6.0401 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	whitesquare: autoDraw = True
11.0489 	EXP 	whitesquare: autoDraw = False
11.0489 	EXP 	close_text: autoDraw = True
13.5325 	DATA 	wsqS
13.5495 	EXP 	close_text: autoDraw = False
13.5495 	EXP 	blank: autoDraw = True
13.5495 	EXP 	whitesquare: autoDraw = True
13.5657 	EXP 	whitesquare: autoDraw = False
13.5827 	EXP 	whitesquare: autoDraw = False
13.5990 	EXP 	whitesquare: autoDraw = False
13.6160 	EXP 	whitesquare: autoDraw = False
13.6323 	EXP 	whitesquare: autoDraw = False
13.6500 	EXP 	whitesquare: autoDraw = False
13.6657 	EXP 	whitesquare: autoDraw = False
13.6827 	EXP 	whitesquare: autoDraw = False
13.6991 	EXP 	whitesquare: autoDraw = False
13.7162 	EXP 	whitesquare: autoDraw = False
13.7327 	EXP 	whitesquare: autoDraw = False
13.7494 	EXP 	whitesquare: autoDraw = False
13.7657 	EXP 	whitesquare: autoDraw = False
13.7828 	EXP 	whitesquare: autoDraw = False
13.7999 	EXP 	whitesquare: autoDraw = False
13.8163 	EXP 	whitesquare: autoDraw = False
13.8324 	EXP 	whitesquare: autoDraw = False
13.8496 	EXP 	whitesquare: autoDraw = False
13.8657 	EXP 	whitesquare: autoDraw = False
13.8832 	EXP 	whitesquare: autoDraw = False
13.8992 	EXP 	whitesquare: autoDraw = False
13.9163 	EXP 	whitesquare: autoDraw = False
13.9325 	EXP 	whitesquare: autoDraw = False
13.9495 	EXP 	whitesquare: autoDraw = False
13.9659 	EXP 	whitesquare: autoDraw = False
13.9829 	EXP 	whitesquare: autoDraw = False
13.9991 	EXP 	whitesquare: autoDraw = False
14.0162 	EXP 	whitesquare: autoDraw = False
14.0326 	EXP 	whitesquare: autoDraw = False
14.0496 	EXP 	whitesquare: autoDraw = False
14.0659 	EXP 	whitesquare: autoDraw = False
14.0830 	EXP 	whitesquare: autoDraw = False
14.0992 	EXP 	whitesquare: autoDraw = False
14.1163 	EXP 	whitesquare: autoDraw = False
14.1325 	EXP 	whitesquare: autoDraw = False
14.1499 	EXP 	whitesquare: autoDraw = False
14.1659 	EXP 	whitesquare: autoDraw = False
14.1829 	EXP 	whitesquare: autoDraw = False
14.1993 	EXP 	whitesquare: autoDraw = False
14.2166 	EXP 	whitesquare: autoDraw = False
14.2328 	EXP 	whitesquare: autoDraw = False
14.2497 	EXP 	whitesquare: autoDraw = False
14.2659 	EXP 	whitesquare: autoDraw = False
14.2829 	EXP 	whitesquare: autoDraw = False
14.2993 	EXP 	whitesquare: autoDraw = False
14.3164 	EXP 	whitesquare: autoDraw = False
14.3326 	EXP 	whitesquare: autoDraw = False
14.3498 	EXP 	whitesquare: autoDraw = False
14.3662 	EXP 	whitesquare: autoDraw = False
14.3830 	EXP 	whitesquare: autoDraw = False
14.3993 	EXP 	whitesquare: autoDraw = False
14.4163 	EXP 	whitesquare: autoDraw = False
14.4328 	EXP 	whitesquare: autoDraw = False
14.4497 	EXP 	whitesquare: autoDraw = False
14.4661 	EXP 	whitesquare: autoDraw = False
14.4831 	EXP 	whitesquare: autoDraw = False
14.4995 	EXP 	whitesquare: autoDraw = False
14.5166 	EXP 	whitesquare: autoDraw = False
14.5327 	EXP 	whitesquare: autoDraw = False
14.5497 	EXP 	whitesquare: autoDraw = False
14.5661 	EXP 	whitesquare: autoDraw = False
14.5832 	EXP 	whitesquare: autoDraw = False
14.5996 	EXP 	whitesquare: autoDraw = False
14.6166 	EXP 	whitesquare: autoDraw = False
14.6329 	EXP 	whitesquare: autoDraw = False
14.6499 	EXP 	whitesquare: autoDraw = False
