8.7115 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
9.9624 	EXP 	Created fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+\n', units='norm', win=Window(...), wrapWidth=1)
9.9749 	EXP 	Created close_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='close_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
9.9774 	EXP 	Created blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='blank', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=' ', units='norm', win=Window(...), wrapWidth=1)
10.0336 	EXP 	Set  sound=./sound/open_speak.wav
10.0336 	EXP 	Set Sound  volume=1.000
10.0466 	EXP 	Created gaze_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='gaze_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
10.0484 	EXP 	Created center = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='center', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
10.0493 	EXP 	Set  sound=./sound/left_speak.wav
10.0493 	EXP 	Set Sound  volume=1.000
10.0511 	EXP 	Created left = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='left', opacity=1.0, ori=array(0.), pos=array([-14.,   0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
10.0519 	EXP 	Set  sound=./sound/right_speak.wav
10.0519 	EXP 	Set Sound  volume=1.000
10.0540 	EXP 	Created right = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='right', opacity=1.0, ori=array(0.), pos=array([14.,  0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
10.0548 	EXP 	Set  sound=./sound/up_speak.wav
10.0549 	EXP 	Set Sound  volume=1.000
10.0567 	EXP 	Created up = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='up', opacity=1.0, ori=array(0.), pos=array([ 0., 14.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
10.0576 	EXP 	Set  sound=./sound/down_speak.wav
10.0577 	EXP 	Set Sound  volume=1.000
10.0594 	EXP 	Created down = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='down', opacity=1.0, ori=array(0.), pos=array([  0., -14.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
10.0675 	EXP 	Created esc = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='esc', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text="End of test\n\nPress 'esc'", units='norm', win=Window(...), wrapWidth=1)
10.0861 	EXP 	intro_text: autoDraw = True
10.0861 	EXP 	whitesquare: autoDraw = True
11.7792 	DATA 	Keypress: space
11.8022 	EXP 	intro_text: autoDraw = False
11.8022 	EXP 	whitesquare: autoDraw = False
11.8022 	EXP 	intro_text: autoDraw = True
13.0208 	DATA 	Keypress: space
13.0360 	EXP 	intro_text: autoDraw = False
15.5382 	DATA 	wsqS
15.5536 	EXP 	whitesquare: autoDraw = True
15.5536 	EXP 	whitesquare: autoDraw = False
15.5542 	DATA 	wsqS
15.5705 	EXP 	whitesquare: autoDraw = True
15.5705 	EXP 	whitesquare: autoDraw = False
15.5713 	DATA 	wsqS
15.5868 	EXP 	whitesquare: autoDraw = True
15.5868 	EXP 	whitesquare: autoDraw = False
15.5876 	DATA 	wsqS
15.6039 	EXP 	whitesquare: autoDraw = True
15.6039 	EXP 	whitesquare: autoDraw = False
15.6047 	DATA 	wsqS
15.6204 	EXP 	whitesquare: autoDraw = True
15.6204 	EXP 	whitesquare: autoDraw = False
15.6211 	DATA 	wsqS
15.6372 	EXP 	whitesquare: autoDraw = True
15.6372 	EXP 	whitesquare: autoDraw = False
15.6381 	DATA 	wsqS
15.6536 	EXP 	whitesquare: autoDraw = True
15.6536 	EXP 	whitesquare: autoDraw = False
15.6543 	DATA 	wsqS
15.6705 	EXP 	whitesquare: autoDraw = True
15.6705 	EXP 	whitesquare: autoDraw = False
15.6714 	DATA 	wsqS
15.6871 	EXP 	whitesquare: autoDraw = True
15.6871 	EXP 	whitesquare: autoDraw = False
15.6878 	DATA 	wsqS
15.7039 	EXP 	whitesquare: autoDraw = True
15.7039 	EXP 	whitesquare: autoDraw = False
15.7046 	DATA 	wsqS
15.7203 	EXP 	whitesquare: autoDraw = True
15.7203 	EXP 	whitesquare: autoDraw = False
15.7210 	DATA 	wsqS
15.7373 	EXP 	whitesquare: autoDraw = True
15.7373 	EXP 	whitesquare: autoDraw = False
15.7380 	DATA 	wsqS
15.7540 	EXP 	whitesquare: autoDraw = True
15.7540 	EXP 	whitesquare: autoDraw = False
15.7547 	DATA 	wsqS
15.7706 	EXP 	whitesquare: autoDraw = True
15.7706 	EXP 	whitesquare: autoDraw = False
15.7714 	DATA 	wsqS
15.7870 	EXP 	whitesquare: autoDraw = True
15.7870 	EXP 	whitesquare: autoDraw = False
15.7877 	DATA 	wsqS
15.8040 	EXP 	whitesquare: autoDraw = True
15.8040 	EXP 	whitesquare: autoDraw = False
15.8048 	DATA 	wsqS
15.8202 	EXP 	whitesquare: autoDraw = True
15.8202 	EXP 	whitesquare: autoDraw = False
15.8211 	DATA 	wsqS
15.8373 	EXP 	whitesquare: autoDraw = True
15.8373 	EXP 	whitesquare: autoDraw = False
15.8382 	DATA 	wsqS
15.8536 	EXP 	whitesquare: autoDraw = True
15.8536 	EXP 	whitesquare: autoDraw = False
15.8546 	DATA 	wsqS
15.8707 	EXP 	whitesquare: autoDraw = True
15.8707 	EXP 	whitesquare: autoDraw = False
15.8714 	DATA 	wsqS
15.8870 	EXP 	whitesquare: autoDraw = True
15.8870 	EXP 	whitesquare: autoDraw = False
15.8878 	DATA 	wsqS
15.9040 	EXP 	whitesquare: autoDraw = True
15.9040 	EXP 	whitesquare: autoDraw = False
15.9048 	DATA 	wsqS
15.9203 	EXP 	whitesquare: autoDraw = True
15.9203 	EXP 	whitesquare: autoDraw = False
15.9210 	DATA 	wsqS
15.9374 	EXP 	whitesquare: autoDraw = True
15.9374 	EXP 	whitesquare: autoDraw = False
15.9382 	DATA 	wsqS
15.9538 	EXP 	whitesquare: autoDraw = True
15.9538 	EXP 	whitesquare: autoDraw = False
15.9546 	DATA 	wsqS
15.9707 	EXP 	whitesquare: autoDraw = True
15.9707 	EXP 	whitesquare: autoDraw = False
15.9715 	DATA 	wsqS
15.9872 	EXP 	whitesquare: autoDraw = True
15.9872 	EXP 	whitesquare: autoDraw = False
15.9879 	DATA 	wsqS
16.0040 	EXP 	whitesquare: autoDraw = True
16.0040 	EXP 	whitesquare: autoDraw = False
16.0050 	DATA 	wsqS
16.0204 	EXP 	whitesquare: autoDraw = True
16.0204 	EXP 	whitesquare: autoDraw = False
16.0212 	DATA 	wsqS
16.0374 	EXP 	whitesquare: autoDraw = True
16.0374 	EXP 	whitesquare: autoDraw = False
16.0382 	DATA 	wsqS
16.0537 	EXP 	whitesquare: autoDraw = True
16.0537 	EXP 	whitesquare: autoDraw = False
16.0544 	DATA 	wsqS
16.0708 	EXP 	whitesquare: autoDraw = True
16.0708 	EXP 	whitesquare: autoDraw = False
16.0716 	DATA 	wsqS
16.0871 	EXP 	whitesquare: autoDraw = True
16.0871 	EXP 	whitesquare: autoDraw = False
16.0878 	DATA 	wsqS
16.1045 	EXP 	whitesquare: autoDraw = True
16.1045 	EXP 	whitesquare: autoDraw = False
16.1052 	DATA 	wsqS
16.1204 	EXP 	whitesquare: autoDraw = True
16.1204 	EXP 	whitesquare: autoDraw = False
16.1211 	DATA 	wsqS
16.1375 	EXP 	whitesquare: autoDraw = True
16.1375 	EXP 	whitesquare: autoDraw = False
16.1383 	DATA 	wsqS
16.1538 	EXP 	whitesquare: autoDraw = True
16.1538 	EXP 	whitesquare: autoDraw = False
16.1546 	DATA 	wsqS
16.1708 	EXP 	whitesquare: autoDraw = True
16.1708 	EXP 	whitesquare: autoDraw = False
16.1718 	DATA 	wsqS
16.1872 	EXP 	whitesquare: autoDraw = True
16.1872 	EXP 	whitesquare: autoDraw = False
16.1879 	DATA 	wsqS
16.2042 	EXP 	whitesquare: autoDraw = True
16.2042 	EXP 	whitesquare: autoDraw = False
16.2049 	DATA 	wsqS
16.2205 	EXP 	whitesquare: autoDraw = True
16.2205 	EXP 	whitesquare: autoDraw = False
16.2212 	DATA 	wsqS
16.2374 	EXP 	whitesquare: autoDraw = True
16.2374 	EXP 	whitesquare: autoDraw = False
16.2382 	DATA 	wsqS
16.2538 	EXP 	whitesquare: autoDraw = True
16.2538 	EXP 	whitesquare: autoDraw = False
16.2546 	DATA 	wsqS
16.2712 	EXP 	whitesquare: autoDraw = True
16.2712 	EXP 	whitesquare: autoDraw = False
16.2720 	DATA 	wsqS
16.2872 	EXP 	whitesquare: autoDraw = True
16.2872 	EXP 	whitesquare: autoDraw = False
16.2881 	DATA 	wsqS
16.3049 	EXP 	whitesquare: autoDraw = True
16.3049 	EXP 	whitesquare: autoDraw = False
16.3055 	DATA 	wsqS
16.3214 	EXP 	whitesquare: autoDraw = True
16.3214 	EXP 	whitesquare: autoDraw = False
16.3220 	DATA 	wsqS
16.3376 	EXP 	whitesquare: autoDraw = True
16.3376 	EXP 	whitesquare: autoDraw = False
16.3383 	DATA 	wsqS
16.3539 	EXP 	whitesquare: autoDraw = True
16.3539 	EXP 	whitesquare: autoDraw = False
16.3545 	DATA 	wsqS
16.3709 	EXP 	whitesquare: autoDraw = True
16.3709 	EXP 	whitesquare: autoDraw = False
16.3718 	DATA 	wsqS
16.3871 	EXP 	whitesquare: autoDraw = True
16.3871 	EXP 	whitesquare: autoDraw = False
16.3880 	DATA 	wsqS
16.4042 	EXP 	whitesquare: autoDraw = True
16.4042 	EXP 	whitesquare: autoDraw = False
16.4051 	DATA 	wsqS
16.4206 	EXP 	whitesquare: autoDraw = True
16.4206 	EXP 	whitesquare: autoDraw = False
16.4213 	DATA 	wsqS
16.4376 	EXP 	whitesquare: autoDraw = True
16.4376 	EXP 	whitesquare: autoDraw = False
16.4384 	DATA 	wsqS
16.4539 	EXP 	whitesquare: autoDraw = True
16.4539 	EXP 	whitesquare: autoDraw = False
16.4547 	DATA 	wsqS
16.4709 	EXP 	whitesquare: autoDraw = True
16.4709 	EXP 	whitesquare: autoDraw = False
16.4717 	DATA 	wsqS
16.4873 	EXP 	whitesquare: autoDraw = True
16.4873 	EXP 	whitesquare: autoDraw = False
16.4881 	DATA 	wsqS
16.5042 	EXP 	whitesquare: autoDraw = True
16.5042 	EXP 	whitesquare: autoDraw = False
16.5050 	DATA 	wsqS
16.5208 	EXP 	whitesquare: autoDraw = True
16.5208 	EXP 	whitesquare: autoDraw = False
16.5215 	DATA 	wsqS
16.5376 	EXP 	whitesquare: autoDraw = True
16.5376 	EXP 	whitesquare: autoDraw = False
16.5385 	DATA 	wsqS
16.5540 	EXP 	whitesquare: autoDraw = True
16.5540 	EXP 	whitesquare: autoDraw = False
16.5547 	DATA 	wsqS
16.5710 	EXP 	whitesquare: autoDraw = True
16.5710 	EXP 	whitesquare: autoDraw = False
16.5718 	DATA 	wsqS
16.5873 	EXP 	whitesquare: autoDraw = True
16.5873 	EXP 	whitesquare: autoDraw = False
16.5882 	DATA 	wsqS
16.6044 	EXP 	whitesquare: autoDraw = True
16.6044 	EXP 	whitesquare: autoDraw = False
16.6052 	DATA 	wsqS
16.6207 	EXP 	whitesquare: autoDraw = True
16.6207 	EXP 	whitesquare: autoDraw = False
16.6215 	DATA 	wsqS
16.6377 	EXP 	whitesquare: autoDraw = True
16.6377 	EXP 	whitesquare: autoDraw = False
16.6385 	DATA 	wsqS
16.6540 	EXP 	whitesquare: autoDraw = True
16.6540 	EXP 	whitesquare: autoDraw = False
16.6548 	DATA 	wsqS
16.6710 	EXP 	whitesquare: autoDraw = True
16.6710 	EXP 	whitesquare: autoDraw = False
16.6719 	DATA 	wsqS
16.6874 	EXP 	whitesquare: autoDraw = True
16.6874 	EXP 	whitesquare: autoDraw = False
16.6882 	DATA 	wsqS
16.7044 	EXP 	whitesquare: autoDraw = True
16.7044 	EXP 	whitesquare: autoDraw = False
16.7051 	DATA 	wsqS
16.7208 	EXP 	whitesquare: autoDraw = True
16.7208 	EXP 	whitesquare: autoDraw = False
16.7215 	DATA 	wsqS
16.7377 	EXP 	whitesquare: autoDraw = True
16.7377 	EXP 	whitesquare: autoDraw = False
16.7385 	DATA 	wsqS
16.7540 	EXP 	whitesquare: autoDraw = True
16.7540 	EXP 	whitesquare: autoDraw = False
16.7548 	DATA 	wsqS
16.7713 	EXP 	whitesquare: autoDraw = True
16.7713 	EXP 	whitesquare: autoDraw = False
16.7720 	DATA 	wsqS
16.7875 	EXP 	whitesquare: autoDraw = True
16.7875 	EXP 	whitesquare: autoDraw = False
16.7885 	DATA 	wsqS
16.8045 	EXP 	whitesquare: autoDraw = True
16.8045 	EXP 	whitesquare: autoDraw = False
16.8053 	DATA 	wsqS
16.8208 	EXP 	whitesquare: autoDraw = True
16.8208 	EXP 	whitesquare: autoDraw = False
16.8215 	DATA 	wsqS
16.8378 	EXP 	whitesquare: autoDraw = True
16.8378 	EXP 	whitesquare: autoDraw = False
16.8385 	DATA 	wsqS
16.8546 	EXP 	whitesquare: autoDraw = True
16.8546 	EXP 	whitesquare: autoDraw = False
16.8554 	DATA 	wsqS
16.8712 	EXP 	whitesquare: autoDraw = True
16.8712 	EXP 	whitesquare: autoDraw = False
16.8719 	DATA 	wsqS
16.8874 	EXP 	whitesquare: autoDraw = True
16.8874 	EXP 	whitesquare: autoDraw = False
16.8882 	DATA 	wsqS
16.9045 	EXP 	whitesquare: autoDraw = True
16.9045 	EXP 	whitesquare: autoDraw = False
16.9053 	DATA 	wsqS
16.9208 	EXP 	whitesquare: autoDraw = True
16.9208 	EXP 	whitesquare: autoDraw = False
16.9216 	DATA 	wsqS
16.9378 	EXP 	whitesquare: autoDraw = True
16.9378 	EXP 	whitesquare: autoDraw = False
16.9387 	DATA 	wsqS
16.9542 	EXP 	whitesquare: autoDraw = True
16.9542 	EXP 	whitesquare: autoDraw = False
16.9549 	DATA 	wsqS
16.9712 	EXP 	whitesquare: autoDraw = True
16.9712 	EXP 	whitesquare: autoDraw = False
16.9719 	DATA 	wsqS
16.9878 	EXP 	whitesquare: autoDraw = True
16.9878 	EXP 	whitesquare: autoDraw = False
16.9884 	DATA 	wsqS
17.0045 	EXP 	whitesquare: autoDraw = True
17.0045 	EXP 	whitesquare: autoDraw = False
17.0054 	DATA 	wsqS
17.0214 	EXP 	whitesquare: autoDraw = True
17.0214 	EXP 	whitesquare: autoDraw = False
17.0221 	DATA 	wsqS
17.0378 	EXP 	whitesquare: autoDraw = True
17.0378 	EXP 	whitesquare: autoDraw = False
17.0387 	DATA 	wsqS
17.0542 	EXP 	whitesquare: autoDraw = True
17.0542 	EXP 	whitesquare: autoDraw = False
17.0550 	DATA 	wsqS
17.0713 	EXP 	whitesquare: autoDraw = True
17.0713 	EXP 	whitesquare: autoDraw = False
17.0720 	DATA 	wsqS
17.0876 	EXP 	whitesquare: autoDraw = True
17.0876 	EXP 	whitesquare: autoDraw = False
17.0883 	DATA 	wsqS
17.1050 	EXP 	whitesquare: autoDraw = True
17.1050 	EXP 	whitesquare: autoDraw = False
17.1057 	DATA 	wsqS
17.1209 	EXP 	whitesquare: autoDraw = True
17.1209 	EXP 	whitesquare: autoDraw = False
17.1216 	DATA 	wsqS
17.1380 	EXP 	whitesquare: autoDraw = True
17.1380 	EXP 	whitesquare: autoDraw = False
17.1388 	DATA 	wsqS
17.1542 	EXP 	whitesquare: autoDraw = True
17.1542 	EXP 	whitesquare: autoDraw = False
17.1550 	DATA 	wsqS
17.1713 	EXP 	whitesquare: autoDraw = True
17.1713 	EXP 	whitesquare: autoDraw = False
17.1721 	DATA 	wsqS
17.1876 	EXP 	whitesquare: autoDraw = True
17.1876 	EXP 	whitesquare: autoDraw = False
17.1884 	DATA 	wsqS
17.2046 	EXP 	whitesquare: autoDraw = True
17.2046 	EXP 	whitesquare: autoDraw = False
17.2056 	DATA 	wsqS
17.2209 	EXP 	whitesquare: autoDraw = True
17.2209 	EXP 	whitesquare: autoDraw = False
17.2217 	DATA 	wsqS
17.2380 	EXP 	whitesquare: autoDraw = True
17.2380 	EXP 	whitesquare: autoDraw = False
17.2388 	DATA 	wsqS
17.2543 	EXP 	whitesquare: autoDraw = True
17.2543 	EXP 	whitesquare: autoDraw = False
17.2551 	DATA 	wsqS
17.2718 	EXP 	whitesquare: autoDraw = True
17.2718 	EXP 	whitesquare: autoDraw = False
17.2723 	DATA 	wsqS
17.2880 	EXP 	whitesquare: autoDraw = True
17.2880 	EXP 	whitesquare: autoDraw = False
17.2885 	DATA 	wsqS
17.3050 	EXP 	whitesquare: autoDraw = True
17.3050 	EXP 	whitesquare: autoDraw = False
17.3057 	DATA 	wsqS
17.3213 	EXP 	whitesquare: autoDraw = True
17.3213 	EXP 	whitesquare: autoDraw = False
17.3219 	DATA 	wsqS
17.3383 	EXP 	whitesquare: autoDraw = True
17.3383 	EXP 	whitesquare: autoDraw = False
17.3388 	DATA 	wsqS
17.3548 	EXP 	whitesquare: autoDraw = True
17.3548 	EXP 	whitesquare: autoDraw = False
17.3553 	DATA 	wsqS
17.3718 	EXP 	whitesquare: autoDraw = True
17.3718 	EXP 	whitesquare: autoDraw = False
17.3722 	DATA 	wsqS
17.3881 	EXP 	whitesquare: autoDraw = True
17.3881 	EXP 	whitesquare: autoDraw = False
17.3887 	DATA 	wsqS
17.4052 	EXP 	whitesquare: autoDraw = True
17.4052 	EXP 	whitesquare: autoDraw = False
17.4059 	DATA 	wsqS
17.4213 	EXP 	whitesquare: autoDraw = True
17.4213 	EXP 	whitesquare: autoDraw = False
17.4218 	DATA 	wsqS
17.4383 	EXP 	whitesquare: autoDraw = True
17.4383 	EXP 	whitesquare: autoDraw = False
17.4389 	DATA 	wsqS
17.4547 	EXP 	whitesquare: autoDraw = True
17.4547 	EXP 	whitesquare: autoDraw = False
17.4553 	DATA 	wsqS
17.4718 	EXP 	whitesquare: autoDraw = True
17.4718 	EXP 	whitesquare: autoDraw = False
17.4724 	DATA 	wsqS
17.4880 	EXP 	whitesquare: autoDraw = True
17.4880 	EXP 	whitesquare: autoDraw = False
17.4887 	DATA 	wsqS
17.5054 	EXP 	whitesquare: autoDraw = True
17.5054 	EXP 	whitesquare: autoDraw = False
17.5059 	DATA 	wsqS
17.5219 	EXP 	whitesquare: autoDraw = True
17.5219 	EXP 	whitesquare: autoDraw = False
17.5228 	DATA 	wsqS
17.5238 	EXP 	Set  sound=./sound/open_speak.wav
17.5381 	EXP 	whitesquare: autoDraw = True
17.5381 	EXP 	whitesquare: autoDraw = False
20.0404 	DATA 	wsqS
20.0556 	EXP 	whitesquare: autoDraw = True
20.0556 	EXP 	whitesquare: autoDraw = False
20.0565 	DATA 	wsqS
20.0727 	EXP 	whitesquare: autoDraw = True
20.0727 	EXP 	whitesquare: autoDraw = False
20.0735 	DATA 	wsqS
20.0892 	EXP 	whitesquare: autoDraw = True
20.0892 	EXP 	whitesquare: autoDraw = False
20.0898 	DATA 	wsqS
20.1060 	EXP 	whitesquare: autoDraw = True
20.1060 	EXP 	whitesquare: autoDraw = False
20.1068 	DATA 	wsqS
20.1227 	EXP 	whitesquare: autoDraw = True
20.1227 	EXP 	whitesquare: autoDraw = False
20.1234 	DATA 	wsqS
20.1394 	EXP 	whitesquare: autoDraw = True
20.1394 	EXP 	whitesquare: autoDraw = False
20.1401 	DATA 	wsqS
20.1557 	EXP 	whitesquare: autoDraw = True
20.1557 	EXP 	whitesquare: autoDraw = False
20.1564 	DATA 	wsqS
20.1726 	EXP 	whitesquare: autoDraw = True
20.1726 	EXP 	whitesquare: autoDraw = False
20.1735 	DATA 	wsqS
20.1893 	EXP 	whitesquare: autoDraw = True
20.1893 	EXP 	whitesquare: autoDraw = False
20.1900 	DATA 	wsqS
20.2061 	EXP 	whitesquare: autoDraw = True
20.2061 	EXP 	whitesquare: autoDraw = False
20.2068 	DATA 	wsqS
20.2223 	EXP 	whitesquare: autoDraw = True
20.2223 	EXP 	whitesquare: autoDraw = False
20.2231 	DATA 	wsqS
20.2394 	EXP 	whitesquare: autoDraw = True
20.2394 	EXP 	whitesquare: autoDraw = False
20.2401 	DATA 	wsqS
20.2557 	EXP 	whitesquare: autoDraw = True
20.2557 	EXP 	whitesquare: autoDraw = False
20.2564 	DATA 	wsqS
20.2728 	EXP 	whitesquare: autoDraw = True
20.2728 	EXP 	whitesquare: autoDraw = False
20.2736 	DATA 	wsqS
20.2893 	EXP 	whitesquare: autoDraw = True
20.2893 	EXP 	whitesquare: autoDraw = False
20.2900 	DATA 	wsqS
20.3062 	EXP 	whitesquare: autoDraw = True
20.3062 	EXP 	whitesquare: autoDraw = False
20.3071 	DATA 	wsqS
20.3224 	EXP 	whitesquare: autoDraw = True
20.3224 	EXP 	whitesquare: autoDraw = False
20.3231 	DATA 	wsqS
20.3395 	EXP 	whitesquare: autoDraw = True
20.3395 	EXP 	whitesquare: autoDraw = False
20.3403 	DATA 	wsqS
20.3558 	EXP 	whitesquare: autoDraw = True
20.3558 	EXP 	whitesquare: autoDraw = False
20.3566 	DATA 	wsqS
20.3728 	EXP 	whitesquare: autoDraw = True
20.3728 	EXP 	whitesquare: autoDraw = False
20.3736 	DATA 	wsqS
20.3894 	EXP 	whitesquare: autoDraw = True
20.3894 	EXP 	whitesquare: autoDraw = False
20.3901 	DATA 	wsqS
20.4062 	EXP 	whitesquare: autoDraw = True
20.4062 	EXP 	whitesquare: autoDraw = False
20.4070 	DATA 	wsqS
20.4225 	EXP 	whitesquare: autoDraw = True
20.4225 	EXP 	whitesquare: autoDraw = False
20.4232 	DATA 	wsqS
20.4395 	EXP 	whitesquare: autoDraw = True
20.4395 	EXP 	whitesquare: autoDraw = False
20.4402 	DATA 	wsqS
20.4561 	EXP 	whitesquare: autoDraw = True
20.4561 	EXP 	whitesquare: autoDraw = False
20.4566 	DATA 	wsqS
20.4728 	EXP 	whitesquare: autoDraw = True
20.4728 	EXP 	whitesquare: autoDraw = False
20.4735 	DATA 	wsqS
20.4895 	EXP 	whitesquare: autoDraw = True
