4.8883 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
10.9446 	EXP 	whitesquare: autoDraw = False
10.9454 	DATA 	wsqS
10.9608 	EXP 	whitesquare: autoDraw = True
10.9608 	EXP 	whitesquare: autoDraw = False
10.9616 	DATA 	wsqS
10.9779 	EXP 	whitesquare: autoDraw = True
10.9779 	EXP 	whitesquare: autoDraw = False
10.9788 	DATA 	wsqS
10.9942 	EXP 	whitesquare: autoDraw = True
10.9942 	EXP 	whitesquare: autoDraw = False
10.9950 	DATA 	wsqS
11.0112 	EXP 	whitesquare: autoDraw = True
11.0112 	EXP 	whitesquare: autoDraw = False
11.0120 	DATA 	wsqS
11.0276 	EXP 	whitesquare: autoDraw = True
11.0276 	EXP 	whitesquare: autoDraw = False
11.0284 	DATA 	wsqS
11.0446 	EXP 	whitesquare: autoDraw = True
11.0446 	EXP 	whitesquare: autoDraw = False
11.0454 	DATA 	wsqS
11.0609 	EXP 	whitesquare: autoDraw = True
11.0609 	EXP 	whitesquare: autoDraw = False
11.0619 	DATA 	wsqS
11.0779 	EXP 	whitesquare: autoDraw = True
11.0779 	EXP 	whitesquare: autoDraw = False
11.0787 	DATA 	wsqS
11.0943 	EXP 	whitesquare: autoDraw = True
11.0943 	EXP 	whitesquare: autoDraw = False
11.0952 	DATA 	wsqS
11.1113 	EXP 	whitesquare: autoDraw = True
11.1113 	EXP 	whitesquare: autoDraw = False
11.1123 	DATA 	wsqS
11.1276 	EXP 	whitesquare: autoDraw = True
11.1276 	EXP 	whitesquare: autoDraw = False
11.1284 	DATA 	wsqS
11.1447 	EXP 	whitesquare: autoDraw = True
11.1447 	EXP 	whitesquare: autoDraw = False
11.1455 	DATA 	wsqS
11.1609 	EXP 	whitesquare: autoDraw = True
11.1609 	EXP 	whitesquare: autoDraw = False
11.1618 	DATA 	wsqS
11.1780 	EXP 	whitesquare: autoDraw = True
11.1780 	EXP 	whitesquare: autoDraw = False
11.1788 	DATA 	wsqS
11.1943 	EXP 	whitesquare: autoDraw = True
11.1943 	EXP 	whitesquare: autoDraw = False
11.1950 	DATA 	wsqS
11.2114 	EXP 	whitesquare: autoDraw = True
11.2114 	EXP 	whitesquare: autoDraw = False
11.2123 	DATA 	wsqS
11.2276 	EXP 	whitesquare: autoDraw = True
11.2276 	EXP 	whitesquare: autoDraw = False
11.2284 	DATA 	wsqS
11.2447 	EXP 	whitesquare: autoDraw = True
11.2447 	EXP 	whitesquare: autoDraw = False
11.2455 	DATA 	wsqS
11.2610 	EXP 	whitesquare: autoDraw = True
11.2610 	EXP 	whitesquare: autoDraw = False
11.2619 	DATA 	wsqS
11.2780 	EXP 	whitesquare: autoDraw = True
11.2780 	EXP 	whitesquare: autoDraw = False
11.2787 	DATA 	wsqS
11.2944 	EXP 	whitesquare: autoDraw = True
11.2944 	EXP 	whitesquare: autoDraw = False
11.2951 	DATA 	wsqS
11.3115 	EXP 	whitesquare: autoDraw = True
11.3115 	EXP 	whitesquare: autoDraw = False
11.3123 	DATA 	wsqS
11.3277 	EXP 	whitesquare: autoDraw = True
11.3277 	EXP 	whitesquare: autoDraw = False
11.3285 	DATA 	wsqS
11.3447 	EXP 	whitesquare: autoDraw = True
11.3447 	EXP 	whitesquare: autoDraw = False
11.3455 	DATA 	wsqS
11.3610 	EXP 	whitesquare: autoDraw = True
11.3610 	EXP 	whitesquare: autoDraw = False
11.3617 	DATA 	wsqS
11.3780 	EXP 	whitesquare: autoDraw = True
11.3780 	EXP 	whitesquare: autoDraw = False
11.3788 	DATA 	wsqS
11.3944 	EXP 	whitesquare: autoDraw = True
11.3944 	EXP 	whitesquare: autoDraw = False
11.3952 	DATA 	wsqS
11.4116 	EXP 	whitesquare: autoDraw = True
11.4116 	EXP 	whitesquare: autoDraw = False
11.4123 	DATA 	wsqS
11.4277 	EXP 	whitesquare: autoDraw = True
11.4277 	EXP 	whitesquare: autoDraw = False
11.4285 	DATA 	wsqS
11.4448 	EXP 	whitesquare: autoDraw = True
11.4448 	EXP 	whitesquare: autoDraw = False
11.4457 	DATA 	wsqS
11.4611 	EXP 	whitesquare: autoDraw = True
11.4611 	EXP 	whitesquare: autoDraw = False
11.4619 	DATA 	wsqS
11.4781 	EXP 	whitesquare: autoDraw = True
11.4781 	EXP 	whitesquare: autoDraw = False
11.4789 	DATA 	wsqS
11.4944 	EXP 	whitesquare: autoDraw = True
11.4944 	EXP 	whitesquare: autoDraw = False
11.4952 	DATA 	wsqS
11.5117 	EXP 	whitesquare: autoDraw = True
11.5117 	EXP 	whitesquare: autoDraw = False
11.5124 	DATA 	wsqS
11.5282 	EXP 	whitesquare: autoDraw = True
11.5282 	EXP 	whitesquare: autoDraw = False
11.5288 	DATA 	wsqS
11.5448 	EXP 	whitesquare: autoDraw = True
11.5448 	EXP 	whitesquare: autoDraw = False
11.5456 	DATA 	wsqS
11.5611 	EXP 	whitesquare: autoDraw = True
11.5611 	EXP 	whitesquare: autoDraw = False
11.5620 	DATA 	wsqS
11.5783 	EXP 	whitesquare: autoDraw = True
11.5783 	EXP 	whitesquare: autoDraw = False
11.5790 	DATA 	wsqS
11.5945 	EXP 	whitesquare: autoDraw = True
11.5945 	EXP 	whitesquare: autoDraw = False
11.5952 	DATA 	wsqS
11.6115 	EXP 	whitesquare: autoDraw = True
11.6115 	EXP 	whitesquare: autoDraw = False
11.6124 	DATA 	wsqS
11.6278 	EXP 	whitesquare: autoDraw = True
11.6278 	EXP 	whitesquare: autoDraw = False
11.6286 	DATA 	wsqS
11.6448 	EXP 	whitesquare: autoDraw = True
11.6448 	EXP 	whitesquare: autoDraw = False
11.6457 	DATA 	wsqS
11.6611 	EXP 	whitesquare: autoDraw = True
11.6611 	EXP 	whitesquare: autoDraw = False
11.6620 	DATA 	wsqS
11.6782 	EXP 	whitesquare: autoDraw = True
11.6782 	EXP 	whitesquare: autoDraw = False
11.6791 	DATA 	wsqS
11.6945 	EXP 	whitesquare: autoDraw = True
11.6945 	EXP 	whitesquare: autoDraw = False
11.6954 	DATA 	wsqS
11.7116 	EXP 	whitesquare: autoDraw = True
11.7116 	EXP 	whitesquare: autoDraw = False
11.7125 	DATA 	wsqS
11.7278 	EXP 	whitesquare: autoDraw = True
11.7278 	EXP 	whitesquare: autoDraw = False
11.7287 	DATA 	wsqS
11.7451 	EXP 	whitesquare: autoDraw = True
11.7451 	EXP 	whitesquare: autoDraw = False
11.7459 	DATA 	wsqS
11.7612 	EXP 	whitesquare: autoDraw = True
11.7612 	EXP 	whitesquare: autoDraw = False
11.7620 	DATA 	wsqS
11.7782 	EXP 	whitesquare: autoDraw = True
11.7782 	EXP 	whitesquare: autoDraw = False
11.7791 	DATA 	wsqS
11.7946 	EXP 	whitesquare: autoDraw = True
11.7946 	EXP 	whitesquare: autoDraw = False
11.7954 	DATA 	wsqS
11.8116 	EXP 	whitesquare: autoDraw = True
11.8116 	EXP 	whitesquare: autoDraw = False
11.8124 	DATA 	wsqS
11.8279 	EXP 	whitesquare: autoDraw = True
11.8279 	EXP 	whitesquare: autoDraw = False
11.8288 	DATA 	wsqS
11.8450 	EXP 	whitesquare: autoDraw = True
11.8450 	EXP 	whitesquare: autoDraw = False
11.8459 	DATA 	wsqS
11.8613 	EXP 	whitesquare: autoDraw = True
11.8613 	EXP 	whitesquare: autoDraw = False
11.8620 	DATA 	wsqS
11.8783 	EXP 	whitesquare: autoDraw = True
11.8783 	EXP 	whitesquare: autoDraw = False
11.8790 	DATA 	wsqS
11.8946 	EXP 	whitesquare: autoDraw = True
11.8946 	EXP 	whitesquare: autoDraw = False
11.8954 	DATA 	wsqS
11.9117 	EXP 	whitesquare: autoDraw = True
11.9117 	EXP 	whitesquare: autoDraw = False
11.9125 	DATA 	wsqS
11.9279 	EXP 	whitesquare: autoDraw = True
11.9279 	EXP 	whitesquare: autoDraw = False
11.9288 	DATA 	wsqS
11.9454 	EXP 	whitesquare: autoDraw = True
11.9454 	EXP 	whitesquare: autoDraw = False
11.9462 	DATA 	wsqS
11.9613 	EXP 	whitesquare: autoDraw = True
11.9613 	EXP 	whitesquare: autoDraw = False
11.9621 	DATA 	wsqS
11.9784 	EXP 	whitesquare: autoDraw = True
11.9784 	EXP 	whitesquare: autoDraw = False
11.9792 	DATA 	wsqS
11.9946 	EXP 	whitesquare: autoDraw = True
11.9946 	EXP 	whitesquare: autoDraw = False
11.9955 	DATA 	wsqS
12.0117 	EXP 	whitesquare: autoDraw = True
12.0117 	EXP 	whitesquare: autoDraw = False
12.0126 	DATA 	wsqS
12.0281 	EXP 	whitesquare: autoDraw = True
12.0281 	EXP 	whitesquare: autoDraw = False
12.0288 	DATA 	wsqS
12.0451 	EXP 	whitesquare: autoDraw = True
12.0451 	EXP 	whitesquare: autoDraw = False
12.0459 	DATA 	wsqS
12.0614 	EXP 	whitesquare: autoDraw = True
12.0614 	EXP 	whitesquare: autoDraw = False
12.0622 	DATA 	wsqS
12.0784 	EXP 	whitesquare: autoDraw = True
12.0784 	EXP 	whitesquare: autoDraw = False
12.0792 	DATA 	wsqS
12.0952 	EXP 	whitesquare: autoDraw = True
12.0952 	EXP 	whitesquare: autoDraw = False
12.0957 	DATA 	wsqS
12.1117 	EXP 	whitesquare: autoDraw = True
12.1117 	EXP 	whitesquare: autoDraw = False
12.1125 	DATA 	wsqS
12.1281 	EXP 	whitesquare: autoDraw = True
12.1281 	EXP 	whitesquare: autoDraw = False
12.1289 	DATA 	wsqS
12.1450 	EXP 	whitesquare: autoDraw = True
12.1450 	EXP 	whitesquare: autoDraw = False
12.1459 	DATA 	wsqS
12.1614 	EXP 	whitesquare: autoDraw = True
12.1614 	EXP 	whitesquare: autoDraw = False
12.1622 	DATA 	wsqS
12.1787 	EXP 	whitesquare: autoDraw = True
12.1787 	EXP 	whitesquare: autoDraw = False
12.1795 	DATA 	wsqS
12.1947 	EXP 	whitesquare: autoDraw = True
12.1947 	EXP 	whitesquare: autoDraw = False
12.1956 	DATA 	wsqS
12.1965 	EXP 	Set  sound=./sound/open_speak.wav
12.2118 	EXP 	whitesquare: autoDraw = True
12.2118 	EXP 	whitesquare: autoDraw = False
14.6975 	DATA 	wsqS
14.7130 	EXP 	whitesquare: autoDraw = True
14.7137 	DATA 	wsqS
14.7293 	EXP 	whitesquare: autoDraw = True
14.7293 	EXP 	whitesquare: autoDraw = False
14.7301 	DATA 	wsqS
14.7467 	EXP 	whitesquare: autoDraw = True
14.7467 	EXP 	whitesquare: autoDraw = False
14.7474 	DATA 	wsqS
14.7626 	EXP 	whitesquare: autoDraw = True
14.7626 	EXP 	whitesquare: autoDraw = False
14.7634 	DATA 	wsqS
14.7796 	EXP 	whitesquare: autoDraw = True
14.7796 	EXP 	whitesquare: autoDraw = False
14.7805 	DATA 	wsqS
14.7960 	EXP 	whitesquare: autoDraw = True
14.7960 	EXP 	whitesquare: autoDraw = False
14.7968 	DATA 	wsqS
14.8130 	EXP 	whitesquare: autoDraw = True
14.8130 	EXP 	whitesquare: autoDraw = False
14.8138 	DATA 	wsqS
14.8293 	EXP 	whitesquare: autoDraw = True
14.8293 	EXP 	whitesquare: autoDraw = False
14.8301 	DATA 	wsqS
14.8469 	EXP 	whitesquare: autoDraw = True
14.8469 	EXP 	whitesquare: autoDraw = False
14.8476 	DATA 	wsqS
14.8628 	EXP 	whitesquare: autoDraw = True
14.8628 	EXP 	whitesquare: autoDraw = False
14.8635 	DATA 	wsqS
14.8797 	EXP 	whitesquare: autoDraw = True
14.8797 	EXP 	whitesquare: autoDraw = False
14.8806 	DATA 	wsqS
14.8960 	EXP 	whitesquare: autoDraw = True
14.8960 	EXP 	whitesquare: autoDraw = False
14.8969 	DATA 	wsqS
14.9134 	EXP 	whitesquare: autoDraw = True
14.9134 	EXP 	whitesquare: autoDraw = False
14.9141 	DATA 	wsqS
14.9294 	EXP 	whitesquare: autoDraw = True
14.9294 	EXP 	whitesquare: autoDraw = False
14.9301 	DATA 	wsqS
14.9464 	EXP 	whitesquare: autoDraw = True
14.9464 	EXP 	whitesquare: autoDraw = False
14.9472 	DATA 	wsqS
14.9628 	EXP 	whitesquare: autoDraw = True
14.9628 	EXP 	whitesquare: autoDraw = False
14.9636 	DATA 	wsqS
14.9798 	EXP 	whitesquare: autoDraw = True
14.9798 	EXP 	whitesquare: autoDraw = False
14.9805 	DATA 	wsqS
14.9961 	EXP 	whitesquare: autoDraw = True
14.9961 	EXP 	whitesquare: autoDraw = False
14.9975 	DATA 	wsqS
15.0131 	EXP 	whitesquare: autoDraw = True
15.0131 	EXP 	whitesquare: autoDraw = False
15.0138 	DATA 	wsqS
15.0294 	EXP 	whitesquare: autoDraw = True
15.0294 	EXP 	whitesquare: autoDraw = False
15.0302 	DATA 	wsqS
15.0464 	EXP 	whitesquare: autoDraw = True
15.0464 	EXP 	whitesquare: autoDraw = False
15.0473 	DATA 	wsqS
15.0628 	EXP 	whitesquare: autoDraw = True
15.0628 	EXP 	whitesquare: autoDraw = False
15.0636 	DATA 	wsqS
15.0799 	EXP 	whitesquare: autoDraw = True
15.0799 	EXP 	whitesquare: autoDraw = False
15.0807 	DATA 	wsqS
15.0961 	EXP 	whitesquare: autoDraw = True
15.0961 	EXP 	whitesquare: autoDraw = False
15.0970 	DATA 	wsqS
15.1132 	EXP 	whitesquare: autoDraw = True
15.1132 	EXP 	whitesquare: autoDraw = False
15.1140 	DATA 	wsqS
15.1295 	EXP 	whitesquare: autoDraw = True
15.1295 	EXP 	whitesquare: autoDraw = False
15.1301 	DATA 	wsqS
