5.2300 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
7.1850 	EXP 	intro_text: autoDraw = False
7.1850 	EXP 	whitesquare: autoDraw = False
7.1850 	EXP 	intro_text: autoDraw = True
7.7881 	DATA 	Keypress: space
7.8022 	EXP 	intro_text: autoDraw = False
12.8056 	DATA 	wsqS
12.8209 	EXP 	fixation: autoDraw = True
12.8209 	EXP 	whitesquare: autoDraw = True
12.8209 	EXP 	whitesquare: autoDraw = False
12.8387 	DATA 	wsqS
12.8542 	EXP 	fixation: autoDraw = True
12.8542 	EXP 	whitesquare: autoDraw = True
12.8542 	EXP 	whitesquare: autoDraw = False
12.8720 	DATA 	wsqS
12.8878 	EXP 	fixation: autoDraw = True
12.8878 	EXP 	whitesquare: autoDraw = True
12.8878 	EXP 	whitesquare: autoDraw = False
12.9057 	DATA 	wsqS
12.9209 	EXP 	fixation: autoDraw = True
12.9209 	EXP 	whitesquare: autoDraw = True
12.9209 	EXP 	whitesquare: autoDraw = False
12.9387 	DATA 	wsqS
12.9542 	EXP 	fixation: autoDraw = True
12.9542 	EXP 	whitesquare: autoDraw = True
12.9542 	EXP 	whitesquare: autoDraw = False
12.9719 	DATA 	wsqS
12.9875 	EXP 	fixation: autoDraw = True
12.9875 	EXP 	whitesquare: autoDraw = True
12.9875 	EXP 	whitesquare: autoDraw = False
13.0055 	DATA 	wsqS
13.0213 	EXP 	fixation: autoDraw = True
13.0213 	EXP 	whitesquare: autoDraw = True
13.0213 	EXP 	whitesquare: autoDraw = False
13.0387 	DATA 	wsqS
13.0542 	EXP 	fixation: autoDraw = True
13.0542 	EXP 	whitesquare: autoDraw = True
13.0542 	EXP 	whitesquare: autoDraw = False
13.0721 	DATA 	wsqS
13.0876 	EXP 	fixation: autoDraw = True
13.0876 	EXP 	whitesquare: autoDraw = True
13.0876 	EXP 	whitesquare: autoDraw = False
13.1054 	DATA 	wsqS
13.1209 	EXP 	fixation: autoDraw = True
13.1209 	EXP 	whitesquare: autoDraw = True
13.1209 	EXP 	whitesquare: autoDraw = False
13.1389 	DATA 	wsqS
13.1543 	EXP 	fixation: autoDraw = True
13.1543 	EXP 	whitesquare: autoDraw = True
13.1543 	EXP 	whitesquare: autoDraw = False
13.1723 	DATA 	wsqS
13.1879 	EXP 	fixation: autoDraw = True
13.1879 	EXP 	whitesquare: autoDraw = True
13.1879 	EXP 	whitesquare: autoDraw = False
13.2054 	DATA 	wsqS
13.2212 	EXP 	fixation: autoDraw = True
13.2212 	EXP 	whitesquare: autoDraw = True
13.2212 	EXP 	whitesquare: autoDraw = False
13.2388 	DATA 	wsqS
13.2544 	EXP 	fixation: autoDraw = True
13.2544 	EXP 	whitesquare: autoDraw = True
13.2544 	EXP 	whitesquare: autoDraw = False
13.2720 	DATA 	wsqS
13.2879 	EXP 	fixation: autoDraw = True
13.2879 	EXP 	whitesquare: autoDraw = True
13.2879 	EXP 	whitesquare: autoDraw = False
13.3055 	DATA 	wsqS
13.3210 	EXP 	fixation: autoDraw = True
13.3210 	EXP 	whitesquare: autoDraw = True
13.3210 	EXP 	whitesquare: autoDraw = False
13.3390 	DATA 	wsqS
13.3544 	EXP 	fixation: autoDraw = True
13.3544 	EXP 	whitesquare: autoDraw = True
13.3544 	EXP 	whitesquare: autoDraw = False
13.3723 	DATA 	wsqS
13.3877 	EXP 	fixation: autoDraw = True
13.3877 	EXP 	whitesquare: autoDraw = True
13.3877 	EXP 	whitesquare: autoDraw = False
13.4056 	DATA 	wsqS
13.4210 	EXP 	fixation: autoDraw = True
13.4210 	EXP 	whitesquare: autoDraw = True
13.4210 	EXP 	whitesquare: autoDraw = False
13.4390 	DATA 	wsqS
13.4546 	EXP 	fixation: autoDraw = True
13.4546 	EXP 	whitesquare: autoDraw = True
13.4546 	EXP 	whitesquare: autoDraw = False
13.4722 	DATA 	wsqS
13.4878 	EXP 	fixation: autoDraw = True
13.4878 	EXP 	whitesquare: autoDraw = True
13.4878 	EXP 	whitesquare: autoDraw = False
13.5055 	DATA 	wsqS
13.5211 	EXP 	fixation: autoDraw = True
13.5211 	EXP 	whitesquare: autoDraw = True
13.5211 	EXP 	whitesquare: autoDraw = False
13.5390 	DATA 	wsqS
13.5545 	EXP 	fixation: autoDraw = True
13.5545 	EXP 	whitesquare: autoDraw = True
13.5545 	EXP 	whitesquare: autoDraw = False
13.5722 	DATA 	wsqS
13.5878 	EXP 	fixation: autoDraw = True
13.5878 	EXP 	whitesquare: autoDraw = True
13.5878 	EXP 	whitesquare: autoDraw = False
13.6056 	DATA 	wsqS
13.6212 	EXP 	fixation: autoDraw = True
13.6212 	EXP 	whitesquare: autoDraw = True
13.6212 	EXP 	whitesquare: autoDraw = False
13.6391 	DATA 	wsqS
13.6545 	EXP 	fixation: autoDraw = True
13.6545 	EXP 	whitesquare: autoDraw = True
13.6545 	EXP 	whitesquare: autoDraw = False
13.6724 	DATA 	wsqS
13.6878 	EXP 	fixation: autoDraw = True
13.6878 	EXP 	whitesquare: autoDraw = True
13.6878 	EXP 	whitesquare: autoDraw = False
13.7058 	DATA 	wsqS
13.7212 	EXP 	fixation: autoDraw = True
13.7212 	EXP 	whitesquare: autoDraw = True
13.7212 	EXP 	whitesquare: autoDraw = False
13.7390 	DATA 	wsqS
13.7549 	EXP 	fixation: autoDraw = True
13.7549 	EXP 	whitesquare: autoDraw = True
13.7549 	EXP 	whitesquare: autoDraw = False
13.7723 	DATA 	wsqS
13.7880 	EXP 	fixation: autoDraw = True
13.7880 	EXP 	whitesquare: autoDraw = True
13.7880 	EXP 	whitesquare: autoDraw = False
13.8057 	DATA 	wsqS
13.8213 	EXP 	fixation: autoDraw = True
13.8213 	EXP 	whitesquare: autoDraw = True
13.8213 	EXP 	whitesquare: autoDraw = False
13.8390 	DATA 	wsqS
13.8547 	EXP 	fixation: autoDraw = True
13.8547 	EXP 	whitesquare: autoDraw = True
13.8547 	EXP 	whitesquare: autoDraw = False
13.8724 	DATA 	wsqS
13.8879 	EXP 	fixation: autoDraw = True
13.8879 	EXP 	whitesquare: autoDraw = True
13.8879 	EXP 	whitesquare: autoDraw = False
13.9058 	DATA 	wsqS
13.9215 	EXP 	fixation: autoDraw = True
13.9215 	EXP 	whitesquare: autoDraw = True
13.9215 	EXP 	whitesquare: autoDraw = False
13.9392 	DATA 	wsqS
13.9547 	EXP 	fixation: autoDraw = True
13.9547 	EXP 	whitesquare: autoDraw = True
13.9547 	EXP 	whitesquare: autoDraw = False
13.9725 	DATA 	wsqS
13.9880 	EXP 	fixation: autoDraw = True
13.9880 	EXP 	whitesquare: autoDraw = True
13.9880 	EXP 	whitesquare: autoDraw = False
14.0058 	DATA 	wsqS
14.0218 	EXP 	fixation: autoDraw = True
14.0218 	EXP 	whitesquare: autoDraw = True
14.0218 	EXP 	whitesquare: autoDraw = False
14.0391 	DATA 	wsqS
14.0548 	EXP 	fixation: autoDraw = True
14.0548 	EXP 	whitesquare: autoDraw = True
14.0548 	EXP 	whitesquare: autoDraw = False
14.0727 	DATA 	wsqS
14.0881 	EXP 	fixation: autoDraw = True
14.0881 	EXP 	whitesquare: autoDraw = True
14.0881 	EXP 	whitesquare: autoDraw = False
14.1058 	DATA 	wsqS
14.1214 	EXP 	fixation: autoDraw = True
14.1214 	EXP 	whitesquare: autoDraw = True
14.1214 	EXP 	whitesquare: autoDraw = False
14.1395 	DATA 	wsqS
14.1551 	EXP 	fixation: autoDraw = True
14.1551 	EXP 	whitesquare: autoDraw = True
14.1551 	EXP 	whitesquare: autoDraw = False
14.1730 	DATA 	wsqS
14.1881 	EXP 	fixation: autoDraw = True
14.1881 	EXP 	whitesquare: autoDraw = True
14.1881 	EXP 	whitesquare: autoDraw = False
14.2060 	DATA 	wsqS
14.2216 	EXP 	fixation: autoDraw = True
14.2216 	EXP 	whitesquare: autoDraw = True
14.2216 	EXP 	whitesquare: autoDraw = False
14.2394 	DATA 	wsqS
14.2554 	EXP 	fixation: autoDraw = True
14.2554 	EXP 	whitesquare: autoDraw = True
14.2554 	EXP 	whitesquare: autoDraw = False
14.2727 	DATA 	wsqS
14.2882 	EXP 	fixation: autoDraw = True
14.2882 	EXP 	whitesquare: autoDraw = True
14.2882 	EXP 	whitesquare: autoDraw = False
14.3060 	DATA 	wsqS
14.3215 	EXP 	fixation: autoDraw = True
14.3215 	EXP 	whitesquare: autoDraw = True
14.3215 	EXP 	whitesquare: autoDraw = False
14.3394 	DATA 	wsqS
14.3549 	EXP 	fixation: autoDraw = True
14.3549 	EXP 	whitesquare: autoDraw = True
14.3549 	EXP 	whitesquare: autoDraw = False
14.3727 	DATA 	wsqS
14.3882 	EXP 	fixation: autoDraw = True
14.3882 	EXP 	whitesquare: autoDraw = True
14.3882 	EXP 	whitesquare: autoDraw = False
14.4062 	DATA 	wsqS
14.4215 	EXP 	fixation: autoDraw = True
14.4215 	EXP 	whitesquare: autoDraw = True
14.4215 	EXP 	whitesquare: autoDraw = False
14.4394 	DATA 	wsqS
14.4549 	EXP 	fixation: autoDraw = True
14.4549 	EXP 	whitesquare: autoDraw = True
14.4549 	EXP 	whitesquare: autoDraw = False
14.4728 	DATA 	wsqS
14.4882 	EXP 	fixation: autoDraw = True
14.4882 	EXP 	whitesquare: autoDraw = True
14.4882 	EXP 	whitesquare: autoDraw = False
14.5060 	DATA 	wsqS
14.5216 	EXP 	fixation: autoDraw = True
14.5216 	EXP 	whitesquare: autoDraw = True
14.5216 	EXP 	whitesquare: autoDraw = False
14.5393 	DATA 	wsqS
14.5550 	EXP 	fixation: autoDraw = True
14.5550 	EXP 	whitesquare: autoDraw = True
14.5550 	EXP 	whitesquare: autoDraw = False
14.5728 	DATA 	wsqS
14.5885 	EXP 	fixation: autoDraw = True
14.5885 	EXP 	whitesquare: autoDraw = True
14.5885 	EXP 	whitesquare: autoDraw = False
14.6062 	DATA 	wsqS
14.6216 	EXP 	fixation: autoDraw = True
14.6216 	EXP 	whitesquare: autoDraw = True
14.6216 	EXP 	whitesquare: autoDraw = False
14.6394 	DATA 	wsqS
14.6550 	EXP 	fixation: autoDraw = True
14.6550 	EXP 	whitesquare: autoDraw = True
14.6550 	EXP 	whitesquare: autoDraw = False
14.6729 	DATA 	wsqS
14.6883 	EXP 	fixation: autoDraw = True
14.6883 	EXP 	whitesquare: autoDraw = True
14.6883 	EXP 	whitesquare: autoDraw = False
14.7062 	DATA 	wsqS
14.7217 	EXP 	fixation: autoDraw = True
14.7217 	EXP 	whitesquare: autoDraw = True
14.7217 	EXP 	whitesquare: autoDraw = False
14.7396 	DATA 	wsqS
14.7550 	EXP 	fixation: autoDraw = True
14.7550 	EXP 	whitesquare: autoDraw = True
14.7550 	EXP 	whitesquare: autoDraw = False
14.7728 	DATA 	wsqS
14.7884 	EXP 	fixation: autoDraw = True
14.7884 	EXP 	whitesquare: autoDraw = True
14.7884 	EXP 	whitesquare: autoDraw = False
14.8063 	DATA 	wsqS
14.8217 	EXP 	fixation: autoDraw = True
14.8217 	EXP 	whitesquare: autoDraw = True
14.8217 	EXP 	whitesquare: autoDraw = False
14.8396 	DATA 	wsqS
14.8552 	EXP 	fixation: autoDraw = True
14.8552 	EXP 	whitesquare: autoDraw = True
14.8552 	EXP 	whitesquare: autoDraw = False
14.8736 	DATA 	wsqS
14.8884 	EXP 	fixation: autoDraw = True
14.8884 	EXP 	whitesquare: autoDraw = True
14.8884 	EXP 	whitesquare: autoDraw = False
14.9062 	DATA 	wsqS
14.9218 	EXP 	fixation: autoDraw = True
14.9218 	EXP 	whitesquare: autoDraw = True
14.9218 	EXP 	whitesquare: autoDraw = False
14.9397 	DATA 	wsqS
14.9551 	EXP 	fixation: autoDraw = True
14.9551 	EXP 	whitesquare: autoDraw = True
14.9551 	EXP 	whitesquare: autoDraw = False
14.9730 	DATA 	wsqS
14.9885 	EXP 	fixation: autoDraw = True
14.9885 	EXP 	whitesquare: autoDraw = True
14.9885 	EXP 	whitesquare: autoDraw = False
15.0067 	DATA 	wsqS
15.0224 	EXP 	fixation: autoDraw = True
15.0224 	EXP 	whitesquare: autoDraw = True
15.0224 	EXP 	whitesquare: autoDraw = False
15.0397 	DATA 	wsqS
15.0552 	EXP 	fixation: autoDraw = True
15.0552 	EXP 	whitesquare: autoDraw = True
15.0552 	EXP 	whitesquare: autoDraw = False
15.0729 	DATA 	wsqS
15.0886 	EXP 	fixation: autoDraw = True
15.0886 	EXP 	whitesquare: autoDraw = True
15.0886 	EXP 	whitesquare: autoDraw = False
15.1064 	DATA 	wsqS
15.1219 	EXP 	fixation: autoDraw = True
15.1219 	EXP 	whitesquare: autoDraw = True
15.1219 	EXP 	whitesquare: autoDraw = False
15.1397 	DATA 	wsqS
15.1553 	EXP 	fixation: autoDraw = True
15.1553 	EXP 	whitesquare: autoDraw = True
15.1553 	EXP 	whitesquare: autoDraw = False
15.1730 	DATA 	wsqS
15.1892 	EXP 	fixation: autoDraw = True
15.1892 	EXP 	whitesquare: autoDraw = True
15.1892 	EXP 	whitesquare: autoDraw = False
15.2064 	DATA 	wsqS
15.2220 	EXP 	fixation: autoDraw = True
15.2220 	EXP 	whitesquare: autoDraw = True
15.2220 	EXP 	whitesquare: autoDraw = False
15.2398 	DATA 	wsqS
15.2561 	EXP 	fixation: autoDraw = True
15.2561 	EXP 	whitesquare: autoDraw = True
15.2561 	EXP 	whitesquare: autoDraw = False
15.2735 	DATA 	wsqS
15.2886 	EXP 	fixation: autoDraw = True
15.2886 	EXP 	whitesquare: autoDraw = True
15.2886 	EXP 	whitesquare: autoDraw = False
15.3064 	DATA 	wsqS
15.3221 	EXP 	fixation: autoDraw = True
15.3221 	EXP 	whitesquare: autoDraw = True
15.3221 	EXP 	whitesquare: autoDraw = False
15.3397 	DATA 	wsqS
15.3554 	EXP 	fixation: autoDraw = True
15.3554 	EXP 	whitesquare: autoDraw = True
15.3554 	EXP 	whitesquare: autoDraw = False
15.3732 	DATA 	wsqS
15.3887 	EXP 	fixation: autoDraw = True
15.3887 	EXP 	whitesquare: autoDraw = True
15.3887 	EXP 	whitesquare: autoDraw = False
15.4065 	DATA 	wsqS
15.4223 	EXP 	fixation: autoDraw = True
15.4223 	EXP 	whitesquare: autoDraw = True
15.4223 	EXP 	whitesquare: autoDraw = False
15.4398 	DATA 	wsqS
15.4554 	EXP 	fixation: autoDraw = True
15.4554 	EXP 	whitesquare: autoDraw = True
15.4554 	EXP 	whitesquare: autoDraw = False
15.4733 	DATA 	wsqS
15.4887 	EXP 	fixation: autoDraw = True
15.4887 	EXP 	whitesquare: autoDraw = True
15.4887 	EXP 	whitesquare: autoDraw = False
15.5066 	DATA 	wsqS
15.5221 	EXP 	fixation: autoDraw = True
15.5221 	EXP 	whitesquare: autoDraw = True
15.5221 	EXP 	whitesquare: autoDraw = False
15.5401 	DATA 	wsqS
15.5555 	EXP 	fixation: autoDraw = True
15.5555 	EXP 	whitesquare: autoDraw = True
15.5555 	EXP 	whitesquare: autoDraw = False
15.5733 	DATA 	wsqS
15.5889 	EXP 	fixation: autoDraw = True
15.5889 	EXP 	whitesquare: autoDraw = True
15.5889 	EXP 	whitesquare: autoDraw = False
15.6065 	DATA 	wsqS
15.6222 	EXP 	fixation: autoDraw = True
15.6222 	EXP 	whitesquare: autoDraw = True
15.6222 	EXP 	whitesquare: autoDraw = False
15.6400 	DATA 	wsqS
15.6555 	EXP 	fixation: autoDraw = True
15.6555 	EXP 	whitesquare: autoDraw = True
15.6555 	EXP 	whitesquare: autoDraw = False
15.6733 	DATA 	wsqS
15.6890 	EXP 	fixation: autoDraw = True
15.6890 	EXP 	whitesquare: autoDraw = True
15.6890 	EXP 	whitesquare: autoDraw = False
15.7066 	DATA 	wsqS
15.7222 	EXP 	fixation: autoDraw = True
15.7222 	EXP 	whitesquare: autoDraw = True
15.7222 	EXP 	whitesquare: autoDraw = False
15.7401 	DATA 	wsqS
15.7555 	EXP 	fixation: autoDraw = True
15.7555 	EXP 	whitesquare: autoDraw = True
15.7555 	EXP 	whitesquare: autoDraw = False
15.7734 	DATA 	wsqS
15.7890 	EXP 	fixation: autoDraw = True
15.7890 	EXP 	whitesquare: autoDraw = True
15.7890 	EXP 	whitesquare: autoDraw = False
15.8069 	DATA 	wsqS
15.8222 	EXP 	fixation: autoDraw = True
15.8222 	EXP 	whitesquare: autoDraw = True
15.8222 	EXP 	whitesquare: autoDraw = False
15.8400 	DATA 	wsqS
15.8556 	EXP 	fixation: autoDraw = True
15.8556 	EXP 	whitesquare: autoDraw = True
15.8556 	EXP 	whitesquare: autoDraw = False
15.8734 	DATA 	wsqS
15.8889 	EXP 	fixation: autoDraw = True
15.8889 	EXP 	whitesquare: autoDraw = True
15.8889 	EXP 	whitesquare: autoDraw = False
15.9067 	DATA 	wsqS
15.9223 	EXP 	fixation: autoDraw = True
15.9223 	EXP 	whitesquare: autoDraw = True
15.9223 	EXP 	whitesquare: autoDraw = False
15.9405 	DATA 	wsqS
15.9557 	EXP 	fixation: autoDraw = True
15.9557 	EXP 	whitesquare: autoDraw = True
15.9557 	EXP 	whitesquare: autoDraw = False
15.9735 	DATA 	wsqS
15.9890 	EXP 	fixation: autoDraw = True
15.9890 	EXP 	whitesquare: autoDraw = True
15.9890 	EXP 	whitesquare: autoDraw = False
16.0068 	DATA 	wsqS
16.0228 	EXP 	fixation: autoDraw = True
16.0228 	EXP 	whitesquare: autoDraw = True
16.0228 	EXP 	whitesquare: autoDraw = False
16.0402 	DATA 	wsqS
16.0557 	EXP 	fixation: autoDraw = True
16.0557 	EXP 	whitesquare: autoDraw = True
16.0557 	EXP 	whitesquare: autoDraw = False
16.0735 	DATA 	wsqS
16.0891 	EXP 	fixation: autoDraw = True
16.0891 	EXP 	whitesquare: autoDraw = True
16.0891 	EXP 	whitesquare: autoDraw = False
16.1068 	DATA 	wsqS
16.1224 	EXP 	fixation: autoDraw = True
16.1224 	EXP 	whitesquare: autoDraw = True
16.1224 	EXP 	whitesquare: autoDraw = False
16.1402 	DATA 	wsqS
16.1558 	EXP 	fixation: autoDraw = True
16.1558 	EXP 	whitesquare: autoDraw = True
16.1558 	EXP 	whitesquare: autoDraw = False
16.1736 	DATA 	wsqS
16.1892 	EXP 	fixation: autoDraw = True
16.1892 	EXP 	whitesquare: autoDraw = True
16.1892 	EXP 	whitesquare: autoDraw = False
16.2072 	DATA 	wsqS
16.2227 	EXP 	fixation: autoDraw = True
16.2227 	EXP 	whitesquare: autoDraw = True
16.2227 	EXP 	whitesquare: autoDraw = False
16.2404 	DATA 	wsqS
16.2560 	EXP 	fixation: autoDraw = True
16.2560 	EXP 	whitesquare: autoDraw = True
16.2560 	EXP 	whitesquare: autoDraw = False
16.2737 	DATA 	wsqS
16.2897 	EXP 	fixation: autoDraw = True
16.2897 	EXP 	whitesquare: autoDraw = True
16.2897 	EXP 	whitesquare: autoDraw = False
16.3078 	DATA 	wsqS
16.3227 	EXP 	fixation: autoDraw = True
16.3227 	EXP 	whitesquare: autoDraw = True
16.3227 	EXP 	whitesquare: autoDraw = False
16.3406 	DATA 	wsqS
16.3564 	EXP 	fixation: autoDraw = True
16.3564 	EXP 	whitesquare: autoDraw = True
16.3564 	EXP 	whitesquare: autoDraw = False
16.3737 	DATA 	wsqS
16.3894 	EXP 	fixation: autoDraw = True
16.3894 	EXP 	whitesquare: autoDraw = True
16.3894 	EXP 	whitesquare: autoDraw = False
16.4071 	DATA 	wsqS
16.4230 	EXP 	fixation: autoDraw = True
16.4230 	EXP 	whitesquare: autoDraw = True
16.4230 	EXP 	whitesquare: autoDraw = False
