5.1808 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
6.4863 	EXP 	Created right = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='right', opacity=1.0, ori=array(0.), pos=array([14.,  0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.4872 	EXP 	Set  sound=./sound/up_speak.wav
6.4872 	EXP 	Set Sound  volume=1.000
6.4890 	EXP 	Created up = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='up', opacity=1.0, ori=array(0.), pos=array([ 0., 14.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.4900 	EXP 	Set  sound=./sound/down_speak.wav
6.4900 	EXP 	Set Sound  volume=1.000
6.4918 	EXP 	Created down = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='down', opacity=1.0, ori=array(0.), pos=array([  0., -14.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.5002 	EXP 	Created esc = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='esc', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text="End of test\n\nPress 'esc'", units='norm', win=Window(...), wrapWidth=1)
6.5263 	EXP 	intro_text: autoDraw = True
6.5263 	EXP 	whitesquare: autoDraw = True
7.2131 	DATA 	Keypress: space
7.2420 	EXP 	intro_text: autoDraw = False
7.2420 	EXP 	whitesquare: autoDraw = False
7.2420 	EXP 	intro_text: autoDraw = True
7.6449 	DATA 	Keypress: space
7.7105 	DATA 	wsqS
7.7110 	DATA 	wsqS
7.7114 	DATA 	wsqS
7.7118 	DATA 	wsqS
7.7122 	DATA 	wsqS
7.7126 	DATA 	wsqS
7.7130 	DATA 	wsqS
7.7134 	DATA 	wsqS
7.7138 	DATA 	wsqS
7.7142 	DATA 	wsqS
7.7146 	DATA 	wsqS
7.7150 	DATA 	wsqS
7.7154 	DATA 	wsqS
7.7158 	DATA 	wsqS
7.7162 	DATA 	wsqS
7.7166 	DATA 	wsqS
7.7171 	DATA 	wsqS
7.7176 	DATA 	wsqS
7.7180 	DATA 	wsqS
7.7184 	DATA 	wsqS
7.7188 	DATA 	wsqS
7.7192 	DATA 	wsqS
7.7196 	DATA 	wsqS
7.7200 	DATA 	wsqS
7.7204 	DATA 	wsqS
7.7207 	DATA 	wsqS
7.7211 	DATA 	wsqS
7.7215 	DATA 	wsqS
7.7220 	DATA 	wsqS
7.7224 	DATA 	wsqS
7.7228 	DATA 	wsqS
7.7232 	DATA 	wsqS
7.7236 	DATA 	wsqS
7.7240 	DATA 	wsqS
7.7244 	DATA 	wsqS
7.7248 	DATA 	wsqS
7.7252 	DATA 	wsqS
7.7256 	DATA 	wsqS
7.7260 	DATA 	wsqS
7.7264 	DATA 	wsqS
7.7269 	DATA 	wsqS
7.7273 	DATA 	wsqS
7.7277 	DATA 	wsqS
7.7281 	DATA 	wsqS
7.7285 	DATA 	wsqS
7.7290 	DATA 	wsqS
7.7294 	DATA 	wsqS
7.7298 	DATA 	wsqS
7.7308 	DATA 	wsqS
7.7316 	DATA 	wsqS
7.7322 	DATA 	wsqS
7.7329 	DATA 	wsqS
7.7335 	DATA 	wsqS
7.7342 	DATA 	wsqS
7.7348 	DATA 	wsqS
7.7355 	DATA 	wsqS
7.7361 	DATA 	wsqS
7.7367 	DATA 	wsqS
7.7374 	DATA 	wsqS
7.7379 	DATA 	wsqS
7.7384 	DATA 	wsqS
7.7388 	DATA 	wsqS
7.7393 	DATA 	wsqS
7.7397 	DATA 	wsqS
7.7405 	DATA 	wsqS
7.7413 	DATA 	wsqS
7.7421 	DATA 	wsqS
7.7429 	DATA 	wsqS
7.7433 	DATA 	wsqS
7.7438 	DATA 	wsqS
7.7442 	DATA 	wsqS
7.7447 	DATA 	wsqS
7.7451 	DATA 	wsqS
7.7455 	DATA 	wsqS
7.7460 	DATA 	wsqS
7.7464 	DATA 	wsqS
7.7468 	DATA 	wsqS
7.7473 	DATA 	wsqS
7.7477 	DATA 	wsqS
7.7481 	DATA 	wsqS
7.7486 	DATA 	wsqS
7.7490 	DATA 	wsqS
7.7494 	DATA 	wsqS
7.7498 	DATA 	wsqS
7.7502 	DATA 	wsqS
7.7506 	DATA 	wsqS
7.7510 	DATA 	wsqS
7.7514 	DATA 	wsqS
7.7519 	DATA 	wsqS
7.7524 	DATA 	wsqS
7.7529 	DATA 	wsqS
7.7534 	DATA 	wsqS
7.7538 	DATA 	wsqS
7.7543 	DATA 	wsqS
7.7547 	DATA 	wsqS
7.7573 	DATA 	wsqS
7.7577 	DATA 	wsqS
7.7582 	DATA 	wsqS
7.7586 	DATA 	wsqS
7.7590 	DATA 	wsqS
7.7594 	DATA 	wsqS
7.7598 	DATA 	wsqS
7.7602 	DATA 	wsqS
7.7606 	DATA 	wsqS
7.7610 	DATA 	wsqS
7.7614 	DATA 	wsqS
7.7617 	DATA 	wsqS
7.7621 	DATA 	wsqS
7.7625 	DATA 	wsqS
7.7630 	DATA 	wsqS
7.7636 	DATA 	wsqS
7.7640 	DATA 	wsqS
7.7644 	DATA 	wsqS
7.7648 	DATA 	wsqS
7.7652 	DATA 	wsqS
7.7656 	DATA 	wsqS
7.7659 	DATA 	wsqS
7.7663 	DATA 	wsqS
7.7667 	DATA 	wsqS
7.7671 	DATA 	wsqS
7.7675 	EXP 	Set  sound=./sound/open_speak.wav
7.7925 	EXP 	intro_text: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	whitesquare: autoDraw = True
7.7925 	EXP 	whitesquare: autoDraw = False
7.7925 	EXP 	close_text: autoDraw = True
10.2769 	DATA 	wsqS
10.2936 	EXP 	close_text: autoDraw = False
10.2936 	EXP 	blank: autoDraw = True
10.2936 	EXP 	whitesquare: autoDraw = True
10.3099 	EXP 	whitesquare: autoDraw = False
10.3272 	EXP 	whitesquare: autoDraw = False
10.3434 	EXP 	whitesquare: autoDraw = False
10.3606 	EXP 	whitesquare: autoDraw = False
10.3637 	DATA 	Keypress: escape
10.6500 	EXP 	window1: mouseVisible = True
