4.6122 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
5.8208 	EXP 	Created open_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='open_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
5.8254 	EXP 	Created fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+\n', units='norm', win=Window(...), wrapWidth=1)
5.8375 	EXP 	Created close_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='close_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
5.8401 	EXP 	Created blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='blank', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=' ', units='norm', win=Window(...), wrapWidth=1)
5.8922 	EXP 	Set  sound=./sound/open_speak.wav
5.8923 	EXP 	Set Sound  volume=1.000
5.9014 	EXP 	Created gaze_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='gaze_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
5.9032 	EXP 	Created center = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='center', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
5.9040 	EXP 	Set  sound=./sound/left_speak.wav
5.9040 	EXP 	Set Sound  volume=1.000
5.9058 	EXP 	Created left = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='left', opacity=1.0, ori=array(0.), pos=array([-10.,   0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
5.9065 	EXP 	Set  sound=./sound/right_speak.wav
5.9066 	EXP 	Set Sound  volume=1.000
5.9086 	EXP 	Created right = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='right', opacity=1.0, ori=array(0.), pos=array([10.,  0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
5.9094 	EXP 	Set  sound=./sound/up_speak.wav
5.9094 	EXP 	Set Sound  volume=1.000
5.9114 	EXP 	Created up = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='up', opacity=1.0, ori=array(0.), pos=array([ 0., 10.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
5.9122 	EXP 	Set  sound=./sound/down_speak.wav
5.9122 	EXP 	Set Sound  volume=1.000
5.9141 	EXP 	Created down = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='down', opacity=1.0, ori=array(0.), pos=array([  0., -10.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
5.9231 	EXP 	Created esc = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='esc', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text="End of test\n\nPress 'esc'", units='norm', win=Window(...), wrapWidth=1)
5.9501 	EXP 	intro_text: autoDraw = True
5.9501 	EXP 	whitesquare: autoDraw = True
6.6209 	DATA 	Keypress: space
6.6498 	EXP 	intro_text: autoDraw = False
6.6498 	EXP 	whitesquare: autoDraw = False
6.6498 	EXP 	intro_text: autoDraw = True
6.9355 	DATA 	Keypress: space
6.9496 	EXP 	intro_text: autoDraw = False
9.4351 	DATA 	wsqS
9.4512 	EXP 	whitesquare: autoDraw = True
9.4518 	DATA 	wsqS
9.4675 	EXP 	whitesquare: autoDraw = True
9.4675 	EXP 	whitesquare: autoDraw = False
9.4680 	DATA 	wsqS
9.4846 	EXP 	whitesquare: autoDraw = True
9.4846 	EXP 	whitesquare: autoDraw = False
9.4851 	DATA 	wsqS
9.5021 	EXP 	whitesquare: autoDraw = True
9.5021 	EXP 	whitesquare: autoDraw = False
9.5026 	DATA 	wsqS
9.5175 	EXP 	whitesquare: autoDraw = True
9.5175 	EXP 	whitesquare: autoDraw = False
9.5183 	DATA 	wsqS
9.5337 	EXP 	whitesquare: autoDraw = True
9.5337 	EXP 	whitesquare: autoDraw = False
9.5345 	DATA 	wsqS
9.5509 	EXP 	whitesquare: autoDraw = True
9.5509 	EXP 	whitesquare: autoDraw = False
9.5518 	DATA 	wsqS
9.5670 	EXP 	whitesquare: autoDraw = True
9.5670 	EXP 	whitesquare: autoDraw = False
9.5679 	DATA 	wsqS
9.5842 	EXP 	whitesquare: autoDraw = True
9.5842 	EXP 	whitesquare: autoDraw = False
9.5850 	DATA 	wsqS
9.6004 	EXP 	whitesquare: autoDraw = True
9.6004 	EXP 	whitesquare: autoDraw = False
9.6012 	DATA 	wsqS
9.6175 	EXP 	whitesquare: autoDraw = True
9.6175 	EXP 	whitesquare: autoDraw = False
9.6183 	DATA 	wsqS
9.6337 	EXP 	whitesquare: autoDraw = True
9.6337 	EXP 	whitesquare: autoDraw = False
9.6347 	DATA 	wsqS
9.6508 	EXP 	whitesquare: autoDraw = True
9.6508 	EXP 	whitesquare: autoDraw = False
9.6516 	DATA 	wsqS
9.6671 	EXP 	whitesquare: autoDraw = True
9.6671 	EXP 	whitesquare: autoDraw = False
9.6679 	DATA 	wsqS
9.6843 	EXP 	whitesquare: autoDraw = True
9.6843 	EXP 	whitesquare: autoDraw = False
9.6851 	DATA 	wsqS
9.7005 	EXP 	whitesquare: autoDraw = True
9.7005 	EXP 	whitesquare: autoDraw = False
9.7013 	DATA 	wsqS
9.7179 	EXP 	whitesquare: autoDraw = True
9.7179 	EXP 	whitesquare: autoDraw = False
9.7186 	DATA 	wsqS
9.7339 	EXP 	whitesquare: autoDraw = True
9.7339 	EXP 	whitesquare: autoDraw = False
9.7347 	DATA 	wsqS
9.7508 	EXP 	whitesquare: autoDraw = True
9.7508 	EXP 	whitesquare: autoDraw = False
9.7517 	DATA 	wsqS
9.7671 	EXP 	whitesquare: autoDraw = True
9.7671 	EXP 	whitesquare: autoDraw = False
9.7679 	DATA 	wsqS
9.7843 	EXP 	whitesquare: autoDraw = True
9.7843 	EXP 	whitesquare: autoDraw = False
9.7851 	DATA 	wsqS
9.8005 	EXP 	whitesquare: autoDraw = True
9.8005 	EXP 	whitesquare: autoDraw = False
9.8012 	DATA 	wsqS
9.8176 	EXP 	whitesquare: autoDraw = True
9.8176 	EXP 	whitesquare: autoDraw = False
9.8185 	DATA 	wsqS
9.8341 	EXP 	whitesquare: autoDraw = True
9.8341 	EXP 	whitesquare: autoDraw = False
9.8347 	DATA 	wsqS
9.8509 	EXP 	whitesquare: autoDraw = True
9.8509 	EXP 	whitesquare: autoDraw = False
9.8518 	DATA 	wsqS
9.8672 	EXP 	whitesquare: autoDraw = True
9.8672 	EXP 	whitesquare: autoDraw = False
9.8680 	DATA 	wsqS
9.8843 	EXP 	whitesquare: autoDraw = True
9.8843 	EXP 	whitesquare: autoDraw = False
9.8851 	DATA 	wsqS
9.9005 	EXP 	whitesquare: autoDraw = True
9.9005 	EXP 	whitesquare: autoDraw = False
9.9015 	DATA 	wsqS
9.9176 	EXP 	whitesquare: autoDraw = True
9.9176 	EXP 	whitesquare: autoDraw = False
9.9185 	DATA 	wsqS
9.9339 	EXP 	whitesquare: autoDraw = True
9.9339 	EXP 	whitesquare: autoDraw = False
9.9348 	DATA 	wsqS
9.9509 	EXP 	whitesquare: autoDraw = True
9.9509 	EXP 	whitesquare: autoDraw = False
9.9517 	DATA 	wsqS
9.9674 	EXP 	whitesquare: autoDraw = True
9.9674 	EXP 	whitesquare: autoDraw = False
9.9682 	DATA 	wsqS
9.9842 	EXP 	whitesquare: autoDraw = True
9.9842 	EXP 	whitesquare: autoDraw = False
9.9851 	DATA 	wsqS
10.0007 	EXP 	whitesquare: autoDraw = True
10.0007 	EXP 	whitesquare: autoDraw = False
10.0015 	DATA 	wsqS
10.0180 	EXP 	whitesquare: autoDraw = True
10.0180 	EXP 	whitesquare: autoDraw = False
10.0188 	DATA 	wsqS
10.0339 	EXP 	whitesquare: autoDraw = True
10.0339 	EXP 	whitesquare: autoDraw = False
10.0347 	DATA 	wsqS
10.0512 	EXP 	whitesquare: autoDraw = True
10.0512 	EXP 	whitesquare: autoDraw = False
10.0520 	DATA 	wsqS
10.0672 	EXP 	whitesquare: autoDraw = True
10.0672 	EXP 	whitesquare: autoDraw = False
10.0681 	DATA 	wsqS
10.0844 	EXP 	whitesquare: autoDraw = True
10.0844 	EXP 	whitesquare: autoDraw = False
10.0852 	DATA 	wsqS
10.1008 	EXP 	whitesquare: autoDraw = True
10.1008 	EXP 	whitesquare: autoDraw = False
10.1015 	DATA 	wsqS
10.1179 	EXP 	whitesquare: autoDraw = True
10.1179 	EXP 	whitesquare: autoDraw = False
10.1186 	DATA 	wsqS
10.1340 	EXP 	whitesquare: autoDraw = True
10.1340 	EXP 	whitesquare: autoDraw = False
10.1348 	DATA 	wsqS
10.1510 	EXP 	whitesquare: autoDraw = True
10.1510 	EXP 	whitesquare: autoDraw = False
10.1518 	DATA 	wsqS
10.1673 	EXP 	whitesquare: autoDraw = True
10.1673 	EXP 	whitesquare: autoDraw = False
10.1683 	DATA 	wsqS
10.1844 	EXP 	whitesquare: autoDraw = True
10.1844 	EXP 	whitesquare: autoDraw = False
10.1851 	DATA 	wsqS
10.2007 	EXP 	whitesquare: autoDraw = True
10.2007 	EXP 	whitesquare: autoDraw = False
10.2016 	DATA 	wsqS
10.2177 	EXP 	whitesquare: autoDraw = True
10.2177 	EXP 	whitesquare: autoDraw = False
10.2186 	DATA 	wsqS
10.2345 	EXP 	whitesquare: autoDraw = True
10.2345 	EXP 	whitesquare: autoDraw = False
10.2352 	DATA 	wsqS
10.2510 	EXP 	whitesquare: autoDraw = True
10.2510 	EXP 	whitesquare: autoDraw = False
10.2519 	DATA 	wsqS
10.2674 	EXP 	whitesquare: autoDraw = True
10.2674 	EXP 	whitesquare: autoDraw = False
10.2683 	DATA 	wsqS
10.2844 	EXP 	whitesquare: autoDraw = True
10.2844 	EXP 	whitesquare: autoDraw = False
10.2854 	DATA 	wsqS
10.3007 	EXP 	whitesquare: autoDraw = True
10.3007 	EXP 	whitesquare: autoDraw = False
10.3015 	DATA 	wsqS
10.3178 	EXP 	whitesquare: autoDraw = True
10.3178 	EXP 	whitesquare: autoDraw = False
10.3187 	DATA 	wsqS
10.3341 	EXP 	whitesquare: autoDraw = True
10.3341 	EXP 	whitesquare: autoDraw = False
10.3349 	DATA 	wsqS
10.3512 	EXP 	whitesquare: autoDraw = True
10.3512 	EXP 	whitesquare: autoDraw = False
10.3520 	DATA 	wsqS
10.3674 	EXP 	whitesquare: autoDraw = True
10.3674 	EXP 	whitesquare: autoDraw = False
10.3682 	DATA 	wsqS
10.3845 	EXP 	whitesquare: autoDraw = True
10.3845 	EXP 	whitesquare: autoDraw = False
10.3853 	DATA 	wsqS
10.4008 	EXP 	whitesquare: autoDraw = True
10.4008 	EXP 	whitesquare: autoDraw = False
10.4016 	DATA 	wsqS
10.4178 	EXP 	whitesquare: autoDraw = True
10.4178 	EXP 	whitesquare: autoDraw = False
10.4186 	DATA 	wsqS
10.4341 	EXP 	whitesquare: autoDraw = True
10.4341 	EXP 	whitesquare: autoDraw = False
10.4350 	DATA 	wsqS
10.4512 	EXP 	whitesquare: autoDraw = True
10.4512 	EXP 	whitesquare: autoDraw = False
10.4519 	DATA 	wsqS
10.4675 	EXP 	whitesquare: autoDraw = True
10.4675 	EXP 	whitesquare: autoDraw = False
10.4684 	DATA 	wsqS
10.4845 	EXP 	whitesquare: autoDraw = True
10.4845 	EXP 	whitesquare: autoDraw = False
10.4852 	DATA 	wsqS
10.5009 	EXP 	whitesquare: autoDraw = True
10.5009 	EXP 	whitesquare: autoDraw = False
10.5018 	DATA 	wsqS
10.5179 	EXP 	whitesquare: autoDraw = True
10.5179 	EXP 	whitesquare: autoDraw = False
10.5186 	DATA 	wsqS
10.5342 	EXP 	whitesquare: autoDraw = True
10.5342 	EXP 	whitesquare: autoDraw = False
10.5350 	DATA 	wsqS
10.5512 	EXP 	whitesquare: autoDraw = True
10.5512 	EXP 	whitesquare: autoDraw = False
10.5522 	DATA 	wsqS
10.5675 	EXP 	whitesquare: autoDraw = True
10.5675 	EXP 	whitesquare: autoDraw = False
10.5684 	DATA 	wsqS
10.5846 	EXP 	whitesquare: autoDraw = True
10.5846 	EXP 	whitesquare: autoDraw = False
10.5855 	DATA 	wsqS
10.6009 	EXP 	whitesquare: autoDraw = True
10.6009 	EXP 	whitesquare: autoDraw = False
10.6017 	DATA 	wsqS
10.6179 	EXP 	whitesquare: autoDraw = True
10.6179 	EXP 	whitesquare: autoDraw = False
10.6188 	DATA 	wsqS
10.6342 	EXP 	whitesquare: autoDraw = True
10.6342 	EXP 	whitesquare: autoDraw = False
10.6349 	DATA 	wsqS
10.6513 	EXP 	whitesquare: autoDraw = True
10.6513 	EXP 	whitesquare: autoDraw = False
10.6521 	DATA 	wsqS
10.6675 	EXP 	whitesquare: autoDraw = True
10.6675 	EXP 	whitesquare: autoDraw = False
10.6684 	DATA 	wsqS
10.6846 	EXP 	whitesquare: autoDraw = True
10.6846 	EXP 	whitesquare: autoDraw = False
10.6854 	DATA 	wsqS
10.7009 	EXP 	whitesquare: autoDraw = True
10.7009 	EXP 	whitesquare: autoDraw = False
10.7018 	DATA 	wsqS
10.7179 	EXP 	whitesquare: autoDraw = True
10.7179 	EXP 	whitesquare: autoDraw = False
10.7188 	DATA 	wsqS
10.7343 	EXP 	whitesquare: autoDraw = True
10.7343 	EXP 	whitesquare: autoDraw = False
10.7352 	DATA 	wsqS
10.7513 	EXP 	whitesquare: autoDraw = True
10.7513 	EXP 	whitesquare: autoDraw = False
10.7522 	DATA 	wsqS
10.7676 	EXP 	whitesquare: autoDraw = True
10.7676 	EXP 	whitesquare: autoDraw = False
10.7685 	DATA 	wsqS
10.7846 	EXP 	whitesquare: autoDraw = True
10.7846 	EXP 	whitesquare: autoDraw = False
10.7855 	DATA 	wsqS
10.8010 	EXP 	whitesquare: autoDraw = True
10.8010 	EXP 	whitesquare: autoDraw = False
10.8018 	DATA 	wsqS
10.8180 	EXP 	whitesquare: autoDraw = True
10.8180 	EXP 	whitesquare: autoDraw = False
10.8189 	DATA 	wsqS
10.8344 	EXP 	whitesquare: autoDraw = True
10.8344 	EXP 	whitesquare: autoDraw = False
10.8352 	DATA 	wsqS
10.8516 	EXP 	whitesquare: autoDraw = True
10.8516 	EXP 	whitesquare: autoDraw = False
10.8526 	DATA 	wsqS
10.8677 	EXP 	whitesquare: autoDraw = True
10.8677 	EXP 	whitesquare: autoDraw = False
10.8684 	DATA 	wsqS
10.8849 	EXP 	whitesquare: autoDraw = True
10.8849 	EXP 	whitesquare: autoDraw = False
10.8857 	DATA 	wsqS
10.9011 	EXP 	whitesquare: autoDraw = True
10.9011 	EXP 	whitesquare: autoDraw = False
10.9019 	DATA 	wsqS
10.9181 	EXP 	whitesquare: autoDraw = True
10.9181 	EXP 	whitesquare: autoDraw = False
10.9189 	DATA 	wsqS
10.9344 	EXP 	whitesquare: autoDraw = True
10.9344 	EXP 	whitesquare: autoDraw = False
10.9352 	DATA 	wsqS
10.9514 	EXP 	whitesquare: autoDraw = True
10.9514 	EXP 	whitesquare: autoDraw = False
10.9523 	DATA 	wsqS
10.9678 	EXP 	whitesquare: autoDraw = True
10.9678 	EXP 	whitesquare: autoDraw = False
10.9685 	DATA 	wsqS
10.9848 	EXP 	whitesquare: autoDraw = True
10.9848 	EXP 	whitesquare: autoDraw = False
10.9855 	DATA 	wsqS
11.0011 	EXP 	whitesquare: autoDraw = True
11.0011 	EXP 	whitesquare: autoDraw = False
11.0019 	DATA 	wsqS
11.0181 	EXP 	whitesquare: autoDraw = True
11.0181 	EXP 	whitesquare: autoDraw = False
11.0188 	DATA 	wsqS
11.0345 	EXP 	whitesquare: autoDraw = True
11.0345 	EXP 	whitesquare: autoDraw = False
11.0353 	DATA 	wsqS
11.0514 	EXP 	whitesquare: autoDraw = True
11.0514 	EXP 	whitesquare: autoDraw = False
11.0522 	DATA 	wsqS
11.0677 	EXP 	whitesquare: autoDraw = True
11.0677 	EXP 	whitesquare: autoDraw = False
11.0686 	DATA 	wsqS
11.0848 	EXP 	whitesquare: autoDraw = True
11.0848 	EXP 	whitesquare: autoDraw = False
11.0856 	DATA 	wsqS
11.1011 	EXP 	whitesquare: autoDraw = True
11.1011 	EXP 	whitesquare: autoDraw = False
11.1019 	DATA 	wsqS
11.1182 	EXP 	whitesquare: autoDraw = True
11.1182 	EXP 	whitesquare: autoDraw = False
11.1190 	DATA 	wsqS
11.1346 	EXP 	whitesquare: autoDraw = True
11.1346 	EXP 	whitesquare: autoDraw = False
11.1353 	DATA 	wsqS
11.1519 	EXP 	whitesquare: autoDraw = True
11.1519 	EXP 	whitesquare: autoDraw = False
11.1526 	DATA 	wsqS
11.1678 	EXP 	whitesquare: autoDraw = True
11.1678 	EXP 	whitesquare: autoDraw = False
11.1686 	DATA 	wsqS
11.1849 	EXP 	whitesquare: autoDraw = True
11.1849 	EXP 	whitesquare: autoDraw = False
11.1857 	DATA 	wsqS
11.2012 	EXP 	whitesquare: autoDraw = True
11.2012 	EXP 	whitesquare: autoDraw = False
11.2019 	DATA 	wsqS
11.2182 	EXP 	whitesquare: autoDraw = True
11.2182 	EXP 	whitesquare: autoDraw = False
11.2191 	DATA 	wsqS
11.2345 	EXP 	whitesquare: autoDraw = True
11.2345 	EXP 	whitesquare: autoDraw = False
11.2352 	DATA 	wsqS
11.2515 	EXP 	whitesquare: autoDraw = True
11.2515 	EXP 	whitesquare: autoDraw = False
11.2523 	DATA 	wsqS
11.2681 	EXP 	whitesquare: autoDraw = True
11.2681 	EXP 	whitesquare: autoDraw = False
11.2688 	DATA 	wsqS
11.2849 	EXP 	whitesquare: autoDraw = True
11.2849 	EXP 	whitesquare: autoDraw = False
11.2856 	DATA 	wsqS
11.3012 	EXP 	whitesquare: autoDraw = True
11.3012 	EXP 	whitesquare: autoDraw = False
11.3020 	DATA 	wsqS
11.3182 	EXP 	whitesquare: autoDraw = True
11.3182 	EXP 	whitesquare: autoDraw = False
11.3191 	DATA 	wsqS
11.3345 	EXP 	whitesquare: autoDraw = True
11.3345 	EXP 	whitesquare: autoDraw = False
11.3354 	DATA 	wsqS
11.3516 	EXP 	whitesquare: autoDraw = True
11.3516 	EXP 	whitesquare: autoDraw = False
11.3525 	DATA 	wsqS
11.3679 	EXP 	whitesquare: autoDraw = True
11.3679 	EXP 	whitesquare: autoDraw = False
11.3687 	DATA 	wsqS
11.3852 	EXP 	whitesquare: autoDraw = True
11.3852 	EXP 	whitesquare: autoDraw = False
11.3860 	DATA 	wsqS
11.4012 	EXP 	whitesquare: autoDraw = True
11.4012 	EXP 	whitesquare: autoDraw = False
11.4020 	DATA 	wsqS
11.4184 	EXP 	whitesquare: autoDraw = True
11.4184 	EXP 	whitesquare: autoDraw = False
11.4191 	DATA 	wsqS
11.4347 	EXP 	whitesquare: autoDraw = True
11.4347 	EXP 	whitesquare: autoDraw = False
11.4355 	DATA 	wsqS
11.4364 	EXP 	Set  sound=./sound/open_speak.wav
11.4518 	EXP 	whitesquare: autoDraw = True
11.4518 	EXP 	whitesquare: autoDraw = False
13.9376 	DATA 	wsqS
13.9528 	EXP 	whitesquare: autoDraw = True
13.9536 	DATA 	wsqS
13.9692 	EXP 	whitesquare: autoDraw = True
13.9692 	EXP 	whitesquare: autoDraw = False
13.9700 	DATA 	wsqS
13.9862 	EXP 	whitesquare: autoDraw = True
13.9862 	EXP 	whitesquare: autoDraw = False
13.9870 	DATA 	wsqS
14.0025 	EXP 	whitesquare: autoDraw = True
14.0025 	EXP 	whitesquare: autoDraw = False
14.0032 	DATA 	wsqS
14.0195 	EXP 	whitesquare: autoDraw = True
14.0195 	EXP 	whitesquare: autoDraw = False
14.0204 	DATA 	wsqS
14.0358 	EXP 	whitesquare: autoDraw = True
14.0358 	EXP 	whitesquare: autoDraw = False
14.0366 	DATA 	wsqS
14.0529 	EXP 	whitesquare: autoDraw = True
14.0529 	EXP 	whitesquare: autoDraw = False
14.0538 	DATA 	wsqS
14.0692 	EXP 	whitesquare: autoDraw = True
14.0692 	EXP 	whitesquare: autoDraw = False
14.0701 	DATA 	wsqS
14.0863 	EXP 	whitesquare: autoDraw = True
14.0863 	EXP 	whitesquare: autoDraw = False
14.0871 	DATA 	wsqS
14.1025 	EXP 	whitesquare: autoDraw = True
14.1025 	EXP 	whitesquare: autoDraw = False
14.1032 	DATA 	wsqS
14.1195 	EXP 	whitesquare: autoDraw = True
14.1195 	EXP 	whitesquare: autoDraw = False
14.1204 	DATA 	wsqS
14.1359 	EXP 	whitesquare: autoDraw = True
14.1359 	EXP 	whitesquare: autoDraw = False
14.1367 	DATA 	wsqS
14.1529 	EXP 	whitesquare: autoDraw = True
14.1529 	EXP 	whitesquare: autoDraw = False
14.1537 	DATA 	wsqS
14.1693 	EXP 	whitesquare: autoDraw = True
14.1693 	EXP 	whitesquare: autoDraw = False
14.1701 	DATA 	wsqS
14.1863 	EXP 	whitesquare: autoDraw = True
14.1863 	EXP 	whitesquare: autoDraw = False
14.1871 	DATA 	wsqS
14.2026 	EXP 	whitesquare: autoDraw = True
14.2026 	EXP 	whitesquare: autoDraw = False
14.2034 	DATA 	wsqS
14.2198 	EXP 	whitesquare: autoDraw = True
14.2198 	EXP 	whitesquare: autoDraw = False
14.2205 	DATA 	wsqS
14.2359 	EXP 	whitesquare: autoDraw = True
14.2359 	EXP 	whitesquare: autoDraw = False
14.2367 	DATA 	wsqS
14.2530 	EXP 	whitesquare: autoDraw = True
14.2530 	EXP 	whitesquare: autoDraw = False
14.2539 	DATA 	wsqS
14.2693 	EXP 	whitesquare: autoDraw = True
14.2693 	EXP 	whitesquare: autoDraw = False
14.2701 	DATA 	wsqS
14.2865 	EXP 	whitesquare: autoDraw = True
14.2865 	EXP 	whitesquare: autoDraw = False
14.2874 	DATA 	wsqS
14.3027 	EXP 	whitesquare: autoDraw = True
14.3027 	EXP 	whitesquare: autoDraw = False
14.3032 	DATA 	wsqS
14.3197 	EXP 	whitesquare: autoDraw = True
14.3197 	EXP 	whitesquare: autoDraw = False
14.3205 	DATA 	wsqS
14.3360 	EXP 	whitesquare: autoDraw = True
14.3360 	EXP 	whitesquare: autoDraw = False
14.3368 	DATA 	wsqS
14.3534 	EXP 	whitesquare: autoDraw = True
14.3534 	EXP 	whitesquare: autoDraw = False
14.3542 	DATA 	wsqS
14.3693 	EXP 	whitesquare: autoDraw = True
14.3693 	EXP 	whitesquare: autoDraw = False
14.3701 	DATA 	wsqS
