6.5687 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
8.0065 	EXP 	intro_text: autoDraw = True
8.0065 	EXP 	whitesquare: autoDraw = True
8.8265 	DATA 	Keypress: space
8.8389 	EXP 	intro_text: autoDraw = False
8.8389 	EXP 	whitesquare: autoDraw = False
8.8389 	EXP 	intro_text: autoDraw = True
9.2089 	DATA 	Keypress: space
9.2221 	EXP 	intro_text: autoDraw = False
9.2221 	EXP 	open_text: autoDraw = True
13.2073 	DATA 	wsqS
13.2237 	EXP 	open_text: autoDraw = False
13.2237 	EXP 	fixation: autoDraw = True
13.2237 	EXP 	whitesquare: autoDraw = True
13.2405 	EXP 	whitesquare: autoDraw = False
13.2568 	EXP 	whitesquare: autoDraw = False
13.2742 	EXP 	whitesquare: autoDraw = False
13.2898 	EXP 	whitesquare: autoDraw = False
13.3072 	EXP 	whitesquare: autoDraw = False
13.3237 	EXP 	whitesquare: autoDraw = False
13.3402 	EXP 	whitesquare: autoDraw = False
13.3570 	EXP 	whitesquare: autoDraw = False
13.3741 	EXP 	whitesquare: autoDraw = False
13.3904 	EXP 	whitesquare: autoDraw = False
13.4069 	EXP 	whitesquare: autoDraw = False
13.4236 	EXP 	whitesquare: autoDraw = False
13.4402 	EXP 	whitesquare: autoDraw = False
13.4570 	EXP 	whitesquare: autoDraw = False
13.4743 	EXP 	whitesquare: autoDraw = False
13.4900 	EXP 	whitesquare: autoDraw = False
13.5072 	EXP 	whitesquare: autoDraw = False
13.5238 	EXP 	whitesquare: autoDraw = False
13.5403 	EXP 	whitesquare: autoDraw = False
13.5571 	EXP 	whitesquare: autoDraw = False
13.5741 	EXP 	whitesquare: autoDraw = False
13.5899 	EXP 	whitesquare: autoDraw = False
13.6072 	EXP 	whitesquare: autoDraw = False
13.6240 	EXP 	whitesquare: autoDraw = False
13.6406 	EXP 	whitesquare: autoDraw = False
13.6572 	EXP 	whitesquare: autoDraw = False
13.6742 	EXP 	whitesquare: autoDraw = False
13.6901 	EXP 	whitesquare: autoDraw = False
13.7074 	EXP 	whitesquare: autoDraw = False
13.7239 	EXP 	whitesquare: autoDraw = False
13.7404 	EXP 	whitesquare: autoDraw = False
13.7572 	EXP 	whitesquare: autoDraw = False
13.7744 	EXP 	whitesquare: autoDraw = False
13.7904 	EXP 	whitesquare: autoDraw = False
13.8075 	EXP 	whitesquare: autoDraw = False
13.8240 	EXP 	whitesquare: autoDraw = False
13.8406 	EXP 	whitesquare: autoDraw = False
13.8573 	EXP 	whitesquare: autoDraw = False
13.8742 	EXP 	whitesquare: autoDraw = False
13.8901 	EXP 	whitesquare: autoDraw = False
13.9073 	EXP 	whitesquare: autoDraw = False
13.9240 	EXP 	whitesquare: autoDraw = False
13.9405 	EXP 	whitesquare: autoDraw = False
13.9572 	EXP 	whitesquare: autoDraw = False
13.9745 	EXP 	whitesquare: autoDraw = False
13.9901 	EXP 	whitesquare: autoDraw = False
14.0074 	EXP 	whitesquare: autoDraw = False
14.0239 	EXP 	whitesquare: autoDraw = False
14.0412 	EXP 	whitesquare: autoDraw = False
14.0573 	EXP 	whitesquare: autoDraw = False
14.0746 	EXP 	whitesquare: autoDraw = False
14.0902 	EXP 	whitesquare: autoDraw = False
14.1073 	EXP 	whitesquare: autoDraw = False
14.1242 	EXP 	whitesquare: autoDraw = False
14.1406 	EXP 	whitesquare: autoDraw = False
14.1575 	EXP 	whitesquare: autoDraw = False
14.1743 	EXP 	whitesquare: autoDraw = False
14.1903 	EXP 	whitesquare: autoDraw = False
14.2075 	EXP 	whitesquare: autoDraw = False
14.2240 	EXP 	whitesquare: autoDraw = False
14.2406 	EXP 	whitesquare: autoDraw = False
14.2573 	EXP 	whitesquare: autoDraw = False
14.2746 	EXP 	whitesquare: autoDraw = False
14.2911 	EXP 	whitesquare: autoDraw = False
14.3075 	EXP 	whitesquare: autoDraw = False
14.3241 	EXP 	whitesquare: autoDraw = False
14.3407 	EXP 	whitesquare: autoDraw = False
14.3573 	EXP 	whitesquare: autoDraw = False
14.3744 	EXP 	whitesquare: autoDraw = False
14.3903 	EXP 	whitesquare: autoDraw = False
14.4075 	EXP 	whitesquare: autoDraw = False
14.4248 	EXP 	whitesquare: autoDraw = False
14.4409 	EXP 	whitesquare: autoDraw = False
14.4577 	EXP 	whitesquare: autoDraw = False
14.4745 	EXP 	whitesquare: autoDraw = False
14.4904 	EXP 	whitesquare: autoDraw = False
14.5075 	EXP 	whitesquare: autoDraw = False
14.5242 	EXP 	whitesquare: autoDraw = False
14.5408 	EXP 	whitesquare: autoDraw = False
14.5574 	EXP 	whitesquare: autoDraw = False
14.5754 	EXP 	whitesquare: autoDraw = False
14.5904 	EXP 	whitesquare: autoDraw = False
14.6077 	EXP 	whitesquare: autoDraw = False
14.6247 	EXP 	whitesquare: autoDraw = False
14.6410 	EXP 	whitesquare: autoDraw = False
14.6571 	EXP 	whitesquare: autoDraw = False
14.6747 	EXP 	whitesquare: autoDraw = False
14.6905 	EXP 	whitesquare: autoDraw = False
14.7075 	EXP 	whitesquare: autoDraw = False
14.7245 	EXP 	whitesquare: autoDraw = False
14.7410 	EXP 	whitesquare: autoDraw = False
14.7575 	EXP 	whitesquare: autoDraw = False
14.7749 	EXP 	whitesquare: autoDraw = False
14.7906 	EXP 	whitesquare: autoDraw = False
14.8077 	EXP 	whitesquare: autoDraw = False
14.8244 	EXP 	whitesquare: autoDraw = False
14.8410 	EXP 	whitesquare: autoDraw = False
14.8575 	EXP 	whitesquare: autoDraw = False
14.8752 	EXP 	whitesquare: autoDraw = False
14.8905 	EXP 	whitesquare: autoDraw = False
14.9076 	EXP 	whitesquare: autoDraw = False
14.9250 	EXP 	whitesquare: autoDraw = False
14.9410 	EXP 	whitesquare: autoDraw = False
14.9576 	EXP 	whitesquare: autoDraw = False
14.9749 	EXP 	whitesquare: autoDraw = False
14.9907 	EXP 	whitesquare: autoDraw = False
15.0076 	EXP 	whitesquare: autoDraw = False
15.0250 	EXP 	whitesquare: autoDraw = False
15.0410 	EXP 	whitesquare: autoDraw = False
15.0575 	EXP 	whitesquare: autoDraw = False
15.0750 	EXP 	whitesquare: autoDraw = False
15.0907 	EXP 	whitesquare: autoDraw = False
15.1078 	EXP 	whitesquare: autoDraw = False
15.1252 	EXP 	whitesquare: autoDraw = False
15.1411 	EXP 	whitesquare: autoDraw = False
15.1576 	EXP 	whitesquare: autoDraw = False
15.1749 	EXP 	whitesquare: autoDraw = False
15.1909 	EXP 	whitesquare: autoDraw = False
15.2078 	EXP 	whitesquare: autoDraw = False
15.2246 	EXP 	whitesquare: autoDraw = False
15.2412 	EXP 	whitesquare: autoDraw = False
15.2576 	EXP 	whitesquare: autoDraw = False
15.2749 	EXP 	whitesquare: autoDraw = False
15.2908 	EXP 	whitesquare: autoDraw = False
15.3078 	EXP 	whitesquare: autoDraw = False
15.3245 	EXP 	whitesquare: autoDraw = False
15.3413 	EXP 	whitesquare: autoDraw = False
15.3575 	EXP 	whitesquare: autoDraw = False
15.3758 	EXP 	whitesquare: autoDraw = False
15.3912 	EXP 	whitesquare: autoDraw = False
15.4080 	EXP 	whitesquare: autoDraw = False
15.4246 	EXP 	whitesquare: autoDraw = False
15.4419 	EXP 	whitesquare: autoDraw = False
15.4577 	EXP 	whitesquare: autoDraw = False
15.4758 	EXP 	whitesquare: autoDraw = False
15.4912 	EXP 	whitesquare: autoDraw = False
15.5079 	EXP 	whitesquare: autoDraw = False
15.5247 	EXP 	whitesquare: autoDraw = False
15.5413 	EXP 	whitesquare: autoDraw = False
15.5582 	EXP 	whitesquare: autoDraw = False
15.5755 	EXP 	whitesquare: autoDraw = False
15.5916 	EXP 	whitesquare: autoDraw = False
15.6085 	EXP 	whitesquare: autoDraw = False
15.6250 	EXP 	whitesquare: autoDraw = False
15.6416 	EXP 	whitesquare: autoDraw = False
15.6581 	EXP 	whitesquare: autoDraw = False
15.6750 	EXP 	whitesquare: autoDraw = False
15.6914 	EXP 	whitesquare: autoDraw = False
15.7087 	EXP 	whitesquare: autoDraw = False
15.7253 	EXP 	whitesquare: autoDraw = False
15.7420 	EXP 	whitesquare: autoDraw = False
15.7579 	EXP 	whitesquare: autoDraw = False
15.7757 	EXP 	whitesquare: autoDraw = False
15.7913 	EXP 	whitesquare: autoDraw = False
15.8086 	EXP 	whitesquare: autoDraw = False
15.8253 	EXP 	whitesquare: autoDraw = False
15.8422 	EXP 	whitesquare: autoDraw = False
15.8583 	EXP 	whitesquare: autoDraw = False
15.8755 	EXP 	whitesquare: autoDraw = False
15.8918 	EXP 	whitesquare: autoDraw = False
15.9087 	EXP 	whitesquare: autoDraw = False
15.9253 	EXP 	whitesquare: autoDraw = False
15.9417 	EXP 	whitesquare: autoDraw = False
15.9579 	EXP 	whitesquare: autoDraw = False
15.9758 	EXP 	whitesquare: autoDraw = False
15.9915 	EXP 	whitesquare: autoDraw = False
16.0084 	EXP 	whitesquare: autoDraw = False
16.0255 	EXP 	whitesquare: autoDraw = False
16.0423 	EXP 	whitesquare: autoDraw = False
16.0587 	EXP 	whitesquare: autoDraw = False
16.0754 	EXP 	whitesquare: autoDraw = False
16.0919 	EXP 	whitesquare: autoDraw = False
16.1091 	EXP 	whitesquare: autoDraw = False
16.1252 	EXP 	whitesquare: autoDraw = False
16.1419 	EXP 	whitesquare: autoDraw = False
16.1582 	EXP 	whitesquare: autoDraw = False
16.1763 	EXP 	whitesquare: autoDraw = False
16.1913 	EXP 	whitesquare: autoDraw = False
16.2088 	EXP 	whitesquare: autoDraw = False
16.2258 	EXP 	whitesquare: autoDraw = False
16.2420 	EXP 	whitesquare: autoDraw = False
16.2583 	EXP 	whitesquare: autoDraw = False
16.2757 	EXP 	whitesquare: autoDraw = False
16.2918 	EXP 	whitesquare: autoDraw = False
16.3085 	EXP 	whitesquare: autoDraw = False
16.3255 	EXP 	whitesquare: autoDraw = False
16.3424 	EXP 	whitesquare: autoDraw = False
16.3586 	EXP 	whitesquare: autoDraw = False
16.3759 	EXP 	whitesquare: autoDraw = False
16.3916 	EXP 	whitesquare: autoDraw = False
16.4088 	EXP 	whitesquare: autoDraw = False
16.4256 	EXP 	whitesquare: autoDraw = False
16.4418 	EXP 	whitesquare: autoDraw = False
16.4583 	EXP 	whitesquare: autoDraw = False
16.4754 	EXP 	whitesquare: autoDraw = False
16.4914 	EXP 	whitesquare: autoDraw = False
16.5085 	EXP 	whitesquare: autoDraw = False
16.5252 	EXP 	whitesquare: autoDraw = False
16.5422 	EXP 	whitesquare: autoDraw = False
16.5580 	EXP 	whitesquare: autoDraw = False
16.5755 	EXP 	whitesquare: autoDraw = False
16.5915 	EXP 	whitesquare: autoDraw = False
16.6087 	EXP 	whitesquare: autoDraw = False
16.6257 	EXP 	whitesquare: autoDraw = False
16.6421 	EXP 	whitesquare: autoDraw = False
16.6583 	EXP 	whitesquare: autoDraw = False
16.6757 	EXP 	whitesquare: autoDraw = False
16.6915 	EXP 	whitesquare: autoDraw = False
16.7087 	EXP 	whitesquare: autoDraw = False
16.7252 	EXP 	whitesquare: autoDraw = False
16.7419 	EXP 	whitesquare: autoDraw = False
16.7584 	EXP 	whitesquare: autoDraw = False
16.7758 	EXP 	whitesquare: autoDraw = False
16.7916 	EXP 	whitesquare: autoDraw = False
16.8086 	EXP 	whitesquare: autoDraw = False
16.8253 	EXP 	whitesquare: autoDraw = False
16.8419 	EXP 	whitesquare: autoDraw = False
16.8581 	EXP 	whitesquare: autoDraw = False
16.8759 	EXP 	whitesquare: autoDraw = False
16.8915 	EXP 	whitesquare: autoDraw = False
16.9088 	EXP 	whitesquare: autoDraw = False
16.9254 	EXP 	whitesquare: autoDraw = False
16.9420 	EXP 	whitesquare: autoDraw = False
16.9585 	EXP 	whitesquare: autoDraw = False
16.9757 	EXP 	whitesquare: autoDraw = False
16.9916 	EXP 	whitesquare: autoDraw = False
17.0089 	EXP 	whitesquare: autoDraw = False
17.0253 	EXP 	whitesquare: autoDraw = False
17.0420 	EXP 	whitesquare: autoDraw = False
17.0588 	EXP 	whitesquare: autoDraw = False
17.0759 	EXP 	whitesquare: autoDraw = False
17.0916 	EXP 	whitesquare: autoDraw = False
17.1088 	EXP 	whitesquare: autoDraw = False
17.1255 	EXP 	whitesquare: autoDraw = False
17.1421 	EXP 	whitesquare: autoDraw = False
17.1585 	EXP 	whitesquare: autoDraw = False
17.1760 	EXP 	whitesquare: autoDraw = False
17.1917 	EXP 	whitesquare: autoDraw = False
17.2089 	EXP 	whitesquare: autoDraw = False
17.2255 	EXP 	whitesquare: autoDraw = False
17.2421 	EXP 	whitesquare: autoDraw = False
17.2585 	EXP 	whitesquare: autoDraw = False
17.2761 	EXP 	whitesquare: autoDraw = False
17.2918 	EXP 	whitesquare: autoDraw = False
17.3089 	EXP 	whitesquare: autoDraw = False
17.3256 	EXP 	whitesquare: autoDraw = False
17.3422 	EXP 	whitesquare: autoDraw = False
17.3586 	EXP 	whitesquare: autoDraw = False
17.3759 	EXP 	whitesquare: autoDraw = False
17.3919 	EXP 	whitesquare: autoDraw = False
17.4094 	EXP 	whitesquare: autoDraw = False
17.4255 	EXP 	whitesquare: autoDraw = False
17.4423 	EXP 	whitesquare: autoDraw = False
17.4584 	EXP 	whitesquare: autoDraw = False
17.4763 	EXP 	whitesquare: autoDraw = False
17.4919 	EXP 	whitesquare: autoDraw = False
17.5093 	EXP 	whitesquare: autoDraw = False
17.5257 	EXP 	whitesquare: autoDraw = False
17.5422 	EXP 	whitesquare: autoDraw = False
17.5587 	EXP 	whitesquare: autoDraw = False
17.5761 	EXP 	whitesquare: autoDraw = False
17.5920 	EXP 	whitesquare: autoDraw = False
17.6092 	EXP 	whitesquare: autoDraw = False
17.6257 	EXP 	whitesquare: autoDraw = False
17.6422 	EXP 	whitesquare: autoDraw = False
17.6585 	EXP 	whitesquare: autoDraw = False
17.6762 	EXP 	whitesquare: autoDraw = False
17.6919 	EXP 	whitesquare: autoDraw = False
17.7093 	EXP 	whitesquare: autoDraw = False
17.7258 	EXP 	whitesquare: autoDraw = False
17.7442 	EXP 	whitesquare: autoDraw = False
17.7587 	EXP 	whitesquare: autoDraw = False
17.7761 	EXP 	whitesquare: autoDraw = False
17.7920 	EXP 	whitesquare: autoDraw = False
17.8093 	EXP 	whitesquare: autoDraw = False
17.8258 	EXP 	whitesquare: autoDraw = False
17.8424 	EXP 	whitesquare: autoDraw = False
17.8588 	EXP 	whitesquare: autoDraw = False
17.8763 	EXP 	whitesquare: autoDraw = False
17.8920 	EXP 	whitesquare: autoDraw = False
17.9092 	EXP 	whitesquare: autoDraw = False
17.9260 	EXP 	whitesquare: autoDraw = False
17.9423 	EXP 	whitesquare: autoDraw = False
17.9588 	EXP 	whitesquare: autoDraw = False
17.9764 	EXP 	whitesquare: autoDraw = False
17.9921 	EXP 	whitesquare: autoDraw = False
18.0094 	EXP 	whitesquare: autoDraw = False
18.0258 	EXP 	whitesquare: autoDraw = False
18.0424 	EXP 	whitesquare: autoDraw = False
18.0589 	EXP 	whitesquare: autoDraw = False
18.0763 	EXP 	whitesquare: autoDraw = False
18.0922 	EXP 	whitesquare: autoDraw = False
18.1094 	EXP 	whitesquare: autoDraw = False
18.1260 	EXP 	whitesquare: autoDraw = False
18.1425 	EXP 	whitesquare: autoDraw = False
18.1589 	EXP 	whitesquare: autoDraw = False
18.1765 	EXP 	whitesquare: autoDraw = False
18.1921 	EXP 	whitesquare: autoDraw = False
18.2098 	EXP 	whitesquare: autoDraw = False
18.2109 	EXP 	Set  sound=./sound/open_speak.wav
18.2259 	EXP 	whitesquare: autoDraw = False
18.2259 	EXP 	fixation: autoDraw = False
18.2259 	EXP 	open_text: autoDraw = False
18.2259 	EXP 	fixation: autoDraw = False
18.2259 	EXP 	close_text: autoDraw = True
22.2282 	DATA 	wsqS
22.2440 	EXP 	close_text: autoDraw = False
22.2440 	EXP 	blank: autoDraw = True
22.2440 	EXP 	whitesquare: autoDraw = True
22.2620 	EXP 	whitesquare: autoDraw = False
22.2774 	EXP 	whitesquare: autoDraw = False
22.2947 	EXP 	whitesquare: autoDraw = False
22.3112 	EXP 	whitesquare: autoDraw = False
22.3282 	EXP 	whitesquare: autoDraw = False
22.3444 	EXP 	whitesquare: autoDraw = False
22.3618 	EXP 	whitesquare: autoDraw = False
22.3775 	EXP 	whitesquare: autoDraw = False
22.3946 	EXP 	whitesquare: autoDraw = False
22.4120 	EXP 	whitesquare: autoDraw = False
22.4281 	EXP 	whitesquare: autoDraw = False
22.4442 	EXP 	whitesquare: autoDraw = False
22.4620 	EXP 	whitesquare: autoDraw = False
22.4776 	EXP 	whitesquare: autoDraw = False
22.4948 	EXP 	whitesquare: autoDraw = False
22.5116 	EXP 	whitesquare: autoDraw = False
22.5282 	EXP 	whitesquare: autoDraw = False
22.5442 	EXP 	whitesquare: autoDraw = False
22.5619 	EXP 	whitesquare: autoDraw = False
22.5775 	EXP 	whitesquare: autoDraw = False
22.5946 	EXP 	whitesquare: autoDraw = False
22.6116 	EXP 	whitesquare: autoDraw = False
22.6280 	EXP 	whitesquare: autoDraw = False
22.6442 	EXP 	whitesquare: autoDraw = False
22.6621 	EXP 	whitesquare: autoDraw = False
22.6777 	EXP 	whitesquare: autoDraw = False
22.6946 	EXP 	whitesquare: autoDraw = False
22.7116 	EXP 	whitesquare: autoDraw = False
22.7281 	EXP 	whitesquare: autoDraw = False
22.7442 	EXP 	whitesquare: autoDraw = False
22.7623 	EXP 	whitesquare: autoDraw = False
22.7792 	EXP 	whitesquare: autoDraw = False
22.7950 	EXP 	whitesquare: autoDraw = False
22.8116 	EXP 	whitesquare: autoDraw = False
22.8282 	EXP 	whitesquare: autoDraw = False
22.8443 	EXP 	whitesquare: autoDraw = False
22.8623 	EXP 	whitesquare: autoDraw = False
22.8777 	EXP 	whitesquare: autoDraw = False
22.8949 	EXP 	whitesquare: autoDraw = False
22.9119 	EXP 	whitesquare: autoDraw = False
22.9282 	EXP 	whitesquare: autoDraw = False
22.9444 	EXP 	whitesquare: autoDraw = False
22.9620 	EXP 	whitesquare: autoDraw = False
22.9778 	EXP 	whitesquare: autoDraw = False
22.9948 	EXP 	whitesquare: autoDraw = False
23.0117 	EXP 	whitesquare: autoDraw = False
23.0281 	EXP 	whitesquare: autoDraw = False
23.0444 	EXP 	whitesquare: autoDraw = False
23.0624 	EXP 	whitesquare: autoDraw = False
23.0794 	EXP 	whitesquare: autoDraw = False
23.0949 	EXP 	whitesquare: autoDraw = False
23.1117 	EXP 	whitesquare: autoDraw = False
23.1300 	EXP 	whitesquare: autoDraw = False
23.1444 	EXP 	whitesquare: autoDraw = False
23.1623 	EXP 	whitesquare: autoDraw = False
23.1779 	EXP 	whitesquare: autoDraw = False
23.1949 	EXP 	whitesquare: autoDraw = False
23.2118 	EXP 	whitesquare: autoDraw = False
23.2283 	EXP 	whitesquare: autoDraw = False
23.2445 	EXP 	whitesquare: autoDraw = False
23.2624 	EXP 	whitesquare: autoDraw = False
23.2778 	EXP 	whitesquare: autoDraw = False
23.2952 	EXP 	whitesquare: autoDraw = False
23.3118 	EXP 	whitesquare: autoDraw = False
23.3287 	EXP 	whitesquare: autoDraw = False
23.3445 	EXP 	whitesquare: autoDraw = False
23.3622 	EXP 	whitesquare: autoDraw = False
23.3780 	EXP 	whitesquare: autoDraw = False
23.3950 	EXP 	whitesquare: autoDraw = False
23.4119 	EXP 	whitesquare: autoDraw = False
23.4283 	EXP 	whitesquare: autoDraw = False
23.4447 	EXP 	whitesquare: autoDraw = False
23.4624 	EXP 	whitesquare: autoDraw = False
23.4781 	EXP 	whitesquare: autoDraw = False
23.4950 	EXP 	whitesquare: autoDraw = False
23.5119 	EXP 	whitesquare: autoDraw = False
23.5285 	EXP 	whitesquare: autoDraw = False
23.5446 	EXP 	whitesquare: autoDraw = False
23.5625 	EXP 	whitesquare: autoDraw = False
23.5780 	EXP 	whitesquare: autoDraw = False
23.5951 	EXP 	whitesquare: autoDraw = False
23.6118 	EXP 	whitesquare: autoDraw = False
23.6285 	EXP 	whitesquare: autoDraw = False
23.6446 	EXP 	whitesquare: autoDraw = False
