5.4686 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
6.7154 	EXP 	Created close_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='close_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
6.7181 	EXP 	Created blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='blank', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=' ', units='norm', win=Window(...), wrapWidth=1)
6.7765 	EXP 	Set  sound=./sound/open_speak.wav
6.7765 	EXP 	Set Sound  volume=1.000
6.7942 	EXP 	Created gaze_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='gaze_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
6.7973 	EXP 	Created center = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='center', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.7983 	EXP 	Set  sound=./sound/left_speak.wav
6.7984 	EXP 	Set Sound  volume=1.000
6.8003 	EXP 	Created left = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='left', opacity=1.0, ori=array(0.), pos=array([-14.,   0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.8011 	EXP 	Set  sound=./sound/right_speak.wav
6.8011 	EXP 	Set Sound  volume=1.000
6.8030 	EXP 	Created right = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='right', opacity=1.0, ori=array(0.), pos=array([14.,  0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.8039 	EXP 	Set  sound=./sound/up_speak.wav
6.8039 	EXP 	Set Sound  volume=1.000
6.8059 	EXP 	Created up = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='up', opacity=1.0, ori=array(0.), pos=array([ 0., 14.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.8068 	EXP 	Set  sound=./sound/down_speak.wav
6.8068 	EXP 	Set Sound  volume=1.000
6.8086 	EXP 	Created down = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='down', opacity=1.0, ori=array(0.), pos=array([  0., -14.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.8225 	EXP 	Created esc = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='esc', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text="End of test\n\nPress 'esc'", units='norm', win=Window(...), wrapWidth=1)
6.8485 	EXP 	intro_text: autoDraw = True
6.8485 	EXP 	whitesquare: autoDraw = True
7.5839 	DATA 	Keypress: space
7.5968 	EXP 	intro_text: autoDraw = False
7.5968 	EXP 	whitesquare: autoDraw = False
7.5968 	EXP 	intro_text: autoDraw = True
9.2339 	DATA 	Keypress: space
9.2483 	EXP 	intro_text: autoDraw = False
14.2344 	DATA 	wsqS
14.2503 	EXP 	fixation: autoDraw = True
14.2503 	EXP 	whitesquare: autoDraw = True
14.2503 	EXP 	whitesquare: autoDraw = False
14.2510 	DATA 	wsqS
14.2667 	EXP 	fixation: autoDraw = True
14.2667 	EXP 	whitesquare: autoDraw = True
14.2667 	EXP 	whitesquare: autoDraw = False
14.2673 	DATA 	wsqS
14.2838 	EXP 	fixation: autoDraw = True
14.2838 	EXP 	whitesquare: autoDraw = True
14.2838 	EXP 	whitesquare: autoDraw = False
14.2845 	DATA 	wsqS
14.3004 	EXP 	fixation: autoDraw = True
14.3004 	EXP 	whitesquare: autoDraw = True
14.3004 	EXP 	whitesquare: autoDraw = False
14.3010 	DATA 	wsqS
14.3176 	EXP 	fixation: autoDraw = True
14.3176 	EXP 	whitesquare: autoDraw = True
14.3176 	EXP 	whitesquare: autoDraw = False
14.3184 	DATA 	wsqS
14.3341 	EXP 	fixation: autoDraw = True
14.3341 	EXP 	whitesquare: autoDraw = True
14.3341 	EXP 	whitesquare: autoDraw = False
14.3347 	DATA 	wsqS
14.3502 	EXP 	fixation: autoDraw = True
14.3502 	EXP 	whitesquare: autoDraw = True
14.3502 	EXP 	whitesquare: autoDraw = False
14.3510 	DATA 	wsqS
14.3673 	EXP 	fixation: autoDraw = True
14.3673 	EXP 	whitesquare: autoDraw = True
14.3673 	EXP 	whitesquare: autoDraw = False
14.3679 	DATA 	wsqS
14.3843 	EXP 	fixation: autoDraw = True
14.3843 	EXP 	whitesquare: autoDraw = True
14.3843 	EXP 	whitesquare: autoDraw = False
14.3851 	DATA 	wsqS
14.4006 	EXP 	fixation: autoDraw = True
14.4006 	EXP 	whitesquare: autoDraw = True
14.4006 	EXP 	whitesquare: autoDraw = False
14.4014 	DATA 	wsqS
14.4167 	EXP 	fixation: autoDraw = True
14.4167 	EXP 	whitesquare: autoDraw = True
14.4167 	EXP 	whitesquare: autoDraw = False
14.4173 	DATA 	wsqS
14.4344 	EXP 	fixation: autoDraw = True
14.4344 	EXP 	whitesquare: autoDraw = True
14.4344 	EXP 	whitesquare: autoDraw = False
14.4351 	DATA 	wsqS
14.4505 	EXP 	fixation: autoDraw = True
14.4505 	EXP 	whitesquare: autoDraw = True
14.4505 	EXP 	whitesquare: autoDraw = False
14.4511 	DATA 	wsqS
14.4670 	EXP 	fixation: autoDraw = True
14.4670 	EXP 	whitesquare: autoDraw = True
14.4670 	EXP 	whitesquare: autoDraw = False
14.4676 	DATA 	wsqS
14.4839 	EXP 	fixation: autoDraw = True
14.4839 	EXP 	whitesquare: autoDraw = True
14.4839 	EXP 	whitesquare: autoDraw = False
14.4845 	DATA 	wsqS
14.5002 	EXP 	fixation: autoDraw = True
14.5002 	EXP 	whitesquare: autoDraw = True
14.5002 	EXP 	whitesquare: autoDraw = False
14.5007 	DATA 	wsqS
14.5181 	EXP 	fixation: autoDraw = True
14.5181 	EXP 	whitesquare: autoDraw = True
14.5181 	EXP 	whitesquare: autoDraw = False
14.5188 	DATA 	wsqS
14.5339 	EXP 	fixation: autoDraw = True
14.5339 	EXP 	whitesquare: autoDraw = True
14.5339 	EXP 	whitesquare: autoDraw = False
14.5347 	DATA 	wsqS
14.5505 	EXP 	fixation: autoDraw = True
14.5505 	EXP 	whitesquare: autoDraw = True
14.5505 	EXP 	whitesquare: autoDraw = False
14.5513 	DATA 	wsqS
14.5676 	EXP 	fixation: autoDraw = True
14.5676 	EXP 	whitesquare: autoDraw = True
14.5676 	EXP 	whitesquare: autoDraw = False
14.5683 	DATA 	wsqS
14.5844 	EXP 	fixation: autoDraw = True
14.5844 	EXP 	whitesquare: autoDraw = True
14.5844 	EXP 	whitesquare: autoDraw = False
14.5851 	DATA 	wsqS
14.6003 	EXP 	fixation: autoDraw = True
14.6003 	EXP 	whitesquare: autoDraw = True
14.6003 	EXP 	whitesquare: autoDraw = False
14.6008 	DATA 	wsqS
14.6172 	EXP 	fixation: autoDraw = True
14.6172 	EXP 	whitesquare: autoDraw = True
14.6172 	EXP 	whitesquare: autoDraw = False
14.6180 	DATA 	wsqS
14.6335 	EXP 	fixation: autoDraw = True
14.6335 	EXP 	whitesquare: autoDraw = True
14.6335 	EXP 	whitesquare: autoDraw = False
14.6341 	DATA 	wsqS
14.6506 	EXP 	fixation: autoDraw = True
14.6506 	EXP 	whitesquare: autoDraw = True
14.6506 	EXP 	whitesquare: autoDraw = False
14.6512 	DATA 	wsqS
14.6669 	EXP 	fixation: autoDraw = True
14.6669 	EXP 	whitesquare: autoDraw = True
14.6669 	EXP 	whitesquare: autoDraw = False
14.6675 	DATA 	wsqS
14.6846 	EXP 	fixation: autoDraw = True
14.6846 	EXP 	whitesquare: autoDraw = True
14.6846 	EXP 	whitesquare: autoDraw = False
14.6855 	DATA 	wsqS
14.7002 	EXP 	fixation: autoDraw = True
14.7002 	EXP 	whitesquare: autoDraw = True
14.7002 	EXP 	whitesquare: autoDraw = False
14.7009 	DATA 	wsqS
14.7177 	EXP 	fixation: autoDraw = True
14.7177 	EXP 	whitesquare: autoDraw = True
14.7177 	EXP 	whitesquare: autoDraw = False
14.7183 	DATA 	wsqS
14.7344 	EXP 	fixation: autoDraw = True
14.7344 	EXP 	whitesquare: autoDraw = True
14.7344 	EXP 	whitesquare: autoDraw = False
14.7353 	DATA 	wsqS
14.7516 	EXP 	fixation: autoDraw = True
14.7516 	EXP 	whitesquare: autoDraw = True
14.7516 	EXP 	whitesquare: autoDraw = False
14.7523 	DATA 	wsqS
14.7680 	EXP 	fixation: autoDraw = True
14.7680 	EXP 	whitesquare: autoDraw = True
14.7680 	EXP 	whitesquare: autoDraw = False
14.7689 	DATA 	wsqS
14.7850 	EXP 	fixation: autoDraw = True
14.7850 	EXP 	whitesquare: autoDraw = True
14.7850 	EXP 	whitesquare: autoDraw = False
14.7859 	DATA 	wsqS
14.8009 	EXP 	fixation: autoDraw = True
14.8009 	EXP 	whitesquare: autoDraw = True
14.8009 	EXP 	whitesquare: autoDraw = False
14.8018 	DATA 	wsqS
14.8176 	EXP 	fixation: autoDraw = True
14.8176 	EXP 	whitesquare: autoDraw = True
14.8176 	EXP 	whitesquare: autoDraw = False
14.8181 	DATA 	wsqS
14.8341 	EXP 	fixation: autoDraw = True
14.8341 	EXP 	whitesquare: autoDraw = True
14.8341 	EXP 	whitesquare: autoDraw = False
14.8350 	DATA 	wsqS
14.8508 	EXP 	fixation: autoDraw = True
14.8508 	EXP 	whitesquare: autoDraw = True
14.8508 	EXP 	whitesquare: autoDraw = False
14.8514 	DATA 	wsqS
14.8669 	EXP 	fixation: autoDraw = True
14.8669 	EXP 	whitesquare: autoDraw = True
14.8669 	EXP 	whitesquare: autoDraw = False
14.8674 	DATA 	wsqS
14.8845 	EXP 	fixation: autoDraw = True
14.8845 	EXP 	whitesquare: autoDraw = True
14.8845 	EXP 	whitesquare: autoDraw = False
14.8851 	DATA 	wsqS
14.9002 	EXP 	fixation: autoDraw = True
14.9002 	EXP 	whitesquare: autoDraw = True
14.9002 	EXP 	whitesquare: autoDraw = False
14.9012 	DATA 	wsqS
14.9173 	EXP 	fixation: autoDraw = True
14.9173 	EXP 	whitesquare: autoDraw = True
14.9173 	EXP 	whitesquare: autoDraw = False
14.9179 	DATA 	wsqS
14.9338 	EXP 	fixation: autoDraw = True
14.9338 	EXP 	whitesquare: autoDraw = True
14.9338 	EXP 	whitesquare: autoDraw = False
14.9345 	DATA 	wsqS
14.9508 	EXP 	fixation: autoDraw = True
14.9508 	EXP 	whitesquare: autoDraw = True
14.9508 	EXP 	whitesquare: autoDraw = False
14.9514 	DATA 	wsqS
14.9672 	EXP 	fixation: autoDraw = True
14.9672 	EXP 	whitesquare: autoDraw = True
14.9672 	EXP 	whitesquare: autoDraw = False
14.9678 	DATA 	wsqS
14.9841 	EXP 	fixation: autoDraw = True
14.9841 	EXP 	whitesquare: autoDraw = True
14.9841 	EXP 	whitesquare: autoDraw = False
14.9847 	DATA 	wsqS
15.0006 	EXP 	fixation: autoDraw = True
15.0006 	EXP 	whitesquare: autoDraw = True
15.0006 	EXP 	whitesquare: autoDraw = False
15.0011 	DATA 	wsqS
15.0176 	EXP 	fixation: autoDraw = True
15.0176 	EXP 	whitesquare: autoDraw = True
15.0176 	EXP 	whitesquare: autoDraw = False
15.0182 	DATA 	wsqS
15.0341 	EXP 	fixation: autoDraw = True
15.0341 	EXP 	whitesquare: autoDraw = True
15.0341 	EXP 	whitesquare: autoDraw = False
15.0348 	DATA 	wsqS
15.0506 	EXP 	fixation: autoDraw = True
15.0506 	EXP 	whitesquare: autoDraw = True
15.0506 	EXP 	whitesquare: autoDraw = False
15.0511 	DATA 	wsqS
15.0676 	EXP 	fixation: autoDraw = True
15.0676 	EXP 	whitesquare: autoDraw = True
15.0676 	EXP 	whitesquare: autoDraw = False
15.0684 	DATA 	wsqS
15.0844 	EXP 	fixation: autoDraw = True
15.0844 	EXP 	whitesquare: autoDraw = True
15.0844 	EXP 	whitesquare: autoDraw = False
15.0852 	DATA 	wsqS
15.1005 	EXP 	fixation: autoDraw = True
15.1005 	EXP 	whitesquare: autoDraw = True
15.1005 	EXP 	whitesquare: autoDraw = False
15.1012 	DATA 	wsqS
15.1172 	EXP 	fixation: autoDraw = True
15.1172 	EXP 	whitesquare: autoDraw = True
15.1172 	EXP 	whitesquare: autoDraw = False
15.1181 	DATA 	wsqS
15.1336 	EXP 	fixation: autoDraw = True
15.1336 	EXP 	whitesquare: autoDraw = True
15.1336 	EXP 	whitesquare: autoDraw = False
15.1344 	DATA 	wsqS
15.1505 	EXP 	fixation: autoDraw = True
15.1505 	EXP 	whitesquare: autoDraw = True
15.1505 	EXP 	whitesquare: autoDraw = False
15.1514 	DATA 	wsqS
15.1669 	EXP 	fixation: autoDraw = True
15.1669 	EXP 	whitesquare: autoDraw = True
15.1669 	EXP 	whitesquare: autoDraw = False
15.1676 	DATA 	wsqS
15.1839 	EXP 	fixation: autoDraw = True
15.1839 	EXP 	whitesquare: autoDraw = True
15.1839 	EXP 	whitesquare: autoDraw = False
15.1848 	DATA 	wsqS
15.2005 	EXP 	fixation: autoDraw = True
15.2005 	EXP 	whitesquare: autoDraw = True
15.2005 	EXP 	whitesquare: autoDraw = False
15.2013 	DATA 	wsqS
15.2173 	EXP 	fixation: autoDraw = True
15.2173 	EXP 	whitesquare: autoDraw = True
15.2173 	EXP 	whitesquare: autoDraw = False
15.2181 	DATA 	wsqS
15.2335 	EXP 	fixation: autoDraw = True
15.2335 	EXP 	whitesquare: autoDraw = True
15.2335 	EXP 	whitesquare: autoDraw = False
15.2344 	DATA 	wsqS
15.2507 	EXP 	fixation: autoDraw = True
15.2507 	EXP 	whitesquare: autoDraw = True
15.2507 	EXP 	whitesquare: autoDraw = False
15.2517 	DATA 	wsqS
15.2669 	EXP 	fixation: autoDraw = True
15.2669 	EXP 	whitesquare: autoDraw = True
15.2669 	EXP 	whitesquare: autoDraw = False
15.2678 	DATA 	wsqS
15.2840 	EXP 	fixation: autoDraw = True
15.2840 	EXP 	whitesquare: autoDraw = True
15.2840 	EXP 	whitesquare: autoDraw = False
15.2849 	DATA 	wsqS
15.3004 	EXP 	fixation: autoDraw = True
15.3004 	EXP 	whitesquare: autoDraw = True
15.3004 	EXP 	whitesquare: autoDraw = False
15.3012 	DATA 	wsqS
15.3175 	EXP 	fixation: autoDraw = True
15.3175 	EXP 	whitesquare: autoDraw = True
15.3175 	EXP 	whitesquare: autoDraw = False
15.3183 	DATA 	wsqS
15.3336 	EXP 	fixation: autoDraw = True
15.3336 	EXP 	whitesquare: autoDraw = True
15.3336 	EXP 	whitesquare: autoDraw = False
15.3344 	DATA 	wsqS
15.3507 	EXP 	fixation: autoDraw = True
15.3507 	EXP 	whitesquare: autoDraw = True
15.3507 	EXP 	whitesquare: autoDraw = False
15.3515 	DATA 	wsqS
15.3670 	EXP 	fixation: autoDraw = True
15.3670 	EXP 	whitesquare: autoDraw = True
15.3670 	EXP 	whitesquare: autoDraw = False
15.3677 	DATA 	wsqS
15.3840 	EXP 	fixation: autoDraw = True
15.3840 	EXP 	whitesquare: autoDraw = True
15.3840 	EXP 	whitesquare: autoDraw = False
15.3848 	DATA 	wsqS
15.4005 	EXP 	fixation: autoDraw = True
15.4005 	EXP 	whitesquare: autoDraw = True
15.4005 	EXP 	whitesquare: autoDraw = False
15.4013 	DATA 	wsqS
15.4174 	EXP 	fixation: autoDraw = True
15.4174 	EXP 	whitesquare: autoDraw = True
15.4174 	EXP 	whitesquare: autoDraw = False
15.4183 	DATA 	wsqS
15.4336 	EXP 	fixation: autoDraw = True
15.4336 	EXP 	whitesquare: autoDraw = True
15.4336 	EXP 	whitesquare: autoDraw = False
15.4345 	DATA 	wsqS
15.4513 	EXP 	fixation: autoDraw = True
15.4513 	EXP 	whitesquare: autoDraw = True
15.4513 	EXP 	whitesquare: autoDraw = False
15.4520 	DATA 	wsqS
15.4673 	EXP 	fixation: autoDraw = True
15.4673 	EXP 	whitesquare: autoDraw = True
15.4673 	EXP 	whitesquare: autoDraw = False
15.4679 	DATA 	wsqS
15.4841 	EXP 	fixation: autoDraw = True
15.4841 	EXP 	whitesquare: autoDraw = True
15.4841 	EXP 	whitesquare: autoDraw = False
15.4849 	DATA 	wsqS
15.5003 	EXP 	fixation: autoDraw = True
15.5003 	EXP 	whitesquare: autoDraw = True
15.5003 	EXP 	whitesquare: autoDraw = False
15.5012 	DATA 	wsqS
15.5178 	EXP 	fixation: autoDraw = True
15.5178 	EXP 	whitesquare: autoDraw = True
15.5178 	EXP 	whitesquare: autoDraw = False
15.5186 	DATA 	wsqS
15.5339 	EXP 	fixation: autoDraw = True
15.5339 	EXP 	whitesquare: autoDraw = True
15.5339 	EXP 	whitesquare: autoDraw = False
15.5347 	DATA 	wsqS
15.5508 	EXP 	fixation: autoDraw = True
15.5508 	EXP 	whitesquare: autoDraw = True
15.5508 	EXP 	whitesquare: autoDraw = False
15.5516 	DATA 	wsqS
15.5671 	EXP 	fixation: autoDraw = True
15.5671 	EXP 	whitesquare: autoDraw = True
15.5671 	EXP 	whitesquare: autoDraw = False
15.5679 	DATA 	wsqS
15.5841 	EXP 	fixation: autoDraw = True
15.5841 	EXP 	whitesquare: autoDraw = True
15.5841 	EXP 	whitesquare: autoDraw = False
15.5850 	DATA 	wsqS
15.6004 	EXP 	fixation: autoDraw = True
15.6004 	EXP 	whitesquare: autoDraw = True
15.6004 	EXP 	whitesquare: autoDraw = False
15.6011 	DATA 	wsqS
15.6174 	EXP 	fixation: autoDraw = True
15.6174 	EXP 	whitesquare: autoDraw = True
15.6174 	EXP 	whitesquare: autoDraw = False
15.6183 	DATA 	wsqS
15.6338 	EXP 	fixation: autoDraw = True
15.6338 	EXP 	whitesquare: autoDraw = True
15.6338 	EXP 	whitesquare: autoDraw = False
15.6346 	DATA 	wsqS
15.6508 	EXP 	fixation: autoDraw = True
15.6508 	EXP 	whitesquare: autoDraw = True
15.6508 	EXP 	whitesquare: autoDraw = False
15.6517 	DATA 	wsqS
15.6672 	EXP 	fixation: autoDraw = True
15.6672 	EXP 	whitesquare: autoDraw = True
15.6672 	EXP 	whitesquare: autoDraw = False
15.6679 	DATA 	wsqS
15.6841 	EXP 	fixation: autoDraw = True
15.6841 	EXP 	whitesquare: autoDraw = True
15.6841 	EXP 	whitesquare: autoDraw = False
15.6849 	DATA 	wsqS
15.7005 	EXP 	fixation: autoDraw = True
15.7005 	EXP 	whitesquare: autoDraw = True
15.7005 	EXP 	whitesquare: autoDraw = False
15.7013 	DATA 	wsqS
15.7177 	EXP 	fixation: autoDraw = True
15.7177 	EXP 	whitesquare: autoDraw = True
15.7177 	EXP 	whitesquare: autoDraw = False
15.7184 	DATA 	wsqS
15.7338 	EXP 	fixation: autoDraw = True
15.7338 	EXP 	whitesquare: autoDraw = True
15.7338 	EXP 	whitesquare: autoDraw = False
15.7346 	DATA 	wsqS
15.7509 	EXP 	fixation: autoDraw = True
15.7509 	EXP 	whitesquare: autoDraw = True
15.7509 	EXP 	whitesquare: autoDraw = False
15.7517 	DATA 	wsqS
15.7675 	EXP 	fixation: autoDraw = True
15.7675 	EXP 	whitesquare: autoDraw = True
15.7675 	EXP 	whitesquare: autoDraw = False
15.7684 	DATA 	wsqS
15.7842 	EXP 	fixation: autoDraw = True
15.7842 	EXP 	whitesquare: autoDraw = True
15.7842 	EXP 	whitesquare: autoDraw = False
15.7851 	DATA 	wsqS
15.8005 	EXP 	fixation: autoDraw = True
15.8005 	EXP 	whitesquare: autoDraw = True
15.8005 	EXP 	whitesquare: autoDraw = False
15.8013 	DATA 	wsqS
15.8176 	EXP 	fixation: autoDraw = True
15.8176 	EXP 	whitesquare: autoDraw = True
15.8176 	EXP 	whitesquare: autoDraw = False
15.8183 	DATA 	wsqS
15.8338 	EXP 	fixation: autoDraw = True
15.8338 	EXP 	whitesquare: autoDraw = True
15.8338 	EXP 	whitesquare: autoDraw = False
15.8347 	DATA 	wsqS
15.8509 	EXP 	fixation: autoDraw = True
15.8509 	EXP 	whitesquare: autoDraw = True
15.8509 	EXP 	whitesquare: autoDraw = False
15.8516 	DATA 	wsqS
15.8672 	EXP 	fixation: autoDraw = True
15.8672 	EXP 	whitesquare: autoDraw = True
15.8672 	EXP 	whitesquare: autoDraw = False
15.8679 	DATA 	wsqS
15.8842 	EXP 	fixation: autoDraw = True
15.8842 	EXP 	whitesquare: autoDraw = True
15.8842 	EXP 	whitesquare: autoDraw = False
15.8849 	DATA 	wsqS
15.9006 	EXP 	fixation: autoDraw = True
15.9006 	EXP 	whitesquare: autoDraw = True
15.9006 	EXP 	whitesquare: autoDraw = False
15.9014 	DATA 	wsqS
15.9176 	EXP 	fixation: autoDraw = True
15.9176 	EXP 	whitesquare: autoDraw = True
15.9176 	EXP 	whitesquare: autoDraw = False
15.9183 	DATA 	wsqS
15.9341 	EXP 	fixation: autoDraw = True
15.9341 	EXP 	whitesquare: autoDraw = True
15.9341 	EXP 	whitesquare: autoDraw = False
15.9350 	DATA 	wsqS
15.9509 	EXP 	fixation: autoDraw = True
15.9509 	EXP 	whitesquare: autoDraw = True
15.9509 	EXP 	whitesquare: autoDraw = False
15.9517 	DATA 	wsqS
15.9672 	EXP 	fixation: autoDraw = True
15.9672 	EXP 	whitesquare: autoDraw = True
15.9672 	EXP 	whitesquare: autoDraw = False
15.9680 	DATA 	wsqS
15.9845 	EXP 	fixation: autoDraw = True
15.9845 	EXP 	whitesquare: autoDraw = True
15.9845 	EXP 	whitesquare: autoDraw = False
15.9853 	DATA 	wsqS
16.0005 	EXP 	fixation: autoDraw = True
16.0005 	EXP 	whitesquare: autoDraw = True
16.0005 	EXP 	whitesquare: autoDraw = False
16.0013 	DATA 	wsqS
16.0176 	EXP 	fixation: autoDraw = True
16.0176 	EXP 	whitesquare: autoDraw = True
16.0176 	EXP 	whitesquare: autoDraw = False
16.0185 	DATA 	wsqS
16.0343 	EXP 	fixation: autoDraw = True
16.0343 	EXP 	whitesquare: autoDraw = True
16.0343 	EXP 	whitesquare: autoDraw = False
16.0351 	DATA 	wsqS
16.0512 	EXP 	fixation: autoDraw = True
16.0512 	EXP 	whitesquare: autoDraw = True
16.0512 	EXP 	whitesquare: autoDraw = False
