4.6768 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
5.9807 	EXP 	Set  sound=./sound/right_speak.wav
5.9807 	EXP 	Set Sound  volume=1.000
5.9827 	EXP 	Created right = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='right', opacity=1.0, ori=array(0.), pos=array([10.,  0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
5.9835 	EXP 	Set  sound=./sound/up_speak.wav
5.9835 	EXP 	Set Sound  volume=1.000
5.9854 	EXP 	Created up = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='up', opacity=1.0, ori=array(0.), pos=array([ 0., 10.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
5.9862 	EXP 	Set  sound=./sound/down_speak.wav
5.9862 	EXP 	Set Sound  volume=1.000
5.9881 	EXP 	Created down = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='down', opacity=1.0, ori=array(0.), pos=array([  0., -10.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
5.9967 	EXP 	Created esc = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='esc', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text="End of test\n\nPress 'esc'", units='norm', win=Window(...), wrapWidth=1)
6.0286 	EXP 	intro_text: autoDraw = True
6.0286 	EXP 	whitesquare: autoDraw = True
6.6822 	DATA 	Keypress: space
6.7104 	EXP 	intro_text: autoDraw = False
6.7104 	EXP 	whitesquare: autoDraw = False
6.7104 	EXP 	intro_text: autoDraw = True
7.1467 	DATA 	Keypress: space
7.1610 	EXP 	intro_text: autoDraw = False
9.6467 	DATA 	wsqS
9.6622 	EXP 	whitesquare: autoDraw = True
9.6630 	DATA 	wsqS
9.6786 	EXP 	whitesquare: autoDraw = True
9.6786 	EXP 	whitesquare: autoDraw = False
9.6794 	DATA 	wsqS
9.6955 	EXP 	whitesquare: autoDraw = True
9.6955 	EXP 	whitesquare: autoDraw = False
9.6963 	DATA 	wsqS
9.7119 	EXP 	whitesquare: autoDraw = True
9.7119 	EXP 	whitesquare: autoDraw = False
9.7127 	DATA 	wsqS
9.7288 	EXP 	whitesquare: autoDraw = True
9.7288 	EXP 	whitesquare: autoDraw = False
9.7297 	DATA 	wsqS
9.7452 	EXP 	whitesquare: autoDraw = True
9.7452 	EXP 	whitesquare: autoDraw = False
9.7460 	DATA 	wsqS
9.7623 	EXP 	whitesquare: autoDraw = True
9.7623 	EXP 	whitesquare: autoDraw = False
9.7637 	DATA 	wsqS
9.7790 	EXP 	whitesquare: autoDraw = True
9.7790 	EXP 	whitesquare: autoDraw = False
9.7797 	DATA 	wsqS
9.7957 	EXP 	whitesquare: autoDraw = True
9.7957 	EXP 	whitesquare: autoDraw = False
9.7965 	DATA 	wsqS
9.8119 	EXP 	whitesquare: autoDraw = True
9.8119 	EXP 	whitesquare: autoDraw = False
9.8126 	DATA 	wsqS
9.8289 	EXP 	whitesquare: autoDraw = True
9.8289 	EXP 	whitesquare: autoDraw = False
9.8298 	DATA 	wsqS
9.8452 	EXP 	whitesquare: autoDraw = True
9.8452 	EXP 	whitesquare: autoDraw = False
9.8460 	DATA 	wsqS
9.8622 	EXP 	whitesquare: autoDraw = True
9.8622 	EXP 	whitesquare: autoDraw = False
9.8630 	DATA 	wsqS
9.8785 	EXP 	whitesquare: autoDraw = True
9.8785 	EXP 	whitesquare: autoDraw = False
9.8795 	DATA 	wsqS
9.8958 	EXP 	whitesquare: autoDraw = True
9.8958 	EXP 	whitesquare: autoDraw = False
9.8965 	DATA 	wsqS
9.9120 	EXP 	whitesquare: autoDraw = True
9.9120 	EXP 	whitesquare: autoDraw = False
9.9128 	DATA 	wsqS
9.9289 	EXP 	whitesquare: autoDraw = True
9.9289 	EXP 	whitesquare: autoDraw = False
9.9298 	DATA 	wsqS
9.9453 	EXP 	whitesquare: autoDraw = True
9.9453 	EXP 	whitesquare: autoDraw = False
9.9461 	DATA 	wsqS
9.9623 	EXP 	whitesquare: autoDraw = True
9.9623 	EXP 	whitesquare: autoDraw = False
9.9632 	DATA 	wsqS
9.9786 	EXP 	whitesquare: autoDraw = True
9.9786 	EXP 	whitesquare: autoDraw = False
9.9795 	DATA 	wsqS
9.9962 	EXP 	whitesquare: autoDraw = True
9.9962 	EXP 	whitesquare: autoDraw = False
9.9971 	DATA 	wsqS
10.0119 	EXP 	whitesquare: autoDraw = True
10.0119 	EXP 	whitesquare: autoDraw = False
10.0128 	DATA 	wsqS
10.0290 	EXP 	whitesquare: autoDraw = True
10.0290 	EXP 	whitesquare: autoDraw = False
10.0299 	DATA 	wsqS
10.0453 	EXP 	whitesquare: autoDraw = True
10.0453 	EXP 	whitesquare: autoDraw = False
10.0461 	DATA 	wsqS
10.0625 	EXP 	whitesquare: autoDraw = True
10.0625 	EXP 	whitesquare: autoDraw = False
10.0632 	DATA 	wsqS
10.0789 	EXP 	whitesquare: autoDraw = True
10.0789 	EXP 	whitesquare: autoDraw = False
10.0794 	DATA 	wsqS
10.0958 	EXP 	whitesquare: autoDraw = True
10.0958 	EXP 	whitesquare: autoDraw = False
10.0968 	DATA 	wsqS
10.1120 	EXP 	whitesquare: autoDraw = True
10.1120 	EXP 	whitesquare: autoDraw = False
10.1128 	DATA 	wsqS
10.1290 	EXP 	whitesquare: autoDraw = True
10.1290 	EXP 	whitesquare: autoDraw = False
10.1300 	DATA 	wsqS
10.1453 	EXP 	whitesquare: autoDraw = True
10.1453 	EXP 	whitesquare: autoDraw = False
10.1462 	DATA 	wsqS
10.1624 	EXP 	whitesquare: autoDraw = True
10.1624 	EXP 	whitesquare: autoDraw = False
10.1633 	DATA 	wsqS
10.1788 	EXP 	whitesquare: autoDraw = True
10.1788 	EXP 	whitesquare: autoDraw = False
10.1795 	DATA 	wsqS
10.1957 	EXP 	whitesquare: autoDraw = True
10.1957 	EXP 	whitesquare: autoDraw = False
10.1966 	DATA 	wsqS
10.2121 	EXP 	whitesquare: autoDraw = True
10.2121 	EXP 	whitesquare: autoDraw = False
10.2129 	DATA 	wsqS
10.2291 	EXP 	whitesquare: autoDraw = True
10.2291 	EXP 	whitesquare: autoDraw = False
10.2300 	DATA 	wsqS
10.2454 	EXP 	whitesquare: autoDraw = True
10.2454 	EXP 	whitesquare: autoDraw = False
10.2462 	DATA 	wsqS
10.2624 	EXP 	whitesquare: autoDraw = True
10.2624 	EXP 	whitesquare: autoDraw = False
10.2634 	DATA 	wsqS
10.2787 	EXP 	whitesquare: autoDraw = True
10.2787 	EXP 	whitesquare: autoDraw = False
10.2796 	DATA 	wsqS
10.2959 	EXP 	whitesquare: autoDraw = True
10.2959 	EXP 	whitesquare: autoDraw = False
10.2968 	DATA 	wsqS
10.3122 	EXP 	whitesquare: autoDraw = True
10.3122 	EXP 	whitesquare: autoDraw = False
10.3129 	DATA 	wsqS
10.3292 	EXP 	whitesquare: autoDraw = True
10.3292 	EXP 	whitesquare: autoDraw = False
10.3301 	DATA 	wsqS
10.3455 	EXP 	whitesquare: autoDraw = True
10.3455 	EXP 	whitesquare: autoDraw = False
10.3463 	DATA 	wsqS
10.3626 	EXP 	whitesquare: autoDraw = True
10.3626 	EXP 	whitesquare: autoDraw = False
10.3635 	DATA 	wsqS
10.3788 	EXP 	whitesquare: autoDraw = True
10.3788 	EXP 	whitesquare: autoDraw = False
10.3796 	DATA 	wsqS
10.3958 	EXP 	whitesquare: autoDraw = True
10.3958 	EXP 	whitesquare: autoDraw = False
10.3967 	DATA 	wsqS
10.4125 	EXP 	whitesquare: autoDraw = True
10.4125 	EXP 	whitesquare: autoDraw = False
10.4132 	DATA 	wsqS
10.4292 	EXP 	whitesquare: autoDraw = True
10.4292 	EXP 	whitesquare: autoDraw = False
10.4301 	DATA 	wsqS
10.4455 	EXP 	whitesquare: autoDraw = True
10.4455 	EXP 	whitesquare: autoDraw = False
10.4464 	DATA 	wsqS
10.4626 	EXP 	whitesquare: autoDraw = True
10.4626 	EXP 	whitesquare: autoDraw = False
10.4635 	DATA 	wsqS
10.4789 	EXP 	whitesquare: autoDraw = True
10.4789 	EXP 	whitesquare: autoDraw = False
10.4797 	DATA 	wsqS
10.4959 	EXP 	whitesquare: autoDraw = True
10.4959 	EXP 	whitesquare: autoDraw = False
10.4967 	DATA 	wsqS
10.5123 	EXP 	whitesquare: autoDraw = True
10.5123 	EXP 	whitesquare: autoDraw = False
10.5130 	DATA 	wsqS
10.5292 	EXP 	whitesquare: autoDraw = True
10.5292 	EXP 	whitesquare: autoDraw = False
10.5302 	DATA 	wsqS
10.5455 	EXP 	whitesquare: autoDraw = True
10.5455 	EXP 	whitesquare: autoDraw = False
10.5463 	DATA 	wsqS
10.5627 	EXP 	whitesquare: autoDraw = True
10.5627 	EXP 	whitesquare: autoDraw = False
10.5635 	DATA 	wsqS
10.5789 	EXP 	whitesquare: autoDraw = True
10.5789 	EXP 	whitesquare: autoDraw = False
10.5797 	DATA 	wsqS
10.5963 	EXP 	whitesquare: autoDraw = True
10.5963 	EXP 	whitesquare: autoDraw = False
10.5970 	DATA 	wsqS
10.6125 	EXP 	whitesquare: autoDraw = True
10.6125 	EXP 	whitesquare: autoDraw = False
10.6131 	DATA 	wsqS
10.6297 	EXP 	whitesquare: autoDraw = True
10.6297 	EXP 	whitesquare: autoDraw = False
10.6304 	DATA 	wsqS
10.6459 	EXP 	whitesquare: autoDraw = True
10.6459 	EXP 	whitesquare: autoDraw = False
10.6466 	DATA 	wsqS
10.6631 	EXP 	whitesquare: autoDraw = True
10.6631 	EXP 	whitesquare: autoDraw = False
10.6638 	DATA 	wsqS
10.6793 	EXP 	whitesquare: autoDraw = True
10.6793 	EXP 	whitesquare: autoDraw = False
10.6801 	DATA 	wsqS
10.6964 	EXP 	whitesquare: autoDraw = True
10.6964 	EXP 	whitesquare: autoDraw = False
10.6971 	DATA 	wsqS
10.7127 	EXP 	whitesquare: autoDraw = True
10.7127 	EXP 	whitesquare: autoDraw = False
10.7132 	DATA 	wsqS
10.7297 	EXP 	whitesquare: autoDraw = True
10.7297 	EXP 	whitesquare: autoDraw = False
10.7305 	DATA 	wsqS
10.7460 	EXP 	whitesquare: autoDraw = True
10.7460 	EXP 	whitesquare: autoDraw = False
10.7467 	DATA 	wsqS
10.7631 	EXP 	whitesquare: autoDraw = True
10.7631 	EXP 	whitesquare: autoDraw = False
10.7638 	DATA 	wsqS
10.7794 	EXP 	whitesquare: autoDraw = True
10.7794 	EXP 	whitesquare: autoDraw = False
10.7799 	DATA 	wsqS
10.7965 	EXP 	whitesquare: autoDraw = True
10.7965 	EXP 	whitesquare: autoDraw = False
10.7973 	DATA 	wsqS
10.8127 	EXP 	whitesquare: autoDraw = True
10.8127 	EXP 	whitesquare: autoDraw = False
10.8134 	DATA 	wsqS
10.8301 	EXP 	whitesquare: autoDraw = True
10.8301 	EXP 	whitesquare: autoDraw = False
10.8307 	DATA 	wsqS
10.8460 	EXP 	whitesquare: autoDraw = True
10.8460 	EXP 	whitesquare: autoDraw = False
10.8468 	DATA 	wsqS
10.8632 	EXP 	whitesquare: autoDraw = True
10.8632 	EXP 	whitesquare: autoDraw = False
10.8637 	DATA 	wsqS
10.8794 	EXP 	whitesquare: autoDraw = True
10.8794 	EXP 	whitesquare: autoDraw = False
10.8799 	DATA 	wsqS
10.8969 	EXP 	whitesquare: autoDraw = True
10.8969 	EXP 	whitesquare: autoDraw = False
10.8975 	DATA 	wsqS
10.9129 	EXP 	whitesquare: autoDraw = True
10.9129 	EXP 	whitesquare: autoDraw = False
10.9133 	DATA 	wsqS
10.9302 	EXP 	whitesquare: autoDraw = True
10.9302 	EXP 	whitesquare: autoDraw = False
10.9308 	DATA 	wsqS
10.9461 	EXP 	whitesquare: autoDraw = True
10.9461 	EXP 	whitesquare: autoDraw = False
10.9466 	DATA 	wsqS
10.9632 	EXP 	whitesquare: autoDraw = True
10.9632 	EXP 	whitesquare: autoDraw = False
10.9637 	DATA 	wsqS
10.9794 	EXP 	whitesquare: autoDraw = True
10.9794 	EXP 	whitesquare: autoDraw = False
10.9799 	DATA 	wsqS
10.9968 	EXP 	whitesquare: autoDraw = True
10.9968 	EXP 	whitesquare: autoDraw = False
10.9973 	DATA 	wsqS
11.0128 	EXP 	whitesquare: autoDraw = True
11.0128 	EXP 	whitesquare: autoDraw = False
11.0133 	DATA 	wsqS
11.0299 	EXP 	whitesquare: autoDraw = True
11.0299 	EXP 	whitesquare: autoDraw = False
11.0308 	DATA 	wsqS
11.0461 	EXP 	whitesquare: autoDraw = True
11.0461 	EXP 	whitesquare: autoDraw = False
11.0468 	DATA 	wsqS
11.0632 	EXP 	whitesquare: autoDraw = True
11.0632 	EXP 	whitesquare: autoDraw = False
11.0640 	DATA 	wsqS
11.0795 	EXP 	whitesquare: autoDraw = True
11.0795 	EXP 	whitesquare: autoDraw = False
11.0802 	DATA 	wsqS
11.0966 	EXP 	whitesquare: autoDraw = True
11.0966 	EXP 	whitesquare: autoDraw = False
11.0971 	DATA 	wsqS
11.1129 	EXP 	whitesquare: autoDraw = True
11.1129 	EXP 	whitesquare: autoDraw = False
11.1136 	DATA 	wsqS
11.1300 	EXP 	whitesquare: autoDraw = True
11.1300 	EXP 	whitesquare: autoDraw = False
11.1309 	DATA 	wsqS
11.1462 	EXP 	whitesquare: autoDraw = True
11.1462 	EXP 	whitesquare: autoDraw = False
11.1468 	DATA 	wsqS
11.1633 	EXP 	whitesquare: autoDraw = True
11.1633 	EXP 	whitesquare: autoDraw = False
11.1639 	DATA 	wsqS
11.1795 	EXP 	whitesquare: autoDraw = True
11.1795 	EXP 	whitesquare: autoDraw = False
11.1802 	DATA 	wsqS
11.1966 	EXP 	whitesquare: autoDraw = True
11.1966 	EXP 	whitesquare: autoDraw = False
11.1973 	DATA 	wsqS
11.2126 	EXP 	whitesquare: autoDraw = True
11.2126 	EXP 	whitesquare: autoDraw = False
11.2133 	DATA 	wsqS
11.2296 	EXP 	whitesquare: autoDraw = True
11.2296 	EXP 	whitesquare: autoDraw = False
11.2305 	DATA 	wsqS
11.2460 	EXP 	whitesquare: autoDraw = True
11.2460 	EXP 	whitesquare: autoDraw = False
11.2467 	DATA 	wsqS
11.2629 	EXP 	whitesquare: autoDraw = True
11.2629 	EXP 	whitesquare: autoDraw = False
11.2638 	DATA 	wsqS
11.2793 	EXP 	whitesquare: autoDraw = True
11.2793 	EXP 	whitesquare: autoDraw = False
11.2800 	DATA 	wsqS
11.2963 	EXP 	whitesquare: autoDraw = True
11.2963 	EXP 	whitesquare: autoDraw = False
11.2971 	DATA 	wsqS
11.3127 	EXP 	whitesquare: autoDraw = True
11.3127 	EXP 	whitesquare: autoDraw = False
11.3134 	DATA 	wsqS
11.3296 	EXP 	whitesquare: autoDraw = True
11.3296 	EXP 	whitesquare: autoDraw = False
11.3306 	DATA 	wsqS
11.3460 	EXP 	whitesquare: autoDraw = True
11.3460 	EXP 	whitesquare: autoDraw = False
11.3467 	DATA 	wsqS
11.3631 	EXP 	whitesquare: autoDraw = True
11.3631 	EXP 	whitesquare: autoDraw = False
11.3639 	DATA 	wsqS
11.3793 	EXP 	whitesquare: autoDraw = True
11.3793 	EXP 	whitesquare: autoDraw = False
11.3800 	DATA 	wsqS
11.3964 	EXP 	whitesquare: autoDraw = True
11.3964 	EXP 	whitesquare: autoDraw = False
11.3972 	DATA 	wsqS
11.4127 	EXP 	whitesquare: autoDraw = True
11.4127 	EXP 	whitesquare: autoDraw = False
11.4135 	DATA 	wsqS
11.4297 	EXP 	whitesquare: autoDraw = True
11.4297 	EXP 	whitesquare: autoDraw = False
11.4306 	DATA 	wsqS
11.4460 	EXP 	whitesquare: autoDraw = True
11.4460 	EXP 	whitesquare: autoDraw = False
11.4468 	DATA 	wsqS
11.4633 	EXP 	whitesquare: autoDraw = True
11.4633 	EXP 	whitesquare: autoDraw = False
11.4641 	DATA 	wsqS
11.4793 	EXP 	whitesquare: autoDraw = True
11.4793 	EXP 	whitesquare: autoDraw = False
11.4802 	DATA 	wsqS
11.4964 	EXP 	whitesquare: autoDraw = True
11.4964 	EXP 	whitesquare: autoDraw = False
11.4971 	DATA 	wsqS
11.5127 	EXP 	whitesquare: autoDraw = True
11.5127 	EXP 	whitesquare: autoDraw = False
11.5137 	DATA 	wsqS
11.5300 	EXP 	whitesquare: autoDraw = True
11.5300 	EXP 	whitesquare: autoDraw = False
11.5308 	DATA 	wsqS
11.5461 	EXP 	whitesquare: autoDraw = True
11.5461 	EXP 	whitesquare: autoDraw = False
11.5469 	DATA 	wsqS
11.5631 	EXP 	whitesquare: autoDraw = True
11.5631 	EXP 	whitesquare: autoDraw = False
11.5639 	DATA 	wsqS
11.5793 	EXP 	whitesquare: autoDraw = True
11.5793 	EXP 	whitesquare: autoDraw = False
11.5802 	DATA 	wsqS
11.5964 	EXP 	whitesquare: autoDraw = True
11.5964 	EXP 	whitesquare: autoDraw = False
11.5974 	DATA 	wsqS
11.6127 	EXP 	whitesquare: autoDraw = True
11.6127 	EXP 	whitesquare: autoDraw = False
11.6136 	DATA 	wsqS
11.6298 	EXP 	whitesquare: autoDraw = True
11.6298 	EXP 	whitesquare: autoDraw = False
11.6307 	DATA 	wsqS
11.6461 	EXP 	whitesquare: autoDraw = True
11.6461 	EXP 	whitesquare: autoDraw = False
11.6469 	DATA 	wsqS
11.6478 	EXP 	Set  sound=./sound/open_speak.wav
11.6632 	EXP 	whitesquare: autoDraw = True
11.6632 	EXP 	whitesquare: autoDraw = False
14.1488 	DATA 	wsqS
14.1643 	EXP 	whitesquare: autoDraw = True
14.1651 	DATA 	wsqS
14.1807 	EXP 	whitesquare: autoDraw = True
14.1807 	EXP 	whitesquare: autoDraw = False
14.1815 	DATA 	wsqS
14.1976 	EXP 	whitesquare: autoDraw = True
14.1976 	EXP 	whitesquare: autoDraw = False
14.1985 	DATA 	wsqS
14.2140 	EXP 	whitesquare: autoDraw = True
14.2140 	EXP 	whitesquare: autoDraw = False
14.2148 	DATA 	wsqS
14.2310 	EXP 	whitesquare: autoDraw = True
14.2310 	EXP 	whitesquare: autoDraw = False
14.2319 	DATA 	wsqS
14.2473 	EXP 	whitesquare: autoDraw = True
14.2473 	EXP 	whitesquare: autoDraw = False
14.2481 	DATA 	wsqS
14.2644 	EXP 	whitesquare: autoDraw = True
14.2644 	EXP 	whitesquare: autoDraw = False
14.2653 	DATA 	wsqS
14.2806 	EXP 	whitesquare: autoDraw = True
14.2806 	EXP 	whitesquare: autoDraw = False
14.2814 	DATA 	wsqS
14.2977 	EXP 	whitesquare: autoDraw = True
14.2977 	EXP 	whitesquare: autoDraw = False
14.2986 	DATA 	wsqS
14.3140 	EXP 	whitesquare: autoDraw = True
14.3140 	EXP 	whitesquare: autoDraw = False
14.3148 	DATA 	wsqS
14.3311 	EXP 	whitesquare: autoDraw = True
14.3311 	EXP 	whitesquare: autoDraw = False
14.3325 	DATA 	wsqS
14.3473 	EXP 	whitesquare: autoDraw = True
14.3473 	EXP 	whitesquare: autoDraw = False
14.3481 	DATA 	wsqS
14.3644 	EXP 	whitesquare: autoDraw = True
14.3644 	EXP 	whitesquare: autoDraw = False
14.3652 	DATA 	wsqS
14.3807 	EXP 	whitesquare: autoDraw = True
14.3807 	EXP 	whitesquare: autoDraw = False
14.3815 	DATA 	wsqS
14.3977 	EXP 	whitesquare: autoDraw = True
14.3977 	EXP 	whitesquare: autoDraw = False
14.3986 	DATA 	wsqS
14.4141 	EXP 	whitesquare: autoDraw = True
14.4141 	EXP 	whitesquare: autoDraw = False
14.4148 	DATA 	wsqS
14.4311 	EXP 	whitesquare: autoDraw = True
14.4311 	EXP 	whitesquare: autoDraw = False
14.4320 	DATA 	wsqS
14.4475 	EXP 	whitesquare: autoDraw = True
14.4475 	EXP 	whitesquare: autoDraw = False
14.4482 	DATA 	wsqS
14.4645 	EXP 	whitesquare: autoDraw = True
14.4645 	EXP 	whitesquare: autoDraw = False
14.4653 	DATA 	wsqS
14.4807 	EXP 	whitesquare: autoDraw = True
14.4807 	EXP 	whitesquare: autoDraw = False
14.4815 	DATA 	wsqS
14.4978 	EXP 	whitesquare: autoDraw = True
14.4978 	EXP 	whitesquare: autoDraw = False
14.4987 	DATA 	wsqS
14.5141 	EXP 	whitesquare: autoDraw = True
14.5141 	EXP 	whitesquare: autoDraw = False
14.5149 	DATA 	wsqS
14.5313 	EXP 	whitesquare: autoDraw = True
14.5313 	EXP 	whitesquare: autoDraw = False
14.5321 	DATA 	wsqS
14.5476 	EXP 	whitesquare: autoDraw = True
14.5476 	EXP 	whitesquare: autoDraw = False
14.5483 	DATA 	wsqS
14.5646 	EXP 	whitesquare: autoDraw = True
14.5646 	EXP 	whitesquare: autoDraw = False
14.5653 	DATA 	wsqS
14.5808 	EXP 	whitesquare: autoDraw = True
14.5808 	EXP 	whitesquare: autoDraw = False
14.5816 	DATA 	wsqS
