5.6643 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
7.0317 	EXP 	Created down = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='down', opacity=1.0, ori=array(0.), pos=array([  0., -10.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
7.0422 	EXP 	Created esc = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='esc', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text="End of test\n\nPress 'esc'", units='norm', win=Window(...), wrapWidth=1)
7.0715 	EXP 	intro_text: autoDraw = True
7.0715 	EXP 	whitesquare: autoDraw = True
7.7750 	DATA 	Keypress: space
7.7873 	EXP 	intro_text: autoDraw = False
7.7873 	EXP 	whitesquare: autoDraw = False
7.7873 	EXP 	intro_text: autoDraw = True
8.7907 	DATA 	Keypress: space
8.8049 	EXP 	intro_text: autoDraw = False
11.2902 	DATA 	wsqS
11.3063 	EXP 	whitesquare: autoDraw = True
11.3067 	DATA 	wsqS
11.3231 	EXP 	whitesquare: autoDraw = True
11.3231 	EXP 	whitesquare: autoDraw = False
11.3239 	DATA 	wsqS
11.3400 	EXP 	whitesquare: autoDraw = True
11.3400 	EXP 	whitesquare: autoDraw = False
11.3407 	DATA 	wsqS
11.3565 	EXP 	whitesquare: autoDraw = True
11.3565 	EXP 	whitesquare: autoDraw = False
11.3572 	DATA 	wsqS
11.3733 	EXP 	whitesquare: autoDraw = True
11.3733 	EXP 	whitesquare: autoDraw = False
11.3738 	DATA 	wsqS
11.3892 	EXP 	whitesquare: autoDraw = True
11.3892 	EXP 	whitesquare: autoDraw = False
11.3897 	DATA 	wsqS
11.4061 	EXP 	whitesquare: autoDraw = True
11.4061 	EXP 	whitesquare: autoDraw = False
11.4069 	DATA 	wsqS
11.4223 	EXP 	whitesquare: autoDraw = True
11.4223 	EXP 	whitesquare: autoDraw = False
11.4229 	DATA 	wsqS
11.4394 	EXP 	whitesquare: autoDraw = True
11.4394 	EXP 	whitesquare: autoDraw = False
11.4402 	DATA 	wsqS
11.4561 	EXP 	whitesquare: autoDraw = True
11.4561 	EXP 	whitesquare: autoDraw = False
11.4568 	DATA 	wsqS
11.4729 	EXP 	whitesquare: autoDraw = True
11.4729 	EXP 	whitesquare: autoDraw = False
11.4739 	DATA 	wsqS
11.4890 	EXP 	whitesquare: autoDraw = True
11.4890 	EXP 	whitesquare: autoDraw = False
11.4897 	DATA 	wsqS
11.5060 	EXP 	whitesquare: autoDraw = True
11.5060 	EXP 	whitesquare: autoDraw = False
11.5067 	DATA 	wsqS
11.5224 	EXP 	whitesquare: autoDraw = True
11.5224 	EXP 	whitesquare: autoDraw = False
11.5231 	DATA 	wsqS
11.5396 	EXP 	whitesquare: autoDraw = True
11.5396 	EXP 	whitesquare: autoDraw = False
11.5403 	DATA 	wsqS
11.5559 	EXP 	whitesquare: autoDraw = True
11.5559 	EXP 	whitesquare: autoDraw = False
11.5566 	DATA 	wsqS
11.5729 	EXP 	whitesquare: autoDraw = True
11.5729 	EXP 	whitesquare: autoDraw = False
11.5736 	DATA 	wsqS
11.5890 	EXP 	whitesquare: autoDraw = True
11.5890 	EXP 	whitesquare: autoDraw = False
11.5899 	DATA 	wsqS
11.6061 	EXP 	whitesquare: autoDraw = True
11.6061 	EXP 	whitesquare: autoDraw = False
11.6068 	DATA 	wsqS
11.6224 	EXP 	whitesquare: autoDraw = True
11.6224 	EXP 	whitesquare: autoDraw = False
11.6231 	DATA 	wsqS
11.6399 	EXP 	whitesquare: autoDraw = True
11.6399 	EXP 	whitesquare: autoDraw = False
11.6406 	DATA 	wsqS
11.6560 	EXP 	whitesquare: autoDraw = True
11.6560 	EXP 	whitesquare: autoDraw = False
11.6567 	DATA 	wsqS
11.6732 	EXP 	whitesquare: autoDraw = True
11.6732 	EXP 	whitesquare: autoDraw = False
11.6739 	DATA 	wsqS
11.6891 	EXP 	whitesquare: autoDraw = True
11.6891 	EXP 	whitesquare: autoDraw = False
11.6897 	DATA 	wsqS
11.7062 	EXP 	whitesquare: autoDraw = True
11.7062 	EXP 	whitesquare: autoDraw = False
11.7070 	DATA 	wsqS
11.7224 	EXP 	whitesquare: autoDraw = True
11.7224 	EXP 	whitesquare: autoDraw = False
11.7232 	DATA 	wsqS
11.7394 	EXP 	whitesquare: autoDraw = True
11.7394 	EXP 	whitesquare: autoDraw = False
11.7402 	DATA 	wsqS
11.7558 	EXP 	whitesquare: autoDraw = True
11.7558 	EXP 	whitesquare: autoDraw = False
11.7565 	DATA 	wsqS
11.7731 	EXP 	whitesquare: autoDraw = True
11.7731 	EXP 	whitesquare: autoDraw = False
11.7737 	DATA 	wsqS
11.7892 	EXP 	whitesquare: autoDraw = True
11.7892 	EXP 	whitesquare: autoDraw = False
11.7899 	DATA 	wsqS
11.8062 	EXP 	whitesquare: autoDraw = True
11.8062 	EXP 	whitesquare: autoDraw = False
11.8070 	DATA 	wsqS
11.8225 	EXP 	whitesquare: autoDraw = True
11.8225 	EXP 	whitesquare: autoDraw = False
11.8233 	DATA 	wsqS
11.8396 	EXP 	whitesquare: autoDraw = True
11.8396 	EXP 	whitesquare: autoDraw = False
11.8403 	DATA 	wsqS
11.8559 	EXP 	whitesquare: autoDraw = True
11.8559 	EXP 	whitesquare: autoDraw = False
11.8566 	DATA 	wsqS
11.8732 	EXP 	whitesquare: autoDraw = True
11.8732 	EXP 	whitesquare: autoDraw = False
11.8736 	DATA 	wsqS
11.8894 	EXP 	whitesquare: autoDraw = True
11.8894 	EXP 	whitesquare: autoDraw = False
11.8901 	DATA 	wsqS
11.9063 	EXP 	whitesquare: autoDraw = True
11.9063 	EXP 	whitesquare: autoDraw = False
11.9070 	DATA 	wsqS
11.9226 	EXP 	whitesquare: autoDraw = True
11.9226 	EXP 	whitesquare: autoDraw = False
11.9232 	DATA 	wsqS
11.9396 	EXP 	whitesquare: autoDraw = True
11.9396 	EXP 	whitesquare: autoDraw = False
11.9405 	DATA 	wsqS
11.9559 	EXP 	whitesquare: autoDraw = True
11.9559 	EXP 	whitesquare: autoDraw = False
11.9565 	DATA 	wsqS
11.9732 	EXP 	whitesquare: autoDraw = True
11.9732 	EXP 	whitesquare: autoDraw = False
11.9739 	DATA 	wsqS
11.9892 	EXP 	whitesquare: autoDraw = True
11.9892 	EXP 	whitesquare: autoDraw = False
11.9900 	DATA 	wsqS
12.0065 	EXP 	whitesquare: autoDraw = True
12.0065 	EXP 	whitesquare: autoDraw = False
12.0072 	DATA 	wsqS
12.0227 	EXP 	whitesquare: autoDraw = True
12.0227 	EXP 	whitesquare: autoDraw = False
12.0234 	DATA 	wsqS
12.0397 	EXP 	whitesquare: autoDraw = True
12.0397 	EXP 	whitesquare: autoDraw = False
12.0403 	DATA 	wsqS
12.0563 	EXP 	whitesquare: autoDraw = True
12.0563 	EXP 	whitesquare: autoDraw = False
12.0571 	DATA 	wsqS
12.0731 	EXP 	whitesquare: autoDraw = True
12.0731 	EXP 	whitesquare: autoDraw = False
12.0738 	DATA 	wsqS
12.0893 	EXP 	whitesquare: autoDraw = True
12.0893 	EXP 	whitesquare: autoDraw = False
12.0901 	DATA 	wsqS
12.1063 	EXP 	whitesquare: autoDraw = True
12.1063 	EXP 	whitesquare: autoDraw = False
12.1072 	DATA 	wsqS
12.1227 	EXP 	whitesquare: autoDraw = True
12.1227 	EXP 	whitesquare: autoDraw = False
12.1233 	DATA 	wsqS
12.1397 	EXP 	whitesquare: autoDraw = True
12.1397 	EXP 	whitesquare: autoDraw = False
12.1404 	DATA 	wsqS
12.1560 	EXP 	whitesquare: autoDraw = True
12.1560 	EXP 	whitesquare: autoDraw = False
12.1568 	DATA 	wsqS
12.1733 	EXP 	whitesquare: autoDraw = True
12.1733 	EXP 	whitesquare: autoDraw = False
12.1740 	DATA 	wsqS
12.1893 	EXP 	whitesquare: autoDraw = True
12.1893 	EXP 	whitesquare: autoDraw = False
12.1900 	DATA 	wsqS
12.2064 	EXP 	whitesquare: autoDraw = True
12.2064 	EXP 	whitesquare: autoDraw = False
12.2072 	DATA 	wsqS
12.2227 	EXP 	whitesquare: autoDraw = True
12.2227 	EXP 	whitesquare: autoDraw = False
12.2233 	DATA 	wsqS
12.2397 	EXP 	whitesquare: autoDraw = True
12.2397 	EXP 	whitesquare: autoDraw = False
12.2404 	DATA 	wsqS
12.2561 	EXP 	whitesquare: autoDraw = True
12.2561 	EXP 	whitesquare: autoDraw = False
12.2567 	DATA 	wsqS
12.2733 	EXP 	whitesquare: autoDraw = True
12.2733 	EXP 	whitesquare: autoDraw = False
12.2740 	DATA 	wsqS
12.2897 	EXP 	whitesquare: autoDraw = True
12.2897 	EXP 	whitesquare: autoDraw = False
12.2904 	DATA 	wsqS
12.3064 	EXP 	whitesquare: autoDraw = True
12.3064 	EXP 	whitesquare: autoDraw = False
12.3072 	DATA 	wsqS
12.3228 	EXP 	whitesquare: autoDraw = True
12.3228 	EXP 	whitesquare: autoDraw = False
12.3235 	DATA 	wsqS
12.3399 	EXP 	whitesquare: autoDraw = True
12.3399 	EXP 	whitesquare: autoDraw = False
12.3406 	DATA 	wsqS
12.3564 	EXP 	whitesquare: autoDraw = True
12.3564 	EXP 	whitesquare: autoDraw = False
12.3570 	DATA 	wsqS
12.3733 	EXP 	whitesquare: autoDraw = True
12.3733 	EXP 	whitesquare: autoDraw = False
12.3741 	DATA 	wsqS
12.3895 	EXP 	whitesquare: autoDraw = True
12.3895 	EXP 	whitesquare: autoDraw = False
12.3902 	DATA 	wsqS
12.4070 	EXP 	whitesquare: autoDraw = True
12.4070 	EXP 	whitesquare: autoDraw = False
12.4076 	DATA 	wsqS
12.4228 	EXP 	whitesquare: autoDraw = True
12.4228 	EXP 	whitesquare: autoDraw = False
12.4234 	DATA 	wsqS
12.4399 	EXP 	whitesquare: autoDraw = True
12.4399 	EXP 	whitesquare: autoDraw = False
12.4406 	DATA 	wsqS
12.4561 	EXP 	whitesquare: autoDraw = True
12.4561 	EXP 	whitesquare: autoDraw = False
12.4569 	DATA 	wsqS
12.4739 	EXP 	whitesquare: autoDraw = True
12.4739 	EXP 	whitesquare: autoDraw = False
12.4744 	DATA 	wsqS
12.4895 	EXP 	whitesquare: autoDraw = True
12.4895 	EXP 	whitesquare: autoDraw = False
12.4901 	DATA 	wsqS
12.5065 	EXP 	whitesquare: autoDraw = True
12.5065 	EXP 	whitesquare: autoDraw = False
12.5074 	DATA 	wsqS
12.5229 	EXP 	whitesquare: autoDraw = True
12.5229 	EXP 	whitesquare: autoDraw = False
12.5235 	DATA 	wsqS
12.5399 	EXP 	whitesquare: autoDraw = True
12.5399 	EXP 	whitesquare: autoDraw = False
12.5406 	DATA 	wsqS
12.5563 	EXP 	whitesquare: autoDraw = True
12.5563 	EXP 	whitesquare: autoDraw = False
12.5569 	DATA 	wsqS
12.5734 	EXP 	whitesquare: autoDraw = True
12.5734 	EXP 	whitesquare: autoDraw = False
12.5741 	DATA 	wsqS
12.5896 	EXP 	whitesquare: autoDraw = True
12.5896 	EXP 	whitesquare: autoDraw = False
12.5903 	DATA 	wsqS
12.6066 	EXP 	whitesquare: autoDraw = True
12.6066 	EXP 	whitesquare: autoDraw = False
12.6074 	DATA 	wsqS
12.6229 	EXP 	whitesquare: autoDraw = True
12.6229 	EXP 	whitesquare: autoDraw = False
12.6237 	DATA 	wsqS
12.6400 	EXP 	whitesquare: autoDraw = True
12.6400 	EXP 	whitesquare: autoDraw = False
12.6407 	DATA 	wsqS
12.6563 	EXP 	whitesquare: autoDraw = True
12.6563 	EXP 	whitesquare: autoDraw = False
12.6570 	DATA 	wsqS
12.6737 	EXP 	whitesquare: autoDraw = True
12.6737 	EXP 	whitesquare: autoDraw = False
12.6743 	DATA 	wsqS
12.6896 	EXP 	whitesquare: autoDraw = True
12.6896 	EXP 	whitesquare: autoDraw = False
12.6902 	DATA 	wsqS
12.7070 	EXP 	whitesquare: autoDraw = True
12.7070 	EXP 	whitesquare: autoDraw = False
12.7080 	DATA 	wsqS
12.7235 	EXP 	whitesquare: autoDraw = True
12.7235 	EXP 	whitesquare: autoDraw = False
12.7239 	DATA 	wsqS
12.7404 	EXP 	whitesquare: autoDraw = True
12.7404 	EXP 	whitesquare: autoDraw = False
12.7409 	DATA 	wsqS
12.7565 	EXP 	whitesquare: autoDraw = True
12.7565 	EXP 	whitesquare: autoDraw = False
12.7572 	DATA 	wsqS
12.7734 	EXP 	whitesquare: autoDraw = True
12.7734 	EXP 	whitesquare: autoDraw = False
12.7743 	DATA 	wsqS
12.7896 	EXP 	whitesquare: autoDraw = True
12.7896 	EXP 	whitesquare: autoDraw = False
12.7903 	DATA 	wsqS
12.8071 	EXP 	whitesquare: autoDraw = True
12.8071 	EXP 	whitesquare: autoDraw = False
12.8077 	DATA 	wsqS
12.8231 	EXP 	whitesquare: autoDraw = True
12.8231 	EXP 	whitesquare: autoDraw = False
12.8238 	DATA 	wsqS
12.8400 	EXP 	whitesquare: autoDraw = True
12.8400 	EXP 	whitesquare: autoDraw = False
12.8407 	DATA 	wsqS
12.8563 	EXP 	whitesquare: autoDraw = True
12.8563 	EXP 	whitesquare: autoDraw = False
12.8571 	DATA 	wsqS
12.8735 	EXP 	whitesquare: autoDraw = True
12.8735 	EXP 	whitesquare: autoDraw = False
12.8742 	DATA 	wsqS
12.8897 	EXP 	whitesquare: autoDraw = True
12.8897 	EXP 	whitesquare: autoDraw = False
12.8906 	DATA 	wsqS
12.9067 	EXP 	whitesquare: autoDraw = True
12.9067 	EXP 	whitesquare: autoDraw = False
12.9074 	DATA 	wsqS
12.9231 	EXP 	whitesquare: autoDraw = True
12.9231 	EXP 	whitesquare: autoDraw = False
12.9238 	DATA 	wsqS
12.9401 	EXP 	whitesquare: autoDraw = True
12.9401 	EXP 	whitesquare: autoDraw = False
12.9408 	DATA 	wsqS
12.9564 	EXP 	whitesquare: autoDraw = True
12.9564 	EXP 	whitesquare: autoDraw = False
12.9571 	DATA 	wsqS
12.9737 	EXP 	whitesquare: autoDraw = True
12.9737 	EXP 	whitesquare: autoDraw = False
12.9744 	DATA 	wsqS
12.9897 	EXP 	whitesquare: autoDraw = True
12.9897 	EXP 	whitesquare: autoDraw = False
12.9903 	DATA 	wsqS
13.0068 	EXP 	whitesquare: autoDraw = True
13.0068 	EXP 	whitesquare: autoDraw = False
13.0076 	DATA 	wsqS
13.0231 	EXP 	whitesquare: autoDraw = True
13.0231 	EXP 	whitesquare: autoDraw = False
13.0238 	DATA 	wsqS
13.0401 	EXP 	whitesquare: autoDraw = True
13.0401 	EXP 	whitesquare: autoDraw = False
13.0410 	DATA 	wsqS
13.0565 	EXP 	whitesquare: autoDraw = True
13.0565 	EXP 	whitesquare: autoDraw = False
13.0573 	DATA 	wsqS
13.0737 	EXP 	whitesquare: autoDraw = True
13.0737 	EXP 	whitesquare: autoDraw = False
13.0744 	DATA 	wsqS
13.0898 	EXP 	whitesquare: autoDraw = True
13.0898 	EXP 	whitesquare: autoDraw = False
13.0906 	DATA 	wsqS
13.1068 	EXP 	whitesquare: autoDraw = True
13.1068 	EXP 	whitesquare: autoDraw = False
13.1075 	DATA 	wsqS
13.1233 	EXP 	whitesquare: autoDraw = True
13.1233 	EXP 	whitesquare: autoDraw = False
13.1242 	DATA 	wsqS
13.1401 	EXP 	whitesquare: autoDraw = True
13.1401 	EXP 	whitesquare: autoDraw = False
13.1408 	DATA 	wsqS
13.1564 	EXP 	whitesquare: autoDraw = True
13.1564 	EXP 	whitesquare: autoDraw = False
13.1572 	DATA 	wsqS
13.1737 	EXP 	whitesquare: autoDraw = True
13.1737 	EXP 	whitesquare: autoDraw = False
13.1744 	DATA 	wsqS
13.1898 	EXP 	whitesquare: autoDraw = True
13.1898 	EXP 	whitesquare: autoDraw = False
13.1905 	DATA 	wsqS
13.2069 	EXP 	whitesquare: autoDraw = True
13.2069 	EXP 	whitesquare: autoDraw = False
13.2076 	DATA 	wsqS
13.2232 	EXP 	whitesquare: autoDraw = True
13.2232 	EXP 	whitesquare: autoDraw = False
13.2239 	DATA 	wsqS
13.2403 	EXP 	whitesquare: autoDraw = True
13.2403 	EXP 	whitesquare: autoDraw = False
13.2410 	DATA 	wsqS
13.2565 	EXP 	whitesquare: autoDraw = True
13.2565 	EXP 	whitesquare: autoDraw = False
13.2571 	DATA 	wsqS
13.2738 	EXP 	whitesquare: autoDraw = True
13.2738 	EXP 	whitesquare: autoDraw = False
13.2745 	DATA 	wsqS
13.2899 	EXP 	whitesquare: autoDraw = True
13.2899 	EXP 	whitesquare: autoDraw = False
13.2906 	DATA 	wsqS
13.2915 	EXP 	Set  sound=./sound/open_speak.wav
13.3069 	EXP 	whitesquare: autoDraw = True
13.3069 	EXP 	whitesquare: autoDraw = False
15.7931 	DATA 	wsqS
15.8088 	EXP 	whitesquare: autoDraw = True
15.8094 	DATA 	wsqS
15.8251 	EXP 	whitesquare: autoDraw = True
15.8251 	EXP 	whitesquare: autoDraw = False
15.8257 	DATA 	wsqS
15.8422 	EXP 	whitesquare: autoDraw = True
15.8422 	EXP 	whitesquare: autoDraw = False
15.8428 	DATA 	wsqS
15.8579 	EXP 	whitesquare: autoDraw = True
15.8579 	EXP 	whitesquare: autoDraw = False
15.8585 	DATA 	wsqS
15.8750 	EXP 	whitesquare: autoDraw = True
15.8750 	EXP 	whitesquare: autoDraw = False
15.8755 	DATA 	wsqS
15.8913 	EXP 	whitesquare: autoDraw = True
15.8913 	EXP 	whitesquare: autoDraw = False
15.8918 	DATA 	wsqS
15.9084 	EXP 	whitesquare: autoDraw = True
15.9084 	EXP 	whitesquare: autoDraw = False
15.9089 	DATA 	wsqS
15.9246 	EXP 	whitesquare: autoDraw = True
15.9246 	EXP 	whitesquare: autoDraw = False
15.9250 	DATA 	wsqS
15.9418 	EXP 	whitesquare: autoDraw = True
15.9418 	EXP 	whitesquare: autoDraw = False
15.9424 	DATA 	wsqS
15.9582 	EXP 	whitesquare: autoDraw = True
15.9582 	EXP 	whitesquare: autoDraw = False
15.9589 	DATA 	wsqS
15.9760 	EXP 	whitesquare: autoDraw = True
15.9760 	EXP 	whitesquare: autoDraw = False
15.9767 	DATA 	wsqS
15.9912 	EXP 	whitesquare: autoDraw = True
15.9912 	EXP 	whitesquare: autoDraw = False
15.9918 	DATA 	wsqS
16.0087 	EXP 	whitesquare: autoDraw = True
16.0087 	EXP 	whitesquare: autoDraw = False
16.0094 	DATA 	wsqS
16.0250 	EXP 	whitesquare: autoDraw = True
16.0250 	EXP 	whitesquare: autoDraw = False
16.0256 	DATA 	wsqS
16.0421 	EXP 	whitesquare: autoDraw = True
16.0421 	EXP 	whitesquare: autoDraw = False
16.0426 	DATA 	wsqS
16.0581 	EXP 	whitesquare: autoDraw = True
16.0581 	EXP 	whitesquare: autoDraw = False
16.0586 	DATA 	wsqS
16.0752 	EXP 	whitesquare: autoDraw = True
16.0752 	EXP 	whitesquare: autoDraw = False
16.0759 	DATA 	wsqS
16.0912 	EXP 	whitesquare: autoDraw = True
16.0912 	EXP 	whitesquare: autoDraw = False
16.0917 	DATA 	wsqS
16.1085 	EXP 	whitesquare: autoDraw = True
16.1085 	EXP 	whitesquare: autoDraw = False
16.1090 	DATA 	wsqS
16.1245 	EXP 	whitesquare: autoDraw = True
16.1245 	EXP 	whitesquare: autoDraw = False
16.1250 	DATA 	wsqS
16.1418 	EXP 	whitesquare: autoDraw = True
16.1418 	EXP 	whitesquare: autoDraw = False
16.1425 	DATA 	wsqS
16.1580 	EXP 	whitesquare: autoDraw = True
16.1580 	EXP 	whitesquare: autoDraw = False
16.1585 	DATA 	wsqS
16.1752 	EXP 	whitesquare: autoDraw = True
16.1752 	EXP 	whitesquare: autoDraw = False
16.1758 	DATA 	wsqS
16.1914 	EXP 	whitesquare: autoDraw = True
16.1914 	EXP 	whitesquare: autoDraw = False
16.1920 	DATA 	wsqS
16.2091 	EXP 	whitesquare: autoDraw = True
16.2091 	EXP 	whitesquare: autoDraw = False
16.2098 	DATA 	wsqS
16.2252 	EXP 	whitesquare: autoDraw = True
16.2252 	EXP 	whitesquare: autoDraw = False
16.2257 	DATA 	wsqS
