4.7781 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
5.9845 	EXP 	Created open_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='open_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
5.9886 	EXP 	Created fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+\n', units='norm', win=Window(...), wrapWidth=1)
6.0002 	EXP 	Created close_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='close_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
6.0028 	EXP 	Created blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='blank', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=' ', units='norm', win=Window(...), wrapWidth=1)
6.0560 	EXP 	Set  sound=./sound/open_speak.wav
6.0561 	EXP 	Set Sound  volume=1.000
6.0656 	EXP 	Created gaze_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='gaze_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
6.0688 	EXP 	Created center = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='center', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.0697 	EXP 	Set  sound=./sound/left_speak.wav
6.0697 	EXP 	Set Sound  volume=1.000
6.0717 	EXP 	Created left = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='left', opacity=1.0, ori=array(0.), pos=array([-10.,   0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.0725 	EXP 	Set  sound=./sound/right_speak.wav
6.0725 	EXP 	Set Sound  volume=1.000
6.0747 	EXP 	Created right = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='right', opacity=1.0, ori=array(0.), pos=array([10.,  0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.0755 	EXP 	Set  sound=./sound/up_speak.wav
6.0756 	EXP 	Set Sound  volume=1.000
6.0783 	EXP 	Created up = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='up', opacity=1.0, ori=array(0.), pos=array([ 0., 10.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.0792 	EXP 	Set  sound=./sound/down_speak.wav
6.0792 	EXP 	Set Sound  volume=1.000
6.0814 	EXP 	Created down = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='down', opacity=1.0, ori=array(0.), pos=array([  0., -10.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.0913 	EXP 	Created esc = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='esc', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text="End of test\n\nPress 'esc'", units='norm', win=Window(...), wrapWidth=1)
6.1178 	EXP 	intro_text: autoDraw = True
6.1178 	EXP 	whitesquare: autoDraw = True
6.5209 	DATA 	Keypress: space
6.5491 	EXP 	intro_text: autoDraw = False
6.5491 	EXP 	whitesquare: autoDraw = False
6.5491 	EXP 	intro_text: autoDraw = True
10.8041 	DATA 	Keypress: space
10.8179 	EXP 	intro_text: autoDraw = False
13.3039 	DATA 	wsqS
13.3189 	EXP 	whitesquare: autoDraw = True
13.3196 	DATA 	wsqS
13.3359 	EXP 	whitesquare: autoDraw = True
13.3359 	EXP 	whitesquare: autoDraw = False
13.3366 	DATA 	wsqS
13.3522 	EXP 	whitesquare: autoDraw = True
13.3522 	EXP 	whitesquare: autoDraw = False
13.3530 	DATA 	wsqS
13.3692 	EXP 	whitesquare: autoDraw = True
13.3692 	EXP 	whitesquare: autoDraw = False
13.3700 	DATA 	wsqS
13.3859 	EXP 	whitesquare: autoDraw = True
13.3859 	EXP 	whitesquare: autoDraw = False
13.3866 	DATA 	wsqS
13.4026 	EXP 	whitesquare: autoDraw = True
13.4026 	EXP 	whitesquare: autoDraw = False
13.4032 	DATA 	wsqS
13.4189 	EXP 	whitesquare: autoDraw = True
13.4189 	EXP 	whitesquare: autoDraw = False
13.4197 	DATA 	wsqS
13.4360 	EXP 	whitesquare: autoDraw = True
13.4360 	EXP 	whitesquare: autoDraw = False
13.4367 	DATA 	wsqS
13.4522 	EXP 	whitesquare: autoDraw = True
13.4522 	EXP 	whitesquare: autoDraw = False
13.4530 	DATA 	wsqS
13.4693 	EXP 	whitesquare: autoDraw = True
13.4693 	EXP 	whitesquare: autoDraw = False
13.4701 	DATA 	wsqS
13.4855 	EXP 	whitesquare: autoDraw = True
13.4855 	EXP 	whitesquare: autoDraw = False
13.4863 	DATA 	wsqS
13.5026 	EXP 	whitesquare: autoDraw = True
13.5026 	EXP 	whitesquare: autoDraw = False
13.5034 	DATA 	wsqS
13.5189 	EXP 	whitesquare: autoDraw = True
13.5189 	EXP 	whitesquare: autoDraw = False
13.5197 	DATA 	wsqS
13.5360 	EXP 	whitesquare: autoDraw = True
13.5360 	EXP 	whitesquare: autoDraw = False
13.5367 	DATA 	wsqS
13.5522 	EXP 	whitesquare: autoDraw = True
13.5522 	EXP 	whitesquare: autoDraw = False
13.5531 	DATA 	wsqS
13.5693 	EXP 	whitesquare: autoDraw = True
13.5693 	EXP 	whitesquare: autoDraw = False
13.5701 	DATA 	wsqS
13.5857 	EXP 	whitesquare: autoDraw = True
13.5857 	EXP 	whitesquare: autoDraw = False
13.5863 	DATA 	wsqS
13.6026 	EXP 	whitesquare: autoDraw = True
13.6026 	EXP 	whitesquare: autoDraw = False
13.6034 	DATA 	wsqS
13.6190 	EXP 	whitesquare: autoDraw = True
13.6190 	EXP 	whitesquare: autoDraw = False
13.6198 	DATA 	wsqS
13.6363 	EXP 	whitesquare: autoDraw = True
13.6363 	EXP 	whitesquare: autoDraw = False
13.6370 	DATA 	wsqS
13.6524 	EXP 	whitesquare: autoDraw = True
13.6524 	EXP 	whitesquare: autoDraw = False
13.6531 	DATA 	wsqS
13.6693 	EXP 	whitesquare: autoDraw = True
13.6693 	EXP 	whitesquare: autoDraw = False
13.6701 	DATA 	wsqS
13.6857 	EXP 	whitesquare: autoDraw = True
13.6857 	EXP 	whitesquare: autoDraw = False
13.6865 	DATA 	wsqS
13.7028 	EXP 	whitesquare: autoDraw = True
13.7028 	EXP 	whitesquare: autoDraw = False
13.7036 	DATA 	wsqS
13.7190 	EXP 	whitesquare: autoDraw = True
13.7190 	EXP 	whitesquare: autoDraw = False
13.7199 	DATA 	wsqS
13.7366 	EXP 	whitesquare: autoDraw = True
13.7366 	EXP 	whitesquare: autoDraw = False
13.7373 	DATA 	wsqS
13.7523 	EXP 	whitesquare: autoDraw = True
13.7523 	EXP 	whitesquare: autoDraw = False
13.7531 	DATA 	wsqS
13.7694 	EXP 	whitesquare: autoDraw = True
13.7694 	EXP 	whitesquare: autoDraw = False
13.7702 	DATA 	wsqS
13.7857 	EXP 	whitesquare: autoDraw = True
13.7857 	EXP 	whitesquare: autoDraw = False
13.7865 	DATA 	wsqS
13.8031 	EXP 	whitesquare: autoDraw = True
13.8031 	EXP 	whitesquare: autoDraw = False
13.8044 	DATA 	wsqS
13.8191 	EXP 	whitesquare: autoDraw = True
13.8191 	EXP 	whitesquare: autoDraw = False
13.8199 	DATA 	wsqS
13.8362 	EXP 	whitesquare: autoDraw = True
13.8362 	EXP 	whitesquare: autoDraw = False
13.8370 	DATA 	wsqS
13.8524 	EXP 	whitesquare: autoDraw = True
13.8524 	EXP 	whitesquare: autoDraw = False
13.8533 	DATA 	wsqS
13.8695 	EXP 	whitesquare: autoDraw = True
13.8695 	EXP 	whitesquare: autoDraw = False
13.8703 	DATA 	wsqS
13.8859 	EXP 	whitesquare: autoDraw = True
13.8859 	EXP 	whitesquare: autoDraw = False
13.8867 	DATA 	wsqS
13.9028 	EXP 	whitesquare: autoDraw = True
13.9028 	EXP 	whitesquare: autoDraw = False
13.9036 	DATA 	wsqS
13.9195 	EXP 	whitesquare: autoDraw = True
13.9195 	EXP 	whitesquare: autoDraw = False
13.9202 	DATA 	wsqS
13.9362 	EXP 	whitesquare: autoDraw = True
13.9362 	EXP 	whitesquare: autoDraw = False
13.9371 	DATA 	wsqS
13.9525 	EXP 	whitesquare: autoDraw = True
13.9525 	EXP 	whitesquare: autoDraw = False
13.9533 	DATA 	wsqS
13.9696 	EXP 	whitesquare: autoDraw = True
13.9696 	EXP 	whitesquare: autoDraw = False
13.9704 	DATA 	wsqS
13.9858 	EXP 	whitesquare: autoDraw = True
13.9858 	EXP 	whitesquare: autoDraw = False
13.9866 	DATA 	wsqS
14.0029 	EXP 	whitesquare: autoDraw = True
14.0029 	EXP 	whitesquare: autoDraw = False
14.0037 	DATA 	wsqS
14.0192 	EXP 	whitesquare: autoDraw = True
14.0192 	EXP 	whitesquare: autoDraw = False
14.0200 	DATA 	wsqS
14.0363 	EXP 	whitesquare: autoDraw = True
14.0363 	EXP 	whitesquare: autoDraw = False
14.0370 	DATA 	wsqS
14.0525 	EXP 	whitesquare: autoDraw = True
14.0525 	EXP 	whitesquare: autoDraw = False
14.0533 	DATA 	wsqS
14.0695 	EXP 	whitesquare: autoDraw = True
14.0695 	EXP 	whitesquare: autoDraw = False
14.0704 	DATA 	wsqS
14.0859 	EXP 	whitesquare: autoDraw = True
14.0859 	EXP 	whitesquare: autoDraw = False
14.0867 	DATA 	wsqS
14.1036 	EXP 	whitesquare: autoDraw = True
14.1036 	EXP 	whitesquare: autoDraw = False
14.1042 	DATA 	wsqS
14.1193 	EXP 	whitesquare: autoDraw = True
14.1193 	EXP 	whitesquare: autoDraw = False
14.1200 	DATA 	wsqS
14.1363 	EXP 	whitesquare: autoDraw = True
14.1363 	EXP 	whitesquare: autoDraw = False
14.1371 	DATA 	wsqS
14.1526 	EXP 	whitesquare: autoDraw = True
14.1526 	EXP 	whitesquare: autoDraw = False
14.1533 	DATA 	wsqS
14.1696 	EXP 	whitesquare: autoDraw = True
14.1696 	EXP 	whitesquare: autoDraw = False
14.1704 	DATA 	wsqS
14.1860 	EXP 	whitesquare: autoDraw = True
14.1860 	EXP 	whitesquare: autoDraw = False
14.1868 	DATA 	wsqS
14.2029 	EXP 	whitesquare: autoDraw = True
14.2029 	EXP 	whitesquare: autoDraw = False
14.2039 	DATA 	wsqS
14.2193 	EXP 	whitesquare: autoDraw = True
14.2193 	EXP 	whitesquare: autoDraw = False
14.2201 	DATA 	wsqS
14.2364 	EXP 	whitesquare: autoDraw = True
14.2364 	EXP 	whitesquare: autoDraw = False
14.2371 	DATA 	wsqS
14.2526 	EXP 	whitesquare: autoDraw = True
14.2526 	EXP 	whitesquare: autoDraw = False
14.2535 	DATA 	wsqS
14.2698 	EXP 	whitesquare: autoDraw = True
14.2698 	EXP 	whitesquare: autoDraw = False
14.2705 	DATA 	wsqS
14.2861 	EXP 	whitesquare: autoDraw = True
14.2861 	EXP 	whitesquare: autoDraw = False
14.2869 	DATA 	wsqS
14.3031 	EXP 	whitesquare: autoDraw = True
14.3031 	EXP 	whitesquare: autoDraw = False
14.3039 	DATA 	wsqS
14.3194 	EXP 	whitesquare: autoDraw = True
14.3194 	EXP 	whitesquare: autoDraw = False
14.3203 	DATA 	wsqS
14.3364 	EXP 	whitesquare: autoDraw = True
14.3364 	EXP 	whitesquare: autoDraw = False
14.3372 	DATA 	wsqS
14.3526 	EXP 	whitesquare: autoDraw = True
14.3526 	EXP 	whitesquare: autoDraw = False
14.3534 	DATA 	wsqS
14.3697 	EXP 	whitesquare: autoDraw = True
14.3697 	EXP 	whitesquare: autoDraw = False
14.3704 	DATA 	wsqS
14.3862 	EXP 	whitesquare: autoDraw = True
14.3862 	EXP 	whitesquare: autoDraw = False
14.3875 	DATA 	wsqS
14.4031 	EXP 	whitesquare: autoDraw = True
14.4031 	EXP 	whitesquare: autoDraw = False
14.4037 	DATA 	wsqS
14.4194 	EXP 	whitesquare: autoDraw = True
14.4194 	EXP 	whitesquare: autoDraw = False
14.4202 	DATA 	wsqS
14.4365 	EXP 	whitesquare: autoDraw = True
14.4365 	EXP 	whitesquare: autoDraw = False
14.4372 	DATA 	wsqS
14.4529 	EXP 	whitesquare: autoDraw = True
14.4529 	EXP 	whitesquare: autoDraw = False
14.4535 	DATA 	wsqS
14.4697 	EXP 	whitesquare: autoDraw = True
14.4697 	EXP 	whitesquare: autoDraw = False
14.4706 	DATA 	wsqS
14.4860 	EXP 	whitesquare: autoDraw = True
14.4860 	EXP 	whitesquare: autoDraw = False
14.4868 	DATA 	wsqS
14.5034 	EXP 	whitesquare: autoDraw = True
14.5034 	EXP 	whitesquare: autoDraw = False
14.5041 	DATA 	wsqS
14.5195 	EXP 	whitesquare: autoDraw = True
14.5195 	EXP 	whitesquare: autoDraw = False
14.5203 	DATA 	wsqS
14.5367 	EXP 	whitesquare: autoDraw = True
14.5367 	EXP 	whitesquare: autoDraw = False
14.5374 	DATA 	wsqS
14.5527 	EXP 	whitesquare: autoDraw = True
14.5527 	EXP 	whitesquare: autoDraw = False
14.5535 	DATA 	wsqS
14.5698 	EXP 	whitesquare: autoDraw = True
14.5698 	EXP 	whitesquare: autoDraw = False
14.5707 	DATA 	wsqS
14.5863 	EXP 	whitesquare: autoDraw = True
14.5863 	EXP 	whitesquare: autoDraw = False
14.5870 	DATA 	wsqS
14.6031 	EXP 	whitesquare: autoDraw = True
14.6031 	EXP 	whitesquare: autoDraw = False
14.6041 	DATA 	wsqS
14.6194 	EXP 	whitesquare: autoDraw = True
14.6194 	EXP 	whitesquare: autoDraw = False
14.6204 	DATA 	wsqS
14.6366 	EXP 	whitesquare: autoDraw = True
14.6366 	EXP 	whitesquare: autoDraw = False
14.6373 	DATA 	wsqS
14.6528 	EXP 	whitesquare: autoDraw = True
14.6528 	EXP 	whitesquare: autoDraw = False
14.6537 	DATA 	wsqS
14.6698 	EXP 	whitesquare: autoDraw = True
14.6698 	EXP 	whitesquare: autoDraw = False
14.6706 	DATA 	wsqS
14.6862 	EXP 	whitesquare: autoDraw = True
14.6862 	EXP 	whitesquare: autoDraw = False
14.6870 	DATA 	wsqS
14.7032 	EXP 	whitesquare: autoDraw = True
14.7032 	EXP 	whitesquare: autoDraw = False
14.7040 	DATA 	wsqS
14.7195 	EXP 	whitesquare: autoDraw = True
14.7195 	EXP 	whitesquare: autoDraw = False
14.7204 	DATA 	wsqS
14.7365 	EXP 	whitesquare: autoDraw = True
14.7365 	EXP 	whitesquare: autoDraw = False
14.7375 	DATA 	wsqS
14.7528 	EXP 	whitesquare: autoDraw = True
14.7528 	EXP 	whitesquare: autoDraw = False
14.7537 	DATA 	wsqS
14.7700 	EXP 	whitesquare: autoDraw = True
14.7700 	EXP 	whitesquare: autoDraw = False
14.7708 	DATA 	wsqS
14.7864 	EXP 	whitesquare: autoDraw = True
14.7864 	EXP 	whitesquare: autoDraw = False
14.7870 	DATA 	wsqS
14.8033 	EXP 	whitesquare: autoDraw = True
14.8033 	EXP 	whitesquare: autoDraw = False
14.8041 	DATA 	wsqS
14.8195 	EXP 	whitesquare: autoDraw = True
14.8195 	EXP 	whitesquare: autoDraw = False
14.8203 	DATA 	wsqS
14.8368 	EXP 	whitesquare: autoDraw = True
14.8368 	EXP 	whitesquare: autoDraw = False
14.8375 	DATA 	wsqS
14.8530 	EXP 	whitesquare: autoDraw = True
14.8530 	EXP 	whitesquare: autoDraw = False
14.8538 	DATA 	wsqS
14.8699 	EXP 	whitesquare: autoDraw = True
14.8699 	EXP 	whitesquare: autoDraw = False
14.8708 	DATA 	wsqS
14.8863 	EXP 	whitesquare: autoDraw = True
14.8863 	EXP 	whitesquare: autoDraw = False
14.8871 	DATA 	wsqS
14.9036 	EXP 	whitesquare: autoDraw = True
14.9036 	EXP 	whitesquare: autoDraw = False
14.9044 	DATA 	wsqS
14.9197 	EXP 	whitesquare: autoDraw = True
14.9197 	EXP 	whitesquare: autoDraw = False
14.9205 	DATA 	wsqS
14.9366 	EXP 	whitesquare: autoDraw = True
14.9366 	EXP 	whitesquare: autoDraw = False
14.9374 	DATA 	wsqS
14.9530 	EXP 	whitesquare: autoDraw = True
14.9530 	EXP 	whitesquare: autoDraw = False
14.9538 	DATA 	wsqS
14.9701 	EXP 	whitesquare: autoDraw = True
14.9701 	EXP 	whitesquare: autoDraw = False
14.9709 	DATA 	wsqS
14.9863 	EXP 	whitesquare: autoDraw = True
14.9863 	EXP 	whitesquare: autoDraw = False
14.9871 	DATA 	wsqS
15.0033 	EXP 	whitesquare: autoDraw = True
15.0033 	EXP 	whitesquare: autoDraw = False
15.0043 	DATA 	wsqS
15.0196 	EXP 	whitesquare: autoDraw = True
15.0196 	EXP 	whitesquare: autoDraw = False
15.0205 	DATA 	wsqS
15.0374 	EXP 	whitesquare: autoDraw = True
15.0374 	EXP 	whitesquare: autoDraw = False
15.0380 	DATA 	wsqS
15.0530 	EXP 	whitesquare: autoDraw = True
15.0530 	EXP 	whitesquare: autoDraw = False
15.0536 	DATA 	wsqS
15.0706 	EXP 	whitesquare: autoDraw = True
15.0706 	EXP 	whitesquare: autoDraw = False
15.0714 	DATA 	wsqS
15.0863 	EXP 	whitesquare: autoDraw = True
15.0863 	EXP 	whitesquare: autoDraw = False
15.0871 	DATA 	wsqS
15.1034 	EXP 	whitesquare: autoDraw = True
15.1034 	EXP 	whitesquare: autoDraw = False
15.1042 	DATA 	wsqS
15.1197 	EXP 	whitesquare: autoDraw = True
15.1197 	EXP 	whitesquare: autoDraw = False
15.1204 	DATA 	wsqS
15.1367 	EXP 	whitesquare: autoDraw = True
15.1367 	EXP 	whitesquare: autoDraw = False
15.1375 	DATA 	wsqS
15.1530 	EXP 	whitesquare: autoDraw = True
15.1530 	EXP 	whitesquare: autoDraw = False
15.1538 	DATA 	wsqS
15.1701 	EXP 	whitesquare: autoDraw = True
15.1701 	EXP 	whitesquare: autoDraw = False
15.1709 	DATA 	wsqS
15.1865 	EXP 	whitesquare: autoDraw = True
15.1865 	EXP 	whitesquare: autoDraw = False
15.1872 	DATA 	wsqS
15.2034 	EXP 	whitesquare: autoDraw = True
15.2034 	EXP 	whitesquare: autoDraw = False
15.2042 	DATA 	wsqS
15.2202 	EXP 	whitesquare: autoDraw = True
15.2202 	EXP 	whitesquare: autoDraw = False
15.2210 	DATA 	wsqS
15.2368 	EXP 	whitesquare: autoDraw = True
15.2368 	EXP 	whitesquare: autoDraw = False
15.2376 	DATA 	wsqS
15.2531 	EXP 	whitesquare: autoDraw = True
15.2531 	EXP 	whitesquare: autoDraw = False
15.2538 	DATA 	wsqS
15.2701 	EXP 	whitesquare: autoDraw = True
15.2701 	EXP 	whitesquare: autoDraw = False
15.2710 	DATA 	wsqS
15.2866 	EXP 	whitesquare: autoDraw = True
15.2866 	EXP 	whitesquare: autoDraw = False
15.2872 	DATA 	wsqS
15.3037 	EXP 	whitesquare: autoDraw = True
15.3037 	EXP 	whitesquare: autoDraw = False
15.3042 	DATA 	wsqS
15.3048 	EXP 	Set  sound=./sound/open_speak.wav
15.3202 	EXP 	whitesquare: autoDraw = True
15.3202 	EXP 	whitesquare: autoDraw = False
17.8062 	DATA 	wsqS
17.8212 	EXP 	whitesquare: autoDraw = True
17.8220 	DATA 	wsqS
17.8380 	EXP 	whitesquare: autoDraw = True
17.8380 	EXP 	whitesquare: autoDraw = False
17.8389 	DATA 	wsqS
17.8546 	EXP 	whitesquare: autoDraw = True
17.8546 	EXP 	whitesquare: autoDraw = False
17.8553 	DATA 	wsqS
17.8715 	EXP 	whitesquare: autoDraw = True
17.8715 	EXP 	whitesquare: autoDraw = False
17.8722 	DATA 	wsqS
17.8877 	EXP 	whitesquare: autoDraw = True
17.8877 	EXP 	whitesquare: autoDraw = False
17.8885 	DATA 	wsqS
17.9047 	EXP 	whitesquare: autoDraw = True
17.9047 	EXP 	whitesquare: autoDraw = False
17.9057 	DATA 	wsqS
17.9211 	EXP 	whitesquare: autoDraw = True
17.9211 	EXP 	whitesquare: autoDraw = False
17.9219 	DATA 	wsqS
17.9381 	EXP 	whitesquare: autoDraw = True
17.9381 	EXP 	whitesquare: autoDraw = False
17.9389 	DATA 	wsqS
17.9544 	EXP 	whitesquare: autoDraw = True
17.9544 	EXP 	whitesquare: autoDraw = False
17.9553 	DATA 	wsqS
17.9715 	EXP 	whitesquare: autoDraw = True
17.9715 	EXP 	whitesquare: autoDraw = False
17.9722 	DATA 	wsqS
17.9877 	EXP 	whitesquare: autoDraw = True
17.9877 	EXP 	whitesquare: autoDraw = False
17.9885 	DATA 	wsqS
18.0048 	EXP 	whitesquare: autoDraw = True
18.0048 	EXP 	whitesquare: autoDraw = False
18.0056 	DATA 	wsqS
18.0211 	EXP 	whitesquare: autoDraw = True
18.0211 	EXP 	whitesquare: autoDraw = False
18.0218 	DATA 	wsqS
18.0381 	EXP 	whitesquare: autoDraw = True
18.0381 	EXP 	whitesquare: autoDraw = False
18.0389 	DATA 	wsqS
18.0544 	EXP 	whitesquare: autoDraw = True
18.0544 	EXP 	whitesquare: autoDraw = False
18.0552 	DATA 	wsqS
18.0715 	EXP 	whitesquare: autoDraw = True
18.0715 	EXP 	whitesquare: autoDraw = False
18.0722 	DATA 	wsqS
18.0878 	EXP 	whitesquare: autoDraw = True
18.0878 	EXP 	whitesquare: autoDraw = False
18.0886 	DATA 	wsqS
18.1048 	EXP 	whitesquare: autoDraw = True
18.1048 	EXP 	whitesquare: autoDraw = False
18.1055 	DATA 	wsqS
18.1213 	EXP 	whitesquare: autoDraw = True
18.1213 	EXP 	whitesquare: autoDraw = False
18.1219 	DATA 	wsqS
18.1381 	EXP 	whitesquare: autoDraw = True
18.1381 	EXP 	whitesquare: autoDraw = False
18.1389 	DATA 	wsqS
18.1544 	EXP 	whitesquare: autoDraw = True
18.1544 	EXP 	whitesquare: autoDraw = False
18.1553 	DATA 	wsqS
18.1715 	EXP 	whitesquare: autoDraw = True
18.1715 	EXP 	whitesquare: autoDraw = False
18.1724 	DATA 	wsqS
18.1878 	EXP 	whitesquare: autoDraw = True
18.1878 	EXP 	whitesquare: autoDraw = False
18.1885 	DATA 	wsqS
18.2049 	EXP 	whitesquare: autoDraw = True
18.2049 	EXP 	whitesquare: autoDraw = False
18.2057 	DATA 	wsqS
18.2213 	EXP 	whitesquare: autoDraw = True
18.2213 	EXP 	whitesquare: autoDraw = False
18.2220 	DATA 	wsqS
18.2383 	EXP 	whitesquare: autoDraw = True
18.2383 	EXP 	whitesquare: autoDraw = False
18.2390 	DATA 	wsqS
