5.4345 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
6.8467 	EXP 	Created center = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='center', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.8477 	EXP 	Set  sound=./sound/left_speak.wav
6.8478 	EXP 	Set Sound  volume=1.000
6.8506 	EXP 	Created left = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='left', opacity=1.0, ori=array(0.), pos=array([-14.,   0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.8513 	EXP 	Set  sound=./sound/right_speak.wav
6.8514 	EXP 	Set Sound  volume=1.000
6.8533 	EXP 	Created right = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='right', opacity=1.0, ori=array(0.), pos=array([14.,  0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.8542 	EXP 	Set  sound=./sound/up_speak.wav
6.8542 	EXP 	Set Sound  volume=1.000
6.8560 	EXP 	Created up = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='up', opacity=1.0, ori=array(0.), pos=array([ 0., 14.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.8569 	EXP 	Set  sound=./sound/down_speak.wav
6.8569 	EXP 	Set Sound  volume=1.000
6.8588 	EXP 	Created down = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='down', opacity=1.0, ori=array(0.), pos=array([  0., -14.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.8680 	EXP 	Created esc = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='esc', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text="End of test\n\nPress 'esc'", units='norm', win=Window(...), wrapWidth=1)
6.8915 	EXP 	intro_text: autoDraw = True
6.8915 	EXP 	whitesquare: autoDraw = True
7.4326 	DATA 	Keypress: space
7.4558 	EXP 	intro_text: autoDraw = False
7.4558 	EXP 	whitesquare: autoDraw = False
7.4558 	EXP 	intro_text: autoDraw = True
7.7590 	DATA 	Keypress: space
7.8168 	DATA 	wsqS
7.8173 	DATA 	wsqS
7.8177 	DATA 	wsqS
7.8182 	DATA 	wsqS
7.8187 	DATA 	wsqS
7.8191 	DATA 	wsqS
7.8196 	DATA 	wsqS
7.8200 	DATA 	wsqS
7.8205 	DATA 	wsqS
7.8209 	DATA 	wsqS
7.8213 	DATA 	wsqS
7.8217 	DATA 	wsqS
7.8221 	DATA 	wsqS
7.8226 	DATA 	wsqS
7.8230 	DATA 	wsqS
7.8234 	DATA 	wsqS
7.8238 	DATA 	wsqS
7.8242 	DATA 	wsqS
7.8247 	DATA 	wsqS
7.8252 	DATA 	wsqS
7.8256 	DATA 	wsqS
7.8259 	DATA 	wsqS
7.8263 	DATA 	wsqS
7.8267 	DATA 	wsqS
7.8271 	DATA 	wsqS
7.8275 	DATA 	wsqS
7.8279 	DATA 	wsqS
7.8284 	DATA 	wsqS
7.8288 	DATA 	wsqS
7.8292 	DATA 	wsqS
7.8296 	DATA 	wsqS
7.8301 	DATA 	wsqS
7.8305 	DATA 	wsqS
7.8309 	DATA 	wsqS
7.8313 	DATA 	wsqS
7.8319 	DATA 	wsqS
7.8324 	DATA 	wsqS
7.8329 	DATA 	wsqS
7.8334 	DATA 	wsqS
7.8338 	DATA 	wsqS
7.8343 	DATA 	wsqS
7.8347 	DATA 	wsqS
7.8351 	DATA 	wsqS
7.8355 	DATA 	wsqS
7.8359 	DATA 	wsqS
7.8363 	DATA 	wsqS
7.8367 	DATA 	wsqS
7.8372 	DATA 	wsqS
7.8382 	DATA 	wsqS
7.8390 	DATA 	wsqS
7.8397 	DATA 	wsqS
7.8404 	DATA 	wsqS
7.8410 	DATA 	wsqS
7.8417 	DATA 	wsqS
7.8423 	DATA 	wsqS
7.8430 	DATA 	wsqS
7.8437 	DATA 	wsqS
7.8444 	DATA 	wsqS
7.8450 	DATA 	wsqS
7.8455 	DATA 	wsqS
7.8460 	DATA 	wsqS
7.8464 	DATA 	wsqS
7.8468 	DATA 	wsqS
7.8472 	DATA 	wsqS
7.8476 	DATA 	wsqS
7.8480 	DATA 	wsqS
7.8484 	DATA 	wsqS
7.8488 	DATA 	wsqS
7.8492 	DATA 	wsqS
7.8496 	DATA 	wsqS
7.8500 	DATA 	wsqS
7.8504 	DATA 	wsqS
7.8508 	DATA 	wsqS
7.8512 	DATA 	wsqS
7.8516 	DATA 	wsqS
7.8520 	DATA 	wsqS
7.8524 	DATA 	wsqS
7.8527 	DATA 	wsqS
7.8531 	DATA 	wsqS
7.8535 	DATA 	wsqS
7.8540 	DATA 	wsqS
7.8544 	DATA 	wsqS
7.8548 	DATA 	wsqS
7.8552 	DATA 	wsqS
7.8556 	DATA 	wsqS
7.8563 	DATA 	wsqS
7.8573 	DATA 	wsqS
7.8581 	DATA 	wsqS
7.8589 	DATA 	wsqS
7.8596 	DATA 	wsqS
7.8602 	DATA 	wsqS
7.8607 	DATA 	wsqS
7.8611 	DATA 	wsqS
7.8616 	DATA 	wsqS
7.8620 	DATA 	wsqS
7.8625 	DATA 	wsqS
7.8629 	DATA 	wsqS
7.8633 	DATA 	wsqS
7.8638 	DATA 	wsqS
7.8642 	DATA 	wsqS
7.8646 	DATA 	wsqS
7.8651 	DATA 	wsqS
7.8655 	DATA 	wsqS
7.8660 	DATA 	wsqS
7.8664 	DATA 	wsqS
7.8668 	DATA 	wsqS
7.8672 	DATA 	wsqS
7.8678 	DATA 	wsqS
7.8683 	DATA 	wsqS
7.8687 	DATA 	wsqS
7.8691 	DATA 	wsqS
7.8695 	DATA 	wsqS
7.8700 	DATA 	wsqS
7.8704 	DATA 	wsqS
7.8708 	DATA 	wsqS
7.8712 	DATA 	wsqS
7.8717 	DATA 	wsqS
7.8721 	DATA 	wsqS
7.8725 	DATA 	wsqS
7.8729 	DATA 	wsqS
7.8736 	EXP 	Set  sound=./sound/open_speak.wav
7.8905 	EXP 	intro_text: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	whitesquare: autoDraw = True
7.8905 	EXP 	whitesquare: autoDraw = False
7.8905 	EXP 	open_text: autoDraw = False
7.8905 	EXP 	fixation: autoDraw = False
7.8905 	EXP 	close_text: autoDraw = True
10.3742 	DATA 	wsqS
10.3910 	EXP 	close_text: autoDraw = False
10.3910 	EXP 	blank: autoDraw = True
10.3910 	EXP 	whitesquare: autoDraw = True
10.4071 	EXP 	whitesquare: autoDraw = False
10.4246 	EXP 	whitesquare: autoDraw = False
10.4409 	EXP 	whitesquare: autoDraw = False
10.4588 	EXP 	whitesquare: autoDraw = False
10.4743 	EXP 	whitesquare: autoDraw = False
10.4915 	EXP 	whitesquare: autoDraw = False
10.5073 	EXP 	whitesquare: autoDraw = False
10.5243 	EXP 	whitesquare: autoDraw = False
10.5407 	EXP 	whitesquare: autoDraw = False
10.5579 	EXP 	whitesquare: autoDraw = False
10.5744 	EXP 	whitesquare: autoDraw = False
10.5914 	EXP 	whitesquare: autoDraw = False
10.6074 	EXP 	whitesquare: autoDraw = False
10.6244 	EXP 	whitesquare: autoDraw = False
10.6411 	EXP 	whitesquare: autoDraw = False
10.6590 	EXP 	whitesquare: autoDraw = False
10.6745 	EXP 	whitesquare: autoDraw = False
10.6921 	EXP 	whitesquare: autoDraw = False
10.7078 	EXP 	whitesquare: autoDraw = False
10.7249 	EXP 	whitesquare: autoDraw = False
10.7416 	EXP 	whitesquare: autoDraw = False
10.7587 	EXP 	whitesquare: autoDraw = False
10.7745 	EXP 	whitesquare: autoDraw = False
10.7922 	EXP 	whitesquare: autoDraw = False
10.8078 	EXP 	whitesquare: autoDraw = False
10.8246 	EXP 	whitesquare: autoDraw = False
10.8413 	EXP 	whitesquare: autoDraw = False
10.8583 	EXP 	whitesquare: autoDraw = False
10.8747 	EXP 	whitesquare: autoDraw = False
10.8919 	EXP 	whitesquare: autoDraw = False
10.9076 	EXP 	whitesquare: autoDraw = False
10.9249 	EXP 	whitesquare: autoDraw = False
10.9409 	EXP 	whitesquare: autoDraw = False
10.9582 	EXP 	whitesquare: autoDraw = False
10.9747 	EXP 	whitesquare: autoDraw = False
10.9916 	EXP 	whitesquare: autoDraw = False
11.0077 	EXP 	whitesquare: autoDraw = False
11.0250 	EXP 	whitesquare: autoDraw = False
11.0408 	EXP 	whitesquare: autoDraw = False
11.0583 	EXP 	whitesquare: autoDraw = False
11.0744 	EXP 	whitesquare: autoDraw = False
11.0918 	EXP 	whitesquare: autoDraw = False
11.1082 	EXP 	whitesquare: autoDraw = False
11.1249 	EXP 	whitesquare: autoDraw = False
11.1411 	EXP 	whitesquare: autoDraw = False
11.1581 	EXP 	whitesquare: autoDraw = False
11.1742 	EXP 	whitesquare: autoDraw = False
11.1914 	EXP 	whitesquare: autoDraw = False
11.2075 	EXP 	whitesquare: autoDraw = False
11.2246 	EXP 	whitesquare: autoDraw = False
11.2409 	EXP 	whitesquare: autoDraw = False
11.2583 	EXP 	whitesquare: autoDraw = False
11.2744 	EXP 	whitesquare: autoDraw = False
11.2913 	EXP 	whitesquare: autoDraw = False
11.3083 	EXP 	whitesquare: autoDraw = False
11.3246 	EXP 	whitesquare: autoDraw = False
11.3412 	EXP 	whitesquare: autoDraw = False
11.3582 	EXP 	whitesquare: autoDraw = False
11.3743 	EXP 	whitesquare: autoDraw = False
11.3913 	EXP 	whitesquare: autoDraw = False
11.4077 	EXP 	whitesquare: autoDraw = False
11.4248 	EXP 	whitesquare: autoDraw = False
11.4410 	EXP 	whitesquare: autoDraw = False
11.4583 	EXP 	whitesquare: autoDraw = False
