7.0097 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
8.3016 	EXP 	Created center = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='center', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
8.3026 	EXP 	Set  sound=./sound/left_speak.wav
8.3027 	EXP 	Set Sound  volume=1.000
8.3045 	EXP 	Created left = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='left', opacity=1.0, ori=array(0.), pos=array([-14.,   0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
8.3053 	EXP 	Set  sound=./sound/right_speak.wav
8.3053 	EXP 	Set Sound  volume=1.000
8.3072 	EXP 	Created right = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='right', opacity=1.0, ori=array(0.), pos=array([14.,  0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
8.3081 	EXP 	Set  sound=./sound/up_speak.wav
8.3082 	EXP 	Set Sound  volume=1.000
8.3100 	EXP 	Created up = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='up', opacity=1.0, ori=array(0.), pos=array([ 0., 14.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
8.3109 	EXP 	Set  sound=./sound/down_speak.wav
8.3109 	EXP 	Set Sound  volume=1.000
8.3127 	EXP 	Created down = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='down', opacity=1.0, ori=array(0.), pos=array([  0., -14.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
8.3233 	EXP 	Created esc = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='esc', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text="End of test\n\nPress 'esc'", units='norm', win=Window(...), wrapWidth=1)
8.3442 	EXP 	intro_text: autoDraw = True
8.3442 	EXP 	whitesquare: autoDraw = True
9.0511 	DATA 	Keypress: space
9.0763 	EXP 	intro_text: autoDraw = False
9.0763 	EXP 	whitesquare: autoDraw = False
9.0763 	EXP 	intro_text: autoDraw = True
9.3629 	DATA 	Keypress: space
9.3763 	EXP 	intro_text: autoDraw = False
11.8626 	DATA 	wsqS
11.8775 	EXP 	fixation: autoDraw = True
11.8775 	EXP 	whitesquare: autoDraw = True
11.8775 	EXP 	whitesquare: autoDraw = False
11.8784 	DATA 	wsqS
11.8944 	EXP 	fixation: autoDraw = True
11.8944 	EXP 	whitesquare: autoDraw = True
11.8944 	EXP 	whitesquare: autoDraw = False
11.8952 	DATA 	wsqS
11.9107 	EXP 	fixation: autoDraw = True
11.9107 	EXP 	whitesquare: autoDraw = True
11.9107 	EXP 	whitesquare: autoDraw = False
11.9115 	DATA 	wsqS
11.9279 	EXP 	fixation: autoDraw = True
11.9279 	EXP 	whitesquare: autoDraw = True
11.9279 	EXP 	whitesquare: autoDraw = False
11.9287 	DATA 	wsqS
11.9441 	EXP 	fixation: autoDraw = True
11.9441 	EXP 	whitesquare: autoDraw = True
11.9441 	EXP 	whitesquare: autoDraw = False
11.9448 	DATA 	wsqS
11.9612 	EXP 	fixation: autoDraw = True
11.9612 	EXP 	whitesquare: autoDraw = True
11.9612 	EXP 	whitesquare: autoDraw = False
11.9619 	DATA 	wsqS
11.9777 	EXP 	fixation: autoDraw = True
11.9777 	EXP 	whitesquare: autoDraw = True
11.9777 	EXP 	whitesquare: autoDraw = False
11.9784 	DATA 	wsqS
11.9944 	EXP 	fixation: autoDraw = True
11.9944 	EXP 	whitesquare: autoDraw = True
11.9944 	EXP 	whitesquare: autoDraw = False
11.9953 	DATA 	wsqS
12.0107 	EXP 	fixation: autoDraw = True
12.0107 	EXP 	whitesquare: autoDraw = True
12.0107 	EXP 	whitesquare: autoDraw = False
12.0116 	DATA 	wsqS
12.0279 	EXP 	fixation: autoDraw = True
12.0279 	EXP 	whitesquare: autoDraw = True
12.0279 	EXP 	whitesquare: autoDraw = False
12.0287 	DATA 	wsqS
12.0442 	EXP 	fixation: autoDraw = True
12.0442 	EXP 	whitesquare: autoDraw = True
12.0442 	EXP 	whitesquare: autoDraw = False
12.0450 	DATA 	wsqS
12.0614 	EXP 	fixation: autoDraw = True
12.0614 	EXP 	whitesquare: autoDraw = True
12.0614 	EXP 	whitesquare: autoDraw = False
12.0622 	DATA 	wsqS
12.0777 	EXP 	fixation: autoDraw = True
12.0777 	EXP 	whitesquare: autoDraw = True
12.0777 	EXP 	whitesquare: autoDraw = False
12.0784 	DATA 	wsqS
12.0945 	EXP 	fixation: autoDraw = True
12.0945 	EXP 	whitesquare: autoDraw = True
12.0945 	EXP 	whitesquare: autoDraw = False
12.0952 	DATA 	wsqS
12.1108 	EXP 	fixation: autoDraw = True
12.1108 	EXP 	whitesquare: autoDraw = True
12.1108 	EXP 	whitesquare: autoDraw = False
12.1117 	DATA 	wsqS
12.1279 	EXP 	fixation: autoDraw = True
12.1279 	EXP 	whitesquare: autoDraw = True
12.1279 	EXP 	whitesquare: autoDraw = False
12.1287 	DATA 	wsqS
12.1444 	EXP 	fixation: autoDraw = True
12.1444 	EXP 	whitesquare: autoDraw = True
12.1444 	EXP 	whitesquare: autoDraw = False
12.1450 	DATA 	wsqS
12.1614 	EXP 	fixation: autoDraw = True
12.1614 	EXP 	whitesquare: autoDraw = True
12.1614 	EXP 	whitesquare: autoDraw = False
12.1622 	DATA 	wsqS
12.1779 	EXP 	fixation: autoDraw = True
12.1779 	EXP 	whitesquare: autoDraw = True
12.1779 	EXP 	whitesquare: autoDraw = False
12.1786 	DATA 	wsqS
12.1949 	EXP 	fixation: autoDraw = True
12.1949 	EXP 	whitesquare: autoDraw = True
12.1949 	EXP 	whitesquare: autoDraw = False
12.1956 	DATA 	wsqS
12.2110 	EXP 	fixation: autoDraw = True
12.2110 	EXP 	whitesquare: autoDraw = True
12.2110 	EXP 	whitesquare: autoDraw = False
12.2117 	DATA 	wsqS
12.2280 	EXP 	fixation: autoDraw = True
12.2280 	EXP 	whitesquare: autoDraw = True
12.2280 	EXP 	whitesquare: autoDraw = False
12.2288 	DATA 	wsqS
12.2442 	EXP 	fixation: autoDraw = True
12.2442 	EXP 	whitesquare: autoDraw = True
12.2442 	EXP 	whitesquare: autoDraw = False
12.2449 	DATA 	wsqS
12.2612 	EXP 	fixation: autoDraw = True
12.2612 	EXP 	whitesquare: autoDraw = True
12.2612 	EXP 	whitesquare: autoDraw = False
12.2622 	DATA 	wsqS
12.2777 	EXP 	fixation: autoDraw = True
12.2777 	EXP 	whitesquare: autoDraw = True
12.2777 	EXP 	whitesquare: autoDraw = False
12.2784 	DATA 	wsqS
12.2946 	EXP 	fixation: autoDraw = True
12.2946 	EXP 	whitesquare: autoDraw = True
12.2946 	EXP 	whitesquare: autoDraw = False
12.2954 	DATA 	wsqS
12.3109 	EXP 	fixation: autoDraw = True
12.3109 	EXP 	whitesquare: autoDraw = True
12.3109 	EXP 	whitesquare: autoDraw = False
12.3117 	DATA 	wsqS
12.3279 	EXP 	fixation: autoDraw = True
12.3279 	EXP 	whitesquare: autoDraw = True
12.3279 	EXP 	whitesquare: autoDraw = False
12.3286 	DATA 	wsqS
12.3443 	EXP 	fixation: autoDraw = True
12.3443 	EXP 	whitesquare: autoDraw = True
12.3443 	EXP 	whitesquare: autoDraw = False
12.3450 	DATA 	wsqS
12.3613 	EXP 	fixation: autoDraw = True
12.3613 	EXP 	whitesquare: autoDraw = True
12.3613 	EXP 	whitesquare: autoDraw = False
12.3620 	DATA 	wsqS
12.3778 	EXP 	fixation: autoDraw = True
12.3778 	EXP 	whitesquare: autoDraw = True
12.3778 	EXP 	whitesquare: autoDraw = False
12.3785 	DATA 	wsqS
12.3946 	EXP 	fixation: autoDraw = True
12.3946 	EXP 	whitesquare: autoDraw = True
12.3946 	EXP 	whitesquare: autoDraw = False
12.3955 	DATA 	wsqS
12.4110 	EXP 	fixation: autoDraw = True
12.4110 	EXP 	whitesquare: autoDraw = True
12.4110 	EXP 	whitesquare: autoDraw = False
12.4118 	DATA 	wsqS
12.4281 	EXP 	fixation: autoDraw = True
12.4281 	EXP 	whitesquare: autoDraw = True
12.4281 	EXP 	whitesquare: autoDraw = False
12.4288 	DATA 	wsqS
12.4443 	EXP 	fixation: autoDraw = True
12.4443 	EXP 	whitesquare: autoDraw = True
12.4443 	EXP 	whitesquare: autoDraw = False
12.4451 	DATA 	wsqS
12.4614 	EXP 	fixation: autoDraw = True
12.4614 	EXP 	whitesquare: autoDraw = True
12.4614 	EXP 	whitesquare: autoDraw = False
12.4621 	DATA 	wsqS
12.4779 	EXP 	fixation: autoDraw = True
12.4779 	EXP 	whitesquare: autoDraw = True
12.4779 	EXP 	whitesquare: autoDraw = False
12.4786 	DATA 	wsqS
12.4948 	EXP 	fixation: autoDraw = True
12.4948 	EXP 	whitesquare: autoDraw = True
12.4948 	EXP 	whitesquare: autoDraw = False
12.4956 	DATA 	wsqS
12.5110 	EXP 	fixation: autoDraw = True
12.5110 	EXP 	whitesquare: autoDraw = True
12.5110 	EXP 	whitesquare: autoDraw = False
12.5118 	DATA 	wsqS
12.5280 	EXP 	fixation: autoDraw = True
12.5280 	EXP 	whitesquare: autoDraw = True
12.5280 	EXP 	whitesquare: autoDraw = False
12.5290 	DATA 	wsqS
12.5444 	EXP 	fixation: autoDraw = True
12.5444 	EXP 	whitesquare: autoDraw = True
12.5444 	EXP 	whitesquare: autoDraw = False
12.5452 	DATA 	wsqS
12.5614 	EXP 	fixation: autoDraw = True
12.5614 	EXP 	whitesquare: autoDraw = True
12.5614 	EXP 	whitesquare: autoDraw = False
12.5622 	DATA 	wsqS
12.5783 	EXP 	fixation: autoDraw = True
12.5783 	EXP 	whitesquare: autoDraw = True
12.5783 	EXP 	whitesquare: autoDraw = False
12.5789 	DATA 	wsqS
12.5947 	EXP 	fixation: autoDraw = True
12.5947 	EXP 	whitesquare: autoDraw = True
12.5947 	EXP 	whitesquare: autoDraw = False
12.5954 	DATA 	wsqS
12.6111 	EXP 	fixation: autoDraw = True
12.6111 	EXP 	whitesquare: autoDraw = True
12.6111 	EXP 	whitesquare: autoDraw = False
12.6118 	DATA 	wsqS
12.6281 	EXP 	fixation: autoDraw = True
12.6281 	EXP 	whitesquare: autoDraw = True
12.6281 	EXP 	whitesquare: autoDraw = False
12.6289 	DATA 	wsqS
12.6445 	EXP 	fixation: autoDraw = True
12.6445 	EXP 	whitesquare: autoDraw = True
12.6445 	EXP 	whitesquare: autoDraw = False
12.6453 	DATA 	wsqS
12.6614 	EXP 	fixation: autoDraw = True
12.6614 	EXP 	whitesquare: autoDraw = True
12.6614 	EXP 	whitesquare: autoDraw = False
12.6622 	DATA 	wsqS
12.6779 	EXP 	fixation: autoDraw = True
12.6779 	EXP 	whitesquare: autoDraw = True
12.6779 	EXP 	whitesquare: autoDraw = False
12.6786 	DATA 	wsqS
12.6948 	EXP 	fixation: autoDraw = True
12.6948 	EXP 	whitesquare: autoDraw = True
12.6948 	EXP 	whitesquare: autoDraw = False
12.6957 	DATA 	wsqS
12.7111 	EXP 	fixation: autoDraw = True
12.7111 	EXP 	whitesquare: autoDraw = True
12.7111 	EXP 	whitesquare: autoDraw = False
12.7118 	DATA 	wsqS
12.7282 	EXP 	fixation: autoDraw = True
12.7282 	EXP 	whitesquare: autoDraw = True
12.7282 	EXP 	whitesquare: autoDraw = False
12.7289 	DATA 	wsqS
12.7446 	EXP 	fixation: autoDraw = True
12.7446 	EXP 	whitesquare: autoDraw = True
12.7446 	EXP 	whitesquare: autoDraw = False
12.7452 	DATA 	wsqS
12.7620 	EXP 	fixation: autoDraw = True
12.7620 	EXP 	whitesquare: autoDraw = True
12.7620 	EXP 	whitesquare: autoDraw = False
12.7628 	DATA 	wsqS
12.7781 	EXP 	fixation: autoDraw = True
12.7781 	EXP 	whitesquare: autoDraw = True
12.7781 	EXP 	whitesquare: autoDraw = False
12.7787 	DATA 	wsqS
12.7949 	EXP 	fixation: autoDraw = True
12.7949 	EXP 	whitesquare: autoDraw = True
12.7949 	EXP 	whitesquare: autoDraw = False
12.7958 	DATA 	wsqS
12.8111 	EXP 	fixation: autoDraw = True
12.8111 	EXP 	whitesquare: autoDraw = True
12.8111 	EXP 	whitesquare: autoDraw = False
12.8119 	DATA 	wsqS
12.8282 	EXP 	fixation: autoDraw = True
12.8282 	EXP 	whitesquare: autoDraw = True
12.8282 	EXP 	whitesquare: autoDraw = False
12.8289 	DATA 	wsqS
12.8447 	EXP 	fixation: autoDraw = True
12.8447 	EXP 	whitesquare: autoDraw = True
12.8447 	EXP 	whitesquare: autoDraw = False
12.8454 	DATA 	wsqS
12.8617 	EXP 	fixation: autoDraw = True
12.8617 	EXP 	whitesquare: autoDraw = True
12.8617 	EXP 	whitesquare: autoDraw = False
12.8624 	DATA 	wsqS
12.8782 	EXP 	fixation: autoDraw = True
12.8782 	EXP 	whitesquare: autoDraw = True
12.8782 	EXP 	whitesquare: autoDraw = False
12.8789 	DATA 	wsqS
12.8949 	EXP 	fixation: autoDraw = True
12.8949 	EXP 	whitesquare: autoDraw = True
12.8949 	EXP 	whitesquare: autoDraw = False
12.8957 	DATA 	wsqS
12.9112 	EXP 	fixation: autoDraw = True
12.9112 	EXP 	whitesquare: autoDraw = True
12.9112 	EXP 	whitesquare: autoDraw = False
12.9121 	DATA 	wsqS
12.9282 	EXP 	fixation: autoDraw = True
12.9282 	EXP 	whitesquare: autoDraw = True
12.9282 	EXP 	whitesquare: autoDraw = False
12.9290 	DATA 	wsqS
12.9446 	EXP 	fixation: autoDraw = True
12.9446 	EXP 	whitesquare: autoDraw = True
12.9446 	EXP 	whitesquare: autoDraw = False
12.9454 	DATA 	wsqS
12.9616 	EXP 	fixation: autoDraw = True
12.9616 	EXP 	whitesquare: autoDraw = True
12.9616 	EXP 	whitesquare: autoDraw = False
12.9623 	DATA 	wsqS
12.9781 	EXP 	fixation: autoDraw = True
12.9781 	EXP 	whitesquare: autoDraw = True
12.9781 	EXP 	whitesquare: autoDraw = False
12.9788 	DATA 	wsqS
12.9952 	EXP 	fixation: autoDraw = True
12.9952 	EXP 	whitesquare: autoDraw = True
12.9952 	EXP 	whitesquare: autoDraw = False
12.9959 	DATA 	wsqS
13.0112 	EXP 	fixation: autoDraw = True
13.0112 	EXP 	whitesquare: autoDraw = True
13.0112 	EXP 	whitesquare: autoDraw = False
13.0120 	DATA 	wsqS
13.0284 	EXP 	fixation: autoDraw = True
13.0284 	EXP 	whitesquare: autoDraw = True
13.0284 	EXP 	whitesquare: autoDraw = False
13.0291 	DATA 	wsqS
13.0446 	EXP 	fixation: autoDraw = True
13.0446 	EXP 	whitesquare: autoDraw = True
13.0446 	EXP 	whitesquare: autoDraw = False
13.0454 	DATA 	wsqS
13.0617 	EXP 	fixation: autoDraw = True
13.0617 	EXP 	whitesquare: autoDraw = True
13.0617 	EXP 	whitesquare: autoDraw = False
13.0626 	DATA 	wsqS
13.0782 	EXP 	fixation: autoDraw = True
13.0782 	EXP 	whitesquare: autoDraw = True
13.0782 	EXP 	whitesquare: autoDraw = False
13.0788 	DATA 	wsqS
13.0951 	EXP 	fixation: autoDraw = True
13.0951 	EXP 	whitesquare: autoDraw = True
13.0951 	EXP 	whitesquare: autoDraw = False
13.0961 	DATA 	wsqS
13.1116 	EXP 	fixation: autoDraw = True
13.1116 	EXP 	whitesquare: autoDraw = True
13.1116 	EXP 	whitesquare: autoDraw = False
13.1122 	DATA 	wsqS
13.1284 	EXP 	fixation: autoDraw = True
13.1284 	EXP 	whitesquare: autoDraw = True
13.1284 	EXP 	whitesquare: autoDraw = False
13.1291 	DATA 	wsqS
13.1447 	EXP 	fixation: autoDraw = True
13.1447 	EXP 	whitesquare: autoDraw = True
13.1447 	EXP 	whitesquare: autoDraw = False
13.1454 	DATA 	wsqS
13.1617 	EXP 	fixation: autoDraw = True
13.1617 	EXP 	whitesquare: autoDraw = True
13.1617 	EXP 	whitesquare: autoDraw = False
13.1624 	DATA 	wsqS
13.1785 	EXP 	fixation: autoDraw = True
13.1785 	EXP 	whitesquare: autoDraw = True
13.1785 	EXP 	whitesquare: autoDraw = False
13.1793 	DATA 	wsqS
13.1950 	EXP 	fixation: autoDraw = True
13.1950 	EXP 	whitesquare: autoDraw = True
13.1950 	EXP 	whitesquare: autoDraw = False
13.1958 	DATA 	wsqS
13.2115 	EXP 	fixation: autoDraw = True
13.2115 	EXP 	whitesquare: autoDraw = True
13.2115 	EXP 	whitesquare: autoDraw = False
13.2123 	DATA 	wsqS
13.2284 	EXP 	fixation: autoDraw = True
13.2284 	EXP 	whitesquare: autoDraw = True
13.2284 	EXP 	whitesquare: autoDraw = False
13.2292 	DATA 	wsqS
13.2447 	EXP 	fixation: autoDraw = True
13.2447 	EXP 	whitesquare: autoDraw = True
13.2447 	EXP 	whitesquare: autoDraw = False
13.2454 	DATA 	wsqS
13.2618 	EXP 	fixation: autoDraw = True
13.2618 	EXP 	whitesquare: autoDraw = True
13.2618 	EXP 	whitesquare: autoDraw = False
13.2625 	DATA 	wsqS
13.2783 	EXP 	fixation: autoDraw = True
13.2783 	EXP 	whitesquare: autoDraw = True
13.2783 	EXP 	whitesquare: autoDraw = False
13.2790 	DATA 	wsqS
13.2956 	EXP 	fixation: autoDraw = True
13.2956 	EXP 	whitesquare: autoDraw = True
13.2956 	EXP 	whitesquare: autoDraw = False
13.2963 	DATA 	wsqS
13.3113 	EXP 	fixation: autoDraw = True
13.3113 	EXP 	whitesquare: autoDraw = True
13.3113 	EXP 	whitesquare: autoDraw = False
13.3120 	DATA 	wsqS
13.3284 	EXP 	fixation: autoDraw = True
13.3284 	EXP 	whitesquare: autoDraw = True
13.3284 	EXP 	whitesquare: autoDraw = False
13.3292 	DATA 	wsqS
13.3447 	EXP 	fixation: autoDraw = True
13.3447 	EXP 	whitesquare: autoDraw = True
13.3447 	EXP 	whitesquare: autoDraw = False
13.3455 	DATA 	wsqS
13.3618 	EXP 	fixation: autoDraw = True
13.3618 	EXP 	whitesquare: autoDraw = True
13.3618 	EXP 	whitesquare: autoDraw = False
13.3625 	DATA 	wsqS
13.3785 	EXP 	fixation: autoDraw = True
13.3785 	EXP 	whitesquare: autoDraw = True
13.3785 	EXP 	whitesquare: autoDraw = False
13.3792 	DATA 	wsqS
13.3952 	EXP 	fixation: autoDraw = True
13.3952 	EXP 	whitesquare: autoDraw = True
13.3952 	EXP 	whitesquare: autoDraw = False
13.3959 	DATA 	wsqS
13.4115 	EXP 	fixation: autoDraw = True
13.4115 	EXP 	whitesquare: autoDraw = True
13.4115 	EXP 	whitesquare: autoDraw = False
13.4123 	DATA 	wsqS
13.4284 	EXP 	fixation: autoDraw = True
13.4284 	EXP 	whitesquare: autoDraw = True
13.4284 	EXP 	whitesquare: autoDraw = False
13.4295 	DATA 	wsqS
13.4449 	EXP 	fixation: autoDraw = True
13.4449 	EXP 	whitesquare: autoDraw = True
13.4449 	EXP 	whitesquare: autoDraw = False
13.4458 	DATA 	wsqS
13.4618 	EXP 	fixation: autoDraw = True
13.4618 	EXP 	whitesquare: autoDraw = True
13.4618 	EXP 	whitesquare: autoDraw = False
13.4627 	DATA 	wsqS
13.4784 	EXP 	fixation: autoDraw = True
13.4784 	EXP 	whitesquare: autoDraw = True
13.4784 	EXP 	whitesquare: autoDraw = False
13.4791 	DATA 	wsqS
13.4954 	EXP 	fixation: autoDraw = True
13.4954 	EXP 	whitesquare: autoDraw = True
13.4954 	EXP 	whitesquare: autoDraw = False
13.4961 	DATA 	wsqS
13.5115 	EXP 	fixation: autoDraw = True
13.5115 	EXP 	whitesquare: autoDraw = True
13.5115 	EXP 	whitesquare: autoDraw = False
13.5124 	DATA 	wsqS
13.5286 	EXP 	fixation: autoDraw = True
13.5286 	EXP 	whitesquare: autoDraw = True
13.5286 	EXP 	whitesquare: autoDraw = False
13.5294 	DATA 	wsqS
13.5449 	EXP 	fixation: autoDraw = True
13.5449 	EXP 	whitesquare: autoDraw = True
13.5449 	EXP 	whitesquare: autoDraw = False
13.5457 	DATA 	wsqS
13.5619 	EXP 	fixation: autoDraw = True
13.5619 	EXP 	whitesquare: autoDraw = True
13.5619 	EXP 	whitesquare: autoDraw = False
13.5627 	DATA 	wsqS
13.5784 	EXP 	fixation: autoDraw = True
13.5784 	EXP 	whitesquare: autoDraw = True
13.5784 	EXP 	whitesquare: autoDraw = False
13.5791 	DATA 	wsqS
13.5952 	EXP 	fixation: autoDraw = True
13.5952 	EXP 	whitesquare: autoDraw = True
13.5952 	EXP 	whitesquare: autoDraw = False
13.5960 	DATA 	wsqS
13.6115 	EXP 	fixation: autoDraw = True
13.6115 	EXP 	whitesquare: autoDraw = True
13.6115 	EXP 	whitesquare: autoDraw = False
13.6123 	DATA 	wsqS
13.6286 	EXP 	fixation: autoDraw = True
13.6286 	EXP 	whitesquare: autoDraw = True
13.6286 	EXP 	whitesquare: autoDraw = False
13.6293 	DATA 	wsqS
13.6449 	EXP 	fixation: autoDraw = True
13.6449 	EXP 	whitesquare: autoDraw = True
13.6449 	EXP 	whitesquare: autoDraw = False
13.6456 	DATA 	wsqS
13.6619 	EXP 	fixation: autoDraw = True
13.6619 	EXP 	whitesquare: autoDraw = True
13.6619 	EXP 	whitesquare: autoDraw = False
13.6626 	DATA 	wsqS
13.6785 	EXP 	fixation: autoDraw = True
13.6785 	EXP 	whitesquare: autoDraw = True
13.6785 	EXP 	whitesquare: autoDraw = False
