24.6043 	EXP 	whitesquare: autoDraw = False
24.6213 	EXP 	whitesquare: autoDraw = False
24.6377 	EXP 	whitesquare: autoDraw = False
24.6547 	EXP 	whitesquare: autoDraw = False
24.6710 	EXP 	whitesquare: autoDraw = False
24.6880 	EXP 	whitesquare: autoDraw = False
24.7044 	EXP 	whitesquare: autoDraw = False
24.7214 	EXP 	whitesquare: autoDraw = False
24.7380 	EXP 	whitesquare: autoDraw = False
24.7548 	EXP 	whitesquare: autoDraw = False
24.7711 	EXP 	whitesquare: autoDraw = False
24.7880 	EXP 	whitesquare: autoDraw = False
24.8044 	EXP 	whitesquare: autoDraw = False
24.8214 	EXP 	whitesquare: autoDraw = False
24.8377 	EXP 	whitesquare: autoDraw = False
24.8549 	EXP 	whitesquare: autoDraw = False
24.8711 	EXP 	whitesquare: autoDraw = False
24.8881 	EXP 	whitesquare: autoDraw = False
24.9044 	EXP 	whitesquare: autoDraw = False
24.9216 	EXP 	whitesquare: autoDraw = False
24.9378 	EXP 	whitesquare: autoDraw = False
24.9549 	EXP 	whitesquare: autoDraw = False
24.9711 	EXP 	whitesquare: autoDraw = False
24.9881 	EXP 	whitesquare: autoDraw = False
25.0045 	EXP 	whitesquare: autoDraw = False
25.0215 	EXP 	whitesquare: autoDraw = False
25.0379 	EXP 	whitesquare: autoDraw = False
25.0549 	EXP 	whitesquare: autoDraw = False
25.0712 	EXP 	whitesquare: autoDraw = False
25.0883 	EXP 	whitesquare: autoDraw = False
25.1045 	EXP 	whitesquare: autoDraw = False
25.1215 	EXP 	whitesquare: autoDraw = False
25.1380 	EXP 	whitesquare: autoDraw = False
25.1553 	EXP 	whitesquare: autoDraw = False
25.1713 	EXP 	whitesquare: autoDraw = False
25.1883 	EXP 	whitesquare: autoDraw = False
25.2046 	EXP 	whitesquare: autoDraw = False
25.2216 	EXP 	whitesquare: autoDraw = False
25.2379 	EXP 	whitesquare: autoDraw = False
25.2549 	EXP 	whitesquare: autoDraw = False
25.2713 	EXP 	whitesquare: autoDraw = False
25.2883 	EXP 	whitesquare: autoDraw = False
25.3046 	EXP 	whitesquare: autoDraw = False
25.3216 	EXP 	whitesquare: autoDraw = False
25.3380 	EXP 	whitesquare: autoDraw = False
25.3550 	EXP 	whitesquare: autoDraw = False
25.3713 	EXP 	whitesquare: autoDraw = False
25.3884 	EXP 	whitesquare: autoDraw = False
25.4047 	EXP 	whitesquare: autoDraw = False
25.4220 	EXP 	whitesquare: autoDraw = False
25.4380 	EXP 	whitesquare: autoDraw = False
25.4551 	EXP 	whitesquare: autoDraw = False
25.4714 	EXP 	whitesquare: autoDraw = False
25.4884 	EXP 	whitesquare: autoDraw = False
25.5047 	EXP 	whitesquare: autoDraw = False
25.5217 	EXP 	whitesquare: autoDraw = False
25.5381 	EXP 	whitesquare: autoDraw = False
25.5551 	EXP 	whitesquare: autoDraw = False
25.5717 	EXP 	whitesquare: autoDraw = False
25.5884 	EXP 	whitesquare: autoDraw = False
25.6047 	EXP 	whitesquare: autoDraw = False
25.6217 	EXP 	whitesquare: autoDraw = False
25.6381 	EXP 	whitesquare: autoDraw = False
25.6551 	EXP 	whitesquare: autoDraw = False
25.6714 	EXP 	whitesquare: autoDraw = False
25.6885 	EXP 	whitesquare: autoDraw = False
25.7048 	EXP 	whitesquare: autoDraw = False
25.7219 	EXP 	whitesquare: autoDraw = False
25.7381 	EXP 	whitesquare: autoDraw = False
25.7551 	EXP 	whitesquare: autoDraw = False
25.7715 	EXP 	whitesquare: autoDraw = False
25.7885 	EXP 	whitesquare: autoDraw = False
25.8049 	EXP 	whitesquare: autoDraw = False
25.8221 	EXP 	whitesquare: autoDraw = False
25.8385 	EXP 	whitesquare: autoDraw = False
25.8552 	EXP 	whitesquare: autoDraw = False
25.8715 	EXP 	whitesquare: autoDraw = False
25.8886 	EXP 	whitesquare: autoDraw = False
25.9049 	EXP 	whitesquare: autoDraw = False
25.9219 	EXP 	whitesquare: autoDraw = False
25.9382 	EXP 	whitesquare: autoDraw = False
25.9553 	EXP 	whitesquare: autoDraw = False
25.9716 	EXP 	whitesquare: autoDraw = False
25.9889 	EXP 	whitesquare: autoDraw = False
26.0050 	EXP 	whitesquare: autoDraw = False
26.0220 	EXP 	whitesquare: autoDraw = False
26.0383 	EXP 	whitesquare: autoDraw = False
26.0553 	EXP 	whitesquare: autoDraw = False
26.0717 	EXP 	whitesquare: autoDraw = False
26.0887 	EXP 	whitesquare: autoDraw = False
26.1051 	EXP 	whitesquare: autoDraw = False
26.1220 	EXP 	whitesquare: autoDraw = False
26.1383 	EXP 	whitesquare: autoDraw = False
26.1553 	EXP 	whitesquare: autoDraw = False
26.1717 	EXP 	whitesquare: autoDraw = False
26.1888 	EXP 	whitesquare: autoDraw = False
26.2051 	EXP 	whitesquare: autoDraw = False
26.2221 	EXP 	whitesquare: autoDraw = False
26.2383 	EXP 	whitesquare: autoDraw = False
26.2554 	EXP 	whitesquare: autoDraw = False
26.2717 	EXP 	whitesquare: autoDraw = False
26.2887 	EXP 	whitesquare: autoDraw = False
26.3051 	EXP 	whitesquare: autoDraw = False
26.3222 	EXP 	whitesquare: autoDraw = False
26.3385 	EXP 	whitesquare: autoDraw = False
26.3554 	EXP 	whitesquare: autoDraw = False
26.3718 	EXP 	whitesquare: autoDraw = False
26.3890 	EXP 	whitesquare: autoDraw = False
26.4051 	EXP 	whitesquare: autoDraw = False
26.4221 	EXP 	whitesquare: autoDraw = False
26.4385 	EXP 	whitesquare: autoDraw = False
26.4555 	EXP 	whitesquare: autoDraw = False
26.4719 	EXP 	whitesquare: autoDraw = False
26.4889 	EXP 	whitesquare: autoDraw = False
26.5052 	EXP 	whitesquare: autoDraw = False
26.5223 	EXP 	whitesquare: autoDraw = False
26.5385 	EXP 	whitesquare: autoDraw = False
26.5555 	EXP 	whitesquare: autoDraw = False
26.5720 	EXP 	whitesquare: autoDraw = False
26.5889 	EXP 	whitesquare: autoDraw = False
26.6055 	EXP 	whitesquare: autoDraw = False
26.6222 	EXP 	whitesquare: autoDraw = False
26.6386 	EXP 	whitesquare: autoDraw = False
26.6556 	EXP 	whitesquare: autoDraw = False
26.6720 	EXP 	whitesquare: autoDraw = False
26.6890 	EXP 	whitesquare: autoDraw = False
26.7053 	EXP 	whitesquare: autoDraw = False
26.7224 	EXP 	whitesquare: autoDraw = False
26.7386 	EXP 	whitesquare: autoDraw = False
26.7558 	EXP 	whitesquare: autoDraw = False
26.7719 	EXP 	whitesquare: autoDraw = False
26.7891 	EXP 	whitesquare: autoDraw = False
26.8053 	EXP 	whitesquare: autoDraw = False
26.8224 	EXP 	whitesquare: autoDraw = False
26.8387 	EXP 	whitesquare: autoDraw = False
26.8557 	EXP 	whitesquare: autoDraw = False
26.8721 	EXP 	whitesquare: autoDraw = False
26.8890 	EXP 	whitesquare: autoDraw = False
26.9054 	EXP 	whitesquare: autoDraw = False
26.9224 	EXP 	whitesquare: autoDraw = False
26.9387 	EXP 	whitesquare: autoDraw = False
26.9558 	EXP 	whitesquare: autoDraw = False
26.9720 	EXP 	whitesquare: autoDraw = False
26.9891 	EXP 	whitesquare: autoDraw = False
27.0054 	EXP 	whitesquare: autoDraw = False
27.0230 	EXP 	whitesquare: autoDraw = False
27.0388 	EXP 	whitesquare: autoDraw = False
27.0557 	EXP 	whitesquare: autoDraw = False
27.0721 	EXP 	whitesquare: autoDraw = False
27.0891 	EXP 	whitesquare: autoDraw = False
27.1055 	EXP 	whitesquare: autoDraw = False
27.1225 	EXP 	whitesquare: autoDraw = False
27.1388 	EXP 	whitesquare: autoDraw = False
27.1558 	EXP 	whitesquare: autoDraw = False
27.1722 	EXP 	whitesquare: autoDraw = False
27.1896 	EXP 	whitesquare: autoDraw = False
27.2055 	EXP 	whitesquare: autoDraw = False
27.2226 	EXP 	whitesquare: autoDraw = False
27.2389 	EXP 	whitesquare: autoDraw = False
27.2559 	EXP 	whitesquare: autoDraw = False
27.2723 	EXP 	whitesquare: autoDraw = False
27.2893 	EXP 	whitesquare: autoDraw = False
27.3055 	EXP 	whitesquare: autoDraw = False
27.3226 	EXP 	whitesquare: autoDraw = False
27.3390 	EXP 	whitesquare: autoDraw = False
27.3559 	EXP 	whitesquare: autoDraw = False
27.3723 	EXP 	whitesquare: autoDraw = False
27.3893 	EXP 	whitesquare: autoDraw = False
27.4056 	EXP 	whitesquare: autoDraw = False
27.4226 	EXP 	whitesquare: autoDraw = False
27.4389 	EXP 	whitesquare: autoDraw = False
27.4560 	EXP 	whitesquare: autoDraw = False
27.4723 	EXP 	whitesquare: autoDraw = False
27.4894 	EXP 	whitesquare: autoDraw = False
27.5056 	EXP 	whitesquare: autoDraw = False
27.5228 	EXP 	whitesquare: autoDraw = False
27.5390 	EXP 	whitesquare: autoDraw = False
27.5560 	EXP 	whitesquare: autoDraw = False
27.5723 	EXP 	whitesquare: autoDraw = False
27.5894 	EXP 	whitesquare: autoDraw = False
27.6057 	EXP 	whitesquare: autoDraw = False
27.6230 	EXP 	whitesquare: autoDraw = False
27.6391 	EXP 	whitesquare: autoDraw = False
27.6568 	EXP 	whitesquare: autoDraw = False
27.6728 	EXP 	whitesquare: autoDraw = False
27.6895 	EXP 	whitesquare: autoDraw = False
27.7057 	EXP 	whitesquare: autoDraw = False
27.7227 	EXP 	whitesquare: autoDraw = False
27.7391 	EXP 	whitesquare: autoDraw = False
27.7566 	EXP 	whitesquare: autoDraw = False
27.7725 	EXP 	whitesquare: autoDraw = False
27.7896 	EXP 	whitesquare: autoDraw = False
27.8058 	EXP 	whitesquare: autoDraw = False
27.8228 	EXP 	whitesquare: autoDraw = False
27.8391 	EXP 	whitesquare: autoDraw = False
27.8561 	EXP 	whitesquare: autoDraw = False
27.8725 	EXP 	whitesquare: autoDraw = False
27.8895 	EXP 	whitesquare: autoDraw = False
27.9059 	EXP 	whitesquare: autoDraw = False
27.9228 	EXP 	whitesquare: autoDraw = False
27.9392 	EXP 	whitesquare: autoDraw = False
27.9394 	EXP 	Sound  started
29.4407 	EXP 	Sound  stopped
29.4572 	EXP 	whitesquare: autoDraw = False
29.4572 	EXP 	blank: autoDraw = False
29.4572 	EXP 	close_text: autoDraw = False
29.4572 	EXP 	blank: autoDraw = False
29.4572 	EXP 	gaze_text: autoDraw = True
33.4426 	DATA 	wsqS
33.4593 	EXP 	gaze_text: autoDraw = False
33.4593 	EXP 	left: autoDraw = True
33.4593 	EXP 	whitesquare: autoDraw = True
33.4754 	EXP 	whitesquare: autoDraw = False
33.4926 	EXP 	whitesquare: autoDraw = False
33.5086 	EXP 	whitesquare: autoDraw = False
33.5258 	EXP 	whitesquare: autoDraw = False
33.5419 	EXP 	whitesquare: autoDraw = False
33.5596 	EXP 	whitesquare: autoDraw = False
33.5759 	EXP 	whitesquare: autoDraw = False
33.5931 	EXP 	whitesquare: autoDraw = False
33.6088 	EXP 	whitesquare: autoDraw = False
33.6259 	EXP 	whitesquare: autoDraw = False
33.6420 	EXP 	whitesquare: autoDraw = False
33.6593 	EXP 	whitesquare: autoDraw = False
33.6757 	EXP 	whitesquare: autoDraw = False
33.6931 	EXP 	whitesquare: autoDraw = False
33.7096 	EXP 	whitesquare: autoDraw = False
33.7262 	EXP 	whitesquare: autoDraw = False
33.7421 	EXP 	whitesquare: autoDraw = False
33.7594 	EXP 	whitesquare: autoDraw = False
33.7754 	EXP 	whitesquare: autoDraw = False
33.7927 	EXP 	whitesquare: autoDraw = False
33.8087 	EXP 	whitesquare: autoDraw = False
33.8260 	EXP 	whitesquare: autoDraw = False
33.8423 	EXP 	whitesquare: autoDraw = False
33.8595 	EXP 	whitesquare: autoDraw = False
33.8755 	EXP 	whitesquare: autoDraw = False
33.8930 	EXP 	whitesquare: autoDraw = False
33.9091 	EXP 	whitesquare: autoDraw = False
33.9264 	EXP 	whitesquare: autoDraw = False
33.9427 	EXP 	whitesquare: autoDraw = False
33.9595 	EXP 	whitesquare: autoDraw = False
33.9754 	EXP 	whitesquare: autoDraw = False
33.9926 	EXP 	whitesquare: autoDraw = False
34.0088 	EXP 	whitesquare: autoDraw = False
34.0263 	EXP 	whitesquare: autoDraw = False
34.0421 	EXP 	whitesquare: autoDraw = False
34.0592 	EXP 	whitesquare: autoDraw = False
34.0754 	EXP 	whitesquare: autoDraw = False
34.0928 	EXP 	whitesquare: autoDraw = False
34.1088 	EXP 	whitesquare: autoDraw = False
34.1258 	EXP 	whitesquare: autoDraw = False
34.1422 	EXP 	whitesquare: autoDraw = False
34.1592 	EXP 	whitesquare: autoDraw = False
34.1756 	EXP 	whitesquare: autoDraw = False
34.1927 	EXP 	whitesquare: autoDraw = False
34.2090 	EXP 	whitesquare: autoDraw = False
34.2261 	EXP 	whitesquare: autoDraw = False
34.2422 	EXP 	whitesquare: autoDraw = False
34.2592 	EXP 	whitesquare: autoDraw = False
34.2756 	EXP 	whitesquare: autoDraw = False
34.2931 	EXP 	whitesquare: autoDraw = False
34.3089 	EXP 	whitesquare: autoDraw = False
34.3259 	EXP 	whitesquare: autoDraw = False
34.3422 	EXP 	whitesquare: autoDraw = False
34.3598 	EXP 	whitesquare: autoDraw = False
34.3756 	EXP 	whitesquare: autoDraw = False
34.3928 	EXP 	whitesquare: autoDraw = False
34.4090 	EXP 	whitesquare: autoDraw = False
34.4260 	EXP 	whitesquare: autoDraw = False
34.4423 	EXP 	whitesquare: autoDraw = False
34.4594 	EXP 	whitesquare: autoDraw = False
34.4757 	EXP 	whitesquare: autoDraw = False
34.4935 	EXP 	whitesquare: autoDraw = False
34.4956 	DATA 	Keypress: escape
34.7808 	EXP 	window1: mouseVisible = True
