4.5144 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
5.7198 	EXP 	Created intro_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='intro_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
5.7328 	EXP 	Created open_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='open_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
5.7397 	EXP 	Created fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+\n', units='norm', win=Window(...), wrapWidth=1)
5.7551 	EXP 	Created close_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='close_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
5.7579 	EXP 	Created blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='blank', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=' ', units='norm', win=Window(...), wrapWidth=1)
5.8139 	EXP 	Set  sound=./sound/open_speak.wav
5.8140 	EXP 	Set Sound  volume=1.000
5.8234 	EXP 	Created gaze_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='gaze_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
5.8252 	EXP 	Created center = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='center', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
5.8260 	EXP 	Set  sound=./sound/left_speak.wav
5.8260 	EXP 	Set Sound  volume=1.000
5.8280 	EXP 	Created left = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='left', opacity=1.0, ori=array(0.), pos=array([-10.,   0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
5.8289 	EXP 	Set  sound=./sound/right_speak.wav
5.8289 	EXP 	Set Sound  volume=1.000
5.8308 	EXP 	Created right = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='right', opacity=1.0, ori=array(0.), pos=array([10.,  0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
5.8317 	EXP 	Set  sound=./sound/up_speak.wav
5.8318 	EXP 	Set Sound  volume=1.000
5.8336 	EXP 	Created up = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='up', opacity=1.0, ori=array(0.), pos=array([ 0., 10.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
5.8344 	EXP 	Set  sound=./sound/down_speak.wav
5.8344 	EXP 	Set Sound  volume=1.000
5.8362 	EXP 	Created down = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='down', opacity=1.0, ori=array(0.), pos=array([  0., -10.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
5.8443 	EXP 	Created esc = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='esc', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text="End of test\n\nPress 'esc'", units='norm', win=Window(...), wrapWidth=1)
5.8755 	EXP 	intro_text: autoDraw = True
5.8755 	EXP 	whitesquare: autoDraw = True
6.3447 	DATA 	Keypress: space
6.3575 	EXP 	intro_text: autoDraw = False
6.3575 	EXP 	whitesquare: autoDraw = False
6.3575 	EXP 	intro_text: autoDraw = True
6.6616 	DATA 	Keypress: space
6.6909 	EXP 	intro_text: autoDraw = False
9.1771 	DATA 	wsqS
9.1918 	EXP 	whitesquare: autoDraw = True
9.1925 	DATA 	wsqS
9.2090 	EXP 	whitesquare: autoDraw = True
9.2090 	EXP 	whitesquare: autoDraw = False
9.2098 	DATA 	wsqS
9.2251 	EXP 	whitesquare: autoDraw = True
9.2251 	EXP 	whitesquare: autoDraw = False
9.2261 	DATA 	wsqS
9.2422 	EXP 	whitesquare: autoDraw = True
9.2422 	EXP 	whitesquare: autoDraw = False
9.2431 	DATA 	wsqS
9.2586 	EXP 	whitesquare: autoDraw = True
9.2586 	EXP 	whitesquare: autoDraw = False
9.2593 	DATA 	wsqS
9.2755 	EXP 	whitesquare: autoDraw = True
9.2755 	EXP 	whitesquare: autoDraw = False
9.2763 	DATA 	wsqS
9.2919 	EXP 	whitesquare: autoDraw = True
9.2919 	EXP 	whitesquare: autoDraw = False
9.2927 	DATA 	wsqS
9.3090 	EXP 	whitesquare: autoDraw = True
9.3090 	EXP 	whitesquare: autoDraw = False
9.3098 	DATA 	wsqS
9.3252 	EXP 	whitesquare: autoDraw = True
9.3252 	EXP 	whitesquare: autoDraw = False
9.3261 	DATA 	wsqS
9.3422 	EXP 	whitesquare: autoDraw = True
9.3422 	EXP 	whitesquare: autoDraw = False
9.3432 	DATA 	wsqS
9.3585 	EXP 	whitesquare: autoDraw = True
9.3585 	EXP 	whitesquare: autoDraw = False
9.3592 	DATA 	wsqS
9.3757 	EXP 	whitesquare: autoDraw = True
9.3757 	EXP 	whitesquare: autoDraw = False
9.3765 	DATA 	wsqS
9.3919 	EXP 	whitesquare: autoDraw = True
9.3919 	EXP 	whitesquare: autoDraw = False
9.3927 	DATA 	wsqS
9.4093 	EXP 	whitesquare: autoDraw = True
9.4093 	EXP 	whitesquare: autoDraw = False
9.4101 	DATA 	wsqS
9.4253 	EXP 	whitesquare: autoDraw = True
9.4253 	EXP 	whitesquare: autoDraw = False
9.4261 	DATA 	wsqS
9.4424 	EXP 	whitesquare: autoDraw = True
9.4424 	EXP 	whitesquare: autoDraw = False
9.4432 	DATA 	wsqS
9.4586 	EXP 	whitesquare: autoDraw = True
9.4586 	EXP 	whitesquare: autoDraw = False
9.4594 	DATA 	wsqS
9.4756 	EXP 	whitesquare: autoDraw = True
9.4756 	EXP 	whitesquare: autoDraw = False
9.4765 	DATA 	wsqS
9.4919 	EXP 	whitesquare: autoDraw = True
9.4919 	EXP 	whitesquare: autoDraw = False
9.4929 	DATA 	wsqS
9.5094 	EXP 	whitesquare: autoDraw = True
9.5094 	EXP 	whitesquare: autoDraw = False
9.5102 	DATA 	wsqS
9.5254 	EXP 	whitesquare: autoDraw = True
9.5254 	EXP 	whitesquare: autoDraw = False
9.5262 	DATA 	wsqS
9.5423 	EXP 	whitesquare: autoDraw = True
9.5423 	EXP 	whitesquare: autoDraw = False
9.5431 	DATA 	wsqS
9.5587 	EXP 	whitesquare: autoDraw = True
9.5587 	EXP 	whitesquare: autoDraw = False
9.5596 	DATA 	wsqS
9.5757 	EXP 	whitesquare: autoDraw = True
9.5757 	EXP 	whitesquare: autoDraw = False
9.5765 	DATA 	wsqS
9.5920 	EXP 	whitesquare: autoDraw = True
9.5920 	EXP 	whitesquare: autoDraw = False
9.5928 	DATA 	wsqS
9.6094 	EXP 	whitesquare: autoDraw = True
9.6094 	EXP 	whitesquare: autoDraw = False
9.6102 	DATA 	wsqS
9.6253 	EXP 	whitesquare: autoDraw = True
9.6253 	EXP 	whitesquare: autoDraw = False
9.6261 	DATA 	wsqS
9.6425 	EXP 	whitesquare: autoDraw = True
9.6425 	EXP 	whitesquare: autoDraw = False
9.6433 	DATA 	wsqS
9.6591 	EXP 	whitesquare: autoDraw = True
9.6591 	EXP 	whitesquare: autoDraw = False
9.6599 	DATA 	wsqS
9.6758 	EXP 	whitesquare: autoDraw = True
9.6758 	EXP 	whitesquare: autoDraw = False
9.6766 	DATA 	wsqS
9.6921 	EXP 	whitesquare: autoDraw = True
9.6921 	EXP 	whitesquare: autoDraw = False
9.6929 	DATA 	wsqS
9.7094 	EXP 	whitesquare: autoDraw = True
9.7094 	EXP 	whitesquare: autoDraw = False
9.7103 	DATA 	wsqS
9.7255 	EXP 	whitesquare: autoDraw = True
9.7255 	EXP 	whitesquare: autoDraw = False
9.7263 	DATA 	wsqS
9.7424 	EXP 	whitesquare: autoDraw = True
9.7424 	EXP 	whitesquare: autoDraw = False
9.7432 	DATA 	wsqS
9.7588 	EXP 	whitesquare: autoDraw = True
9.7588 	EXP 	whitesquare: autoDraw = False
9.7597 	DATA 	wsqS
9.7758 	EXP 	whitesquare: autoDraw = True
9.7758 	EXP 	whitesquare: autoDraw = False
9.7766 	DATA 	wsqS
9.7922 	EXP 	whitesquare: autoDraw = True
9.7922 	EXP 	whitesquare: autoDraw = False
9.7930 	DATA 	wsqS
9.8093 	EXP 	whitesquare: autoDraw = True
9.8093 	EXP 	whitesquare: autoDraw = False
9.8101 	DATA 	wsqS
9.8256 	EXP 	whitesquare: autoDraw = True
9.8256 	EXP 	whitesquare: autoDraw = False
9.8263 	DATA 	wsqS
9.8425 	EXP 	whitesquare: autoDraw = True
9.8425 	EXP 	whitesquare: autoDraw = False
9.8433 	DATA 	wsqS
9.8588 	EXP 	whitesquare: autoDraw = True
9.8588 	EXP 	whitesquare: autoDraw = False
9.8597 	DATA 	wsqS
9.8758 	EXP 	whitesquare: autoDraw = True
9.8758 	EXP 	whitesquare: autoDraw = False
9.8768 	DATA 	wsqS
9.8921 	EXP 	whitesquare: autoDraw = True
9.8921 	EXP 	whitesquare: autoDraw = False
9.8929 	DATA 	wsqS
9.9096 	EXP 	whitesquare: autoDraw = True
9.9096 	EXP 	whitesquare: autoDraw = False
9.9106 	DATA 	wsqS
9.9255 	EXP 	whitesquare: autoDraw = True
9.9255 	EXP 	whitesquare: autoDraw = False
9.9262 	DATA 	wsqS
9.9425 	EXP 	whitesquare: autoDraw = True
9.9425 	EXP 	whitesquare: autoDraw = False
9.9433 	DATA 	wsqS
9.9588 	EXP 	whitesquare: autoDraw = True
9.9588 	EXP 	whitesquare: autoDraw = False
9.9596 	DATA 	wsqS
9.9760 	EXP 	whitesquare: autoDraw = True
9.9760 	EXP 	whitesquare: autoDraw = False
9.9768 	DATA 	wsqS
9.9921 	EXP 	whitesquare: autoDraw = True
9.9921 	EXP 	whitesquare: autoDraw = False
9.9930 	DATA 	wsqS
10.0101 	EXP 	whitesquare: autoDraw = True
10.0101 	EXP 	whitesquare: autoDraw = False
10.0106 	DATA 	wsqS
10.0257 	EXP 	whitesquare: autoDraw = True
10.0257 	EXP 	whitesquare: autoDraw = False
10.0263 	DATA 	wsqS
10.0428 	EXP 	whitesquare: autoDraw = True
10.0428 	EXP 	whitesquare: autoDraw = False
10.0433 	DATA 	wsqS
10.0592 	EXP 	whitesquare: autoDraw = True
10.0592 	EXP 	whitesquare: autoDraw = False
10.0598 	DATA 	wsqS
10.0762 	EXP 	whitesquare: autoDraw = True
10.0762 	EXP 	whitesquare: autoDraw = False
10.0768 	DATA 	wsqS
10.0924 	EXP 	whitesquare: autoDraw = True
10.0924 	EXP 	whitesquare: autoDraw = False
10.0930 	DATA 	wsqS
10.1103 	EXP 	whitesquare: autoDraw = True
10.1103 	EXP 	whitesquare: autoDraw = False
10.1109 	DATA 	wsqS
10.1258 	EXP 	whitesquare: autoDraw = True
10.1258 	EXP 	whitesquare: autoDraw = False
10.1264 	DATA 	wsqS
10.1429 	EXP 	whitesquare: autoDraw = True
10.1429 	EXP 	whitesquare: autoDraw = False
10.1434 	DATA 	wsqS
10.1595 	EXP 	whitesquare: autoDraw = True
10.1595 	EXP 	whitesquare: autoDraw = False
10.1601 	DATA 	wsqS
10.1762 	EXP 	whitesquare: autoDraw = True
10.1762 	EXP 	whitesquare: autoDraw = False
10.1768 	DATA 	wsqS
10.1928 	EXP 	whitesquare: autoDraw = True
10.1928 	EXP 	whitesquare: autoDraw = False
10.1934 	DATA 	wsqS
10.2099 	EXP 	whitesquare: autoDraw = True
10.2099 	EXP 	whitesquare: autoDraw = False
10.2105 	DATA 	wsqS
10.2258 	EXP 	whitesquare: autoDraw = True
10.2258 	EXP 	whitesquare: autoDraw = False
10.2264 	DATA 	wsqS
10.2436 	EXP 	whitesquare: autoDraw = True
10.2436 	EXP 	whitesquare: autoDraw = False
10.2443 	DATA 	wsqS
10.2597 	EXP 	whitesquare: autoDraw = True
10.2597 	EXP 	whitesquare: autoDraw = False
10.2602 	DATA 	wsqS
10.2768 	EXP 	whitesquare: autoDraw = True
10.2768 	EXP 	whitesquare: autoDraw = False
10.2774 	DATA 	wsqS
10.2929 	EXP 	whitesquare: autoDraw = True
10.2929 	EXP 	whitesquare: autoDraw = False
10.2934 	DATA 	wsqS
10.3098 	EXP 	whitesquare: autoDraw = True
10.3098 	EXP 	whitesquare: autoDraw = False
10.3103 	DATA 	wsqS
10.3259 	EXP 	whitesquare: autoDraw = True
10.3259 	EXP 	whitesquare: autoDraw = False
10.3263 	DATA 	wsqS
10.3430 	EXP 	whitesquare: autoDraw = True
10.3430 	EXP 	whitesquare: autoDraw = False
10.3435 	DATA 	wsqS
10.3593 	EXP 	whitesquare: autoDraw = True
10.3593 	EXP 	whitesquare: autoDraw = False
10.3599 	DATA 	wsqS
10.3762 	EXP 	whitesquare: autoDraw = True
10.3762 	EXP 	whitesquare: autoDraw = False
10.3768 	DATA 	wsqS
10.3924 	EXP 	whitesquare: autoDraw = True
10.3924 	EXP 	whitesquare: autoDraw = False
10.3929 	DATA 	wsqS
10.4104 	EXP 	whitesquare: autoDraw = True
10.4104 	EXP 	whitesquare: autoDraw = False
10.4111 	DATA 	wsqS
10.4261 	EXP 	whitesquare: autoDraw = True
10.4261 	EXP 	whitesquare: autoDraw = False
10.4267 	DATA 	wsqS
10.4432 	EXP 	whitesquare: autoDraw = True
10.4432 	EXP 	whitesquare: autoDraw = False
10.4439 	DATA 	wsqS
10.4593 	EXP 	whitesquare: autoDraw = True
10.4593 	EXP 	whitesquare: autoDraw = False
10.4598 	DATA 	wsqS
10.4764 	EXP 	whitesquare: autoDraw = True
10.4764 	EXP 	whitesquare: autoDraw = False
10.4769 	DATA 	wsqS
10.4927 	EXP 	whitesquare: autoDraw = True
10.4927 	EXP 	whitesquare: autoDraw = False
10.4932 	DATA 	wsqS
10.5100 	EXP 	whitesquare: autoDraw = True
10.5100 	EXP 	whitesquare: autoDraw = False
10.5105 	DATA 	wsqS
10.5259 	EXP 	whitesquare: autoDraw = True
10.5259 	EXP 	whitesquare: autoDraw = False
10.5264 	DATA 	wsqS
10.5430 	EXP 	whitesquare: autoDraw = True
10.5430 	EXP 	whitesquare: autoDraw = False
10.5436 	DATA 	wsqS
10.5594 	EXP 	whitesquare: autoDraw = True
10.5594 	EXP 	whitesquare: autoDraw = False
10.5600 	DATA 	wsqS
10.5763 	EXP 	whitesquare: autoDraw = True
10.5763 	EXP 	whitesquare: autoDraw = False
10.5768 	DATA 	wsqS
10.5927 	EXP 	whitesquare: autoDraw = True
10.5927 	EXP 	whitesquare: autoDraw = False
10.5934 	DATA 	wsqS
10.6099 	EXP 	whitesquare: autoDraw = True
10.6099 	EXP 	whitesquare: autoDraw = False
10.6105 	DATA 	wsqS
10.6260 	EXP 	whitesquare: autoDraw = True
10.6260 	EXP 	whitesquare: autoDraw = False
10.6265 	DATA 	wsqS
10.6429 	EXP 	whitesquare: autoDraw = True
10.6429 	EXP 	whitesquare: autoDraw = False
10.6434 	DATA 	wsqS
10.6599 	EXP 	whitesquare: autoDraw = True
10.6599 	EXP 	whitesquare: autoDraw = False
10.6606 	DATA 	wsqS
10.6771 	EXP 	whitesquare: autoDraw = True
10.6771 	EXP 	whitesquare: autoDraw = False
10.6776 	DATA 	wsqS
10.6928 	EXP 	whitesquare: autoDraw = True
10.6928 	EXP 	whitesquare: autoDraw = False
10.6933 	DATA 	wsqS
10.7099 	EXP 	whitesquare: autoDraw = True
10.7099 	EXP 	whitesquare: autoDraw = False
10.7107 	DATA 	wsqS
10.7258 	EXP 	whitesquare: autoDraw = True
10.7258 	EXP 	whitesquare: autoDraw = False
10.7267 	DATA 	wsqS
10.7429 	EXP 	whitesquare: autoDraw = True
10.7429 	EXP 	whitesquare: autoDraw = False
10.7438 	DATA 	wsqS
10.7592 	EXP 	whitesquare: autoDraw = True
10.7592 	EXP 	whitesquare: autoDraw = False
10.7600 	DATA 	wsqS
10.7766 	EXP 	whitesquare: autoDraw = True
10.7766 	EXP 	whitesquare: autoDraw = False
10.7773 	DATA 	wsqS
10.7926 	EXP 	whitesquare: autoDraw = True
10.7926 	EXP 	whitesquare: autoDraw = False
10.7933 	DATA 	wsqS
10.8099 	EXP 	whitesquare: autoDraw = True
10.8099 	EXP 	whitesquare: autoDraw = False
10.8107 	DATA 	wsqS
10.8260 	EXP 	whitesquare: autoDraw = True
10.8260 	EXP 	whitesquare: autoDraw = False
10.8268 	DATA 	wsqS
10.8430 	EXP 	whitesquare: autoDraw = True
10.8430 	EXP 	whitesquare: autoDraw = False
10.8437 	DATA 	wsqS
10.8593 	EXP 	whitesquare: autoDraw = True
10.8593 	EXP 	whitesquare: autoDraw = False
10.8601 	DATA 	wsqS
10.8763 	EXP 	whitesquare: autoDraw = True
10.8763 	EXP 	whitesquare: autoDraw = False
10.8772 	DATA 	wsqS
10.8927 	EXP 	whitesquare: autoDraw = True
10.8927 	EXP 	whitesquare: autoDraw = False
10.8935 	DATA 	wsqS
10.9100 	EXP 	whitesquare: autoDraw = True
10.9100 	EXP 	whitesquare: autoDraw = False
10.9108 	DATA 	wsqS
10.9260 	EXP 	whitesquare: autoDraw = True
10.9260 	EXP 	whitesquare: autoDraw = False
10.9267 	DATA 	wsqS
10.9430 	EXP 	whitesquare: autoDraw = True
10.9430 	EXP 	whitesquare: autoDraw = False
10.9439 	DATA 	wsqS
10.9595 	EXP 	whitesquare: autoDraw = True
10.9595 	EXP 	whitesquare: autoDraw = False
10.9602 	DATA 	wsqS
10.9764 	EXP 	whitesquare: autoDraw = True
10.9764 	EXP 	whitesquare: autoDraw = False
10.9772 	DATA 	wsqS
10.9927 	EXP 	whitesquare: autoDraw = True
10.9927 	EXP 	whitesquare: autoDraw = False
10.9934 	DATA 	wsqS
11.0100 	EXP 	whitesquare: autoDraw = True
11.0100 	EXP 	whitesquare: autoDraw = False
11.0108 	DATA 	wsqS
11.0260 	EXP 	whitesquare: autoDraw = True
11.0260 	EXP 	whitesquare: autoDraw = False
11.0268 	DATA 	wsqS
11.0430 	EXP 	whitesquare: autoDraw = True
11.0430 	EXP 	whitesquare: autoDraw = False
11.0439 	DATA 	wsqS
11.0593 	EXP 	whitesquare: autoDraw = True
11.0593 	EXP 	whitesquare: autoDraw = False
11.0603 	DATA 	wsqS
11.0764 	EXP 	whitesquare: autoDraw = True
11.0764 	EXP 	whitesquare: autoDraw = False
11.0772 	DATA 	wsqS
11.0928 	EXP 	whitesquare: autoDraw = True
11.0928 	EXP 	whitesquare: autoDraw = False
11.0936 	DATA 	wsqS
11.1102 	EXP 	whitesquare: autoDraw = True
11.1102 	EXP 	whitesquare: autoDraw = False
11.1110 	DATA 	wsqS
11.1262 	EXP 	whitesquare: autoDraw = True
11.1262 	EXP 	whitesquare: autoDraw = False
11.1269 	DATA 	wsqS
11.1431 	EXP 	whitesquare: autoDraw = True
11.1431 	EXP 	whitesquare: autoDraw = False
11.1439 	DATA 	wsqS
11.1595 	EXP 	whitesquare: autoDraw = True
11.1595 	EXP 	whitesquare: autoDraw = False
11.1602 	DATA 	wsqS
11.1764 	EXP 	whitesquare: autoDraw = True
11.1764 	EXP 	whitesquare: autoDraw = False
11.1772 	DATA 	wsqS
11.1783 	EXP 	Set  sound=./sound/open_speak.wav
11.1928 	EXP 	whitesquare: autoDraw = True
11.1928 	EXP 	whitesquare: autoDraw = False
13.6793 	DATA 	wsqS
13.6940 	EXP 	whitesquare: autoDraw = True
13.6948 	DATA 	wsqS
13.7114 	EXP 	whitesquare: autoDraw = True
13.7114 	EXP 	whitesquare: autoDraw = False
13.7121 	DATA 	wsqS
13.7274 	EXP 	whitesquare: autoDraw = True
13.7274 	EXP 	whitesquare: autoDraw = False
13.7281 	DATA 	wsqS
13.7443 	EXP 	whitesquare: autoDraw = True
13.7443 	EXP 	whitesquare: autoDraw = False
13.7451 	DATA 	wsqS
13.7607 	EXP 	whitesquare: autoDraw = True
13.7607 	EXP 	whitesquare: autoDraw = False
13.7614 	DATA 	wsqS
13.7777 	EXP 	whitesquare: autoDraw = True
13.7777 	EXP 	whitesquare: autoDraw = False
13.7785 	DATA 	wsqS
13.7941 	EXP 	whitesquare: autoDraw = True
13.7941 	EXP 	whitesquare: autoDraw = False
13.7949 	DATA 	wsqS
13.8115 	EXP 	whitesquare: autoDraw = True
13.8115 	EXP 	whitesquare: autoDraw = False
13.8123 	DATA 	wsqS
13.8274 	EXP 	whitesquare: autoDraw = True
13.8274 	EXP 	whitesquare: autoDraw = False
13.8282 	DATA 	wsqS
13.8444 	EXP 	whitesquare: autoDraw = True
13.8444 	EXP 	whitesquare: autoDraw = False
13.8452 	DATA 	wsqS
13.8606 	EXP 	whitesquare: autoDraw = True
13.8606 	EXP 	whitesquare: autoDraw = False
13.8614 	DATA 	wsqS
13.8778 	EXP 	whitesquare: autoDraw = True
13.8778 	EXP 	whitesquare: autoDraw = False
13.8786 	DATA 	wsqS
13.8940 	EXP 	whitesquare: autoDraw = True
13.8940 	EXP 	whitesquare: autoDraw = False
13.8949 	DATA 	wsqS
13.9116 	EXP 	whitesquare: autoDraw = True
13.9116 	EXP 	whitesquare: autoDraw = False
13.9123 	DATA 	wsqS
13.9274 	EXP 	whitesquare: autoDraw = True
13.9274 	EXP 	whitesquare: autoDraw = False
13.9282 	DATA 	wsqS
13.9447 	EXP 	whitesquare: autoDraw = True
13.9447 	EXP 	whitesquare: autoDraw = False
13.9453 	DATA 	wsqS
13.9607 	EXP 	whitesquare: autoDraw = True
13.9607 	EXP 	whitesquare: autoDraw = False
13.9616 	DATA 	wsqS
13.9778 	EXP 	whitesquare: autoDraw = True
13.9778 	EXP 	whitesquare: autoDraw = False
13.9786 	DATA 	wsqS
13.9942 	EXP 	whitesquare: autoDraw = True
13.9942 	EXP 	whitesquare: autoDraw = False
13.9950 	DATA 	wsqS
14.0112 	EXP 	whitesquare: autoDraw = True
14.0112 	EXP 	whitesquare: autoDraw = False
14.0119 	DATA 	wsqS
14.0275 	EXP 	whitesquare: autoDraw = True
14.0275 	EXP 	whitesquare: autoDraw = False
14.0283 	DATA 	wsqS
14.0445 	EXP 	whitesquare: autoDraw = True
14.0445 	EXP 	whitesquare: autoDraw = False
14.0455 	DATA 	wsqS
14.0608 	EXP 	whitesquare: autoDraw = True
14.0608 	EXP 	whitesquare: autoDraw = False
14.0617 	DATA 	wsqS
14.0782 	EXP 	whitesquare: autoDraw = True
14.0782 	EXP 	whitesquare: autoDraw = False
14.0791 	DATA 	wsqS
14.0941 	EXP 	whitesquare: autoDraw = True
14.0941 	EXP 	whitesquare: autoDraw = False
14.0950 	DATA 	wsqS
14.1116 	EXP 	whitesquare: autoDraw = True
14.1116 	EXP 	whitesquare: autoDraw = False
14.1123 	DATA 	wsqS
