5.1238 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
12.6386 	EXP 	whitesquare: autoDraw = False
12.6541 	EXP 	whitesquare: autoDraw = False
12.6718 	EXP 	whitesquare: autoDraw = False
12.6879 	EXP 	whitesquare: autoDraw = False
12.7046 	EXP 	whitesquare: autoDraw = False
12.7212 	EXP 	whitesquare: autoDraw = False
12.7385 	EXP 	whitesquare: autoDraw = False
12.7545 	EXP 	whitesquare: autoDraw = False
12.7720 	EXP 	whitesquare: autoDraw = False
12.7880 	EXP 	whitesquare: autoDraw = False
12.8045 	EXP 	whitesquare: autoDraw = False
12.8213 	EXP 	whitesquare: autoDraw = False
12.8385 	EXP 	whitesquare: autoDraw = False
12.8544 	EXP 	whitesquare: autoDraw = False
12.8721 	EXP 	whitesquare: autoDraw = False
12.8879 	EXP 	whitesquare: autoDraw = False
12.9050 	EXP 	whitesquare: autoDraw = False
12.9214 	EXP 	whitesquare: autoDraw = False
12.9387 	EXP 	whitesquare: autoDraw = False
12.9542 	EXP 	whitesquare: autoDraw = False
12.9721 	EXP 	whitesquare: autoDraw = False
12.9881 	EXP 	whitesquare: autoDraw = False
13.0051 	EXP 	whitesquare: autoDraw = False
13.0212 	EXP 	whitesquare: autoDraw = False
13.0387 	EXP 	whitesquare: autoDraw = False
13.0547 	EXP 	whitesquare: autoDraw = False
13.0720 	EXP 	whitesquare: autoDraw = False
13.0880 	EXP 	whitesquare: autoDraw = False
13.1049 	EXP 	whitesquare: autoDraw = False
13.1213 	EXP 	whitesquare: autoDraw = False
13.1384 	EXP 	whitesquare: autoDraw = False
13.1545 	EXP 	whitesquare: autoDraw = False
13.1720 	EXP 	whitesquare: autoDraw = False
13.1881 	EXP 	whitesquare: autoDraw = False
13.2051 	EXP 	whitesquare: autoDraw = False
13.2214 	EXP 	whitesquare: autoDraw = False
13.2387 	EXP 	whitesquare: autoDraw = False
13.2547 	EXP 	whitesquare: autoDraw = False
13.2721 	EXP 	whitesquare: autoDraw = False
13.2883 	EXP 	whitesquare: autoDraw = False
13.3051 	EXP 	whitesquare: autoDraw = False
13.3213 	EXP 	whitesquare: autoDraw = False
13.3386 	EXP 	whitesquare: autoDraw = False
13.3547 	EXP 	whitesquare: autoDraw = False
13.3721 	EXP 	whitesquare: autoDraw = False
13.3882 	EXP 	whitesquare: autoDraw = False
13.4050 	EXP 	whitesquare: autoDraw = False
13.4212 	EXP 	whitesquare: autoDraw = False
13.4388 	EXP 	whitesquare: autoDraw = False
13.4546 	EXP 	whitesquare: autoDraw = False
13.4722 	EXP 	whitesquare: autoDraw = False
13.4882 	EXP 	whitesquare: autoDraw = False
13.5051 	EXP 	whitesquare: autoDraw = False
13.5213 	EXP 	whitesquare: autoDraw = False
13.5388 	EXP 	whitesquare: autoDraw = False
13.5549 	EXP 	whitesquare: autoDraw = False
13.5719 	EXP 	whitesquare: autoDraw = False
13.5883 	EXP 	whitesquare: autoDraw = False
13.6054 	EXP 	whitesquare: autoDraw = False
13.6215 	EXP 	whitesquare: autoDraw = False
13.6388 	EXP 	whitesquare: autoDraw = False
13.6549 	EXP 	whitesquare: autoDraw = False
13.6722 	EXP 	whitesquare: autoDraw = False
13.6884 	EXP 	whitesquare: autoDraw = False
13.7055 	EXP 	whitesquare: autoDraw = False
13.7215 	EXP 	whitesquare: autoDraw = False
13.7389 	EXP 	whitesquare: autoDraw = False
13.7548 	EXP 	whitesquare: autoDraw = False
13.7723 	EXP 	whitesquare: autoDraw = False
13.7885 	EXP 	whitesquare: autoDraw = False
13.8055 	EXP 	whitesquare: autoDraw = False
13.8215 	EXP 	whitesquare: autoDraw = False
13.8390 	EXP 	whitesquare: autoDraw = False
13.8550 	EXP 	whitesquare: autoDraw = False
13.8722 	EXP 	whitesquare: autoDraw = False
13.8886 	EXP 	whitesquare: autoDraw = False
13.9054 	EXP 	whitesquare: autoDraw = False
13.9216 	EXP 	whitesquare: autoDraw = False
13.9392 	EXP 	whitesquare: autoDraw = False
13.9550 	EXP 	whitesquare: autoDraw = False
13.9722 	EXP 	whitesquare: autoDraw = False
13.9884 	EXP 	whitesquare: autoDraw = False
14.0055 	EXP 	whitesquare: autoDraw = False
14.0216 	EXP 	whitesquare: autoDraw = False
14.0390 	EXP 	whitesquare: autoDraw = False
14.0550 	EXP 	whitesquare: autoDraw = False
14.0722 	EXP 	whitesquare: autoDraw = False
14.0885 	EXP 	whitesquare: autoDraw = False
14.1054 	EXP 	whitesquare: autoDraw = False
14.1217 	EXP 	whitesquare: autoDraw = False
14.1390 	EXP 	whitesquare: autoDraw = False
14.1551 	EXP 	whitesquare: autoDraw = False
14.1725 	EXP 	whitesquare: autoDraw = False
14.1885 	EXP 	whitesquare: autoDraw = False
14.2057 	EXP 	whitesquare: autoDraw = False
14.2217 	EXP 	whitesquare: autoDraw = False
14.2391 	EXP 	whitesquare: autoDraw = False
14.2549 	EXP 	whitesquare: autoDraw = False
14.2723 	EXP 	whitesquare: autoDraw = False
14.2888 	EXP 	whitesquare: autoDraw = False
14.3056 	EXP 	whitesquare: autoDraw = False
14.3218 	EXP 	whitesquare: autoDraw = False
14.3391 	EXP 	whitesquare: autoDraw = False
14.3552 	EXP 	whitesquare: autoDraw = False
14.3724 	EXP 	whitesquare: autoDraw = False
14.3888 	EXP 	whitesquare: autoDraw = False
14.4055 	EXP 	whitesquare: autoDraw = False
14.4218 	EXP 	whitesquare: autoDraw = False
14.4392 	EXP 	whitesquare: autoDraw = False
14.4552 	EXP 	whitesquare: autoDraw = False
14.4725 	EXP 	whitesquare: autoDraw = False
14.4887 	EXP 	whitesquare: autoDraw = False
14.5056 	EXP 	whitesquare: autoDraw = False
14.5218 	EXP 	whitesquare: autoDraw = False
14.5392 	EXP 	whitesquare: autoDraw = False
14.5551 	EXP 	whitesquare: autoDraw = False
14.5726 	EXP 	whitesquare: autoDraw = False
14.5888 	EXP 	whitesquare: autoDraw = False
14.6056 	EXP 	whitesquare: autoDraw = False
14.6220 	EXP 	whitesquare: autoDraw = False
14.6392 	EXP 	whitesquare: autoDraw = False
14.6553 	EXP 	whitesquare: autoDraw = False
14.6725 	EXP 	whitesquare: autoDraw = False
14.6887 	EXP 	whitesquare: autoDraw = False
14.7057 	EXP 	whitesquare: autoDraw = False
14.7218 	EXP 	whitesquare: autoDraw = False
14.7394 	EXP 	whitesquare: autoDraw = False
14.7554 	EXP 	whitesquare: autoDraw = False
14.7727 	EXP 	whitesquare: autoDraw = False
14.7889 	EXP 	whitesquare: autoDraw = False
14.8058 	EXP 	whitesquare: autoDraw = False
14.8219 	EXP 	whitesquare: autoDraw = False
14.8394 	EXP 	whitesquare: autoDraw = False
14.8555 	EXP 	whitesquare: autoDraw = False
14.8727 	EXP 	whitesquare: autoDraw = False
14.8889 	EXP 	whitesquare: autoDraw = False
14.9057 	EXP 	whitesquare: autoDraw = False
14.9220 	EXP 	whitesquare: autoDraw = False
14.9394 	EXP 	whitesquare: autoDraw = False
14.9553 	EXP 	whitesquare: autoDraw = False
14.9726 	EXP 	whitesquare: autoDraw = False
14.9888 	EXP 	whitesquare: autoDraw = False
15.0059 	EXP 	whitesquare: autoDraw = False
15.0223 	EXP 	whitesquare: autoDraw = False
15.0397 	EXP 	whitesquare: autoDraw = False
15.0554 	EXP 	whitesquare: autoDraw = False
15.0726 	EXP 	whitesquare: autoDraw = False
15.0892 	EXP 	whitesquare: autoDraw = False
15.1058 	EXP 	whitesquare: autoDraw = False
15.1220 	EXP 	whitesquare: autoDraw = False
15.1395 	EXP 	whitesquare: autoDraw = False
15.1554 	EXP 	whitesquare: autoDraw = False
15.1728 	EXP 	whitesquare: autoDraw = False
15.1890 	EXP 	whitesquare: autoDraw = False
15.2058 	EXP 	whitesquare: autoDraw = False
15.2221 	EXP 	whitesquare: autoDraw = False
15.2397 	EXP 	whitesquare: autoDraw = False
15.2556 	EXP 	whitesquare: autoDraw = False
15.2723 	EXP 	whitesquare: autoDraw = False
15.2893 	EXP 	whitesquare: autoDraw = False
15.3060 	EXP 	whitesquare: autoDraw = False
15.3224 	EXP 	whitesquare: autoDraw = False
15.3399 	EXP 	whitesquare: autoDraw = False
15.3557 	EXP 	whitesquare: autoDraw = False
15.3732 	EXP 	whitesquare: autoDraw = False
15.3885 	EXP 	whitesquare: autoDraw = False
15.4064 	EXP 	whitesquare: autoDraw = False
15.4224 	EXP 	whitesquare: autoDraw = False
15.4399 	EXP 	whitesquare: autoDraw = False
15.4560 	EXP 	whitesquare: autoDraw = False
15.4730 	EXP 	whitesquare: autoDraw = False
15.4894 	EXP 	whitesquare: autoDraw = False
15.5063 	EXP 	whitesquare: autoDraw = False
15.5220 	EXP 	whitesquare: autoDraw = False
15.5404 	EXP 	whitesquare: autoDraw = False
15.5562 	EXP 	whitesquare: autoDraw = False
15.5729 	EXP 	whitesquare: autoDraw = False
15.5894 	EXP 	whitesquare: autoDraw = False
15.6066 	EXP 	whitesquare: autoDraw = False
15.6226 	EXP 	whitesquare: autoDraw = False
15.6399 	EXP 	whitesquare: autoDraw = False
15.6559 	EXP 	whitesquare: autoDraw = False
15.6729 	EXP 	whitesquare: autoDraw = False
15.6892 	EXP 	whitesquare: autoDraw = False
15.7063 	EXP 	whitesquare: autoDraw = False
15.7226 	EXP 	whitesquare: autoDraw = False
15.7402 	EXP 	whitesquare: autoDraw = False
15.7560 	EXP 	whitesquare: autoDraw = False
15.7729 	EXP 	whitesquare: autoDraw = False
15.7894 	EXP 	whitesquare: autoDraw = False
15.8066 	EXP 	whitesquare: autoDraw = False
15.8225 	EXP 	whitesquare: autoDraw = False
15.8408 	EXP 	whitesquare: autoDraw = False
15.8560 	EXP 	whitesquare: autoDraw = False
15.8731 	EXP 	whitesquare: autoDraw = False
15.8893 	EXP 	whitesquare: autoDraw = False
15.9063 	EXP 	whitesquare: autoDraw = False
15.9226 	EXP 	whitesquare: autoDraw = False
15.9408 	EXP 	whitesquare: autoDraw = False
15.9561 	EXP 	whitesquare: autoDraw = False
15.9734 	EXP 	whitesquare: autoDraw = False
15.9895 	EXP 	whitesquare: autoDraw = False
16.0063 	EXP 	whitesquare: autoDraw = False
16.0224 	EXP 	whitesquare: autoDraw = False
16.0401 	EXP 	whitesquare: autoDraw = False
16.0562 	EXP 	whitesquare: autoDraw = False
16.0731 	EXP 	whitesquare: autoDraw = False
16.0900 	EXP 	whitesquare: autoDraw = False
16.1062 	EXP 	whitesquare: autoDraw = False
16.1226 	EXP 	whitesquare: autoDraw = False
16.1398 	EXP 	whitesquare: autoDraw = False
16.1557 	EXP 	whitesquare: autoDraw = False
16.1729 	EXP 	whitesquare: autoDraw = False
16.1894 	EXP 	whitesquare: autoDraw = False
16.2062 	EXP 	whitesquare: autoDraw = False
16.2224 	EXP 	whitesquare: autoDraw = False
16.2399 	EXP 	whitesquare: autoDraw = False
16.2557 	EXP 	whitesquare: autoDraw = False
16.2729 	EXP 	whitesquare: autoDraw = False
16.2894 	EXP 	whitesquare: autoDraw = False
16.3063 	EXP 	whitesquare: autoDraw = False
16.3225 	EXP 	whitesquare: autoDraw = False
16.3399 	EXP 	whitesquare: autoDraw = False
16.3559 	EXP 	whitesquare: autoDraw = False
16.3730 	EXP 	whitesquare: autoDraw = False
16.3898 	EXP 	whitesquare: autoDraw = False
16.4062 	EXP 	whitesquare: autoDraw = False
16.4227 	EXP 	whitesquare: autoDraw = False
16.4399 	EXP 	whitesquare: autoDraw = False
16.4558 	EXP 	whitesquare: autoDraw = False
16.4729 	EXP 	whitesquare: autoDraw = False
16.4897 	EXP 	whitesquare: autoDraw = False
16.5063 	EXP 	whitesquare: autoDraw = False
16.5227 	EXP 	whitesquare: autoDraw = False
16.5400 	EXP 	whitesquare: autoDraw = False
16.5559 	EXP 	whitesquare: autoDraw = False
16.5731 	EXP 	whitesquare: autoDraw = False
16.5895 	EXP 	whitesquare: autoDraw = False
16.6063 	EXP 	whitesquare: autoDraw = False
16.6226 	EXP 	whitesquare: autoDraw = False
16.6402 	EXP 	whitesquare: autoDraw = False
16.6559 	EXP 	whitesquare: autoDraw = False
16.6731 	EXP 	whitesquare: autoDraw = False
16.6898 	EXP 	whitesquare: autoDraw = False
16.7064 	EXP 	whitesquare: autoDraw = False
16.7226 	EXP 	whitesquare: autoDraw = False
16.7401 	EXP 	whitesquare: autoDraw = False
16.7560 	EXP 	whitesquare: autoDraw = False
16.7731 	EXP 	whitesquare: autoDraw = False
16.7897 	EXP 	whitesquare: autoDraw = False
16.8068 	EXP 	whitesquare: autoDraw = False
16.8227 	EXP 	whitesquare: autoDraw = False
16.8402 	EXP 	whitesquare: autoDraw = False
16.8559 	EXP 	whitesquare: autoDraw = False
16.8730 	EXP 	whitesquare: autoDraw = False
16.8896 	EXP 	whitesquare: autoDraw = False
16.9067 	EXP 	whitesquare: autoDraw = False
16.9227 	EXP 	whitesquare: autoDraw = False
16.9403 	EXP 	whitesquare: autoDraw = False
16.9561 	EXP 	whitesquare: autoDraw = False
16.9732 	EXP 	whitesquare: autoDraw = False
16.9897 	EXP 	whitesquare: autoDraw = False
17.0065 	EXP 	whitesquare: autoDraw = False
17.0227 	EXP 	whitesquare: autoDraw = False
17.0402 	EXP 	whitesquare: autoDraw = False
17.0562 	EXP 	whitesquare: autoDraw = False
17.0730 	EXP 	whitesquare: autoDraw = False
17.0896 	EXP 	whitesquare: autoDraw = False
17.1065 	EXP 	whitesquare: autoDraw = False
17.1228 	EXP 	whitesquare: autoDraw = False
17.1402 	EXP 	whitesquare: autoDraw = False
17.1561 	EXP 	whitesquare: autoDraw = False
17.1732 	EXP 	whitesquare: autoDraw = False
17.1898 	EXP 	whitesquare: autoDraw = False
17.2065 	EXP 	whitesquare: autoDraw = False
17.2230 	EXP 	whitesquare: autoDraw = False
17.2403 	EXP 	whitesquare: autoDraw = False
17.2563 	EXP 	whitesquare: autoDraw = False
17.2732 	EXP 	whitesquare: autoDraw = False
17.2897 	EXP 	whitesquare: autoDraw = False
17.3068 	EXP 	whitesquare: autoDraw = False
17.3227 	EXP 	whitesquare: autoDraw = False
17.3405 	EXP 	whitesquare: autoDraw = False
17.3561 	EXP 	whitesquare: autoDraw = False
17.3733 	EXP 	whitesquare: autoDraw = False
17.3897 	EXP 	whitesquare: autoDraw = False
17.4066 	EXP 	whitesquare: autoDraw = False
17.4229 	EXP 	whitesquare: autoDraw = False
17.4406 	EXP 	whitesquare: autoDraw = False
17.4563 	EXP 	whitesquare: autoDraw = False
17.4732 	EXP 	whitesquare: autoDraw = False
17.4899 	EXP 	whitesquare: autoDraw = False
17.5065 	EXP 	whitesquare: autoDraw = False
17.5228 	EXP 	whitesquare: autoDraw = False
17.5405 	EXP 	whitesquare: autoDraw = False
17.5561 	EXP 	whitesquare: autoDraw = False
17.5734 	EXP 	whitesquare: autoDraw = False
17.5899 	EXP 	whitesquare: autoDraw = False
17.6067 	EXP 	whitesquare: autoDraw = False
17.6090 	EXP 	Set  sound=./sound/open_speak.wav
17.6229 	EXP 	whitesquare: autoDraw = False
17.6229 	EXP 	fixation: autoDraw = False
17.6229 	EXP 	open_text: autoDraw = False
17.6229 	EXP 	fixation: autoDraw = False
17.6229 	EXP 	close_text: autoDraw = True
21.6252 	DATA 	wsqS
21.6417 	EXP 	close_text: autoDraw = False
21.6417 	EXP 	blank: autoDraw = True
21.6417 	EXP 	whitesquare: autoDraw = True
21.6585 	EXP 	whitesquare: autoDraw = False
21.6747 	EXP 	whitesquare: autoDraw = False
21.6926 	EXP 	whitesquare: autoDraw = False
21.7080 	EXP 	whitesquare: autoDraw = False
21.7250 	EXP 	whitesquare: autoDraw = False
21.7420 	EXP 	whitesquare: autoDraw = False
21.7584 	EXP 	whitesquare: autoDraw = False
21.7748 	EXP 	whitesquare: autoDraw = False
21.7924 	EXP 	whitesquare: autoDraw = False
21.8082 	EXP 	whitesquare: autoDraw = False
21.8250 	EXP 	whitesquare: autoDraw = False
21.8418 	EXP 	whitesquare: autoDraw = False
21.8586 	EXP 	whitesquare: autoDraw = False
21.8747 	EXP 	whitesquare: autoDraw = False
21.8925 	EXP 	whitesquare: autoDraw = False
21.9081 	EXP 	whitesquare: autoDraw = False
21.9252 	EXP 	whitesquare: autoDraw = False
21.9419 	EXP 	whitesquare: autoDraw = False
21.9586 	EXP 	whitesquare: autoDraw = False
21.9747 	EXP 	whitesquare: autoDraw = False
21.9926 	EXP 	whitesquare: autoDraw = False
22.0082 	EXP 	whitesquare: autoDraw = False
22.0251 	EXP 	whitesquare: autoDraw = False
22.0420 	EXP 	whitesquare: autoDraw = False
22.0586 	EXP 	whitesquare: autoDraw = False
22.0750 	EXP 	whitesquare: autoDraw = False
22.0925 	EXP 	whitesquare: autoDraw = False
22.1083 	EXP 	whitesquare: autoDraw = False
22.1252 	EXP 	whitesquare: autoDraw = False
22.1419 	EXP 	whitesquare: autoDraw = False
22.1586 	EXP 	whitesquare: autoDraw = False
22.1751 	EXP 	whitesquare: autoDraw = False
22.1924 	EXP 	whitesquare: autoDraw = False
22.2083 	EXP 	whitesquare: autoDraw = False
22.2252 	EXP 	whitesquare: autoDraw = False
22.2420 	EXP 	whitesquare: autoDraw = False
22.2588 	EXP 	whitesquare: autoDraw = False
22.2749 	EXP 	whitesquare: autoDraw = False
22.2926 	EXP 	whitesquare: autoDraw = False
22.3084 	EXP 	whitesquare: autoDraw = False
22.3253 	EXP 	whitesquare: autoDraw = False
22.3422 	EXP 	whitesquare: autoDraw = False
22.3587 	EXP 	whitesquare: autoDraw = False
22.3749 	EXP 	whitesquare: autoDraw = False
22.3929 	EXP 	whitesquare: autoDraw = False
22.4084 	EXP 	whitesquare: autoDraw = False
22.4258 	EXP 	whitesquare: autoDraw = False
22.4423 	EXP 	whitesquare: autoDraw = False
22.4588 	EXP 	whitesquare: autoDraw = False
22.4750 	EXP 	whitesquare: autoDraw = False
22.4926 	EXP 	whitesquare: autoDraw = False
22.5083 	EXP 	whitesquare: autoDraw = False
22.5254 	EXP 	whitesquare: autoDraw = False
22.5422 	EXP 	whitesquare: autoDraw = False
22.5588 	EXP 	whitesquare: autoDraw = False
22.5751 	EXP 	whitesquare: autoDraw = False
22.5927 	EXP 	whitesquare: autoDraw = False
22.6086 	EXP 	whitesquare: autoDraw = False
22.6254 	EXP 	whitesquare: autoDraw = False
22.6422 	EXP 	whitesquare: autoDraw = False
22.6590 	EXP 	whitesquare: autoDraw = False
22.6751 	EXP 	whitesquare: autoDraw = False
22.6928 	EXP 	whitesquare: autoDraw = False
22.7086 	EXP 	whitesquare: autoDraw = False
22.7256 	EXP 	whitesquare: autoDraw = False
22.7424 	EXP 	whitesquare: autoDraw = False
22.7590 	EXP 	whitesquare: autoDraw = False
22.7751 	EXP 	whitesquare: autoDraw = False
22.7928 	EXP 	whitesquare: autoDraw = False
22.8086 	EXP 	whitesquare: autoDraw = False
22.8255 	EXP 	whitesquare: autoDraw = False
22.8426 	EXP 	whitesquare: autoDraw = False
22.8590 	EXP 	whitesquare: autoDraw = False
22.8754 	EXP 	whitesquare: autoDraw = False
22.8929 	EXP 	whitesquare: autoDraw = False
22.9086 	EXP 	whitesquare: autoDraw = False
22.9256 	EXP 	whitesquare: autoDraw = False
22.9424 	EXP 	whitesquare: autoDraw = False
22.9590 	EXP 	whitesquare: autoDraw = False
22.9754 	EXP 	whitesquare: autoDraw = False
22.9928 	EXP 	whitesquare: autoDraw = False
23.0087 	EXP 	whitesquare: autoDraw = False
23.0256 	EXP 	whitesquare: autoDraw = False
23.0424 	EXP 	whitesquare: autoDraw = False
23.0594 	EXP 	whitesquare: autoDraw = False
23.0753 	EXP 	whitesquare: autoDraw = False
23.0931 	EXP 	whitesquare: autoDraw = False
23.1088 	EXP 	whitesquare: autoDraw = False
23.1257 	EXP 	whitesquare: autoDraw = False
23.1424 	EXP 	whitesquare: autoDraw = False
23.1591 	EXP 	whitesquare: autoDraw = False
23.1753 	EXP 	whitesquare: autoDraw = False
23.1931 	EXP 	whitesquare: autoDraw = False
23.2088 	EXP 	whitesquare: autoDraw = False
23.2258 	EXP 	whitesquare: autoDraw = False
