4.4847 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
10.3090 	DATA 	wsqS
10.3244 	EXP 	whitesquare: autoDraw = True
10.3244 	EXP 	whitesquare: autoDraw = False
10.3253 	DATA 	wsqS
10.3414 	EXP 	whitesquare: autoDraw = True
10.3414 	EXP 	whitesquare: autoDraw = False
10.3424 	DATA 	wsqS
10.3577 	EXP 	whitesquare: autoDraw = True
10.3577 	EXP 	whitesquare: autoDraw = False
10.3585 	DATA 	wsqS
10.3748 	EXP 	whitesquare: autoDraw = True
10.3748 	EXP 	whitesquare: autoDraw = False
10.3757 	DATA 	wsqS
10.3911 	EXP 	whitesquare: autoDraw = True
10.3911 	EXP 	whitesquare: autoDraw = False
10.3919 	DATA 	wsqS
10.4084 	EXP 	whitesquare: autoDraw = True
10.4084 	EXP 	whitesquare: autoDraw = False
10.4091 	DATA 	wsqS
10.4245 	EXP 	whitesquare: autoDraw = True
10.4245 	EXP 	whitesquare: autoDraw = False
10.4253 	DATA 	wsqS
10.4418 	EXP 	whitesquare: autoDraw = True
10.4418 	EXP 	whitesquare: autoDraw = False
10.4426 	DATA 	wsqS
10.4578 	EXP 	whitesquare: autoDraw = True
10.4578 	EXP 	whitesquare: autoDraw = False
10.4586 	DATA 	wsqS
10.4748 	EXP 	whitesquare: autoDraw = True
10.4748 	EXP 	whitesquare: autoDraw = False
10.4757 	DATA 	wsqS
10.4911 	EXP 	whitesquare: autoDraw = True
10.4911 	EXP 	whitesquare: autoDraw = False
10.4920 	DATA 	wsqS
10.5084 	EXP 	whitesquare: autoDraw = True
10.5084 	EXP 	whitesquare: autoDraw = False
10.5091 	DATA 	wsqS
10.5245 	EXP 	whitesquare: autoDraw = True
10.5245 	EXP 	whitesquare: autoDraw = False
10.5254 	DATA 	wsqS
10.5416 	EXP 	whitesquare: autoDraw = True
10.5416 	EXP 	whitesquare: autoDraw = False
10.5424 	DATA 	wsqS
10.5579 	EXP 	whitesquare: autoDraw = True
10.5579 	EXP 	whitesquare: autoDraw = False
10.5587 	DATA 	wsqS
10.5749 	EXP 	whitesquare: autoDraw = True
10.5749 	EXP 	whitesquare: autoDraw = False
10.5756 	DATA 	wsqS
10.5919 	EXP 	whitesquare: autoDraw = True
10.5919 	EXP 	whitesquare: autoDraw = False
10.5925 	DATA 	wsqS
10.6087 	EXP 	whitesquare: autoDraw = True
10.6087 	EXP 	whitesquare: autoDraw = False
10.6095 	DATA 	wsqS
10.6245 	EXP 	whitesquare: autoDraw = True
10.6245 	EXP 	whitesquare: autoDraw = False
10.6253 	DATA 	wsqS
10.6416 	EXP 	whitesquare: autoDraw = True
10.6416 	EXP 	whitesquare: autoDraw = False
10.6424 	DATA 	wsqS
10.6579 	EXP 	whitesquare: autoDraw = True
10.6579 	EXP 	whitesquare: autoDraw = False
10.6587 	DATA 	wsqS
10.6750 	EXP 	whitesquare: autoDraw = True
10.6750 	EXP 	whitesquare: autoDraw = False
10.6758 	DATA 	wsqS
10.6912 	EXP 	whitesquare: autoDraw = True
10.6912 	EXP 	whitesquare: autoDraw = False
10.6920 	DATA 	wsqS
10.7085 	EXP 	whitesquare: autoDraw = True
10.7085 	EXP 	whitesquare: autoDraw = False
10.7093 	DATA 	wsqS
10.7246 	EXP 	whitesquare: autoDraw = True
10.7246 	EXP 	whitesquare: autoDraw = False
10.7254 	DATA 	wsqS
10.7416 	EXP 	whitesquare: autoDraw = True
10.7416 	EXP 	whitesquare: autoDraw = False
10.7424 	DATA 	wsqS
10.7583 	EXP 	whitesquare: autoDraw = True
10.7583 	EXP 	whitesquare: autoDraw = False
10.7590 	DATA 	wsqS
10.7753 	EXP 	whitesquare: autoDraw = True
10.7753 	EXP 	whitesquare: autoDraw = False
10.7759 	DATA 	wsqS
10.7915 	EXP 	whitesquare: autoDraw = True
10.7915 	EXP 	whitesquare: autoDraw = False
10.7924 	DATA 	wsqS
10.8086 	EXP 	whitesquare: autoDraw = True
10.8086 	EXP 	whitesquare: autoDraw = False
10.8094 	DATA 	wsqS
10.8248 	EXP 	whitesquare: autoDraw = True
10.8248 	EXP 	whitesquare: autoDraw = False
10.8255 	DATA 	wsqS
10.8417 	EXP 	whitesquare: autoDraw = True
10.8417 	EXP 	whitesquare: autoDraw = False
10.8426 	DATA 	wsqS
10.8580 	EXP 	whitesquare: autoDraw = True
10.8580 	EXP 	whitesquare: autoDraw = False
10.8588 	DATA 	wsqS
10.8750 	EXP 	whitesquare: autoDraw = True
10.8750 	EXP 	whitesquare: autoDraw = False
10.8760 	DATA 	wsqS
10.8914 	EXP 	whitesquare: autoDraw = True
10.8914 	EXP 	whitesquare: autoDraw = False
10.8922 	DATA 	wsqS
10.9090 	EXP 	whitesquare: autoDraw = True
10.9090 	EXP 	whitesquare: autoDraw = False
10.9096 	DATA 	wsqS
10.9247 	EXP 	whitesquare: autoDraw = True
10.9247 	EXP 	whitesquare: autoDraw = False
10.9254 	DATA 	wsqS
10.9418 	EXP 	whitesquare: autoDraw = True
10.9418 	EXP 	whitesquare: autoDraw = False
10.9427 	DATA 	wsqS
10.9581 	EXP 	whitesquare: autoDraw = True
10.9581 	EXP 	whitesquare: autoDraw = False
10.9588 	DATA 	wsqS
10.9753 	EXP 	whitesquare: autoDraw = True
10.9753 	EXP 	whitesquare: autoDraw = False
10.9760 	DATA 	wsqS
10.9919 	EXP 	whitesquare: autoDraw = True
10.9919 	EXP 	whitesquare: autoDraw = False
10.9927 	DATA 	wsqS
11.0089 	EXP 	whitesquare: autoDraw = True
11.0089 	EXP 	whitesquare: autoDraw = False
11.0096 	DATA 	wsqS
11.0247 	EXP 	whitesquare: autoDraw = True
11.0247 	EXP 	whitesquare: autoDraw = False
11.0255 	DATA 	wsqS
11.0418 	EXP 	whitesquare: autoDraw = True
11.0418 	EXP 	whitesquare: autoDraw = False
11.0426 	DATA 	wsqS
11.0583 	EXP 	whitesquare: autoDraw = True
11.0583 	EXP 	whitesquare: autoDraw = False
11.0589 	DATA 	wsqS
11.0754 	EXP 	whitesquare: autoDraw = True
11.0754 	EXP 	whitesquare: autoDraw = False
11.0759 	DATA 	wsqS
11.0919 	EXP 	whitesquare: autoDraw = True
11.0919 	EXP 	whitesquare: autoDraw = False
11.0925 	DATA 	wsqS
11.1093 	EXP 	whitesquare: autoDraw = True
11.1093 	EXP 	whitesquare: autoDraw = False
11.1100 	DATA 	wsqS
11.1252 	EXP 	whitesquare: autoDraw = True
11.1252 	EXP 	whitesquare: autoDraw = False
11.1258 	DATA 	wsqS
11.1425 	EXP 	whitesquare: autoDraw = True
11.1425 	EXP 	whitesquare: autoDraw = False
11.1432 	DATA 	wsqS
11.1587 	EXP 	whitesquare: autoDraw = True
11.1587 	EXP 	whitesquare: autoDraw = False
11.1592 	DATA 	wsqS
11.1760 	EXP 	whitesquare: autoDraw = True
11.1760 	EXP 	whitesquare: autoDraw = False
11.1765 	DATA 	wsqS
11.1771 	EXP 	Set  sound=./sound/open_speak.wav
11.1918 	EXP 	whitesquare: autoDraw = True
11.1918 	EXP 	whitesquare: autoDraw = False
13.6779 	DATA 	wsqS
13.6929 	EXP 	whitesquare: autoDraw = True
13.6937 	DATA 	wsqS
13.7100 	EXP 	whitesquare: autoDraw = True
13.7100 	EXP 	whitesquare: autoDraw = False
13.7108 	DATA 	wsqS
13.7261 	EXP 	whitesquare: autoDraw = True
13.7261 	EXP 	whitesquare: autoDraw = False
13.7268 	DATA 	wsqS
13.7430 	EXP 	whitesquare: autoDraw = True
13.7430 	EXP 	whitesquare: autoDraw = False
13.7439 	DATA 	wsqS
13.7594 	EXP 	whitesquare: autoDraw = True
13.7594 	EXP 	whitesquare: autoDraw = False
13.7603 	DATA 	wsqS
13.7765 	EXP 	whitesquare: autoDraw = True
13.7765 	EXP 	whitesquare: autoDraw = False
13.7774 	DATA 	wsqS
13.7927 	EXP 	whitesquare: autoDraw = True
13.7927 	EXP 	whitesquare: autoDraw = False
13.7935 	DATA 	wsqS
13.8102 	EXP 	whitesquare: autoDraw = True
13.8102 	EXP 	whitesquare: autoDraw = False
13.8109 	DATA 	wsqS
13.8260 	EXP 	whitesquare: autoDraw = True
13.8260 	EXP 	whitesquare: autoDraw = False
13.8269 	DATA 	wsqS
13.8434 	EXP 	whitesquare: autoDraw = True
13.8434 	EXP 	whitesquare: autoDraw = False
13.8441 	DATA 	wsqS
13.8594 	EXP 	whitesquare: autoDraw = True
13.8594 	EXP 	whitesquare: autoDraw = False
13.8603 	DATA 	wsqS
13.8765 	EXP 	whitesquare: autoDraw = True
13.8765 	EXP 	whitesquare: autoDraw = False
13.8774 	DATA 	wsqS
13.8928 	EXP 	whitesquare: autoDraw = True
13.8928 	EXP 	whitesquare: autoDraw = False
13.8936 	DATA 	wsqS
13.9101 	EXP 	whitesquare: autoDraw = True
13.9101 	EXP 	whitesquare: autoDraw = False
13.9109 	DATA 	wsqS
13.9261 	EXP 	whitesquare: autoDraw = True
13.9261 	EXP 	whitesquare: autoDraw = False
13.9269 	DATA 	wsqS
13.9431 	EXP 	whitesquare: autoDraw = True
13.9431 	EXP 	whitesquare: autoDraw = False
13.9440 	DATA 	wsqS
13.9595 	EXP 	whitesquare: autoDraw = True
13.9595 	EXP 	whitesquare: autoDraw = False
13.9603 	DATA 	wsqS
13.9765 	EXP 	whitesquare: autoDraw = True
13.9765 	EXP 	whitesquare: autoDraw = False
13.9773 	DATA 	wsqS
13.9929 	EXP 	whitesquare: autoDraw = True
13.9929 	EXP 	whitesquare: autoDraw = False
13.9938 	DATA 	wsqS
14.0102 	EXP 	whitesquare: autoDraw = True
14.0102 	EXP 	whitesquare: autoDraw = False
14.0110 	DATA 	wsqS
14.0262 	EXP 	whitesquare: autoDraw = True
14.0262 	EXP 	whitesquare: autoDraw = False
14.0270 	DATA 	wsqS
14.0432 	EXP 	whitesquare: autoDraw = True
14.0432 	EXP 	whitesquare: autoDraw = False
14.0440 	DATA 	wsqS
14.0595 	EXP 	whitesquare: autoDraw = True
14.0595 	EXP 	whitesquare: autoDraw = False
14.0605 	DATA 	wsqS
14.0768 	EXP 	whitesquare: autoDraw = True
14.0768 	EXP 	whitesquare: autoDraw = False
14.0779 	DATA 	wsqS
14.0928 	EXP 	whitesquare: autoDraw = True
14.0928 	EXP 	whitesquare: autoDraw = False
14.0937 	DATA 	wsqS
14.1106 	EXP 	whitesquare: autoDraw = True
14.1106 	EXP 	whitesquare: autoDraw = False
14.1113 	DATA 	wsqS
