4.9870 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
6.2996 	EXP 	Created up = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='up', opacity=1.0, ori=array(0.), pos=array([ 0., 10.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.3006 	EXP 	Set  sound=./sound/down_speak.wav
6.3006 	EXP 	Set Sound  volume=1.000
6.3025 	EXP 	Created down = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='down', opacity=1.0, ori=array(0.), pos=array([  0., -10.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.3106 	EXP 	Created esc = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='esc', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text="End of test\n\nPress 'esc'", units='norm', win=Window(...), wrapWidth=1)
6.3377 	EXP 	intro_text: autoDraw = True
6.3377 	EXP 	whitesquare: autoDraw = True
7.1076 	DATA 	Keypress: space
7.1200 	EXP 	intro_text: autoDraw = False
7.1200 	EXP 	whitesquare: autoDraw = False
7.1200 	EXP 	intro_text: autoDraw = True
7.6568 	DATA 	Keypress: space
7.6869 	EXP 	intro_text: autoDraw = False
10.1731 	DATA 	wsqS
10.1880 	EXP 	whitesquare: autoDraw = True
10.1886 	DATA 	wsqS
10.2051 	EXP 	whitesquare: autoDraw = True
10.2051 	EXP 	whitesquare: autoDraw = False
10.2059 	DATA 	wsqS
10.2213 	EXP 	whitesquare: autoDraw = True
10.2213 	EXP 	whitesquare: autoDraw = False
10.2220 	DATA 	wsqS
10.2385 	EXP 	whitesquare: autoDraw = True
10.2385 	EXP 	whitesquare: autoDraw = False
10.2392 	DATA 	wsqS
10.2547 	EXP 	whitesquare: autoDraw = True
10.2547 	EXP 	whitesquare: autoDraw = False
10.2554 	DATA 	wsqS
10.2717 	EXP 	whitesquare: autoDraw = True
10.2717 	EXP 	whitesquare: autoDraw = False
10.2727 	DATA 	wsqS
10.2880 	EXP 	whitesquare: autoDraw = True
10.2880 	EXP 	whitesquare: autoDraw = False
10.2888 	DATA 	wsqS
10.3051 	EXP 	whitesquare: autoDraw = True
10.3051 	EXP 	whitesquare: autoDraw = False
10.3059 	DATA 	wsqS
10.3217 	EXP 	whitesquare: autoDraw = True
10.3217 	EXP 	whitesquare: autoDraw = False
10.3225 	DATA 	wsqS
10.3386 	EXP 	whitesquare: autoDraw = True
10.3386 	EXP 	whitesquare: autoDraw = False
10.3393 	DATA 	wsqS
10.3548 	EXP 	whitesquare: autoDraw = True
10.3548 	EXP 	whitesquare: autoDraw = False
10.3555 	DATA 	wsqS
10.3718 	EXP 	whitesquare: autoDraw = True
10.3718 	EXP 	whitesquare: autoDraw = False
10.3726 	DATA 	wsqS
10.3881 	EXP 	whitesquare: autoDraw = True
10.3881 	EXP 	whitesquare: autoDraw = False
10.3889 	DATA 	wsqS
10.4051 	EXP 	whitesquare: autoDraw = True
10.4051 	EXP 	whitesquare: autoDraw = False
10.4060 	DATA 	wsqS
10.4219 	EXP 	whitesquare: autoDraw = True
10.4219 	EXP 	whitesquare: autoDraw = False
10.4225 	DATA 	wsqS
10.4387 	EXP 	whitesquare: autoDraw = True
10.4387 	EXP 	whitesquare: autoDraw = False
10.4396 	DATA 	wsqS
10.4548 	EXP 	whitesquare: autoDraw = True
10.4548 	EXP 	whitesquare: autoDraw = False
10.4556 	DATA 	wsqS
10.4719 	EXP 	whitesquare: autoDraw = True
10.4719 	EXP 	whitesquare: autoDraw = False
10.4727 	DATA 	wsqS
10.4882 	EXP 	whitesquare: autoDraw = True
10.4882 	EXP 	whitesquare: autoDraw = False
10.4889 	DATA 	wsqS
10.5052 	EXP 	whitesquare: autoDraw = True
10.5052 	EXP 	whitesquare: autoDraw = False
10.5060 	DATA 	wsqS
10.5215 	EXP 	whitesquare: autoDraw = True
10.5215 	EXP 	whitesquare: autoDraw = False
10.5222 	DATA 	wsqS
10.5385 	EXP 	whitesquare: autoDraw = True
10.5385 	EXP 	whitesquare: autoDraw = False
10.5395 	DATA 	wsqS
10.5548 	EXP 	whitesquare: autoDraw = True
10.5548 	EXP 	whitesquare: autoDraw = False
10.5556 	DATA 	wsqS
10.5719 	EXP 	whitesquare: autoDraw = True
10.5719 	EXP 	whitesquare: autoDraw = False
10.5728 	DATA 	wsqS
10.5883 	EXP 	whitesquare: autoDraw = True
10.5883 	EXP 	whitesquare: autoDraw = False
10.5890 	DATA 	wsqS
10.6052 	EXP 	whitesquare: autoDraw = True
10.6052 	EXP 	whitesquare: autoDraw = False
10.6059 	DATA 	wsqS
10.6215 	EXP 	whitesquare: autoDraw = True
10.6215 	EXP 	whitesquare: autoDraw = False
10.6223 	DATA 	wsqS
10.6389 	EXP 	whitesquare: autoDraw = True
10.6389 	EXP 	whitesquare: autoDraw = False
10.6397 	DATA 	wsqS
10.6553 	EXP 	whitesquare: autoDraw = True
10.6553 	EXP 	whitesquare: autoDraw = False
10.6558 	DATA 	wsqS
10.6719 	EXP 	whitesquare: autoDraw = True
10.6719 	EXP 	whitesquare: autoDraw = False
10.6728 	DATA 	wsqS
10.6889 	EXP 	whitesquare: autoDraw = True
10.6889 	EXP 	whitesquare: autoDraw = False
10.6896 	DATA 	wsqS
10.7060 	EXP 	whitesquare: autoDraw = True
10.7060 	EXP 	whitesquare: autoDraw = False
10.7066 	DATA 	wsqS
10.7216 	EXP 	whitesquare: autoDraw = True
10.7216 	EXP 	whitesquare: autoDraw = False
10.7223 	DATA 	wsqS
10.7391 	EXP 	whitesquare: autoDraw = True
10.7391 	EXP 	whitesquare: autoDraw = False
10.7398 	DATA 	wsqS
10.7549 	EXP 	whitesquare: autoDraw = True
10.7549 	EXP 	whitesquare: autoDraw = False
10.7556 	DATA 	wsqS
10.7721 	EXP 	whitesquare: autoDraw = True
10.7721 	EXP 	whitesquare: autoDraw = False
10.7729 	DATA 	wsqS
10.7883 	EXP 	whitesquare: autoDraw = True
10.7883 	EXP 	whitesquare: autoDraw = False
10.7890 	DATA 	wsqS
10.8053 	EXP 	whitesquare: autoDraw = True
10.8053 	EXP 	whitesquare: autoDraw = False
10.8062 	DATA 	wsqS
10.8216 	EXP 	whitesquare: autoDraw = True
10.8216 	EXP 	whitesquare: autoDraw = False
10.8223 	DATA 	wsqS
10.8386 	EXP 	whitesquare: autoDraw = True
10.8386 	EXP 	whitesquare: autoDraw = False
10.8395 	DATA 	wsqS
10.8551 	EXP 	whitesquare: autoDraw = True
10.8551 	EXP 	whitesquare: autoDraw = False
10.8559 	DATA 	wsqS
10.8721 	EXP 	whitesquare: autoDraw = True
10.8721 	EXP 	whitesquare: autoDraw = False
10.8728 	DATA 	wsqS
10.8887 	EXP 	whitesquare: autoDraw = True
10.8887 	EXP 	whitesquare: autoDraw = False
10.8894 	DATA 	wsqS
10.9053 	EXP 	whitesquare: autoDraw = True
10.9053 	EXP 	whitesquare: autoDraw = False
10.9061 	DATA 	wsqS
10.9221 	EXP 	whitesquare: autoDraw = True
10.9221 	EXP 	whitesquare: autoDraw = False
10.9230 	DATA 	wsqS
10.9387 	EXP 	whitesquare: autoDraw = True
10.9387 	EXP 	whitesquare: autoDraw = False
10.9397 	DATA 	wsqS
10.9551 	EXP 	whitesquare: autoDraw = True
10.9551 	EXP 	whitesquare: autoDraw = False
10.9559 	DATA 	wsqS
10.9722 	EXP 	whitesquare: autoDraw = True
10.9722 	EXP 	whitesquare: autoDraw = False
10.9730 	DATA 	wsqS
10.9884 	EXP 	whitesquare: autoDraw = True
10.9884 	EXP 	whitesquare: autoDraw = False
10.9892 	DATA 	wsqS
11.0055 	EXP 	whitesquare: autoDraw = True
11.0055 	EXP 	whitesquare: autoDraw = False
11.0061 	DATA 	wsqS
11.0217 	EXP 	whitesquare: autoDraw = True
11.0217 	EXP 	whitesquare: autoDraw = False
11.0225 	DATA 	wsqS
11.0389 	EXP 	whitesquare: autoDraw = True
11.0389 	EXP 	whitesquare: autoDraw = False
11.0396 	DATA 	wsqS
11.0551 	EXP 	whitesquare: autoDraw = True
11.0551 	EXP 	whitesquare: autoDraw = False
11.0558 	DATA 	wsqS
11.0721 	EXP 	whitesquare: autoDraw = True
11.0721 	EXP 	whitesquare: autoDraw = False
11.0728 	DATA 	wsqS
11.0884 	EXP 	whitesquare: autoDraw = True
11.0884 	EXP 	whitesquare: autoDraw = False
11.0892 	DATA 	wsqS
11.1054 	EXP 	whitesquare: autoDraw = True
11.1054 	EXP 	whitesquare: autoDraw = False
11.1062 	DATA 	wsqS
11.1218 	EXP 	whitesquare: autoDraw = True
11.1218 	EXP 	whitesquare: autoDraw = False
11.1226 	DATA 	wsqS
11.1389 	EXP 	whitesquare: autoDraw = True
11.1389 	EXP 	whitesquare: autoDraw = False
11.1396 	DATA 	wsqS
11.1552 	EXP 	whitesquare: autoDraw = True
11.1552 	EXP 	whitesquare: autoDraw = False
11.1561 	DATA 	wsqS
11.1722 	EXP 	whitesquare: autoDraw = True
11.1722 	EXP 	whitesquare: autoDraw = False
11.1730 	DATA 	wsqS
11.1888 	EXP 	whitesquare: autoDraw = True
11.1888 	EXP 	whitesquare: autoDraw = False
11.1895 	DATA 	wsqS
11.2055 	EXP 	whitesquare: autoDraw = True
11.2055 	EXP 	whitesquare: autoDraw = False
11.2063 	DATA 	wsqS
11.2218 	EXP 	whitesquare: autoDraw = True
11.2218 	EXP 	whitesquare: autoDraw = False
11.2226 	DATA 	wsqS
11.2389 	EXP 	whitesquare: autoDraw = True
11.2389 	EXP 	whitesquare: autoDraw = False
11.2396 	DATA 	wsqS
11.2551 	EXP 	whitesquare: autoDraw = True
11.2551 	EXP 	whitesquare: autoDraw = False
11.2559 	DATA 	wsqS
11.2723 	EXP 	whitesquare: autoDraw = True
11.2723 	EXP 	whitesquare: autoDraw = False
11.2731 	DATA 	wsqS
11.2887 	EXP 	whitesquare: autoDraw = True
11.2887 	EXP 	whitesquare: autoDraw = False
11.2893 	DATA 	wsqS
11.3056 	EXP 	whitesquare: autoDraw = True
11.3056 	EXP 	whitesquare: autoDraw = False
11.3063 	DATA 	wsqS
11.3219 	EXP 	whitesquare: autoDraw = True
11.3219 	EXP 	whitesquare: autoDraw = False
11.3226 	DATA 	wsqS
11.3389 	EXP 	whitesquare: autoDraw = True
11.3389 	EXP 	whitesquare: autoDraw = False
11.3397 	DATA 	wsqS
11.3555 	EXP 	whitesquare: autoDraw = True
11.3555 	EXP 	whitesquare: autoDraw = False
11.3561 	DATA 	wsqS
11.3724 	EXP 	whitesquare: autoDraw = True
11.3724 	EXP 	whitesquare: autoDraw = False
11.3731 	DATA 	wsqS
11.3886 	EXP 	whitesquare: autoDraw = True
11.3886 	EXP 	whitesquare: autoDraw = False
11.3893 	DATA 	wsqS
11.4056 	EXP 	whitesquare: autoDraw = True
11.4056 	EXP 	whitesquare: autoDraw = False
11.4063 	DATA 	wsqS
11.4219 	EXP 	whitesquare: autoDraw = True
11.4219 	EXP 	whitesquare: autoDraw = False
11.4226 	DATA 	wsqS
11.4399 	EXP 	whitesquare: autoDraw = True
11.4399 	EXP 	whitesquare: autoDraw = False
11.4408 	DATA 	wsqS
11.4553 	EXP 	whitesquare: autoDraw = True
11.4553 	EXP 	whitesquare: autoDraw = False
11.4560 	DATA 	wsqS
11.4727 	EXP 	whitesquare: autoDraw = True
11.4727 	EXP 	whitesquare: autoDraw = False
11.4734 	DATA 	wsqS
11.4889 	EXP 	whitesquare: autoDraw = True
11.4889 	EXP 	whitesquare: autoDraw = False
11.4896 	DATA 	wsqS
11.5058 	EXP 	whitesquare: autoDraw = True
11.5058 	EXP 	whitesquare: autoDraw = False
11.5065 	DATA 	wsqS
11.5219 	EXP 	whitesquare: autoDraw = True
11.5219 	EXP 	whitesquare: autoDraw = False
11.5228 	DATA 	wsqS
11.5390 	EXP 	whitesquare: autoDraw = True
11.5390 	EXP 	whitesquare: autoDraw = False
11.5398 	DATA 	wsqS
11.5553 	EXP 	whitesquare: autoDraw = True
11.5553 	EXP 	whitesquare: autoDraw = False
11.5560 	DATA 	wsqS
11.5723 	EXP 	whitesquare: autoDraw = True
11.5723 	EXP 	whitesquare: autoDraw = False
11.5734 	DATA 	wsqS
11.5887 	EXP 	whitesquare: autoDraw = True
11.5887 	EXP 	whitesquare: autoDraw = False
11.5894 	DATA 	wsqS
11.6060 	EXP 	whitesquare: autoDraw = True
11.6060 	EXP 	whitesquare: autoDraw = False
11.6068 	DATA 	wsqS
11.6221 	EXP 	whitesquare: autoDraw = True
11.6221 	EXP 	whitesquare: autoDraw = False
11.6228 	DATA 	wsqS
11.6396 	EXP 	whitesquare: autoDraw = True
11.6396 	EXP 	whitesquare: autoDraw = False
11.6401 	DATA 	wsqS
11.6557 	EXP 	whitesquare: autoDraw = True
11.6557 	EXP 	whitesquare: autoDraw = False
11.6564 	DATA 	wsqS
11.6729 	EXP 	whitesquare: autoDraw = True
11.6729 	EXP 	whitesquare: autoDraw = False
11.6739 	DATA 	wsqS
11.6888 	EXP 	whitesquare: autoDraw = True
11.6888 	EXP 	whitesquare: autoDraw = False
11.6895 	DATA 	wsqS
11.7058 	EXP 	whitesquare: autoDraw = True
11.7058 	EXP 	whitesquare: autoDraw = False
11.7064 	DATA 	wsqS
11.7220 	EXP 	whitesquare: autoDraw = True
11.7220 	EXP 	whitesquare: autoDraw = False
11.7228 	DATA 	wsqS
11.7391 	EXP 	whitesquare: autoDraw = True
11.7391 	EXP 	whitesquare: autoDraw = False
11.7398 	DATA 	wsqS
11.7554 	EXP 	whitesquare: autoDraw = True
11.7554 	EXP 	whitesquare: autoDraw = False
11.7562 	DATA 	wsqS
11.7727 	EXP 	whitesquare: autoDraw = True
11.7727 	EXP 	whitesquare: autoDraw = False
11.7736 	DATA 	wsqS
11.7889 	EXP 	whitesquare: autoDraw = True
11.7889 	EXP 	whitesquare: autoDraw = False
11.7896 	DATA 	wsqS
11.8058 	EXP 	whitesquare: autoDraw = True
11.8058 	EXP 	whitesquare: autoDraw = False
11.8066 	DATA 	wsqS
11.8221 	EXP 	whitesquare: autoDraw = True
11.8221 	EXP 	whitesquare: autoDraw = False
11.8229 	DATA 	wsqS
11.8391 	EXP 	whitesquare: autoDraw = True
11.8391 	EXP 	whitesquare: autoDraw = False
11.8400 	DATA 	wsqS
11.8556 	EXP 	whitesquare: autoDraw = True
11.8556 	EXP 	whitesquare: autoDraw = False
11.8561 	DATA 	wsqS
11.8725 	EXP 	whitesquare: autoDraw = True
11.8725 	EXP 	whitesquare: autoDraw = False
11.8736 	DATA 	wsqS
11.8892 	EXP 	whitesquare: autoDraw = True
11.8892 	EXP 	whitesquare: autoDraw = False
11.8899 	DATA 	wsqS
11.9060 	EXP 	whitesquare: autoDraw = True
11.9060 	EXP 	whitesquare: autoDraw = False
11.9067 	DATA 	wsqS
11.9222 	EXP 	whitesquare: autoDraw = True
11.9222 	EXP 	whitesquare: autoDraw = False
11.9230 	DATA 	wsqS
11.9394 	EXP 	whitesquare: autoDraw = True
11.9394 	EXP 	whitesquare: autoDraw = False
11.9402 	DATA 	wsqS
11.9556 	EXP 	whitesquare: autoDraw = True
11.9556 	EXP 	whitesquare: autoDraw = False
11.9564 	DATA 	wsqS
11.9726 	EXP 	whitesquare: autoDraw = True
11.9726 	EXP 	whitesquare: autoDraw = False
11.9734 	DATA 	wsqS
11.9888 	EXP 	whitesquare: autoDraw = True
11.9888 	EXP 	whitesquare: autoDraw = False
11.9896 	DATA 	wsqS
12.0059 	EXP 	whitesquare: autoDraw = True
12.0059 	EXP 	whitesquare: autoDraw = False
12.0067 	DATA 	wsqS
12.0222 	EXP 	whitesquare: autoDraw = True
12.0222 	EXP 	whitesquare: autoDraw = False
12.0229 	DATA 	wsqS
12.0394 	EXP 	whitesquare: autoDraw = True
12.0394 	EXP 	whitesquare: autoDraw = False
12.0401 	DATA 	wsqS
12.0557 	EXP 	whitesquare: autoDraw = True
12.0557 	EXP 	whitesquare: autoDraw = False
12.0564 	DATA 	wsqS
12.0728 	EXP 	whitesquare: autoDraw = True
12.0728 	EXP 	whitesquare: autoDraw = False
12.0735 	DATA 	wsqS
12.0889 	EXP 	whitesquare: autoDraw = True
12.0889 	EXP 	whitesquare: autoDraw = False
12.0896 	DATA 	wsqS
12.1059 	EXP 	whitesquare: autoDraw = True
12.1059 	EXP 	whitesquare: autoDraw = False
12.1067 	DATA 	wsqS
12.1222 	EXP 	whitesquare: autoDraw = True
12.1222 	EXP 	whitesquare: autoDraw = False
12.1230 	DATA 	wsqS
12.1392 	EXP 	whitesquare: autoDraw = True
12.1392 	EXP 	whitesquare: autoDraw = False
12.1401 	DATA 	wsqS
12.1557 	EXP 	whitesquare: autoDraw = True
12.1557 	EXP 	whitesquare: autoDraw = False
12.1565 	DATA 	wsqS
12.1727 	EXP 	whitesquare: autoDraw = True
12.1727 	EXP 	whitesquare: autoDraw = False
12.1735 	DATA 	wsqS
12.1744 	EXP 	Set  sound=./sound/open_speak.wav
12.1889 	EXP 	whitesquare: autoDraw = True
12.1889 	EXP 	whitesquare: autoDraw = False
14.6754 	DATA 	wsqS
14.6901 	EXP 	whitesquare: autoDraw = True
14.6908 	DATA 	wsqS
14.7071 	EXP 	whitesquare: autoDraw = True
14.7071 	EXP 	whitesquare: autoDraw = False
14.7080 	DATA 	wsqS
14.7235 	EXP 	whitesquare: autoDraw = True
14.7235 	EXP 	whitesquare: autoDraw = False
14.7242 	DATA 	wsqS
14.7405 	EXP 	whitesquare: autoDraw = True
14.7405 	EXP 	whitesquare: autoDraw = False
14.7413 	DATA 	wsqS
14.7569 	EXP 	whitesquare: autoDraw = True
14.7569 	EXP 	whitesquare: autoDraw = False
14.7577 	DATA 	wsqS
14.7741 	EXP 	whitesquare: autoDraw = True
14.7741 	EXP 	whitesquare: autoDraw = False
14.7749 	DATA 	wsqS
14.7902 	EXP 	whitesquare: autoDraw = True
14.7902 	EXP 	whitesquare: autoDraw = False
14.7910 	DATA 	wsqS
14.8073 	EXP 	whitesquare: autoDraw = True
14.8073 	EXP 	whitesquare: autoDraw = False
14.8080 	DATA 	wsqS
14.8236 	EXP 	whitesquare: autoDraw = True
14.8236 	EXP 	whitesquare: autoDraw = False
14.8244 	DATA 	wsqS
14.8405 	EXP 	whitesquare: autoDraw = True
14.8405 	EXP 	whitesquare: autoDraw = False
14.8414 	DATA 	wsqS
14.8568 	EXP 	whitesquare: autoDraw = True
14.8568 	EXP 	whitesquare: autoDraw = False
14.8577 	DATA 	wsqS
14.8741 	EXP 	whitesquare: autoDraw = True
14.8741 	EXP 	whitesquare: autoDraw = False
14.8749 	DATA 	wsqS
14.8904 	EXP 	whitesquare: autoDraw = True
14.8904 	EXP 	whitesquare: autoDraw = False
14.8909 	DATA 	wsqS
14.9073 	EXP 	whitesquare: autoDraw = True
14.9073 	EXP 	whitesquare: autoDraw = False
14.9081 	DATA 	wsqS
14.9236 	EXP 	whitesquare: autoDraw = True
14.9236 	EXP 	whitesquare: autoDraw = False
14.9243 	DATA 	wsqS
14.9406 	EXP 	whitesquare: autoDraw = True
14.9406 	EXP 	whitesquare: autoDraw = False
14.9414 	DATA 	wsqS
14.9569 	EXP 	whitesquare: autoDraw = True
14.9569 	EXP 	whitesquare: autoDraw = False
14.9576 	DATA 	wsqS
14.9742 	EXP 	whitesquare: autoDraw = True
14.9742 	EXP 	whitesquare: autoDraw = False
14.9749 	DATA 	wsqS
14.9902 	EXP 	whitesquare: autoDraw = True
14.9902 	EXP 	whitesquare: autoDraw = False
14.9909 	DATA 	wsqS
15.0073 	EXP 	whitesquare: autoDraw = True
15.0073 	EXP 	whitesquare: autoDraw = False
15.0081 	DATA 	wsqS
15.0239 	EXP 	whitesquare: autoDraw = True
15.0239 	EXP 	whitesquare: autoDraw = False
15.0246 	DATA 	wsqS
15.0406 	EXP 	whitesquare: autoDraw = True
15.0406 	EXP 	whitesquare: autoDraw = False
15.0414 	DATA 	wsqS
15.0570 	EXP 	whitesquare: autoDraw = True
15.0570 	EXP 	whitesquare: autoDraw = False
15.0577 	DATA 	wsqS
15.0742 	EXP 	whitesquare: autoDraw = True
15.0742 	EXP 	whitesquare: autoDraw = False
15.0749 	DATA 	wsqS
15.0903 	EXP 	whitesquare: autoDraw = True
15.0903 	EXP 	whitesquare: autoDraw = False
15.0910 	DATA 	wsqS
15.1073 	EXP 	whitesquare: autoDraw = True
15.1073 	EXP 	whitesquare: autoDraw = False
15.1081 	DATA 	wsqS
