5.2184 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
11.8192 	EXP 	whitesquare: autoDraw = True
11.8192 	EXP 	whitesquare: autoDraw = False
11.8200 	DATA 	wsqS
11.8354 	EXP 	whitesquare: autoDraw = True
11.8354 	EXP 	whitesquare: autoDraw = False
11.8363 	DATA 	wsqS
11.8526 	EXP 	whitesquare: autoDraw = True
11.8526 	EXP 	whitesquare: autoDraw = False
11.8533 	DATA 	wsqS
11.8688 	EXP 	whitesquare: autoDraw = True
11.8688 	EXP 	whitesquare: autoDraw = False
11.8695 	DATA 	wsqS
11.8858 	EXP 	whitesquare: autoDraw = True
11.8858 	EXP 	whitesquare: autoDraw = False
11.8865 	DATA 	wsqS
11.9029 	EXP 	whitesquare: autoDraw = True
11.9029 	EXP 	whitesquare: autoDraw = False
11.9033 	DATA 	wsqS
11.9192 	EXP 	whitesquare: autoDraw = True
11.9192 	EXP 	whitesquare: autoDraw = False
11.9199 	DATA 	wsqS
11.9356 	EXP 	whitesquare: autoDraw = True
11.9356 	EXP 	whitesquare: autoDraw = False
11.9363 	DATA 	wsqS
11.9526 	EXP 	whitesquare: autoDraw = True
11.9526 	EXP 	whitesquare: autoDraw = False
11.9533 	DATA 	wsqS
11.9689 	EXP 	whitesquare: autoDraw = True
11.9689 	EXP 	whitesquare: autoDraw = False
11.9696 	DATA 	wsqS
11.9859 	EXP 	whitesquare: autoDraw = True
11.9859 	EXP 	whitesquare: autoDraw = False
11.9866 	DATA 	wsqS
12.0024 	EXP 	whitesquare: autoDraw = True
12.0024 	EXP 	whitesquare: autoDraw = False
12.0032 	DATA 	wsqS
12.0192 	EXP 	whitesquare: autoDraw = True
12.0192 	EXP 	whitesquare: autoDraw = False
12.0199 	DATA 	wsqS
12.0356 	EXP 	whitesquare: autoDraw = True
12.0356 	EXP 	whitesquare: autoDraw = False
12.0363 	DATA 	wsqS
12.0526 	EXP 	whitesquare: autoDraw = True
12.0526 	EXP 	whitesquare: autoDraw = False
12.0535 	DATA 	wsqS
12.0689 	EXP 	whitesquare: autoDraw = True
12.0689 	EXP 	whitesquare: autoDraw = False
12.0696 	DATA 	wsqS
12.0860 	EXP 	whitesquare: autoDraw = True
12.0860 	EXP 	whitesquare: autoDraw = False
12.0867 	DATA 	wsqS
12.1024 	EXP 	whitesquare: autoDraw = True
12.1024 	EXP 	whitesquare: autoDraw = False
12.1031 	DATA 	wsqS
12.1194 	EXP 	whitesquare: autoDraw = True
12.1194 	EXP 	whitesquare: autoDraw = False
12.1202 	DATA 	wsqS
12.1362 	EXP 	whitesquare: autoDraw = True
12.1362 	EXP 	whitesquare: autoDraw = False
12.1369 	DATA 	wsqS
12.1529 	EXP 	whitesquare: autoDraw = True
12.1529 	EXP 	whitesquare: autoDraw = False
12.1535 	DATA 	wsqS
12.1689 	EXP 	whitesquare: autoDraw = True
12.1689 	EXP 	whitesquare: autoDraw = False
12.1698 	DATA 	wsqS
12.1860 	EXP 	whitesquare: autoDraw = True
12.1860 	EXP 	whitesquare: autoDraw = False
12.1868 	DATA 	wsqS
12.2028 	EXP 	whitesquare: autoDraw = True
12.2028 	EXP 	whitesquare: autoDraw = False
12.2035 	DATA 	wsqS
12.2193 	EXP 	whitesquare: autoDraw = True
12.2193 	EXP 	whitesquare: autoDraw = False
12.2200 	DATA 	wsqS
12.2357 	EXP 	whitesquare: autoDraw = True
12.2357 	EXP 	whitesquare: autoDraw = False
12.2364 	DATA 	wsqS
12.2527 	EXP 	whitesquare: autoDraw = True
12.2527 	EXP 	whitesquare: autoDraw = False
12.2534 	DATA 	wsqS
12.2689 	EXP 	whitesquare: autoDraw = True
12.2689 	EXP 	whitesquare: autoDraw = False
12.2696 	DATA 	wsqS
12.2860 	EXP 	whitesquare: autoDraw = True
12.2860 	EXP 	whitesquare: autoDraw = False
12.2867 	DATA 	wsqS
12.3024 	EXP 	whitesquare: autoDraw = True
12.3024 	EXP 	whitesquare: autoDraw = False
12.3031 	DATA 	wsqS
12.3194 	EXP 	whitesquare: autoDraw = True
12.3194 	EXP 	whitesquare: autoDraw = False
12.3202 	DATA 	wsqS
12.3356 	EXP 	whitesquare: autoDraw = True
12.3356 	EXP 	whitesquare: autoDraw = False
12.3365 	DATA 	wsqS
12.3527 	EXP 	whitesquare: autoDraw = True
12.3527 	EXP 	whitesquare: autoDraw = False
12.3534 	DATA 	wsqS
12.3692 	EXP 	whitesquare: autoDraw = True
12.3692 	EXP 	whitesquare: autoDraw = False
12.3699 	DATA 	wsqS
12.3861 	EXP 	whitesquare: autoDraw = True
12.3861 	EXP 	whitesquare: autoDraw = False
12.3869 	DATA 	wsqS
12.4030 	EXP 	whitesquare: autoDraw = True
12.4030 	EXP 	whitesquare: autoDraw = False
12.4037 	DATA 	wsqS
12.4194 	EXP 	whitesquare: autoDraw = True
12.4194 	EXP 	whitesquare: autoDraw = False
12.4201 	DATA 	wsqS
12.4357 	EXP 	whitesquare: autoDraw = True
12.4357 	EXP 	whitesquare: autoDraw = False
12.4365 	DATA 	wsqS
12.4527 	EXP 	whitesquare: autoDraw = True
12.4527 	EXP 	whitesquare: autoDraw = False
12.4535 	DATA 	wsqS
12.4691 	EXP 	whitesquare: autoDraw = True
12.4691 	EXP 	whitesquare: autoDraw = False
12.4698 	DATA 	wsqS
12.4863 	EXP 	whitesquare: autoDraw = True
12.4863 	EXP 	whitesquare: autoDraw = False
12.4870 	DATA 	wsqS
12.5026 	EXP 	whitesquare: autoDraw = True
12.5026 	EXP 	whitesquare: autoDraw = False
12.5033 	DATA 	wsqS
12.5195 	EXP 	whitesquare: autoDraw = True
12.5195 	EXP 	whitesquare: autoDraw = False
12.5202 	DATA 	wsqS
12.5358 	EXP 	whitesquare: autoDraw = True
12.5358 	EXP 	whitesquare: autoDraw = False
12.5364 	DATA 	wsqS
12.5528 	EXP 	whitesquare: autoDraw = True
12.5528 	EXP 	whitesquare: autoDraw = False
12.5536 	DATA 	wsqS
12.5691 	EXP 	whitesquare: autoDraw = True
12.5691 	EXP 	whitesquare: autoDraw = False
12.5699 	DATA 	wsqS
12.5862 	EXP 	whitesquare: autoDraw = True
12.5862 	EXP 	whitesquare: autoDraw = False
12.5870 	DATA 	wsqS
12.6028 	EXP 	whitesquare: autoDraw = True
12.6028 	EXP 	whitesquare: autoDraw = False
12.6034 	DATA 	wsqS
12.6198 	EXP 	whitesquare: autoDraw = True
12.6198 	EXP 	whitesquare: autoDraw = False
12.6205 	DATA 	wsqS
12.6358 	EXP 	whitesquare: autoDraw = True
12.6358 	EXP 	whitesquare: autoDraw = False
12.6365 	DATA 	wsqS
12.6528 	EXP 	whitesquare: autoDraw = True
12.6528 	EXP 	whitesquare: autoDraw = False
12.6536 	DATA 	wsqS
12.6692 	EXP 	whitesquare: autoDraw = True
12.6692 	EXP 	whitesquare: autoDraw = False
12.6698 	DATA 	wsqS
12.6863 	EXP 	whitesquare: autoDraw = True
12.6863 	EXP 	whitesquare: autoDraw = False
12.6870 	DATA 	wsqS
12.7027 	EXP 	whitesquare: autoDraw = True
12.7027 	EXP 	whitesquare: autoDraw = False
12.7034 	DATA 	wsqS
12.7198 	EXP 	whitesquare: autoDraw = True
12.7198 	EXP 	whitesquare: autoDraw = False
12.7205 	DATA 	wsqS
12.7359 	EXP 	whitesquare: autoDraw = True
12.7359 	EXP 	whitesquare: autoDraw = False
12.7367 	DATA 	wsqS
12.7534 	EXP 	whitesquare: autoDraw = True
12.7534 	EXP 	whitesquare: autoDraw = False
12.7541 	DATA 	wsqS
12.7692 	EXP 	whitesquare: autoDraw = True
12.7692 	EXP 	whitesquare: autoDraw = False
12.7699 	DATA 	wsqS
12.7865 	EXP 	whitesquare: autoDraw = True
12.7865 	EXP 	whitesquare: autoDraw = False
12.7872 	DATA 	wsqS
12.8029 	EXP 	whitesquare: autoDraw = True
12.8029 	EXP 	whitesquare: autoDraw = False
12.8035 	DATA 	wsqS
12.8197 	EXP 	whitesquare: autoDraw = True
12.8197 	EXP 	whitesquare: autoDraw = False
12.8207 	DATA 	wsqS
12.8361 	EXP 	whitesquare: autoDraw = True
12.8361 	EXP 	whitesquare: autoDraw = False
12.8369 	DATA 	wsqS
12.8530 	EXP 	whitesquare: autoDraw = True
12.8530 	EXP 	whitesquare: autoDraw = False
12.8538 	DATA 	wsqS
12.8693 	EXP 	whitesquare: autoDraw = True
12.8693 	EXP 	whitesquare: autoDraw = False
12.8699 	DATA 	wsqS
12.8865 	EXP 	whitesquare: autoDraw = True
12.8865 	EXP 	whitesquare: autoDraw = False
12.8872 	DATA 	wsqS
12.9028 	EXP 	whitesquare: autoDraw = True
12.9028 	EXP 	whitesquare: autoDraw = False
12.9035 	DATA 	wsqS
12.9196 	EXP 	whitesquare: autoDraw = True
12.9196 	EXP 	whitesquare: autoDraw = False
12.9205 	DATA 	wsqS
12.9360 	EXP 	whitesquare: autoDraw = True
12.9360 	EXP 	whitesquare: autoDraw = False
12.9367 	DATA 	wsqS
12.9530 	EXP 	whitesquare: autoDraw = True
12.9530 	EXP 	whitesquare: autoDraw = False
12.9538 	DATA 	wsqS
12.9694 	EXP 	whitesquare: autoDraw = True
12.9694 	EXP 	whitesquare: autoDraw = False
12.9702 	DATA 	wsqS
12.9864 	EXP 	whitesquare: autoDraw = True
12.9864 	EXP 	whitesquare: autoDraw = False
12.9872 	DATA 	wsqS
13.0029 	EXP 	whitesquare: autoDraw = True
13.0029 	EXP 	whitesquare: autoDraw = False
13.0038 	DATA 	wsqS
13.0197 	EXP 	whitesquare: autoDraw = True
13.0197 	EXP 	whitesquare: autoDraw = False
13.0205 	DATA 	wsqS
13.0362 	EXP 	whitesquare: autoDraw = True
13.0362 	EXP 	whitesquare: autoDraw = False
13.0369 	DATA 	wsqS
13.0531 	EXP 	whitesquare: autoDraw = True
13.0531 	EXP 	whitesquare: autoDraw = False
13.0538 	DATA 	wsqS
13.0696 	EXP 	whitesquare: autoDraw = True
13.0696 	EXP 	whitesquare: autoDraw = False
13.0702 	DATA 	wsqS
13.0865 	EXP 	whitesquare: autoDraw = True
13.0865 	EXP 	whitesquare: autoDraw = False
13.0872 	DATA 	wsqS
13.1028 	EXP 	whitesquare: autoDraw = True
13.1028 	EXP 	whitesquare: autoDraw = False
13.1035 	DATA 	wsqS
13.1198 	EXP 	whitesquare: autoDraw = True
13.1198 	EXP 	whitesquare: autoDraw = False
13.1205 	DATA 	wsqS
13.1363 	EXP 	whitesquare: autoDraw = True
13.1363 	EXP 	whitesquare: autoDraw = False
13.1372 	DATA 	wsqS
13.1533 	EXP 	whitesquare: autoDraw = True
13.1533 	EXP 	whitesquare: autoDraw = False
13.1540 	DATA 	wsqS
13.1694 	EXP 	whitesquare: autoDraw = True
13.1694 	EXP 	whitesquare: autoDraw = False
13.1701 	DATA 	wsqS
13.1866 	EXP 	whitesquare: autoDraw = True
13.1866 	EXP 	whitesquare: autoDraw = False
13.1875 	DATA 	wsqS
13.1884 	EXP 	Set  sound=./sound/open_speak.wav
13.2029 	EXP 	whitesquare: autoDraw = True
13.2029 	EXP 	whitesquare: autoDraw = False
15.6890 	DATA 	wsqS
15.7041 	EXP 	whitesquare: autoDraw = True
15.7047 	DATA 	wsqS
15.7210 	EXP 	whitesquare: autoDraw = True
15.7210 	EXP 	whitesquare: autoDraw = False
15.7217 	DATA 	wsqS
15.7373 	EXP 	whitesquare: autoDraw = True
15.7373 	EXP 	whitesquare: autoDraw = False
15.7381 	DATA 	wsqS
15.7544 	EXP 	whitesquare: autoDraw = True
15.7544 	EXP 	whitesquare: autoDraw = False
15.7550 	DATA 	wsqS
15.7707 	EXP 	whitesquare: autoDraw = True
15.7707 	EXP 	whitesquare: autoDraw = False
15.7714 	DATA 	wsqS
15.7877 	EXP 	whitesquare: autoDraw = True
15.7877 	EXP 	whitesquare: autoDraw = False
15.7885 	DATA 	wsqS
15.8043 	EXP 	whitesquare: autoDraw = True
15.8043 	EXP 	whitesquare: autoDraw = False
15.8050 	DATA 	wsqS
15.8211 	EXP 	whitesquare: autoDraw = True
15.8211 	EXP 	whitesquare: autoDraw = False
15.8219 	DATA 	wsqS
15.8374 	EXP 	whitesquare: autoDraw = True
15.8374 	EXP 	whitesquare: autoDraw = False
15.8381 	DATA 	wsqS
15.8544 	EXP 	whitesquare: autoDraw = True
15.8544 	EXP 	whitesquare: autoDraw = False
15.8551 	DATA 	wsqS
15.8707 	EXP 	whitesquare: autoDraw = True
15.8707 	EXP 	whitesquare: autoDraw = False
15.8714 	DATA 	wsqS
15.8877 	EXP 	whitesquare: autoDraw = True
15.8877 	EXP 	whitesquare: autoDraw = False
15.8885 	DATA 	wsqS
15.9045 	EXP 	whitesquare: autoDraw = True
15.9045 	EXP 	whitesquare: autoDraw = False
15.9051 	DATA 	wsqS
15.9212 	EXP 	whitesquare: autoDraw = True
15.9212 	EXP 	whitesquare: autoDraw = False
15.9219 	DATA 	wsqS
15.9375 	EXP 	whitesquare: autoDraw = True
15.9375 	EXP 	whitesquare: autoDraw = False
15.9382 	DATA 	wsqS
15.9545 	EXP 	whitesquare: autoDraw = True
15.9545 	EXP 	whitesquare: autoDraw = False
15.9552 	DATA 	wsqS
15.9707 	EXP 	whitesquare: autoDraw = True
15.9707 	EXP 	whitesquare: autoDraw = False
15.9715 	DATA 	wsqS
15.9879 	EXP 	whitesquare: autoDraw = True
15.9879 	EXP 	whitesquare: autoDraw = False
15.9886 	DATA 	wsqS
16.0044 	EXP 	whitesquare: autoDraw = True
16.0044 	EXP 	whitesquare: autoDraw = False
16.0050 	DATA 	wsqS
16.0214 	EXP 	whitesquare: autoDraw = True
16.0214 	EXP 	whitesquare: autoDraw = False
16.0220 	DATA 	wsqS
16.0380 	EXP 	whitesquare: autoDraw = True
16.0380 	EXP 	whitesquare: autoDraw = False
16.0387 	DATA 	wsqS
16.0545 	EXP 	whitesquare: autoDraw = True
16.0545 	EXP 	whitesquare: autoDraw = False
16.0554 	DATA 	wsqS
16.0708 	EXP 	whitesquare: autoDraw = True
16.0708 	EXP 	whitesquare: autoDraw = False
16.0715 	DATA 	wsqS
16.0881 	EXP 	whitesquare: autoDraw = True
16.0881 	EXP 	whitesquare: autoDraw = False
16.0887 	DATA 	wsqS
16.1045 	EXP 	whitesquare: autoDraw = True
16.1045 	EXP 	whitesquare: autoDraw = False
16.1051 	DATA 	wsqS
16.1214 	EXP 	whitesquare: autoDraw = True
16.1214 	EXP 	whitesquare: autoDraw = False
16.1221 	DATA 	wsqS
