4.8357 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
6.1283 	EXP 	Set Sound  volume=1.000
6.1301 	EXP 	Created up = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='up', opacity=1.0, ori=array(0.), pos=array([ 0., 10.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.1311 	EXP 	Set  sound=./sound/down_speak.wav
6.1311 	EXP 	Set Sound  volume=1.000
6.1329 	EXP 	Created down = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='down', opacity=1.0, ori=array(0.), pos=array([  0., -10.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.1411 	EXP 	Created esc = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='esc', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text="End of test\n\nPress 'esc'", units='norm', win=Window(...), wrapWidth=1)
6.1682 	EXP 	intro_text: autoDraw = True
6.1682 	EXP 	whitesquare: autoDraw = True
6.8221 	DATA 	Keypress: space
6.8349 	EXP 	intro_text: autoDraw = False
6.8349 	EXP 	whitesquare: autoDraw = False
6.8349 	EXP 	intro_text: autoDraw = True
7.5378 	DATA 	Keypress: space
7.5677 	EXP 	intro_text: autoDraw = False
10.0532 	DATA 	wsqS
10.0690 	EXP 	whitesquare: autoDraw = True
10.0698 	DATA 	wsqS
10.0851 	EXP 	whitesquare: autoDraw = True
10.0851 	EXP 	whitesquare: autoDraw = False
10.0861 	DATA 	wsqS
10.1022 	EXP 	whitesquare: autoDraw = True
10.1022 	EXP 	whitesquare: autoDraw = False
10.1029 	DATA 	wsqS
10.1186 	EXP 	whitesquare: autoDraw = True
10.1186 	EXP 	whitesquare: autoDraw = False
10.1193 	DATA 	wsqS
10.1355 	EXP 	whitesquare: autoDraw = True
10.1355 	EXP 	whitesquare: autoDraw = False
10.1364 	DATA 	wsqS
10.1520 	EXP 	whitesquare: autoDraw = True
10.1520 	EXP 	whitesquare: autoDraw = False
10.1527 	DATA 	wsqS
10.1689 	EXP 	whitesquare: autoDraw = True
10.1689 	EXP 	whitesquare: autoDraw = False
10.1697 	DATA 	wsqS
10.1852 	EXP 	whitesquare: autoDraw = True
10.1852 	EXP 	whitesquare: autoDraw = False
10.1859 	DATA 	wsqS
10.2022 	EXP 	whitesquare: autoDraw = True
10.2022 	EXP 	whitesquare: autoDraw = False
10.2030 	DATA 	wsqS
10.2185 	EXP 	whitesquare: autoDraw = True
10.2185 	EXP 	whitesquare: autoDraw = False
10.2193 	DATA 	wsqS
10.2356 	EXP 	whitesquare: autoDraw = True
10.2356 	EXP 	whitesquare: autoDraw = False
10.2363 	DATA 	wsqS
10.2520 	EXP 	whitesquare: autoDraw = True
10.2520 	EXP 	whitesquare: autoDraw = False
10.2527 	DATA 	wsqS
10.2691 	EXP 	whitesquare: autoDraw = True
10.2691 	EXP 	whitesquare: autoDraw = False
10.2698 	DATA 	wsqS
10.2853 	EXP 	whitesquare: autoDraw = True
10.2853 	EXP 	whitesquare: autoDraw = False
10.2860 	DATA 	wsqS
10.3023 	EXP 	whitesquare: autoDraw = True
10.3023 	EXP 	whitesquare: autoDraw = False
10.3031 	DATA 	wsqS
10.3187 	EXP 	whitesquare: autoDraw = True
10.3187 	EXP 	whitesquare: autoDraw = False
10.3195 	DATA 	wsqS
10.3358 	EXP 	whitesquare: autoDraw = True
10.3358 	EXP 	whitesquare: autoDraw = False
10.3363 	DATA 	wsqS
10.3519 	EXP 	whitesquare: autoDraw = True
10.3519 	EXP 	whitesquare: autoDraw = False
10.3526 	DATA 	wsqS
10.3692 	EXP 	whitesquare: autoDraw = True
10.3692 	EXP 	whitesquare: autoDraw = False
10.3698 	DATA 	wsqS
10.3856 	EXP 	whitesquare: autoDraw = True
10.3856 	EXP 	whitesquare: autoDraw = False
10.3863 	DATA 	wsqS
10.4024 	EXP 	whitesquare: autoDraw = True
10.4024 	EXP 	whitesquare: autoDraw = False
10.4030 	DATA 	wsqS
10.4187 	EXP 	whitesquare: autoDraw = True
10.4187 	EXP 	whitesquare: autoDraw = False
10.4193 	DATA 	wsqS
10.4356 	EXP 	whitesquare: autoDraw = True
10.4356 	EXP 	whitesquare: autoDraw = False
10.4364 	DATA 	wsqS
10.4520 	EXP 	whitesquare: autoDraw = True
10.4520 	EXP 	whitesquare: autoDraw = False
10.4528 	DATA 	wsqS
10.4690 	EXP 	whitesquare: autoDraw = True
10.4690 	EXP 	whitesquare: autoDraw = False
10.4696 	DATA 	wsqS
10.4853 	EXP 	whitesquare: autoDraw = True
10.4853 	EXP 	whitesquare: autoDraw = False
10.4861 	DATA 	wsqS
10.5024 	EXP 	whitesquare: autoDraw = True
10.5024 	EXP 	whitesquare: autoDraw = False
10.5030 	DATA 	wsqS
10.5187 	EXP 	whitesquare: autoDraw = True
10.5187 	EXP 	whitesquare: autoDraw = False
10.5194 	DATA 	wsqS
10.5358 	EXP 	whitesquare: autoDraw = True
10.5358 	EXP 	whitesquare: autoDraw = False
10.5365 	DATA 	wsqS
10.5520 	EXP 	whitesquare: autoDraw = True
10.5520 	EXP 	whitesquare: autoDraw = False
10.5528 	DATA 	wsqS
10.5691 	EXP 	whitesquare: autoDraw = True
10.5691 	EXP 	whitesquare: autoDraw = False
10.5700 	DATA 	wsqS
10.5854 	EXP 	whitesquare: autoDraw = True
10.5854 	EXP 	whitesquare: autoDraw = False
10.5862 	DATA 	wsqS
10.6025 	EXP 	whitesquare: autoDraw = True
10.6025 	EXP 	whitesquare: autoDraw = False
10.6032 	DATA 	wsqS
10.6187 	EXP 	whitesquare: autoDraw = True
10.6187 	EXP 	whitesquare: autoDraw = False
10.6195 	DATA 	wsqS
10.6358 	EXP 	whitesquare: autoDraw = True
10.6358 	EXP 	whitesquare: autoDraw = False
10.6366 	DATA 	wsqS
10.6522 	EXP 	whitesquare: autoDraw = True
10.6522 	EXP 	whitesquare: autoDraw = False
10.6529 	DATA 	wsqS
10.6692 	EXP 	whitesquare: autoDraw = True
10.6692 	EXP 	whitesquare: autoDraw = False
10.6700 	DATA 	wsqS
10.6855 	EXP 	whitesquare: autoDraw = True
10.6855 	EXP 	whitesquare: autoDraw = False
10.6862 	DATA 	wsqS
10.7025 	EXP 	whitesquare: autoDraw = True
10.7025 	EXP 	whitesquare: autoDraw = False
10.7033 	DATA 	wsqS
10.7194 	EXP 	whitesquare: autoDraw = True
10.7194 	EXP 	whitesquare: autoDraw = False
10.7200 	DATA 	wsqS
10.7358 	EXP 	whitesquare: autoDraw = True
10.7358 	EXP 	whitesquare: autoDraw = False
10.7365 	DATA 	wsqS
10.7527 	EXP 	whitesquare: autoDraw = True
10.7527 	EXP 	whitesquare: autoDraw = False
10.7535 	DATA 	wsqS
10.7692 	EXP 	whitesquare: autoDraw = True
10.7692 	EXP 	whitesquare: autoDraw = False
10.7699 	DATA 	wsqS
10.7855 	EXP 	whitesquare: autoDraw = True
10.7855 	EXP 	whitesquare: autoDraw = False
10.7862 	DATA 	wsqS
10.8031 	EXP 	whitesquare: autoDraw = True
10.8031 	EXP 	whitesquare: autoDraw = False
10.8039 	DATA 	wsqS
10.8188 	EXP 	whitesquare: autoDraw = True
10.8188 	EXP 	whitesquare: autoDraw = False
10.8197 	DATA 	wsqS
10.8359 	EXP 	whitesquare: autoDraw = True
10.8359 	EXP 	whitesquare: autoDraw = False
10.8366 	DATA 	wsqS
10.8522 	EXP 	whitesquare: autoDraw = True
10.8522 	EXP 	whitesquare: autoDraw = False
10.8528 	DATA 	wsqS
10.8692 	EXP 	whitesquare: autoDraw = True
10.8692 	EXP 	whitesquare: autoDraw = False
10.8699 	DATA 	wsqS
10.8855 	EXP 	whitesquare: autoDraw = True
10.8855 	EXP 	whitesquare: autoDraw = False
10.8863 	DATA 	wsqS
10.9026 	EXP 	whitesquare: autoDraw = True
10.9026 	EXP 	whitesquare: autoDraw = False
10.9033 	DATA 	wsqS
10.9189 	EXP 	whitesquare: autoDraw = True
10.9189 	EXP 	whitesquare: autoDraw = False
10.9197 	DATA 	wsqS
10.9359 	EXP 	whitesquare: autoDraw = True
10.9359 	EXP 	whitesquare: autoDraw = False
10.9367 	DATA 	wsqS
10.9522 	EXP 	whitesquare: autoDraw = True
10.9522 	EXP 	whitesquare: autoDraw = False
10.9530 	DATA 	wsqS
10.9692 	EXP 	whitesquare: autoDraw = True
10.9692 	EXP 	whitesquare: autoDraw = False
10.9699 	DATA 	wsqS
10.9861 	EXP 	whitesquare: autoDraw = True
10.9861 	EXP 	whitesquare: autoDraw = False
10.9866 	DATA 	wsqS
11.0027 	EXP 	whitesquare: autoDraw = True
11.0027 	EXP 	whitesquare: autoDraw = False
11.0035 	DATA 	wsqS
11.0190 	EXP 	whitesquare: autoDraw = True
11.0190 	EXP 	whitesquare: autoDraw = False
11.0198 	DATA 	wsqS
11.0361 	EXP 	whitesquare: autoDraw = True
11.0361 	EXP 	whitesquare: autoDraw = False
11.0369 	DATA 	wsqS
11.0523 	EXP 	whitesquare: autoDraw = True
11.0523 	EXP 	whitesquare: autoDraw = False
11.0530 	DATA 	wsqS
11.0694 	EXP 	whitesquare: autoDraw = True
11.0694 	EXP 	whitesquare: autoDraw = False
11.0702 	DATA 	wsqS
11.0856 	EXP 	whitesquare: autoDraw = True
11.0856 	EXP 	whitesquare: autoDraw = False
11.0863 	DATA 	wsqS
11.1027 	EXP 	whitesquare: autoDraw = True
11.1027 	EXP 	whitesquare: autoDraw = False
11.1035 	DATA 	wsqS
11.1190 	EXP 	whitesquare: autoDraw = True
11.1190 	EXP 	whitesquare: autoDraw = False
11.1196 	DATA 	wsqS
11.1360 	EXP 	whitesquare: autoDraw = True
11.1360 	EXP 	whitesquare: autoDraw = False
11.1368 	DATA 	wsqS
11.1523 	EXP 	whitesquare: autoDraw = True
11.1523 	EXP 	whitesquare: autoDraw = False
11.1531 	DATA 	wsqS
11.1694 	EXP 	whitesquare: autoDraw = True
11.1694 	EXP 	whitesquare: autoDraw = False
11.1701 	DATA 	wsqS
11.1857 	EXP 	whitesquare: autoDraw = True
11.1857 	EXP 	whitesquare: autoDraw = False
11.1865 	DATA 	wsqS
11.2027 	EXP 	whitesquare: autoDraw = True
11.2027 	EXP 	whitesquare: autoDraw = False
11.2035 	DATA 	wsqS
11.2191 	EXP 	whitesquare: autoDraw = True
11.2191 	EXP 	whitesquare: autoDraw = False
11.2199 	DATA 	wsqS
11.2361 	EXP 	whitesquare: autoDraw = True
11.2361 	EXP 	whitesquare: autoDraw = False
11.2369 	DATA 	wsqS
11.2523 	EXP 	whitesquare: autoDraw = True
11.2523 	EXP 	whitesquare: autoDraw = False
11.2531 	DATA 	wsqS
11.2694 	EXP 	whitesquare: autoDraw = True
11.2694 	EXP 	whitesquare: autoDraw = False
11.2701 	DATA 	wsqS
11.2857 	EXP 	whitesquare: autoDraw = True
11.2857 	EXP 	whitesquare: autoDraw = False
11.2864 	DATA 	wsqS
11.3029 	EXP 	whitesquare: autoDraw = True
11.3029 	EXP 	whitesquare: autoDraw = False
11.3036 	DATA 	wsqS
11.3191 	EXP 	whitesquare: autoDraw = True
11.3191 	EXP 	whitesquare: autoDraw = False
11.3199 	DATA 	wsqS
11.3362 	EXP 	whitesquare: autoDraw = True
11.3362 	EXP 	whitesquare: autoDraw = False
11.3372 	DATA 	wsqS
11.3524 	EXP 	whitesquare: autoDraw = True
11.3524 	EXP 	whitesquare: autoDraw = False
11.3531 	DATA 	wsqS
11.3697 	EXP 	whitesquare: autoDraw = True
11.3697 	EXP 	whitesquare: autoDraw = False
11.3702 	DATA 	wsqS
11.3857 	EXP 	whitesquare: autoDraw = True
11.3857 	EXP 	whitesquare: autoDraw = False
11.3865 	DATA 	wsqS
11.4029 	EXP 	whitesquare: autoDraw = True
11.4029 	EXP 	whitesquare: autoDraw = False
11.4038 	DATA 	wsqS
11.4191 	EXP 	whitesquare: autoDraw = True
11.4191 	EXP 	whitesquare: autoDraw = False
11.4198 	DATA 	wsqS
11.4362 	EXP 	whitesquare: autoDraw = True
11.4362 	EXP 	whitesquare: autoDraw = False
11.4370 	DATA 	wsqS
11.4530 	EXP 	whitesquare: autoDraw = True
11.4530 	EXP 	whitesquare: autoDraw = False
11.4537 	DATA 	wsqS
11.4695 	EXP 	whitesquare: autoDraw = True
11.4695 	EXP 	whitesquare: autoDraw = False
11.4702 	DATA 	wsqS
11.4859 	EXP 	whitesquare: autoDraw = True
11.4859 	EXP 	whitesquare: autoDraw = False
11.4865 	DATA 	wsqS
11.5031 	EXP 	whitesquare: autoDraw = True
11.5031 	EXP 	whitesquare: autoDraw = False
11.5038 	DATA 	wsqS
11.5192 	EXP 	whitesquare: autoDraw = True
11.5192 	EXP 	whitesquare: autoDraw = False
11.5200 	DATA 	wsqS
11.5364 	EXP 	whitesquare: autoDraw = True
11.5364 	EXP 	whitesquare: autoDraw = False
11.5372 	DATA 	wsqS
11.5525 	EXP 	whitesquare: autoDraw = True
11.5525 	EXP 	whitesquare: autoDraw = False
11.5533 	DATA 	wsqS
11.5698 	EXP 	whitesquare: autoDraw = True
11.5698 	EXP 	whitesquare: autoDraw = False
11.5703 	DATA 	wsqS
11.5859 	EXP 	whitesquare: autoDraw = True
11.5859 	EXP 	whitesquare: autoDraw = False
11.5866 	DATA 	wsqS
11.6031 	EXP 	whitesquare: autoDraw = True
11.6031 	EXP 	whitesquare: autoDraw = False
11.6041 	DATA 	wsqS
11.6193 	EXP 	whitesquare: autoDraw = True
11.6193 	EXP 	whitesquare: autoDraw = False
11.6200 	DATA 	wsqS
11.6363 	EXP 	whitesquare: autoDraw = True
11.6363 	EXP 	whitesquare: autoDraw = False
11.6372 	DATA 	wsqS
11.6525 	EXP 	whitesquare: autoDraw = True
11.6525 	EXP 	whitesquare: autoDraw = False
11.6534 	DATA 	wsqS
11.6695 	EXP 	whitesquare: autoDraw = True
11.6695 	EXP 	whitesquare: autoDraw = False
11.6702 	DATA 	wsqS
11.6860 	EXP 	whitesquare: autoDraw = True
11.6860 	EXP 	whitesquare: autoDraw = False
11.6867 	DATA 	wsqS
11.7030 	EXP 	whitesquare: autoDraw = True
11.7030 	EXP 	whitesquare: autoDraw = False
11.7039 	DATA 	wsqS
11.7193 	EXP 	whitesquare: autoDraw = True
11.7193 	EXP 	whitesquare: autoDraw = False
11.7201 	DATA 	wsqS
11.7363 	EXP 	whitesquare: autoDraw = True
11.7363 	EXP 	whitesquare: autoDraw = False
11.7370 	DATA 	wsqS
11.7526 	EXP 	whitesquare: autoDraw = True
11.7526 	EXP 	whitesquare: autoDraw = False
11.7533 	DATA 	wsqS
11.7696 	EXP 	whitesquare: autoDraw = True
11.7696 	EXP 	whitesquare: autoDraw = False
11.7704 	DATA 	wsqS
11.7859 	EXP 	whitesquare: autoDraw = True
11.7859 	EXP 	whitesquare: autoDraw = False
11.7866 	DATA 	wsqS
11.8038 	EXP 	whitesquare: autoDraw = True
11.8038 	EXP 	whitesquare: autoDraw = False
11.8044 	DATA 	wsqS
11.8193 	EXP 	whitesquare: autoDraw = True
11.8193 	EXP 	whitesquare: autoDraw = False
11.8201 	DATA 	wsqS
11.8364 	EXP 	whitesquare: autoDraw = True
11.8364 	EXP 	whitesquare: autoDraw = False
11.8371 	DATA 	wsqS
11.8527 	EXP 	whitesquare: autoDraw = True
11.8527 	EXP 	whitesquare: autoDraw = False
11.8534 	DATA 	wsqS
11.8697 	EXP 	whitesquare: autoDraw = True
11.8697 	EXP 	whitesquare: autoDraw = False
11.8704 	DATA 	wsqS
11.8860 	EXP 	whitesquare: autoDraw = True
11.8860 	EXP 	whitesquare: autoDraw = False
11.8867 	DATA 	wsqS
11.9030 	EXP 	whitesquare: autoDraw = True
11.9030 	EXP 	whitesquare: autoDraw = False
11.9038 	DATA 	wsqS
11.9193 	EXP 	whitesquare: autoDraw = True
11.9193 	EXP 	whitesquare: autoDraw = False
11.9200 	DATA 	wsqS
11.9364 	EXP 	whitesquare: autoDraw = True
11.9364 	EXP 	whitesquare: autoDraw = False
11.9372 	DATA 	wsqS
11.9530 	EXP 	whitesquare: autoDraw = True
11.9530 	EXP 	whitesquare: autoDraw = False
11.9537 	DATA 	wsqS
11.9697 	EXP 	whitesquare: autoDraw = True
11.9697 	EXP 	whitesquare: autoDraw = False
11.9704 	DATA 	wsqS
11.9865 	EXP 	whitesquare: autoDraw = True
11.9865 	EXP 	whitesquare: autoDraw = False
11.9872 	DATA 	wsqS
12.0031 	EXP 	whitesquare: autoDraw = True
12.0031 	EXP 	whitesquare: autoDraw = False
12.0038 	DATA 	wsqS
12.0195 	EXP 	whitesquare: autoDraw = True
12.0195 	EXP 	whitesquare: autoDraw = False
12.0203 	DATA 	wsqS
12.0364 	EXP 	whitesquare: autoDraw = True
12.0364 	EXP 	whitesquare: autoDraw = False
12.0371 	DATA 	wsqS
12.0529 	EXP 	whitesquare: autoDraw = True
12.0529 	EXP 	whitesquare: autoDraw = False
12.0538 	DATA 	wsqS
12.0547 	EXP 	Set  sound=./sound/open_speak.wav
12.0698 	EXP 	whitesquare: autoDraw = True
12.0698 	EXP 	whitesquare: autoDraw = False
14.5561 	DATA 	wsqS
14.5710 	EXP 	whitesquare: autoDraw = True
14.5714 	DATA 	wsqS
14.5876 	EXP 	whitesquare: autoDraw = True
14.5876 	EXP 	whitesquare: autoDraw = False
14.5880 	DATA 	wsqS
14.6047 	EXP 	whitesquare: autoDraw = True
14.6047 	EXP 	whitesquare: autoDraw = False
14.6055 	DATA 	wsqS
14.6212 	EXP 	whitesquare: autoDraw = True
14.6212 	EXP 	whitesquare: autoDraw = False
14.6216 	DATA 	wsqS
14.6382 	EXP 	whitesquare: autoDraw = True
14.6382 	EXP 	whitesquare: autoDraw = False
14.6390 	DATA 	wsqS
14.6542 	EXP 	whitesquare: autoDraw = True
14.6542 	EXP 	whitesquare: autoDraw = False
14.6548 	DATA 	wsqS
14.6713 	EXP 	whitesquare: autoDraw = True
14.6713 	EXP 	whitesquare: autoDraw = False
14.6718 	DATA 	wsqS
14.6876 	EXP 	whitesquare: autoDraw = True
14.6876 	EXP 	whitesquare: autoDraw = False
14.6881 	DATA 	wsqS
14.7053 	EXP 	whitesquare: autoDraw = True
14.7053 	EXP 	whitesquare: autoDraw = False
14.7058 	DATA 	wsqS
14.7215 	EXP 	whitesquare: autoDraw = True
14.7215 	EXP 	whitesquare: autoDraw = False
14.7221 	DATA 	wsqS
14.7384 	EXP 	whitesquare: autoDraw = True
14.7384 	EXP 	whitesquare: autoDraw = False
14.7390 	DATA 	wsqS
14.7541 	EXP 	whitesquare: autoDraw = True
14.7541 	EXP 	whitesquare: autoDraw = False
14.7548 	DATA 	wsqS
14.7714 	EXP 	whitesquare: autoDraw = True
14.7714 	EXP 	whitesquare: autoDraw = False
14.7721 	DATA 	wsqS
14.7874 	EXP 	whitesquare: autoDraw = True
14.7874 	EXP 	whitesquare: autoDraw = False
14.7881 	DATA 	wsqS
14.8045 	EXP 	whitesquare: autoDraw = True
14.8045 	EXP 	whitesquare: autoDraw = False
14.8052 	DATA 	wsqS
14.8207 	EXP 	whitesquare: autoDraw = True
14.8207 	EXP 	whitesquare: autoDraw = False
14.8214 	DATA 	wsqS
14.8382 	EXP 	whitesquare: autoDraw = True
14.8382 	EXP 	whitesquare: autoDraw = False
14.8389 	DATA 	wsqS
14.8541 	EXP 	whitesquare: autoDraw = True
14.8541 	EXP 	whitesquare: autoDraw = False
14.8548 	DATA 	wsqS
14.8711 	EXP 	whitesquare: autoDraw = True
14.8711 	EXP 	whitesquare: autoDraw = False
14.8719 	DATA 	wsqS
14.8875 	EXP 	whitesquare: autoDraw = True
14.8875 	EXP 	whitesquare: autoDraw = False
14.8881 	DATA 	wsqS
14.9044 	EXP 	whitesquare: autoDraw = True
14.9044 	EXP 	whitesquare: autoDraw = False
14.9051 	DATA 	wsqS
14.9207 	EXP 	whitesquare: autoDraw = True
14.9207 	EXP 	whitesquare: autoDraw = False
14.9215 	DATA 	wsqS
14.9380 	EXP 	whitesquare: autoDraw = True
14.9380 	EXP 	whitesquare: autoDraw = False
14.9389 	DATA 	wsqS
14.9541 	EXP 	whitesquare: autoDraw = True
14.9541 	EXP 	whitesquare: autoDraw = False
14.9548 	DATA 	wsqS
14.9712 	EXP 	whitesquare: autoDraw = True
14.9712 	EXP 	whitesquare: autoDraw = False
14.9719 	DATA 	wsqS
14.9875 	EXP 	whitesquare: autoDraw = True
14.9875 	EXP 	whitesquare: autoDraw = False
14.9886 	DATA 	wsqS
