5.2129 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
6.6377 	EXP 	Created up = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='up', opacity=1.0, ori=0, pos=array([0. , 0.9]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
6.6423 	EXP 	Created down = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='down', opacity=1.0, ori=0, pos=array([ 0. , -0.9]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
6.6505 	EXP 	Created esc = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='esc', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text="End of test\n\nPress 'esc'", units='norm', win=Window(...), wrapWidth=1)
6.6723 	EXP 	intro_text: autoDraw = True
6.6723 	EXP 	whitesquare: autoDraw = True
8.5934 	DATA 	Keypress: space
8.6208 	EXP 	intro_text: autoDraw = False
8.6208 	EXP 	whitesquare: autoDraw = False
8.6208 	EXP 	intro_text: autoDraw = True
9.1084 	DATA 	Keypress: space
9.1210 	EXP 	intro_text: autoDraw = False
9.1210 	EXP 	open_text: autoDraw = True
13.1071 	DATA 	wsqS
13.1230 	EXP 	open_text: autoDraw = False
13.1230 	EXP 	fixation: autoDraw = True
13.1230 	EXP 	whitesquare: autoDraw = True
13.1400 	EXP 	whitesquare: autoDraw = False
13.1565 	EXP 	whitesquare: autoDraw = False
13.1726 	EXP 	whitesquare: autoDraw = False
13.1903 	EXP 	whitesquare: autoDraw = False
13.2062 	EXP 	whitesquare: autoDraw = False
13.2230 	EXP 	whitesquare: autoDraw = False
13.2403 	EXP 	whitesquare: autoDraw = False
13.2570 	EXP 	whitesquare: autoDraw = False
13.2726 	EXP 	whitesquare: autoDraw = False
13.2903 	EXP 	whitesquare: autoDraw = False
13.3066 	EXP 	whitesquare: autoDraw = False
13.3230 	EXP 	whitesquare: autoDraw = False
13.3401 	EXP 	whitesquare: autoDraw = False
13.3565 	EXP 	whitesquare: autoDraw = False
13.3727 	EXP 	whitesquare: autoDraw = False
13.3904 	EXP 	whitesquare: autoDraw = False
13.4064 	EXP 	whitesquare: autoDraw = False
13.4232 	EXP 	whitesquare: autoDraw = False
13.4400 	EXP 	whitesquare: autoDraw = False
13.4569 	EXP 	whitesquare: autoDraw = False
13.4727 	EXP 	whitesquare: autoDraw = False
13.4907 	EXP 	whitesquare: autoDraw = False
13.5064 	EXP 	whitesquare: autoDraw = False
13.5231 	EXP 	whitesquare: autoDraw = False
13.5402 	EXP 	whitesquare: autoDraw = False
13.5566 	EXP 	whitesquare: autoDraw = False
13.5728 	EXP 	whitesquare: autoDraw = False
13.5904 	EXP 	whitesquare: autoDraw = False
13.6065 	EXP 	whitesquare: autoDraw = False
13.6231 	EXP 	whitesquare: autoDraw = False
13.6399 	EXP 	whitesquare: autoDraw = False
13.6567 	EXP 	whitesquare: autoDraw = False
13.6728 	EXP 	whitesquare: autoDraw = False
13.6906 	EXP 	whitesquare: autoDraw = False
13.7065 	EXP 	whitesquare: autoDraw = False
13.7233 	EXP 	whitesquare: autoDraw = False
13.7401 	EXP 	whitesquare: autoDraw = False
13.7567 	EXP 	whitesquare: autoDraw = False
13.7729 	EXP 	whitesquare: autoDraw = False
13.7907 	EXP 	whitesquare: autoDraw = False
13.8066 	EXP 	whitesquare: autoDraw = False
13.8233 	EXP 	whitesquare: autoDraw = False
13.8403 	EXP 	whitesquare: autoDraw = False
13.8567 	EXP 	whitesquare: autoDraw = False
13.8730 	EXP 	whitesquare: autoDraw = False
13.8907 	EXP 	whitesquare: autoDraw = False
13.9066 	EXP 	whitesquare: autoDraw = False
13.9233 	EXP 	whitesquare: autoDraw = False
13.9404 	EXP 	whitesquare: autoDraw = False
13.9569 	EXP 	whitesquare: autoDraw = False
13.9730 	EXP 	whitesquare: autoDraw = False
13.9908 	EXP 	whitesquare: autoDraw = False
14.0068 	EXP 	whitesquare: autoDraw = False
14.0234 	EXP 	whitesquare: autoDraw = False
14.0403 	EXP 	whitesquare: autoDraw = False
14.0568 	EXP 	whitesquare: autoDraw = False
14.0733 	EXP 	whitesquare: autoDraw = False
14.0907 	EXP 	whitesquare: autoDraw = False
14.1068 	EXP 	whitesquare: autoDraw = False
14.1235 	EXP 	whitesquare: autoDraw = False
14.1404 	EXP 	whitesquare: autoDraw = False
14.1568 	EXP 	whitesquare: autoDraw = False
14.1731 	EXP 	whitesquare: autoDraw = False
14.1909 	EXP 	whitesquare: autoDraw = False
14.2068 	EXP 	whitesquare: autoDraw = False
14.2238 	EXP 	whitesquare: autoDraw = False
14.2408 	EXP 	whitesquare: autoDraw = False
14.2572 	EXP 	whitesquare: autoDraw = False
14.2734 	EXP 	whitesquare: autoDraw = False
14.2911 	EXP 	whitesquare: autoDraw = False
14.3073 	EXP 	whitesquare: autoDraw = False
14.3236 	EXP 	whitesquare: autoDraw = False
14.3408 	EXP 	whitesquare: autoDraw = False
14.3574 	EXP 	whitesquare: autoDraw = False
14.3736 	EXP 	whitesquare: autoDraw = False
14.3911 	EXP 	whitesquare: autoDraw = False
14.4073 	EXP 	whitesquare: autoDraw = False
14.4239 	EXP 	whitesquare: autoDraw = False
14.4408 	EXP 	whitesquare: autoDraw = False
14.4574 	EXP 	whitesquare: autoDraw = False
14.4737 	EXP 	whitesquare: autoDraw = False
14.4917 	EXP 	whitesquare: autoDraw = False
14.5074 	EXP 	whitesquare: autoDraw = False
14.5243 	EXP 	whitesquare: autoDraw = False
14.5406 	EXP 	whitesquare: autoDraw = False
14.5574 	EXP 	whitesquare: autoDraw = False
14.5735 	EXP 	whitesquare: autoDraw = False
14.5913 	EXP 	whitesquare: autoDraw = False
14.6075 	EXP 	whitesquare: autoDraw = False
14.6240 	EXP 	whitesquare: autoDraw = False
14.6410 	EXP 	whitesquare: autoDraw = False
14.6577 	EXP 	whitesquare: autoDraw = False
14.6738 	EXP 	whitesquare: autoDraw = False
14.6913 	EXP 	whitesquare: autoDraw = False
14.7076 	EXP 	whitesquare: autoDraw = False
14.7243 	EXP 	whitesquare: autoDraw = False
14.7406 	EXP 	whitesquare: autoDraw = False
14.7576 	EXP 	whitesquare: autoDraw = False
14.7734 	EXP 	whitesquare: autoDraw = False
14.7915 	EXP 	whitesquare: autoDraw = False
14.8073 	EXP 	whitesquare: autoDraw = False
14.8241 	EXP 	whitesquare: autoDraw = False
14.8410 	EXP 	whitesquare: autoDraw = False
14.8576 	EXP 	whitesquare: autoDraw = False
14.8737 	EXP 	whitesquare: autoDraw = False
14.8915 	EXP 	whitesquare: autoDraw = False
14.9079 	EXP 	whitesquare: autoDraw = False
14.9240 	EXP 	whitesquare: autoDraw = False
14.9406 	EXP 	whitesquare: autoDraw = False
14.9580 	EXP 	whitesquare: autoDraw = False
14.9743 	EXP 	whitesquare: autoDraw = False
14.9917 	EXP 	whitesquare: autoDraw = False
15.0074 	EXP 	whitesquare: autoDraw = False
15.0239 	EXP 	whitesquare: autoDraw = False
15.0409 	EXP 	whitesquare: autoDraw = False
15.0574 	EXP 	whitesquare: autoDraw = False
15.0739 	EXP 	whitesquare: autoDraw = False
15.0913 	EXP 	whitesquare: autoDraw = False
15.1079 	EXP 	whitesquare: autoDraw = False
15.1239 	EXP 	whitesquare: autoDraw = False
15.1408 	EXP 	whitesquare: autoDraw = False
15.1574 	EXP 	whitesquare: autoDraw = False
15.1741 	EXP 	whitesquare: autoDraw = False
15.1912 	EXP 	whitesquare: autoDraw = False
15.2072 	EXP 	whitesquare: autoDraw = False
15.2239 	EXP 	whitesquare: autoDraw = False
15.2407 	EXP 	whitesquare: autoDraw = False
15.2576 	EXP 	whitesquare: autoDraw = False
15.2737 	EXP 	whitesquare: autoDraw = False
15.2914 	EXP 	whitesquare: autoDraw = False
15.3072 	EXP 	whitesquare: autoDraw = False
15.3241 	EXP 	whitesquare: autoDraw = False
15.3408 	EXP 	whitesquare: autoDraw = False
15.3575 	EXP 	whitesquare: autoDraw = False
15.3740 	EXP 	whitesquare: autoDraw = False
15.3913 	EXP 	whitesquare: autoDraw = False
15.4076 	EXP 	whitesquare: autoDraw = False
15.4240 	EXP 	whitesquare: autoDraw = False
15.4410 	EXP 	whitesquare: autoDraw = False
15.4574 	EXP 	whitesquare: autoDraw = False
15.4737 	EXP 	whitesquare: autoDraw = False
15.4915 	EXP 	whitesquare: autoDraw = False
15.5074 	EXP 	whitesquare: autoDraw = False
15.5242 	EXP 	whitesquare: autoDraw = False
15.5407 	EXP 	whitesquare: autoDraw = False
15.5576 	EXP 	whitesquare: autoDraw = False
15.5737 	EXP 	whitesquare: autoDraw = False
15.5914 	EXP 	whitesquare: autoDraw = False
15.6075 	EXP 	whitesquare: autoDraw = False
15.6241 	EXP 	whitesquare: autoDraw = False
15.6411 	EXP 	whitesquare: autoDraw = False
15.6577 	EXP 	whitesquare: autoDraw = False
15.6738 	EXP 	whitesquare: autoDraw = False
15.6915 	EXP 	whitesquare: autoDraw = False
15.7075 	EXP 	whitesquare: autoDraw = False
15.7242 	EXP 	whitesquare: autoDraw = False
15.7408 	EXP 	whitesquare: autoDraw = False
15.7577 	EXP 	whitesquare: autoDraw = False
15.7739 	EXP 	whitesquare: autoDraw = False
15.7915 	EXP 	whitesquare: autoDraw = False
15.8076 	EXP 	whitesquare: autoDraw = False
15.8242 	EXP 	whitesquare: autoDraw = False
15.8408 	EXP 	whitesquare: autoDraw = False
15.8576 	EXP 	whitesquare: autoDraw = False
15.8739 	EXP 	whitesquare: autoDraw = False
15.8915 	EXP 	whitesquare: autoDraw = False
15.9078 	EXP 	whitesquare: autoDraw = False
15.9246 	EXP 	whitesquare: autoDraw = False
15.9415 	EXP 	whitesquare: autoDraw = False
15.9577 	EXP 	whitesquare: autoDraw = False
15.9740 	EXP 	whitesquare: autoDraw = False
15.9913 	EXP 	whitesquare: autoDraw = False
16.0073 	EXP 	whitesquare: autoDraw = False
16.0243 	EXP 	whitesquare: autoDraw = False
16.0409 	EXP 	whitesquare: autoDraw = False
16.0584 	EXP 	whitesquare: autoDraw = False
16.0740 	EXP 	whitesquare: autoDraw = False
16.0917 	EXP 	whitesquare: autoDraw = False
16.1076 	EXP 	whitesquare: autoDraw = False
16.1244 	EXP 	whitesquare: autoDraw = False
16.1412 	EXP 	whitesquare: autoDraw = False
16.1579 	EXP 	whitesquare: autoDraw = False
16.1743 	EXP 	whitesquare: autoDraw = False
16.1916 	EXP 	whitesquare: autoDraw = False
16.2079 	EXP 	whitesquare: autoDraw = False
16.2244 	EXP 	whitesquare: autoDraw = False
16.2413 	EXP 	whitesquare: autoDraw = False
16.2578 	EXP 	whitesquare: autoDraw = False
16.2741 	EXP 	whitesquare: autoDraw = False
16.2920 	EXP 	whitesquare: autoDraw = False
16.3080 	EXP 	whitesquare: autoDraw = False
16.3245 	EXP 	whitesquare: autoDraw = False
16.3411 	EXP 	whitesquare: autoDraw = False
16.3580 	EXP 	whitesquare: autoDraw = False
16.3741 	EXP 	whitesquare: autoDraw = False
16.3918 	EXP 	whitesquare: autoDraw = False
16.4076 	EXP 	whitesquare: autoDraw = False
16.4245 	EXP 	whitesquare: autoDraw = False
16.4412 	EXP 	whitesquare: autoDraw = False
16.4581 	EXP 	whitesquare: autoDraw = False
16.4744 	EXP 	whitesquare: autoDraw = False
16.4918 	EXP 	whitesquare: autoDraw = False
16.5076 	EXP 	whitesquare: autoDraw = False
16.5245 	EXP 	whitesquare: autoDraw = False
16.5411 	EXP 	whitesquare: autoDraw = False
16.5582 	EXP 	whitesquare: autoDraw = False
16.5743 	EXP 	whitesquare: autoDraw = False
16.5923 	EXP 	whitesquare: autoDraw = False
16.6085 	EXP 	whitesquare: autoDraw = False
16.6249 	EXP 	whitesquare: autoDraw = False
16.6413 	EXP 	whitesquare: autoDraw = False
16.6581 	EXP 	whitesquare: autoDraw = False
16.6743 	EXP 	whitesquare: autoDraw = False
16.6917 	EXP 	whitesquare: autoDraw = False
16.7078 	EXP 	whitesquare: autoDraw = False
16.7247 	EXP 	whitesquare: autoDraw = False
16.7415 	EXP 	whitesquare: autoDraw = False
16.7581 	EXP 	whitesquare: autoDraw = False
16.7743 	EXP 	whitesquare: autoDraw = False
16.7916 	EXP 	whitesquare: autoDraw = False
16.8078 	EXP 	whitesquare: autoDraw = False
16.8248 	EXP 	whitesquare: autoDraw = False
16.8414 	EXP 	whitesquare: autoDraw = False
16.8585 	EXP 	whitesquare: autoDraw = False
16.8743 	EXP 	whitesquare: autoDraw = False
16.8920 	EXP 	whitesquare: autoDraw = False
16.9080 	EXP 	whitesquare: autoDraw = False
16.9247 	EXP 	whitesquare: autoDraw = False
16.9417 	EXP 	whitesquare: autoDraw = False
16.9582 	EXP 	whitesquare: autoDraw = False
16.9746 	EXP 	whitesquare: autoDraw = False
16.9919 	EXP 	whitesquare: autoDraw = False
17.0080 	EXP 	whitesquare: autoDraw = False
17.0251 	EXP 	whitesquare: autoDraw = False
17.0413 	EXP 	whitesquare: autoDraw = False
17.0583 	EXP 	whitesquare: autoDraw = False
17.0745 	EXP 	whitesquare: autoDraw = False
17.0925 	EXP 	whitesquare: autoDraw = False
17.1081 	EXP 	whitesquare: autoDraw = False
17.1249 	EXP 	whitesquare: autoDraw = False
17.1415 	EXP 	whitesquare: autoDraw = False
17.1584 	EXP 	whitesquare: autoDraw = False
17.1745 	EXP 	whitesquare: autoDraw = False
17.1925 	EXP 	whitesquare: autoDraw = False
17.2084 	EXP 	whitesquare: autoDraw = False
17.2249 	EXP 	whitesquare: autoDraw = False
17.2418 	EXP 	whitesquare: autoDraw = False
17.2585 	EXP 	whitesquare: autoDraw = False
17.2746 	EXP 	whitesquare: autoDraw = False
17.2925 	EXP 	whitesquare: autoDraw = False
17.3081 	EXP 	whitesquare: autoDraw = False
17.3250 	EXP 	whitesquare: autoDraw = False
17.3417 	EXP 	whitesquare: autoDraw = False
17.3591 	EXP 	whitesquare: autoDraw = False
17.3747 	EXP 	whitesquare: autoDraw = False
17.3926 	EXP 	whitesquare: autoDraw = False
17.4084 	EXP 	whitesquare: autoDraw = False
17.4250 	EXP 	whitesquare: autoDraw = False
17.4417 	EXP 	whitesquare: autoDraw = False
17.4585 	EXP 	whitesquare: autoDraw = False
17.4747 	EXP 	whitesquare: autoDraw = False
17.4926 	EXP 	whitesquare: autoDraw = False
17.5084 	EXP 	whitesquare: autoDraw = False
17.5251 	EXP 	whitesquare: autoDraw = False
17.5416 	EXP 	whitesquare: autoDraw = False
17.5589 	EXP 	whitesquare: autoDraw = False
17.5747 	EXP 	whitesquare: autoDraw = False
17.5926 	EXP 	whitesquare: autoDraw = False
17.6084 	EXP 	whitesquare: autoDraw = False
17.6255 	EXP 	whitesquare: autoDraw = False
17.6419 	EXP 	whitesquare: autoDraw = False
17.6587 	EXP 	whitesquare: autoDraw = False
17.6747 	EXP 	whitesquare: autoDraw = False
17.6926 	EXP 	whitesquare: autoDraw = False
17.7086 	EXP 	whitesquare: autoDraw = False
17.7251 	EXP 	whitesquare: autoDraw = False
17.7419 	EXP 	whitesquare: autoDraw = False
17.7586 	EXP 	whitesquare: autoDraw = False
17.7749 	EXP 	whitesquare: autoDraw = False
17.7927 	EXP 	whitesquare: autoDraw = False
17.8083 	EXP 	whitesquare: autoDraw = False
17.8251 	EXP 	whitesquare: autoDraw = False
17.8420 	EXP 	whitesquare: autoDraw = False
17.8587 	EXP 	whitesquare: autoDraw = False
17.8749 	EXP 	whitesquare: autoDraw = False
17.8927 	EXP 	whitesquare: autoDraw = False
17.9086 	EXP 	whitesquare: autoDraw = False
17.9253 	EXP 	whitesquare: autoDraw = False
17.9419 	EXP 	whitesquare: autoDraw = False
17.9587 	EXP 	whitesquare: autoDraw = False
17.9749 	EXP 	whitesquare: autoDraw = False
17.9928 	EXP 	whitesquare: autoDraw = False
18.0087 	EXP 	whitesquare: autoDraw = False
18.0255 	EXP 	whitesquare: autoDraw = False
18.0422 	EXP 	whitesquare: autoDraw = False
18.0594 	EXP 	whitesquare: autoDraw = False
18.0751 	EXP 	whitesquare: autoDraw = False
18.0927 	EXP 	whitesquare: autoDraw = False
18.1086 	EXP 	whitesquare: autoDraw = False
18.1108 	EXP 	Set  sound=./sound/open_speak.wav
18.1254 	EXP 	whitesquare: autoDraw = False
18.1254 	EXP 	fixation: autoDraw = False
18.1254 	EXP 	open_text: autoDraw = False
18.1254 	EXP 	fixation: autoDraw = False
18.1254 	EXP 	close_text: autoDraw = True
22.1275 	DATA 	wsqS
22.1448 	EXP 	close_text: autoDraw = False
22.1448 	EXP 	blank: autoDraw = True
22.1448 	EXP 	whitesquare: autoDraw = True
22.1606 	EXP 	whitesquare: autoDraw = False
22.1774 	EXP 	whitesquare: autoDraw = False
22.1942 	EXP 	whitesquare: autoDraw = False
22.2115 	EXP 	whitesquare: autoDraw = False
22.2270 	EXP 	whitesquare: autoDraw = False
22.2448 	EXP 	whitesquare: autoDraw = False
22.2606 	EXP 	whitesquare: autoDraw = False
22.2774 	EXP 	whitesquare: autoDraw = False
22.2943 	EXP 	whitesquare: autoDraw = False
22.3114 	EXP 	whitesquare: autoDraw = False
22.3289 	EXP 	whitesquare: autoDraw = False
22.3447 	EXP 	whitesquare: autoDraw = False
22.3610 	EXP 	whitesquare: autoDraw = False
22.3775 	EXP 	whitesquare: autoDraw = False
22.3944 	EXP 	whitesquare: autoDraw = False
22.4112 	EXP 	whitesquare: autoDraw = False
22.4271 	EXP 	whitesquare: autoDraw = False
22.4449 	EXP 	whitesquare: autoDraw = False
22.4608 	EXP 	whitesquare: autoDraw = False
22.4776 	EXP 	whitesquare: autoDraw = False
22.4944 	EXP 	whitesquare: autoDraw = False
22.5115 	EXP 	whitesquare: autoDraw = False
22.5271 	EXP 	whitesquare: autoDraw = False
22.5449 	EXP 	whitesquare: autoDraw = False
22.5607 	EXP 	whitesquare: autoDraw = False
22.5776 	EXP 	whitesquare: autoDraw = False
22.5945 	EXP 	whitesquare: autoDraw = False
22.6115 	EXP 	whitesquare: autoDraw = False
22.6275 	EXP 	whitesquare: autoDraw = False
22.6449 	EXP 	whitesquare: autoDraw = False
22.6608 	EXP 	whitesquare: autoDraw = False
22.6776 	EXP 	whitesquare: autoDraw = False
22.6945 	EXP 	whitesquare: autoDraw = False
22.7115 	EXP 	whitesquare: autoDraw = False
22.7272 	EXP 	whitesquare: autoDraw = False
22.7450 	EXP 	whitesquare: autoDraw = False
22.7609 	EXP 	whitesquare: autoDraw = False
22.7777 	EXP 	whitesquare: autoDraw = False
22.7944 	EXP 	whitesquare: autoDraw = False
22.8115 	EXP 	whitesquare: autoDraw = False
22.8274 	EXP 	whitesquare: autoDraw = False
22.8450 	EXP 	whitesquare: autoDraw = False
22.8609 	EXP 	whitesquare: autoDraw = False
22.8777 	EXP 	whitesquare: autoDraw = False
22.8945 	EXP 	whitesquare: autoDraw = False
22.9113 	EXP 	whitesquare: autoDraw = False
22.9273 	EXP 	whitesquare: autoDraw = False
22.9451 	EXP 	whitesquare: autoDraw = False
22.9610 	EXP 	whitesquare: autoDraw = False
22.9779 	EXP 	whitesquare: autoDraw = False
22.9946 	EXP 	whitesquare: autoDraw = False
23.0117 	EXP 	whitesquare: autoDraw = False
23.0275 	EXP 	whitesquare: autoDraw = False
23.0451 	EXP 	whitesquare: autoDraw = False
23.0613 	EXP 	whitesquare: autoDraw = False
23.0779 	EXP 	whitesquare: autoDraw = False
23.0946 	EXP 	whitesquare: autoDraw = False
23.1115 	EXP 	whitesquare: autoDraw = False
23.1275 	EXP 	whitesquare: autoDraw = False
23.1450 	EXP 	whitesquare: autoDraw = False
23.1611 	EXP 	whitesquare: autoDraw = False
23.1779 	EXP 	whitesquare: autoDraw = False
23.1951 	EXP 	whitesquare: autoDraw = False
23.2117 	EXP 	whitesquare: autoDraw = False
23.2275 	EXP 	whitesquare: autoDraw = False
23.2453 	EXP 	whitesquare: autoDraw = False
23.2612 	EXP 	whitesquare: autoDraw = False
23.2780 	EXP 	whitesquare: autoDraw = False
23.2951 	EXP 	whitesquare: autoDraw = False
23.3118 	EXP 	whitesquare: autoDraw = False
23.3276 	EXP 	whitesquare: autoDraw = False
23.3452 	EXP 	whitesquare: autoDraw = False
23.3612 	EXP 	whitesquare: autoDraw = False
23.3785 	EXP 	whitesquare: autoDraw = False
23.3947 	EXP 	whitesquare: autoDraw = False
23.4115 	EXP 	whitesquare: autoDraw = False
23.4276 	EXP 	whitesquare: autoDraw = False
23.4457 	EXP 	whitesquare: autoDraw = False
23.4614 	EXP 	whitesquare: autoDraw = False
23.4781 	EXP 	whitesquare: autoDraw = False
23.4948 	EXP 	whitesquare: autoDraw = False
23.5119 	EXP 	whitesquare: autoDraw = False
23.5277 	EXP 	whitesquare: autoDraw = False
23.5454 	EXP 	whitesquare: autoDraw = False
23.5613 	EXP 	whitesquare: autoDraw = False
23.5782 	EXP 	whitesquare: autoDraw = False
23.5950 	EXP 	whitesquare: autoDraw = False
23.6117 	EXP 	whitesquare: autoDraw = False
23.6278 	EXP 	whitesquare: autoDraw = False
23.6453 	EXP 	whitesquare: autoDraw = False
23.6615 	EXP 	whitesquare: autoDraw = False
23.6782 	EXP 	whitesquare: autoDraw = False
23.6950 	EXP 	whitesquare: autoDraw = False
23.7116 	EXP 	whitesquare: autoDraw = False
23.7279 	EXP 	whitesquare: autoDraw = False
