4.9068 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
6.1365 	EXP 	Created blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='blank', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=' ', units='norm', win=Window(...), wrapWidth=1)
6.1874 	EXP 	Set  sound=./sound/open_speak.wav
6.1875 	EXP 	Set Sound  volume=1.000
6.1981 	EXP 	Created gaze_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='gaze_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
6.1998 	EXP 	Created center = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='center', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.2008 	EXP 	Set  sound=./sound/left_speak.wav
6.2009 	EXP 	Set Sound  volume=1.000
6.2035 	EXP 	Created left = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='left', opacity=1.0, ori=array(0.), pos=array([-10.,   0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.2044 	EXP 	Set  sound=./sound/right_speak.wav
6.2044 	EXP 	Set Sound  volume=1.000
6.2064 	EXP 	Created right = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='right', opacity=1.0, ori=array(0.), pos=array([10.,  0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.2072 	EXP 	Set  sound=./sound/up_speak.wav
6.2073 	EXP 	Set Sound  volume=1.000
6.2092 	EXP 	Created up = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='up', opacity=1.0, ori=array(0.), pos=array([ 0., 10.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.2100 	EXP 	Set  sound=./sound/down_speak.wav
6.2101 	EXP 	Set Sound  volume=1.000
6.2120 	EXP 	Created down = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='down', opacity=1.0, ori=array(0.), pos=array([  0., -10.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.2209 	EXP 	Created esc = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='esc', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text="End of test\n\nPress 'esc'", units='norm', win=Window(...), wrapWidth=1)
6.2497 	EXP 	intro_text: autoDraw = True
6.2497 	EXP 	whitesquare: autoDraw = True
7.2863 	DATA 	Keypress: space
7.2986 	EXP 	intro_text: autoDraw = False
7.2986 	EXP 	whitesquare: autoDraw = False
7.2986 	EXP 	intro_text: autoDraw = True
7.6008 	DATA 	Keypress: space
7.6158 	EXP 	intro_text: autoDraw = False
10.1012 	DATA 	wsqS
10.1166 	EXP 	whitesquare: autoDraw = True
10.1174 	DATA 	wsqS
10.1329 	EXP 	whitesquare: autoDraw = True
10.1329 	EXP 	whitesquare: autoDraw = False
10.1338 	DATA 	wsqS
10.1499 	EXP 	whitesquare: autoDraw = True
10.1499 	EXP 	whitesquare: autoDraw = False
10.1508 	DATA 	wsqS
10.1663 	EXP 	whitesquare: autoDraw = True
10.1663 	EXP 	whitesquare: autoDraw = False
10.1672 	DATA 	wsqS
10.1833 	EXP 	whitesquare: autoDraw = True
10.1833 	EXP 	whitesquare: autoDraw = False
10.1841 	DATA 	wsqS
10.1996 	EXP 	whitesquare: autoDraw = True
10.1996 	EXP 	whitesquare: autoDraw = False
10.2005 	DATA 	wsqS
10.2166 	EXP 	whitesquare: autoDraw = True
10.2166 	EXP 	whitesquare: autoDraw = False
10.2174 	DATA 	wsqS
10.2329 	EXP 	whitesquare: autoDraw = True
10.2329 	EXP 	whitesquare: autoDraw = False
10.2337 	DATA 	wsqS
10.2504 	EXP 	whitesquare: autoDraw = True
10.2504 	EXP 	whitesquare: autoDraw = False
10.2512 	DATA 	wsqS
10.2665 	EXP 	whitesquare: autoDraw = True
10.2665 	EXP 	whitesquare: autoDraw = False
10.2673 	DATA 	wsqS
10.2834 	EXP 	whitesquare: autoDraw = True
10.2834 	EXP 	whitesquare: autoDraw = False
10.2842 	DATA 	wsqS
10.2996 	EXP 	whitesquare: autoDraw = True
10.2996 	EXP 	whitesquare: autoDraw = False
10.3005 	DATA 	wsqS
10.3168 	EXP 	whitesquare: autoDraw = True
10.3168 	EXP 	whitesquare: autoDraw = False
10.3176 	DATA 	wsqS
10.3330 	EXP 	whitesquare: autoDraw = True
10.3330 	EXP 	whitesquare: autoDraw = False
10.3337 	DATA 	wsqS
10.3504 	EXP 	whitesquare: autoDraw = True
10.3504 	EXP 	whitesquare: autoDraw = False
10.3511 	DATA 	wsqS
10.3663 	EXP 	whitesquare: autoDraw = True
10.3663 	EXP 	whitesquare: autoDraw = False
10.3673 	DATA 	wsqS
10.3834 	EXP 	whitesquare: autoDraw = True
10.3834 	EXP 	whitesquare: autoDraw = False
10.3842 	DATA 	wsqS
10.3998 	EXP 	whitesquare: autoDraw = True
10.3998 	EXP 	whitesquare: autoDraw = False
10.4005 	DATA 	wsqS
10.4167 	EXP 	whitesquare: autoDraw = True
10.4167 	EXP 	whitesquare: autoDraw = False
10.4176 	DATA 	wsqS
10.4331 	EXP 	whitesquare: autoDraw = True
10.4331 	EXP 	whitesquare: autoDraw = False
10.4340 	DATA 	wsqS
10.4502 	EXP 	whitesquare: autoDraw = True
10.4502 	EXP 	whitesquare: autoDraw = False
10.4510 	DATA 	wsqS
10.4664 	EXP 	whitesquare: autoDraw = True
10.4664 	EXP 	whitesquare: autoDraw = False
10.4673 	DATA 	wsqS
10.4835 	EXP 	whitesquare: autoDraw = True
10.4835 	EXP 	whitesquare: autoDraw = False
10.4843 	DATA 	wsqS
10.4997 	EXP 	whitesquare: autoDraw = True
10.4997 	EXP 	whitesquare: autoDraw = False
10.5006 	DATA 	wsqS
10.5168 	EXP 	whitesquare: autoDraw = True
10.5168 	EXP 	whitesquare: autoDraw = False
10.5176 	DATA 	wsqS
10.5331 	EXP 	whitesquare: autoDraw = True
10.5331 	EXP 	whitesquare: autoDraw = False
10.5338 	DATA 	wsqS
10.5503 	EXP 	whitesquare: autoDraw = True
10.5503 	EXP 	whitesquare: autoDraw = False
10.5511 	DATA 	wsqS
10.5665 	EXP 	whitesquare: autoDraw = True
10.5665 	EXP 	whitesquare: autoDraw = False
10.5673 	DATA 	wsqS
10.5835 	EXP 	whitesquare: autoDraw = True
10.5835 	EXP 	whitesquare: autoDraw = False
10.5844 	DATA 	wsqS
10.5998 	EXP 	whitesquare: autoDraw = True
10.5998 	EXP 	whitesquare: autoDraw = False
10.6006 	DATA 	wsqS
10.6168 	EXP 	whitesquare: autoDraw = True
10.6168 	EXP 	whitesquare: autoDraw = False
10.6177 	DATA 	wsqS
10.6331 	EXP 	whitesquare: autoDraw = True
10.6331 	EXP 	whitesquare: autoDraw = False
10.6340 	DATA 	wsqS
10.6501 	EXP 	whitesquare: autoDraw = True
10.6501 	EXP 	whitesquare: autoDraw = False
10.6510 	DATA 	wsqS
10.6666 	EXP 	whitesquare: autoDraw = True
10.6666 	EXP 	whitesquare: autoDraw = False
10.6673 	DATA 	wsqS
10.6835 	EXP 	whitesquare: autoDraw = True
10.6835 	EXP 	whitesquare: autoDraw = False
10.6843 	DATA 	wsqS
10.7000 	EXP 	whitesquare: autoDraw = True
10.7000 	EXP 	whitesquare: autoDraw = False
10.7008 	DATA 	wsqS
10.7169 	EXP 	whitesquare: autoDraw = True
10.7169 	EXP 	whitesquare: autoDraw = False
10.7176 	DATA 	wsqS
10.7332 	EXP 	whitesquare: autoDraw = True
10.7332 	EXP 	whitesquare: autoDraw = False
10.7340 	DATA 	wsqS
10.7504 	EXP 	whitesquare: autoDraw = True
10.7504 	EXP 	whitesquare: autoDraw = False
10.7513 	DATA 	wsqS
10.7665 	EXP 	whitesquare: autoDraw = True
10.7665 	EXP 	whitesquare: autoDraw = False
10.7673 	DATA 	wsqS
10.7840 	EXP 	whitesquare: autoDraw = True
10.7840 	EXP 	whitesquare: autoDraw = False
10.7847 	DATA 	wsqS
10.8000 	EXP 	whitesquare: autoDraw = True
10.8000 	EXP 	whitesquare: autoDraw = False
10.8007 	DATA 	wsqS
10.8170 	EXP 	whitesquare: autoDraw = True
10.8170 	EXP 	whitesquare: autoDraw = False
10.8177 	DATA 	wsqS
10.8332 	EXP 	whitesquare: autoDraw = True
10.8332 	EXP 	whitesquare: autoDraw = False
10.8340 	DATA 	wsqS
10.8503 	EXP 	whitesquare: autoDraw = True
10.8503 	EXP 	whitesquare: autoDraw = False
10.8513 	DATA 	wsqS
10.8669 	EXP 	whitesquare: autoDraw = True
10.8669 	EXP 	whitesquare: autoDraw = False
10.8675 	DATA 	wsqS
10.8839 	EXP 	whitesquare: autoDraw = True
10.8839 	EXP 	whitesquare: autoDraw = False
10.8845 	DATA 	wsqS
10.9003 	EXP 	whitesquare: autoDraw = True
10.9003 	EXP 	whitesquare: autoDraw = False
10.9010 	DATA 	wsqS
10.9172 	EXP 	whitesquare: autoDraw = True
10.9172 	EXP 	whitesquare: autoDraw = False
10.9179 	DATA 	wsqS
10.9335 	EXP 	whitesquare: autoDraw = True
10.9335 	EXP 	whitesquare: autoDraw = False
10.9341 	DATA 	wsqS
10.9507 	EXP 	whitesquare: autoDraw = True
10.9507 	EXP 	whitesquare: autoDraw = False
10.9513 	DATA 	wsqS
10.9669 	EXP 	whitesquare: autoDraw = True
10.9669 	EXP 	whitesquare: autoDraw = False
10.9676 	DATA 	wsqS
10.9840 	EXP 	whitesquare: autoDraw = True
10.9840 	EXP 	whitesquare: autoDraw = False
10.9845 	DATA 	wsqS
11.0009 	EXP 	whitesquare: autoDraw = True
11.0009 	EXP 	whitesquare: autoDraw = False
11.0016 	DATA 	wsqS
11.0174 	EXP 	whitesquare: autoDraw = True
11.0174 	EXP 	whitesquare: autoDraw = False
11.0181 	DATA 	wsqS
11.0336 	EXP 	whitesquare: autoDraw = True
11.0336 	EXP 	whitesquare: autoDraw = False
11.0342 	DATA 	wsqS
11.0509 	EXP 	whitesquare: autoDraw = True
11.0509 	EXP 	whitesquare: autoDraw = False
11.0516 	DATA 	wsqS
11.0669 	EXP 	whitesquare: autoDraw = True
11.0669 	EXP 	whitesquare: autoDraw = False
11.0675 	DATA 	wsqS
11.0847 	EXP 	whitesquare: autoDraw = True
11.0847 	EXP 	whitesquare: autoDraw = False
11.0854 	DATA 	wsqS
11.1009 	EXP 	whitesquare: autoDraw = True
11.1009 	EXP 	whitesquare: autoDraw = False
11.1016 	DATA 	wsqS
11.1177 	EXP 	whitesquare: autoDraw = True
11.1177 	EXP 	whitesquare: autoDraw = False
11.1183 	DATA 	wsqS
11.1336 	EXP 	whitesquare: autoDraw = True
11.1336 	EXP 	whitesquare: autoDraw = False
11.1341 	DATA 	wsqS
11.1508 	EXP 	whitesquare: autoDraw = True
11.1508 	EXP 	whitesquare: autoDraw = False
11.1515 	DATA 	wsqS
11.1671 	EXP 	whitesquare: autoDraw = True
11.1671 	EXP 	whitesquare: autoDraw = False
11.1677 	DATA 	wsqS
11.1840 	EXP 	whitesquare: autoDraw = True
11.1840 	EXP 	whitesquare: autoDraw = False
11.1846 	DATA 	wsqS
11.2004 	EXP 	whitesquare: autoDraw = True
11.2004 	EXP 	whitesquare: autoDraw = False
11.2009 	DATA 	wsqS
11.2174 	EXP 	whitesquare: autoDraw = True
11.2174 	EXP 	whitesquare: autoDraw = False
11.2180 	DATA 	wsqS
11.2340 	EXP 	whitesquare: autoDraw = True
11.2340 	EXP 	whitesquare: autoDraw = False
11.2346 	DATA 	wsqS
11.2521 	EXP 	whitesquare: autoDraw = True
11.2521 	EXP 	whitesquare: autoDraw = False
11.2528 	DATA 	wsqS
11.2672 	EXP 	whitesquare: autoDraw = True
11.2672 	EXP 	whitesquare: autoDraw = False
11.2677 	DATA 	wsqS
11.2840 	EXP 	whitesquare: autoDraw = True
11.2840 	EXP 	whitesquare: autoDraw = False
11.2846 	DATA 	wsqS
11.3004 	EXP 	whitesquare: autoDraw = True
11.3004 	EXP 	whitesquare: autoDraw = False
11.3008 	DATA 	wsqS
11.3176 	EXP 	whitesquare: autoDraw = True
11.3176 	EXP 	whitesquare: autoDraw = False
11.3184 	DATA 	wsqS
11.3337 	EXP 	whitesquare: autoDraw = True
11.3337 	EXP 	whitesquare: autoDraw = False
11.3342 	DATA 	wsqS
11.3514 	EXP 	whitesquare: autoDraw = True
11.3514 	EXP 	whitesquare: autoDraw = False
11.3521 	DATA 	wsqS
11.3668 	EXP 	whitesquare: autoDraw = True
11.3668 	EXP 	whitesquare: autoDraw = False
11.3674 	DATA 	wsqS
11.3843 	EXP 	whitesquare: autoDraw = True
11.3843 	EXP 	whitesquare: autoDraw = False
11.3849 	DATA 	wsqS
11.4006 	EXP 	whitesquare: autoDraw = True
11.4006 	EXP 	whitesquare: autoDraw = False
11.4011 	DATA 	wsqS
11.4178 	EXP 	whitesquare: autoDraw = True
11.4178 	EXP 	whitesquare: autoDraw = False
11.4184 	DATA 	wsqS
11.4337 	EXP 	whitesquare: autoDraw = True
11.4337 	EXP 	whitesquare: autoDraw = False
11.4343 	DATA 	wsqS
11.4509 	EXP 	whitesquare: autoDraw = True
11.4509 	EXP 	whitesquare: autoDraw = False
11.4514 	DATA 	wsqS
11.4671 	EXP 	whitesquare: autoDraw = True
11.4671 	EXP 	whitesquare: autoDraw = False
11.4676 	DATA 	wsqS
11.4847 	EXP 	whitesquare: autoDraw = True
11.4847 	EXP 	whitesquare: autoDraw = False
11.4855 	DATA 	wsqS
11.5009 	EXP 	whitesquare: autoDraw = True
11.5009 	EXP 	whitesquare: autoDraw = False
11.5017 	DATA 	wsqS
11.5182 	EXP 	whitesquare: autoDraw = True
11.5182 	EXP 	whitesquare: autoDraw = False
11.5187 	DATA 	wsqS
11.5336 	EXP 	whitesquare: autoDraw = True
11.5336 	EXP 	whitesquare: autoDraw = False
11.5344 	DATA 	wsqS
11.5506 	EXP 	whitesquare: autoDraw = True
11.5506 	EXP 	whitesquare: autoDraw = False
11.5516 	DATA 	wsqS
11.5672 	EXP 	whitesquare: autoDraw = True
11.5672 	EXP 	whitesquare: autoDraw = False
11.5679 	DATA 	wsqS
11.5841 	EXP 	whitesquare: autoDraw = True
11.5841 	EXP 	whitesquare: autoDraw = False
11.5849 	DATA 	wsqS
11.6003 	EXP 	whitesquare: autoDraw = True
11.6003 	EXP 	whitesquare: autoDraw = False
11.6011 	DATA 	wsqS
11.6175 	EXP 	whitesquare: autoDraw = True
11.6175 	EXP 	whitesquare: autoDraw = False
11.6183 	DATA 	wsqS
11.6336 	EXP 	whitesquare: autoDraw = True
11.6336 	EXP 	whitesquare: autoDraw = False
11.6344 	DATA 	wsqS
11.6507 	EXP 	whitesquare: autoDraw = True
11.6507 	EXP 	whitesquare: autoDraw = False
11.6515 	DATA 	wsqS
11.6672 	EXP 	whitesquare: autoDraw = True
11.6672 	EXP 	whitesquare: autoDraw = False
11.6679 	DATA 	wsqS
11.6842 	EXP 	whitesquare: autoDraw = True
11.6842 	EXP 	whitesquare: autoDraw = False
11.6849 	DATA 	wsqS
11.7003 	EXP 	whitesquare: autoDraw = True
11.7003 	EXP 	whitesquare: autoDraw = False
11.7012 	DATA 	wsqS
11.7174 	EXP 	whitesquare: autoDraw = True
11.7174 	EXP 	whitesquare: autoDraw = False
11.7182 	DATA 	wsqS
11.7338 	EXP 	whitesquare: autoDraw = True
11.7338 	EXP 	whitesquare: autoDraw = False
11.7345 	DATA 	wsqS
11.7507 	EXP 	whitesquare: autoDraw = True
11.7507 	EXP 	whitesquare: autoDraw = False
11.7515 	DATA 	wsqS
11.7671 	EXP 	whitesquare: autoDraw = True
11.7671 	EXP 	whitesquare: autoDraw = False
11.7678 	DATA 	wsqS
11.7840 	EXP 	whitesquare: autoDraw = True
11.7840 	EXP 	whitesquare: autoDraw = False
11.7849 	DATA 	wsqS
11.8003 	EXP 	whitesquare: autoDraw = True
11.8003 	EXP 	whitesquare: autoDraw = False
11.8012 	DATA 	wsqS
11.8174 	EXP 	whitesquare: autoDraw = True
11.8174 	EXP 	whitesquare: autoDraw = False
11.8183 	DATA 	wsqS
11.8337 	EXP 	whitesquare: autoDraw = True
11.8337 	EXP 	whitesquare: autoDraw = False
11.8345 	DATA 	wsqS
11.8508 	EXP 	whitesquare: autoDraw = True
11.8508 	EXP 	whitesquare: autoDraw = False
11.8516 	DATA 	wsqS
11.8672 	EXP 	whitesquare: autoDraw = True
11.8672 	EXP 	whitesquare: autoDraw = False
11.8679 	DATA 	wsqS
11.8841 	EXP 	whitesquare: autoDraw = True
11.8841 	EXP 	whitesquare: autoDraw = False
11.8850 	DATA 	wsqS
11.9004 	EXP 	whitesquare: autoDraw = True
11.9004 	EXP 	whitesquare: autoDraw = False
11.9012 	DATA 	wsqS
11.9176 	EXP 	whitesquare: autoDraw = True
11.9176 	EXP 	whitesquare: autoDraw = False
11.9183 	DATA 	wsqS
11.9337 	EXP 	whitesquare: autoDraw = True
11.9337 	EXP 	whitesquare: autoDraw = False
11.9346 	DATA 	wsqS
11.9510 	EXP 	whitesquare: autoDraw = True
11.9510 	EXP 	whitesquare: autoDraw = False
11.9517 	DATA 	wsqS
11.9671 	EXP 	whitesquare: autoDraw = True
11.9671 	EXP 	whitesquare: autoDraw = False
11.9680 	DATA 	wsqS
11.9841 	EXP 	whitesquare: autoDraw = True
11.9841 	EXP 	whitesquare: autoDraw = False
11.9850 	DATA 	wsqS
12.0009 	EXP 	whitesquare: autoDraw = True
12.0009 	EXP 	whitesquare: autoDraw = False
12.0017 	DATA 	wsqS
12.0178 	EXP 	whitesquare: autoDraw = True
12.0178 	EXP 	whitesquare: autoDraw = False
12.0183 	DATA 	wsqS
12.0342 	EXP 	whitesquare: autoDraw = True
12.0342 	EXP 	whitesquare: autoDraw = False
12.0346 	DATA 	wsqS
12.0514 	EXP 	whitesquare: autoDraw = True
12.0514 	EXP 	whitesquare: autoDraw = False
12.0519 	DATA 	wsqS
12.0675 	EXP 	whitesquare: autoDraw = True
12.0675 	EXP 	whitesquare: autoDraw = False
12.0680 	DATA 	wsqS
12.0860 	EXP 	whitesquare: autoDraw = True
12.0860 	EXP 	whitesquare: autoDraw = False
12.0865 	DATA 	wsqS
12.1005 	EXP 	whitesquare: autoDraw = True
12.1005 	EXP 	whitesquare: autoDraw = False
12.1013 	DATA 	wsqS
12.1022 	EXP 	Set  sound=./sound/open_speak.wav
12.1177 	EXP 	whitesquare: autoDraw = True
12.1177 	EXP 	whitesquare: autoDraw = False
14.6032 	DATA 	wsqS
14.6187 	EXP 	whitesquare: autoDraw = True
14.6196 	DATA 	wsqS
14.6351 	EXP 	whitesquare: autoDraw = True
14.6351 	EXP 	whitesquare: autoDraw = False
14.6359 	DATA 	wsqS
14.6521 	EXP 	whitesquare: autoDraw = True
14.6521 	EXP 	whitesquare: autoDraw = False
14.6529 	DATA 	wsqS
14.6684 	EXP 	whitesquare: autoDraw = True
14.6684 	EXP 	whitesquare: autoDraw = False
14.6692 	DATA 	wsqS
14.6854 	EXP 	whitesquare: autoDraw = True
14.6854 	EXP 	whitesquare: autoDraw = False
14.6862 	DATA 	wsqS
14.7017 	EXP 	whitesquare: autoDraw = True
14.7017 	EXP 	whitesquare: autoDraw = False
14.7025 	DATA 	wsqS
14.7188 	EXP 	whitesquare: autoDraw = True
14.7188 	EXP 	whitesquare: autoDraw = False
14.7199 	DATA 	wsqS
14.7351 	EXP 	whitesquare: autoDraw = True
14.7351 	EXP 	whitesquare: autoDraw = False
14.7359 	DATA 	wsqS
14.7522 	EXP 	whitesquare: autoDraw = True
14.7522 	EXP 	whitesquare: autoDraw = False
14.7530 	DATA 	wsqS
14.7684 	EXP 	whitesquare: autoDraw = True
14.7684 	EXP 	whitesquare: autoDraw = False
14.7692 	DATA 	wsqS
14.7856 	EXP 	whitesquare: autoDraw = True
14.7856 	EXP 	whitesquare: autoDraw = False
14.7863 	DATA 	wsqS
14.8018 	EXP 	whitesquare: autoDraw = True
14.8018 	EXP 	whitesquare: autoDraw = False
14.8026 	DATA 	wsqS
14.8189 	EXP 	whitesquare: autoDraw = True
14.8189 	EXP 	whitesquare: autoDraw = False
14.8197 	DATA 	wsqS
14.8352 	EXP 	whitesquare: autoDraw = True
14.8352 	EXP 	whitesquare: autoDraw = False
14.8360 	DATA 	wsqS
14.8521 	EXP 	whitesquare: autoDraw = True
14.8521 	EXP 	whitesquare: autoDraw = False
14.8530 	DATA 	wsqS
14.8685 	EXP 	whitesquare: autoDraw = True
14.8685 	EXP 	whitesquare: autoDraw = False
14.8692 	DATA 	wsqS
14.8859 	EXP 	whitesquare: autoDraw = True
14.8859 	EXP 	whitesquare: autoDraw = False
14.8867 	DATA 	wsqS
14.9019 	EXP 	whitesquare: autoDraw = True
14.9019 	EXP 	whitesquare: autoDraw = False
14.9026 	DATA 	wsqS
14.9188 	EXP 	whitesquare: autoDraw = True
14.9188 	EXP 	whitesquare: autoDraw = False
14.9196 	DATA 	wsqS
14.9352 	EXP 	whitesquare: autoDraw = True
14.9352 	EXP 	whitesquare: autoDraw = False
14.9361 	DATA 	wsqS
14.9525 	EXP 	whitesquare: autoDraw = True
14.9525 	EXP 	whitesquare: autoDraw = False
14.9532 	DATA 	wsqS
14.9685 	EXP 	whitesquare: autoDraw = True
14.9685 	EXP 	whitesquare: autoDraw = False
14.9693 	DATA 	wsqS
14.9855 	EXP 	whitesquare: autoDraw = True
14.9855 	EXP 	whitesquare: autoDraw = False
14.9866 	DATA 	wsqS
15.0019 	EXP 	whitesquare: autoDraw = True
15.0019 	EXP 	whitesquare: autoDraw = False
15.0026 	DATA 	wsqS
15.0190 	EXP 	whitesquare: autoDraw = True
15.0190 	EXP 	whitesquare: autoDraw = False
15.0198 	DATA 	wsqS
15.0354 	EXP 	whitesquare: autoDraw = True
15.0354 	EXP 	whitesquare: autoDraw = False
15.0358 	DATA 	wsqS
