5.6289 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
6.8831 	EXP 	Created open_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='open_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
6.8873 	EXP 	Created fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+\n', units='norm', win=Window(...), wrapWidth=1)
6.8988 	EXP 	Created close_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='close_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
6.9033 	EXP 	Created blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='blank', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=' ', units='norm', win=Window(...), wrapWidth=1)
6.9673 	EXP 	Set  sound=./sound/open_speak.wav
6.9673 	EXP 	Set Sound  volume=1.000
6.9792 	EXP 	Created gaze_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='gaze_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
6.9809 	EXP 	Created center = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='center', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.9817 	EXP 	Set  sound=./sound/left_speak.wav
6.9818 	EXP 	Set Sound  volume=1.000
6.9836 	EXP 	Created left = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='left', opacity=1.0, ori=array(0.), pos=array([-14.,   0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.9845 	EXP 	Set  sound=./sound/right_speak.wav
6.9845 	EXP 	Set Sound  volume=1.000
6.9865 	EXP 	Created right = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='right', opacity=1.0, ori=array(0.), pos=array([14.,  0.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.9874 	EXP 	Set  sound=./sound/up_speak.wav
6.9874 	EXP 	Set Sound  volume=1.000
6.9895 	EXP 	Created up = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='up', opacity=1.0, ori=array(0.), pos=array([ 0., 14.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
6.9904 	EXP 	Set  sound=./sound/down_speak.wav
6.9905 	EXP 	Set Sound  volume=1.000
6.9923 	EXP 	Created down = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='down', opacity=1.0, ori=array(0.), pos=array([  0., -14.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
7.0012 	EXP 	Created esc = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='esc', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text="End of test\n\nPress 'esc'", units='norm', win=Window(...), wrapWidth=1)
7.0251 	EXP 	intro_text: autoDraw = True
7.0251 	EXP 	whitesquare: autoDraw = True
7.5783 	DATA 	Keypress: space
7.5906 	EXP 	intro_text: autoDraw = False
7.5906 	EXP 	whitesquare: autoDraw = False
7.5906 	EXP 	intro_text: autoDraw = True
7.8433 	DATA 	Keypress: space
7.8581 	EXP 	intro_text: autoDraw = False
7.8581 	EXP 	open_text: autoDraw = True
11.8432 	DATA 	wsqS
11.8603 	EXP 	open_text: autoDraw = False
11.8603 	EXP 	fixation: autoDraw = True
11.8603 	EXP 	whitesquare: autoDraw = True
11.8763 	EXP 	whitesquare: autoDraw = False
11.8932 	EXP 	whitesquare: autoDraw = False
11.9098 	EXP 	whitesquare: autoDraw = False
11.9265 	EXP 	whitesquare: autoDraw = False
11.9427 	EXP 	whitesquare: autoDraw = False
11.9602 	EXP 	whitesquare: autoDraw = False
11.9767 	EXP 	whitesquare: autoDraw = False
11.9932 	EXP 	whitesquare: autoDraw = False
12.0099 	EXP 	whitesquare: autoDraw = False
12.0267 	EXP 	whitesquare: autoDraw = False
12.0425 	EXP 	whitesquare: autoDraw = False
12.0604 	EXP 	whitesquare: autoDraw = False
12.0763 	EXP 	whitesquare: autoDraw = False
12.0932 	EXP 	whitesquare: autoDraw = False
12.1099 	EXP 	whitesquare: autoDraw = False
12.1274 	EXP 	whitesquare: autoDraw = False
12.1943 	EXP 	whitesquare: autoDraw = False
12.2115 	EXP 	whitesquare: autoDraw = False
12.2272 	EXP 	whitesquare: autoDraw = False
12.2434 	EXP 	whitesquare: autoDraw = False
12.2598 	EXP 	whitesquare: autoDraw = False
12.2771 	EXP 	whitesquare: autoDraw = False
12.2930 	EXP 	whitesquare: autoDraw = False
12.3105 	EXP 	whitesquare: autoDraw = False
12.3264 	EXP 	whitesquare: autoDraw = False
12.3434 	EXP 	whitesquare: autoDraw = False
12.3600 	EXP 	whitesquare: autoDraw = False
12.3772 	EXP 	whitesquare: autoDraw = False
12.3928 	EXP 	whitesquare: autoDraw = False
12.4105 	EXP 	whitesquare: autoDraw = False
12.4266 	EXP 	whitesquare: autoDraw = False
12.4431 	EXP 	whitesquare: autoDraw = False
12.4603 	EXP 	whitesquare: autoDraw = False
12.4770 	EXP 	whitesquare: autoDraw = False
12.4931 	EXP 	whitesquare: autoDraw = False
12.5105 	EXP 	whitesquare: autoDraw = False
12.5267 	EXP 	whitesquare: autoDraw = False
12.5438 	EXP 	whitesquare: autoDraw = False
12.5600 	EXP 	whitesquare: autoDraw = False
12.5772 	EXP 	whitesquare: autoDraw = False
12.5930 	EXP 	whitesquare: autoDraw = False
12.6105 	EXP 	whitesquare: autoDraw = False
12.6267 	EXP 	whitesquare: autoDraw = False
12.6436 	EXP 	whitesquare: autoDraw = False
12.6600 	EXP 	whitesquare: autoDraw = False
12.6772 	EXP 	whitesquare: autoDraw = False
12.6933 	EXP 	whitesquare: autoDraw = False
12.7108 	EXP 	whitesquare: autoDraw = False
12.7266 	EXP 	whitesquare: autoDraw = False
12.7437 	EXP 	whitesquare: autoDraw = False
12.7602 	EXP 	whitesquare: autoDraw = False
12.7773 	EXP 	whitesquare: autoDraw = False
12.7933 	EXP 	whitesquare: autoDraw = False
12.8107 	EXP 	whitesquare: autoDraw = False
12.8267 	EXP 	whitesquare: autoDraw = False
12.8438 	EXP 	whitesquare: autoDraw = False
12.8602 	EXP 	whitesquare: autoDraw = False
12.8772 	EXP 	whitesquare: autoDraw = False
12.8934 	EXP 	whitesquare: autoDraw = False
12.9107 	EXP 	whitesquare: autoDraw = False
12.9270 	EXP 	whitesquare: autoDraw = False
12.9439 	EXP 	whitesquare: autoDraw = False
12.9605 	EXP 	whitesquare: autoDraw = False
12.9774 	EXP 	whitesquare: autoDraw = False
12.9936 	EXP 	whitesquare: autoDraw = False
13.0106 	EXP 	whitesquare: autoDraw = False
13.0270 	EXP 	whitesquare: autoDraw = False
13.0435 	EXP 	whitesquare: autoDraw = False
13.0603 	EXP 	whitesquare: autoDraw = False
13.0776 	EXP 	whitesquare: autoDraw = False
13.0937 	EXP 	whitesquare: autoDraw = False
13.1107 	EXP 	whitesquare: autoDraw = False
13.1268 	EXP 	whitesquare: autoDraw = False
13.1439 	EXP 	whitesquare: autoDraw = False
13.1604 	EXP 	whitesquare: autoDraw = False
13.1776 	EXP 	whitesquare: autoDraw = False
13.1936 	EXP 	whitesquare: autoDraw = False
13.2102 	EXP 	whitesquare: autoDraw = False
13.2271 	EXP 	whitesquare: autoDraw = False
13.2442 	EXP 	whitesquare: autoDraw = False
13.2607 	EXP 	whitesquare: autoDraw = False
13.2777 	EXP 	whitesquare: autoDraw = False
13.2941 	EXP 	whitesquare: autoDraw = False
13.3111 	EXP 	whitesquare: autoDraw = False
13.3278 	EXP 	whitesquare: autoDraw = False
13.3437 	EXP 	whitesquare: autoDraw = False
13.3604 	EXP 	whitesquare: autoDraw = False
13.3776 	EXP 	whitesquare: autoDraw = False
13.3938 	EXP 	whitesquare: autoDraw = False
13.4112 	EXP 	whitesquare: autoDraw = False
13.4276 	EXP 	whitesquare: autoDraw = False
13.4446 	EXP 	whitesquare: autoDraw = False
13.4607 	EXP 	whitesquare: autoDraw = False
13.4777 	EXP 	whitesquare: autoDraw = False
13.4941 	EXP 	whitesquare: autoDraw = False
13.5114 	EXP 	whitesquare: autoDraw = False
13.5276 	EXP 	whitesquare: autoDraw = False
13.5443 	EXP 	whitesquare: autoDraw = False
13.5605 	EXP 	whitesquare: autoDraw = False
13.5777 	EXP 	whitesquare: autoDraw = False
13.5940 	EXP 	whitesquare: autoDraw = False
13.6113 	EXP 	whitesquare: autoDraw = False
13.6274 	EXP 	whitesquare: autoDraw = False
13.6448 	EXP 	whitesquare: autoDraw = False
13.6607 	EXP 	whitesquare: autoDraw = False
13.6783 	EXP 	whitesquare: autoDraw = False
13.6942 	EXP 	whitesquare: autoDraw = False
13.7115 	EXP 	whitesquare: autoDraw = False
13.7277 	EXP 	whitesquare: autoDraw = False
13.7445 	EXP 	whitesquare: autoDraw = False
13.7609 	EXP 	whitesquare: autoDraw = False
13.7782 	EXP 	whitesquare: autoDraw = False
13.7942 	EXP 	whitesquare: autoDraw = False
13.8112 	EXP 	whitesquare: autoDraw = False
13.8277 	EXP 	whitesquare: autoDraw = False
13.8444 	EXP 	whitesquare: autoDraw = False
13.8611 	EXP 	whitesquare: autoDraw = False
13.8782 	EXP 	whitesquare: autoDraw = False
13.8943 	EXP 	whitesquare: autoDraw = False
13.9109 	EXP 	whitesquare: autoDraw = False
13.9275 	EXP 	whitesquare: autoDraw = False
13.9450 	EXP 	whitesquare: autoDraw = False
13.9609 	EXP 	whitesquare: autoDraw = False
13.9783 	EXP 	whitesquare: autoDraw = False
13.9944 	EXP 	whitesquare: autoDraw = False
14.0113 	EXP 	whitesquare: autoDraw = False
14.0279 	EXP 	whitesquare: autoDraw = False
14.0448 	EXP 	whitesquare: autoDraw = False
14.0610 	EXP 	whitesquare: autoDraw = False
14.0786 	EXP 	whitesquare: autoDraw = False
14.0946 	EXP 	whitesquare: autoDraw = False
14.1118 	EXP 	whitesquare: autoDraw = False
14.1283 	EXP 	whitesquare: autoDraw = False
14.1454 	EXP 	whitesquare: autoDraw = False
14.1611 	EXP 	whitesquare: autoDraw = False
14.1783 	EXP 	whitesquare: autoDraw = False
14.1941 	EXP 	whitesquare: autoDraw = False
14.2108 	EXP 	whitesquare: autoDraw = False
14.2271 	EXP 	whitesquare: autoDraw = False
14.2443 	EXP 	whitesquare: autoDraw = False
14.2608 	EXP 	whitesquare: autoDraw = False
14.2778 	EXP 	whitesquare: autoDraw = False
14.2940 	EXP 	whitesquare: autoDraw = False
14.3117 	EXP 	whitesquare: autoDraw = False
14.3276 	EXP 	whitesquare: autoDraw = False
14.3445 	EXP 	whitesquare: autoDraw = False
14.3613 	EXP 	whitesquare: autoDraw = False
14.3782 	EXP 	whitesquare: autoDraw = False
14.3941 	EXP 	whitesquare: autoDraw = False
14.4117 	EXP 	whitesquare: autoDraw = False
14.4278 	EXP 	whitesquare: autoDraw = False
14.4446 	EXP 	whitesquare: autoDraw = False
14.4613 	EXP 	whitesquare: autoDraw = False
14.4784 	EXP 	whitesquare: autoDraw = False
14.4942 	EXP 	whitesquare: autoDraw = False
14.5118 	EXP 	whitesquare: autoDraw = False
14.5277 	EXP 	whitesquare: autoDraw = False
14.5445 	EXP 	whitesquare: autoDraw = False
14.5613 	EXP 	whitesquare: autoDraw = False
14.5782 	EXP 	whitesquare: autoDraw = False
14.5942 	EXP 	whitesquare: autoDraw = False
14.6120 	EXP 	whitesquare: autoDraw = False
14.6278 	EXP 	whitesquare: autoDraw = False
14.6448 	EXP 	whitesquare: autoDraw = False
14.6612 	EXP 	whitesquare: autoDraw = False
14.6782 	EXP 	whitesquare: autoDraw = False
14.6946 	EXP 	whitesquare: autoDraw = False
14.7119 	EXP 	whitesquare: autoDraw = False
14.7276 	EXP 	whitesquare: autoDraw = False
14.7451 	EXP 	whitesquare: autoDraw = False
14.7615 	EXP 	whitesquare: autoDraw = False
14.7783 	EXP 	whitesquare: autoDraw = False
14.7943 	EXP 	whitesquare: autoDraw = False
14.8118 	EXP 	whitesquare: autoDraw = False
14.8278 	EXP 	whitesquare: autoDraw = False
14.8450 	EXP 	whitesquare: autoDraw = False
14.8613 	EXP 	whitesquare: autoDraw = False
14.8782 	EXP 	whitesquare: autoDraw = False
14.8945 	EXP 	whitesquare: autoDraw = False
14.9120 	EXP 	whitesquare: autoDraw = False
14.9278 	EXP 	whitesquare: autoDraw = False
14.9455 	EXP 	whitesquare: autoDraw = False
14.9614 	EXP 	whitesquare: autoDraw = False
14.9782 	EXP 	whitesquare: autoDraw = False
14.9945 	EXP 	whitesquare: autoDraw = False
15.0117 	EXP 	whitesquare: autoDraw = False
15.0280 	EXP 	whitesquare: autoDraw = False
15.0450 	EXP 	whitesquare: autoDraw = False
15.0614 	EXP 	whitesquare: autoDraw = False
15.0783 	EXP 	whitesquare: autoDraw = False
15.0945 	EXP 	whitesquare: autoDraw = False
15.1123 	EXP 	whitesquare: autoDraw = False
15.1279 	EXP 	whitesquare: autoDraw = False
15.1450 	EXP 	whitesquare: autoDraw = False
15.1615 	EXP 	whitesquare: autoDraw = False
15.1784 	EXP 	whitesquare: autoDraw = False
15.1945 	EXP 	whitesquare: autoDraw = False
15.2120 	EXP 	whitesquare: autoDraw = False
15.2279 	EXP 	whitesquare: autoDraw = False
15.2452 	EXP 	whitesquare: autoDraw = False
15.2616 	EXP 	whitesquare: autoDraw = False
15.2784 	EXP 	whitesquare: autoDraw = False
15.2947 	EXP 	whitesquare: autoDraw = False
15.3121 	EXP 	whitesquare: autoDraw = False
15.3280 	EXP 	whitesquare: autoDraw = False
15.3450 	EXP 	whitesquare: autoDraw = False
15.3618 	EXP 	whitesquare: autoDraw = False
15.3785 	EXP 	whitesquare: autoDraw = False
15.3947 	EXP 	whitesquare: autoDraw = False
15.4121 	EXP 	whitesquare: autoDraw = False
15.4280 	EXP 	whitesquare: autoDraw = False
15.4451 	EXP 	whitesquare: autoDraw = False
15.4617 	EXP 	whitesquare: autoDraw = False
15.4785 	EXP 	whitesquare: autoDraw = False
15.4947 	EXP 	whitesquare: autoDraw = False
15.5122 	EXP 	whitesquare: autoDraw = False
15.5280 	EXP 	whitesquare: autoDraw = False
15.5452 	EXP 	whitesquare: autoDraw = False
15.5619 	EXP 	whitesquare: autoDraw = False
15.5786 	EXP 	whitesquare: autoDraw = False
15.5946 	EXP 	whitesquare: autoDraw = False
15.6122 	EXP 	whitesquare: autoDraw = False
15.6284 	EXP 	whitesquare: autoDraw = False
15.6452 	EXP 	whitesquare: autoDraw = False
15.6618 	EXP 	whitesquare: autoDraw = False
15.6786 	EXP 	whitesquare: autoDraw = False
15.6948 	EXP 	whitesquare: autoDraw = False
15.7123 	EXP 	whitesquare: autoDraw = False
15.7283 	EXP 	whitesquare: autoDraw = False
15.7452 	EXP 	whitesquare: autoDraw = False
15.7618 	EXP 	whitesquare: autoDraw = False
15.7787 	EXP 	whitesquare: autoDraw = False
15.7949 	EXP 	whitesquare: autoDraw = False
15.8123 	EXP 	whitesquare: autoDraw = False
15.8284 	EXP 	whitesquare: autoDraw = False
15.8453 	EXP 	whitesquare: autoDraw = False
15.8618 	EXP 	whitesquare: autoDraw = False
15.8787 	EXP 	whitesquare: autoDraw = False
15.8948 	EXP 	whitesquare: autoDraw = False
15.9125 	EXP 	whitesquare: autoDraw = False
15.9281 	EXP 	whitesquare: autoDraw = False
15.9456 	EXP 	whitesquare: autoDraw = False
15.9619 	EXP 	whitesquare: autoDraw = False
15.9787 	EXP 	whitesquare: autoDraw = False
15.9949 	EXP 	whitesquare: autoDraw = False
16.0126 	EXP 	whitesquare: autoDraw = False
16.0281 	EXP 	whitesquare: autoDraw = False
16.0454 	EXP 	whitesquare: autoDraw = False
16.0619 	EXP 	whitesquare: autoDraw = False
16.0787 	EXP 	whitesquare: autoDraw = False
16.0950 	EXP 	whitesquare: autoDraw = False
16.1125 	EXP 	whitesquare: autoDraw = False
16.1283 	EXP 	whitesquare: autoDraw = False
16.1454 	EXP 	whitesquare: autoDraw = False
16.1620 	EXP 	whitesquare: autoDraw = False
16.1789 	EXP 	whitesquare: autoDraw = False
16.1950 	EXP 	whitesquare: autoDraw = False
16.2125 	EXP 	whitesquare: autoDraw = False
16.2283 	EXP 	whitesquare: autoDraw = False
16.2454 	EXP 	whitesquare: autoDraw = False
16.2619 	EXP 	whitesquare: autoDraw = False
16.2791 	EXP 	whitesquare: autoDraw = False
16.2950 	EXP 	whitesquare: autoDraw = False
16.3126 	EXP 	whitesquare: autoDraw = False
16.3284 	EXP 	whitesquare: autoDraw = False
16.3454 	EXP 	whitesquare: autoDraw = False
16.3622 	EXP 	whitesquare: autoDraw = False
16.3788 	EXP 	whitesquare: autoDraw = False
16.3950 	EXP 	whitesquare: autoDraw = False
16.4125 	EXP 	whitesquare: autoDraw = False
16.4286 	EXP 	whitesquare: autoDraw = False
16.4454 	EXP 	whitesquare: autoDraw = False
16.4621 	EXP 	whitesquare: autoDraw = False
16.4791 	EXP 	whitesquare: autoDraw = False
16.4951 	EXP 	whitesquare: autoDraw = False
16.5126 	EXP 	whitesquare: autoDraw = False
16.5284 	EXP 	whitesquare: autoDraw = False
16.5455 	EXP 	whitesquare: autoDraw = False
16.5622 	EXP 	whitesquare: autoDraw = False
16.5790 	EXP 	whitesquare: autoDraw = False
16.5951 	EXP 	whitesquare: autoDraw = False
16.6127 	EXP 	whitesquare: autoDraw = False
16.6287 	EXP 	whitesquare: autoDraw = False
16.6455 	EXP 	whitesquare: autoDraw = False
16.6621 	EXP 	whitesquare: autoDraw = False
16.6789 	EXP 	whitesquare: autoDraw = False
16.6952 	EXP 	whitesquare: autoDraw = False
16.7126 	EXP 	whitesquare: autoDraw = False
16.7284 	EXP 	whitesquare: autoDraw = False
16.7460 	EXP 	whitesquare: autoDraw = False
16.7621 	EXP 	whitesquare: autoDraw = False
16.7790 	EXP 	whitesquare: autoDraw = False
16.7952 	EXP 	whitesquare: autoDraw = False
16.8127 	EXP 	whitesquare: autoDraw = False
16.8285 	EXP 	whitesquare: autoDraw = False
16.8455 	EXP 	whitesquare: autoDraw = False
16.8623 	EXP 	whitesquare: autoDraw = False
16.8791 	EXP 	whitesquare: autoDraw = False
16.8953 	EXP 	whitesquare: autoDraw = False
16.8968 	EXP 	Set  sound=./sound/open_speak.wav
16.9127 	EXP 	whitesquare: autoDraw = False
16.9127 	EXP 	fixation: autoDraw = False
16.9127 	EXP 	open_text: autoDraw = False
16.9127 	EXP 	fixation: autoDraw = False
16.9127 	EXP 	close_text: autoDraw = True
20.9149 	DATA 	wsqS
20.9305 	EXP 	close_text: autoDraw = False
20.9305 	EXP 	blank: autoDraw = True
20.9305 	EXP 	whitesquare: autoDraw = True
20.9468 	EXP 	whitesquare: autoDraw = False
20.9643 	EXP 	whitesquare: autoDraw = False
20.9801 	EXP 	whitesquare: autoDraw = False
20.9970 	EXP 	whitesquare: autoDraw = False
21.0140 	EXP 	whitesquare: autoDraw = False
21.0305 	EXP 	whitesquare: autoDraw = False
21.0467 	EXP 	whitesquare: autoDraw = False
21.0646 	EXP 	whitesquare: autoDraw = False
21.0801 	EXP 	whitesquare: autoDraw = False
21.0971 	EXP 	whitesquare: autoDraw = False
21.1141 	EXP 	whitesquare: autoDraw = False
21.1305 	EXP 	whitesquare: autoDraw = False
21.1470 	EXP 	whitesquare: autoDraw = False
21.1644 	EXP 	whitesquare: autoDraw = False
21.1803 	EXP 	whitesquare: autoDraw = False
21.1971 	EXP 	whitesquare: autoDraw = False
21.2143 	EXP 	whitesquare: autoDraw = False
21.2306 	EXP 	whitesquare: autoDraw = False
21.2469 	EXP 	whitesquare: autoDraw = False
21.2645 	EXP 	whitesquare: autoDraw = False
21.2802 	EXP 	whitesquare: autoDraw = False
21.2972 	EXP 	whitesquare: autoDraw = False
21.3142 	EXP 	whitesquare: autoDraw = False
21.3307 	EXP 	whitesquare: autoDraw = False
21.3468 	EXP 	whitesquare: autoDraw = False
21.3649 	EXP 	whitesquare: autoDraw = False
21.3802 	EXP 	whitesquare: autoDraw = False
21.3972 	EXP 	whitesquare: autoDraw = False
21.4143 	EXP 	whitesquare: autoDraw = False
21.4307 	EXP 	whitesquare: autoDraw = False
21.4469 	EXP 	whitesquare: autoDraw = False
21.4647 	EXP 	whitesquare: autoDraw = False
21.4804 	EXP 	whitesquare: autoDraw = False
21.4972 	EXP 	whitesquare: autoDraw = False
21.5147 	EXP 	whitesquare: autoDraw = False
21.5308 	EXP 	whitesquare: autoDraw = False
21.5469 	EXP 	whitesquare: autoDraw = False
21.5646 	EXP 	whitesquare: autoDraw = False
21.5804 	EXP 	whitesquare: autoDraw = False
21.5974 	EXP 	whitesquare: autoDraw = False
21.6144 	EXP 	whitesquare: autoDraw = False
21.6308 	EXP 	whitesquare: autoDraw = False
21.6470 	EXP 	whitesquare: autoDraw = False
21.6648 	EXP 	whitesquare: autoDraw = False
21.6804 	EXP 	whitesquare: autoDraw = False
21.6974 	EXP 	whitesquare: autoDraw = False
21.7151 	EXP 	whitesquare: autoDraw = False
21.7308 	EXP 	whitesquare: autoDraw = False
21.7472 	EXP 	whitesquare: autoDraw = False
21.7647 	EXP 	whitesquare: autoDraw = False
21.7805 	EXP 	whitesquare: autoDraw = False
21.7974 	EXP 	whitesquare: autoDraw = False
21.8150 	EXP 	whitesquare: autoDraw = False
21.8309 	EXP 	whitesquare: autoDraw = False
21.8471 	EXP 	whitesquare: autoDraw = False
21.8649 	EXP 	whitesquare: autoDraw = False
21.8806 	EXP 	whitesquare: autoDraw = False
21.8977 	EXP 	whitesquare: autoDraw = False
21.9146 	EXP 	whitesquare: autoDraw = False
21.9309 	EXP 	whitesquare: autoDraw = False
21.9478 	EXP 	whitesquare: autoDraw = False
21.9648 	EXP 	whitesquare: autoDraw = False
21.9807 	EXP 	whitesquare: autoDraw = False
21.9977 	EXP 	whitesquare: autoDraw = False
22.0147 	EXP 	whitesquare: autoDraw = False
22.0312 	EXP 	whitesquare: autoDraw = False
22.0471 	EXP 	whitesquare: autoDraw = False
22.0652 	EXP 	whitesquare: autoDraw = False
22.0806 	EXP 	whitesquare: autoDraw = False
22.0977 	EXP 	whitesquare: autoDraw = False
22.1145 	EXP 	whitesquare: autoDraw = False
22.1311 	EXP 	whitesquare: autoDraw = False
22.1472 	EXP 	whitesquare: autoDraw = False
22.1650 	EXP 	whitesquare: autoDraw = False
22.1807 	EXP 	whitesquare: autoDraw = False
