4.4782 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
5.7659 	EXP 	Created down = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='down', opacity=1.0, ori=array(0.), pos=array([  0., -10.]), size=array([0.5, 0.5]), units='cm', vertices=ndarray(...), win=Window(...), windingRule=None)
5.7748 	EXP 	Created esc = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='esc', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text="End of test\n\nPress 'esc'", units='norm', win=Window(...), wrapWidth=1)
5.8047 	EXP 	intro_text: autoDraw = True
5.8047 	EXP 	whitesquare: autoDraw = True
6.2413 	DATA 	Keypress: space
6.2531 	EXP 	intro_text: autoDraw = False
6.2531 	EXP 	whitesquare: autoDraw = False
6.2531 	EXP 	intro_text: autoDraw = True
6.5402 	DATA 	Keypress: space
6.5533 	EXP 	intro_text: autoDraw = False
9.0394 	DATA 	wsqS
9.0550 	EXP 	whitesquare: autoDraw = True
9.0557 	DATA 	wsqS
9.0719 	EXP 	whitesquare: autoDraw = True
9.0719 	EXP 	whitesquare: autoDraw = False
9.0724 	DATA 	wsqS
9.0879 	EXP 	whitesquare: autoDraw = True
9.0879 	EXP 	whitesquare: autoDraw = False
9.0886 	DATA 	wsqS
9.1051 	EXP 	whitesquare: autoDraw = True
9.1051 	EXP 	whitesquare: autoDraw = False
9.1055 	DATA 	wsqS
9.1211 	EXP 	whitesquare: autoDraw = True
9.1211 	EXP 	whitesquare: autoDraw = False
9.1218 	DATA 	wsqS
9.1381 	EXP 	whitesquare: autoDraw = True
9.1381 	EXP 	whitesquare: autoDraw = False
9.1388 	DATA 	wsqS
9.1544 	EXP 	whitesquare: autoDraw = True
9.1544 	EXP 	whitesquare: autoDraw = False
9.1551 	DATA 	wsqS
9.1715 	EXP 	whitesquare: autoDraw = True
9.1715 	EXP 	whitesquare: autoDraw = False
9.1722 	DATA 	wsqS
9.1878 	EXP 	whitesquare: autoDraw = True
9.1878 	EXP 	whitesquare: autoDraw = False
9.1886 	DATA 	wsqS
9.2056 	EXP 	whitesquare: autoDraw = True
9.2056 	EXP 	whitesquare: autoDraw = False
9.2061 	DATA 	wsqS
9.2215 	EXP 	whitesquare: autoDraw = True
9.2215 	EXP 	whitesquare: autoDraw = False
9.2222 	DATA 	wsqS
9.2383 	EXP 	whitesquare: autoDraw = True
9.2383 	EXP 	whitesquare: autoDraw = False
9.2390 	DATA 	wsqS
9.2545 	EXP 	whitesquare: autoDraw = True
9.2545 	EXP 	whitesquare: autoDraw = False
9.2553 	DATA 	wsqS
9.2715 	EXP 	whitesquare: autoDraw = True
9.2715 	EXP 	whitesquare: autoDraw = False
9.2722 	DATA 	wsqS
9.2879 	EXP 	whitesquare: autoDraw = True
9.2879 	EXP 	whitesquare: autoDraw = False
9.2887 	DATA 	wsqS
9.3048 	EXP 	whitesquare: autoDraw = True
9.3048 	EXP 	whitesquare: autoDraw = False
9.3057 	DATA 	wsqS
9.3211 	EXP 	whitesquare: autoDraw = True
9.3211 	EXP 	whitesquare: autoDraw = False
9.3220 	DATA 	wsqS
9.3383 	EXP 	whitesquare: autoDraw = True
9.3383 	EXP 	whitesquare: autoDraw = False
9.3391 	DATA 	wsqS
9.3545 	EXP 	whitesquare: autoDraw = True
9.3545 	EXP 	whitesquare: autoDraw = False
9.3553 	DATA 	wsqS
9.3716 	EXP 	whitesquare: autoDraw = True
9.3716 	EXP 	whitesquare: autoDraw = False
9.3724 	DATA 	wsqS
9.3881 	EXP 	whitesquare: autoDraw = True
9.3881 	EXP 	whitesquare: autoDraw = False
9.3890 	DATA 	wsqS
9.4049 	EXP 	whitesquare: autoDraw = True
9.4049 	EXP 	whitesquare: autoDraw = False
9.4057 	DATA 	wsqS
9.4214 	EXP 	whitesquare: autoDraw = True
9.4214 	EXP 	whitesquare: autoDraw = False
9.4220 	DATA 	wsqS
9.4383 	EXP 	whitesquare: autoDraw = True
9.4383 	EXP 	whitesquare: autoDraw = False
9.4391 	DATA 	wsqS
9.4546 	EXP 	whitesquare: autoDraw = True
9.4546 	EXP 	whitesquare: autoDraw = False
9.4554 	DATA 	wsqS
9.4716 	EXP 	whitesquare: autoDraw = True
9.4716 	EXP 	whitesquare: autoDraw = False
9.4723 	DATA 	wsqS
9.4880 	EXP 	whitesquare: autoDraw = True
9.4880 	EXP 	whitesquare: autoDraw = False
9.4889 	DATA 	wsqS
9.5049 	EXP 	whitesquare: autoDraw = True
9.5049 	EXP 	whitesquare: autoDraw = False
9.5058 	DATA 	wsqS
9.5213 	EXP 	whitesquare: autoDraw = True
9.5213 	EXP 	whitesquare: autoDraw = False
9.5222 	DATA 	wsqS
9.5383 	EXP 	whitesquare: autoDraw = True
9.5383 	EXP 	whitesquare: autoDraw = False
9.5392 	DATA 	wsqS
9.5546 	EXP 	whitesquare: autoDraw = True
9.5546 	EXP 	whitesquare: autoDraw = False
9.5554 	DATA 	wsqS
9.5716 	EXP 	whitesquare: autoDraw = True
9.5716 	EXP 	whitesquare: autoDraw = False
9.5725 	DATA 	wsqS
9.5881 	EXP 	whitesquare: autoDraw = True
9.5881 	EXP 	whitesquare: autoDraw = False
9.5888 	DATA 	wsqS
9.6051 	EXP 	whitesquare: autoDraw = True
9.6051 	EXP 	whitesquare: autoDraw = False
9.6058 	DATA 	wsqS
9.6214 	EXP 	whitesquare: autoDraw = True
9.6214 	EXP 	whitesquare: autoDraw = False
9.6222 	DATA 	wsqS
9.6383 	EXP 	whitesquare: autoDraw = True
9.6383 	EXP 	whitesquare: autoDraw = False
9.6391 	DATA 	wsqS
9.6547 	EXP 	whitesquare: autoDraw = True
9.6547 	EXP 	whitesquare: autoDraw = False
9.6553 	DATA 	wsqS
9.6717 	EXP 	whitesquare: autoDraw = True
9.6717 	EXP 	whitesquare: autoDraw = False
9.6725 	DATA 	wsqS
9.6881 	EXP 	whitesquare: autoDraw = True
9.6881 	EXP 	whitesquare: autoDraw = False
9.6889 	DATA 	wsqS
9.7052 	EXP 	whitesquare: autoDraw = True
9.7052 	EXP 	whitesquare: autoDraw = False
9.7060 	DATA 	wsqS
9.7216 	EXP 	whitesquare: autoDraw = True
9.7216 	EXP 	whitesquare: autoDraw = False
9.7222 	DATA 	wsqS
9.7384 	EXP 	whitesquare: autoDraw = True
9.7384 	EXP 	whitesquare: autoDraw = False
9.7391 	DATA 	wsqS
9.7547 	EXP 	whitesquare: autoDraw = True
9.7547 	EXP 	whitesquare: autoDraw = False
9.7555 	DATA 	wsqS
9.7717 	EXP 	whitesquare: autoDraw = True
9.7717 	EXP 	whitesquare: autoDraw = False
9.7724 	DATA 	wsqS
9.7882 	EXP 	whitesquare: autoDraw = True
9.7882 	EXP 	whitesquare: autoDraw = False
9.7889 	DATA 	wsqS
9.8051 	EXP 	whitesquare: autoDraw = True
9.8051 	EXP 	whitesquare: autoDraw = False
9.8059 	DATA 	wsqS
9.8214 	EXP 	whitesquare: autoDraw = True
9.8214 	EXP 	whitesquare: autoDraw = False
9.8221 	DATA 	wsqS
9.8385 	EXP 	whitesquare: autoDraw = True
9.8385 	EXP 	whitesquare: autoDraw = False
9.8393 	DATA 	wsqS
9.8548 	EXP 	whitesquare: autoDraw = True
9.8548 	EXP 	whitesquare: autoDraw = False
9.8556 	DATA 	wsqS
9.8720 	EXP 	whitesquare: autoDraw = True
9.8720 	EXP 	whitesquare: autoDraw = False
9.8728 	DATA 	wsqS
9.8882 	EXP 	whitesquare: autoDraw = True
9.8882 	EXP 	whitesquare: autoDraw = False
9.8890 	DATA 	wsqS
9.9051 	EXP 	whitesquare: autoDraw = True
9.9051 	EXP 	whitesquare: autoDraw = False
9.9059 	DATA 	wsqS
9.9214 	EXP 	whitesquare: autoDraw = True
9.9214 	EXP 	whitesquare: autoDraw = False
9.9222 	DATA 	wsqS
9.9387 	EXP 	whitesquare: autoDraw = True
9.9387 	EXP 	whitesquare: autoDraw = False
9.9394 	DATA 	wsqS
9.9550 	EXP 	whitesquare: autoDraw = True
9.9550 	EXP 	whitesquare: autoDraw = False
9.9559 	DATA 	wsqS
9.9718 	EXP 	whitesquare: autoDraw = True
9.9718 	EXP 	whitesquare: autoDraw = False
9.9726 	DATA 	wsqS
9.9887 	EXP 	whitesquare: autoDraw = True
9.9887 	EXP 	whitesquare: autoDraw = False
9.9894 	DATA 	wsqS
10.0052 	EXP 	whitesquare: autoDraw = True
10.0052 	EXP 	whitesquare: autoDraw = False
10.0060 	DATA 	wsqS
10.0215 	EXP 	whitesquare: autoDraw = True
10.0215 	EXP 	whitesquare: autoDraw = False
10.0224 	DATA 	wsqS
10.0387 	EXP 	whitesquare: autoDraw = True
10.0387 	EXP 	whitesquare: autoDraw = False
10.0395 	DATA 	wsqS
10.0549 	EXP 	whitesquare: autoDraw = True
10.0549 	EXP 	whitesquare: autoDraw = False
10.0557 	DATA 	wsqS
10.0718 	EXP 	whitesquare: autoDraw = True
10.0718 	EXP 	whitesquare: autoDraw = False
10.0727 	DATA 	wsqS
10.0884 	EXP 	whitesquare: autoDraw = True
10.0884 	EXP 	whitesquare: autoDraw = False
10.0892 	DATA 	wsqS
10.1053 	EXP 	whitesquare: autoDraw = True
10.1053 	EXP 	whitesquare: autoDraw = False
10.1060 	DATA 	wsqS
10.1216 	EXP 	whitesquare: autoDraw = True
10.1216 	EXP 	whitesquare: autoDraw = False
10.1225 	DATA 	wsqS
10.1386 	EXP 	whitesquare: autoDraw = True
10.1386 	EXP 	whitesquare: autoDraw = False
10.1395 	DATA 	wsqS
10.1549 	EXP 	whitesquare: autoDraw = True
10.1549 	EXP 	whitesquare: autoDraw = False
10.1556 	DATA 	wsqS
10.1719 	EXP 	whitesquare: autoDraw = True
10.1719 	EXP 	whitesquare: autoDraw = False
10.1727 	DATA 	wsqS
10.1885 	EXP 	whitesquare: autoDraw = True
10.1885 	EXP 	whitesquare: autoDraw = False
10.1892 	DATA 	wsqS
10.2052 	EXP 	whitesquare: autoDraw = True
10.2052 	EXP 	whitesquare: autoDraw = False
10.2061 	DATA 	wsqS
10.2216 	EXP 	whitesquare: autoDraw = True
10.2216 	EXP 	whitesquare: autoDraw = False
10.2224 	DATA 	wsqS
10.2386 	EXP 	whitesquare: autoDraw = True
10.2386 	EXP 	whitesquare: autoDraw = False
10.2394 	DATA 	wsqS
10.2550 	EXP 	whitesquare: autoDraw = True
10.2550 	EXP 	whitesquare: autoDraw = False
10.2557 	DATA 	wsqS
10.2720 	EXP 	whitesquare: autoDraw = True
10.2720 	EXP 	whitesquare: autoDraw = False
10.2729 	DATA 	wsqS
10.2885 	EXP 	whitesquare: autoDraw = True
10.2885 	EXP 	whitesquare: autoDraw = False
10.2892 	DATA 	wsqS
10.3053 	EXP 	whitesquare: autoDraw = True
10.3053 	EXP 	whitesquare: autoDraw = False
10.3061 	DATA 	wsqS
10.3217 	EXP 	whitesquare: autoDraw = True
10.3217 	EXP 	whitesquare: autoDraw = False
10.3225 	DATA 	wsqS
10.3386 	EXP 	whitesquare: autoDraw = True
10.3386 	EXP 	whitesquare: autoDraw = False
10.3395 	DATA 	wsqS
10.3550 	EXP 	whitesquare: autoDraw = True
10.3550 	EXP 	whitesquare: autoDraw = False
10.3557 	DATA 	wsqS
10.3721 	EXP 	whitesquare: autoDraw = True
10.3721 	EXP 	whitesquare: autoDraw = False
10.3729 	DATA 	wsqS
10.3884 	EXP 	whitesquare: autoDraw = True
10.3884 	EXP 	whitesquare: autoDraw = False
10.3891 	DATA 	wsqS
10.4055 	EXP 	whitesquare: autoDraw = True
10.4055 	EXP 	whitesquare: autoDraw = False
10.4063 	DATA 	wsqS
10.4217 	EXP 	whitesquare: autoDraw = True
10.4217 	EXP 	whitesquare: autoDraw = False
10.4226 	DATA 	wsqS
10.4388 	EXP 	whitesquare: autoDraw = True
10.4388 	EXP 	whitesquare: autoDraw = False
10.4396 	DATA 	wsqS
10.4550 	EXP 	whitesquare: autoDraw = True
10.4550 	EXP 	whitesquare: autoDraw = False
10.4558 	DATA 	wsqS
10.4721 	EXP 	whitesquare: autoDraw = True
10.4721 	EXP 	whitesquare: autoDraw = False
10.4729 	DATA 	wsqS
10.4885 	EXP 	whitesquare: autoDraw = True
10.4885 	EXP 	whitesquare: autoDraw = False
10.4893 	DATA 	wsqS
10.5054 	EXP 	whitesquare: autoDraw = True
10.5054 	EXP 	whitesquare: autoDraw = False
10.5062 	DATA 	wsqS
10.5218 	EXP 	whitesquare: autoDraw = True
10.5218 	EXP 	whitesquare: autoDraw = False
10.5226 	DATA 	wsqS
10.5387 	EXP 	whitesquare: autoDraw = True
10.5387 	EXP 	whitesquare: autoDraw = False
10.5396 	DATA 	wsqS
10.5555 	EXP 	whitesquare: autoDraw = True
10.5555 	EXP 	whitesquare: autoDraw = False
10.5562 	DATA 	wsqS
10.5721 	EXP 	whitesquare: autoDraw = True
10.5721 	EXP 	whitesquare: autoDraw = False
10.5729 	DATA 	wsqS
10.5886 	EXP 	whitesquare: autoDraw = True
10.5886 	EXP 	whitesquare: autoDraw = False
10.5894 	DATA 	wsqS
10.6057 	EXP 	whitesquare: autoDraw = True
10.6057 	EXP 	whitesquare: autoDraw = False
10.6066 	DATA 	wsqS
10.6218 	EXP 	whitesquare: autoDraw = True
10.6218 	EXP 	whitesquare: autoDraw = False
10.6226 	DATA 	wsqS
10.6389 	EXP 	whitesquare: autoDraw = True
10.6389 	EXP 	whitesquare: autoDraw = False
10.6395 	DATA 	wsqS
10.6551 	EXP 	whitesquare: autoDraw = True
10.6551 	EXP 	whitesquare: autoDraw = False
10.6561 	DATA 	wsqS
10.6722 	EXP 	whitesquare: autoDraw = True
10.6722 	EXP 	whitesquare: autoDraw = False
10.6731 	DATA 	wsqS
10.6886 	EXP 	whitesquare: autoDraw = True
10.6886 	EXP 	whitesquare: autoDraw = False
10.6894 	DATA 	wsqS
10.7058 	EXP 	whitesquare: autoDraw = True
10.7058 	EXP 	whitesquare: autoDraw = False
10.7065 	DATA 	wsqS
10.7220 	EXP 	whitesquare: autoDraw = True
10.7220 	EXP 	whitesquare: autoDraw = False
10.7227 	DATA 	wsqS
10.7388 	EXP 	whitesquare: autoDraw = True
10.7388 	EXP 	whitesquare: autoDraw = False
10.7397 	DATA 	wsqS
10.7552 	EXP 	whitesquare: autoDraw = True
10.7552 	EXP 	whitesquare: autoDraw = False
10.7561 	DATA 	wsqS
10.7722 	EXP 	whitesquare: autoDraw = True
10.7722 	EXP 	whitesquare: autoDraw = False
10.7730 	DATA 	wsqS
10.7887 	EXP 	whitesquare: autoDraw = True
10.7887 	EXP 	whitesquare: autoDraw = False
10.7895 	DATA 	wsqS
10.8056 	EXP 	whitesquare: autoDraw = True
10.8056 	EXP 	whitesquare: autoDraw = False
10.8063 	DATA 	wsqS
10.8220 	EXP 	whitesquare: autoDraw = True
10.8220 	EXP 	whitesquare: autoDraw = False
10.8228 	DATA 	wsqS
10.8389 	EXP 	whitesquare: autoDraw = True
10.8389 	EXP 	whitesquare: autoDraw = False
10.8397 	DATA 	wsqS
10.8552 	EXP 	whitesquare: autoDraw = True
10.8552 	EXP 	whitesquare: autoDraw = False
10.8561 	DATA 	wsqS
10.8722 	EXP 	whitesquare: autoDraw = True
10.8722 	EXP 	whitesquare: autoDraw = False
10.8732 	DATA 	wsqS
10.8888 	EXP 	whitesquare: autoDraw = True
10.8888 	EXP 	whitesquare: autoDraw = False
10.8896 	DATA 	wsqS
10.9057 	EXP 	whitesquare: autoDraw = True
10.9057 	EXP 	whitesquare: autoDraw = False
10.9065 	DATA 	wsqS
10.9219 	EXP 	whitesquare: autoDraw = True
10.9219 	EXP 	whitesquare: autoDraw = False
10.9227 	DATA 	wsqS
10.9390 	EXP 	whitesquare: autoDraw = True
10.9390 	EXP 	whitesquare: autoDraw = False
10.9399 	DATA 	wsqS
10.9552 	EXP 	whitesquare: autoDraw = True
10.9552 	EXP 	whitesquare: autoDraw = False
10.9561 	DATA 	wsqS
10.9724 	EXP 	whitesquare: autoDraw = True
10.9724 	EXP 	whitesquare: autoDraw = False
10.9733 	DATA 	wsqS
10.9888 	EXP 	whitesquare: autoDraw = True
10.9888 	EXP 	whitesquare: autoDraw = False
10.9896 	DATA 	wsqS
11.0057 	EXP 	whitesquare: autoDraw = True
11.0057 	EXP 	whitesquare: autoDraw = False
11.0064 	DATA 	wsqS
11.0219 	EXP 	whitesquare: autoDraw = True
11.0219 	EXP 	whitesquare: autoDraw = False
11.0228 	DATA 	wsqS
11.0390 	EXP 	whitesquare: autoDraw = True
11.0390 	EXP 	whitesquare: autoDraw = False
11.0397 	DATA 	wsqS
11.0408 	EXP 	Set  sound=./sound/open_speak.wav
11.0553 	EXP 	whitesquare: autoDraw = True
11.0553 	EXP 	whitesquare: autoDraw = False
13.5414 	DATA 	wsqS
13.5567 	EXP 	whitesquare: autoDraw = True
13.5571 	DATA 	wsqS
13.5739 	EXP 	whitesquare: autoDraw = True
13.5739 	EXP 	whitesquare: autoDraw = False
13.5744 	DATA 	wsqS
13.5903 	EXP 	whitesquare: autoDraw = True
13.5903 	EXP 	whitesquare: autoDraw = False
13.5909 	DATA 	wsqS
13.6072 	EXP 	whitesquare: autoDraw = True
13.6072 	EXP 	whitesquare: autoDraw = False
13.6077 	DATA 	wsqS
13.6235 	EXP 	whitesquare: autoDraw = True
13.6235 	EXP 	whitesquare: autoDraw = False
13.6241 	DATA 	wsqS
13.6410 	EXP 	whitesquare: autoDraw = True
13.6410 	EXP 	whitesquare: autoDraw = False
13.6418 	DATA 	wsqS
13.6571 	EXP 	whitesquare: autoDraw = True
13.6571 	EXP 	whitesquare: autoDraw = False
13.6576 	DATA 	wsqS
13.6743 	EXP 	whitesquare: autoDraw = True
13.6743 	EXP 	whitesquare: autoDraw = False
13.6747 	DATA 	wsqS
13.6905 	EXP 	whitesquare: autoDraw = True
13.6905 	EXP 	whitesquare: autoDraw = False
13.6912 	DATA 	wsqS
13.7071 	EXP 	whitesquare: autoDraw = True
13.7071 	EXP 	whitesquare: autoDraw = False
13.7076 	DATA 	wsqS
13.7235 	EXP 	whitesquare: autoDraw = True
13.7235 	EXP 	whitesquare: autoDraw = False
13.7240 	DATA 	wsqS
13.7411 	EXP 	whitesquare: autoDraw = True
13.7411 	EXP 	whitesquare: autoDraw = False
13.7417 	DATA 	wsqS
13.7568 	EXP 	whitesquare: autoDraw = True
13.7568 	EXP 	whitesquare: autoDraw = False
13.7574 	DATA 	wsqS
13.7737 	EXP 	whitesquare: autoDraw = True
13.7737 	EXP 	whitesquare: autoDraw = False
13.7744 	DATA 	wsqS
13.7907 	EXP 	whitesquare: autoDraw = True
13.7907 	EXP 	whitesquare: autoDraw = False
13.7914 	DATA 	wsqS
13.8076 	EXP 	whitesquare: autoDraw = True
13.8076 	EXP 	whitesquare: autoDraw = False
13.8081 	DATA 	wsqS
13.8238 	EXP 	whitesquare: autoDraw = True
13.8238 	EXP 	whitesquare: autoDraw = False
13.8244 	DATA 	wsqS
13.8406 	EXP 	whitesquare: autoDraw = True
13.8406 	EXP 	whitesquare: autoDraw = False
13.8411 	DATA 	wsqS
13.8567 	EXP 	whitesquare: autoDraw = True
13.8567 	EXP 	whitesquare: autoDraw = False
13.8571 	DATA 	wsqS
13.8741 	EXP 	whitesquare: autoDraw = True
13.8741 	EXP 	whitesquare: autoDraw = False
13.8747 	DATA 	wsqS
13.8903 	EXP 	whitesquare: autoDraw = True
13.8903 	EXP 	whitesquare: autoDraw = False
13.8908 	DATA 	wsqS
13.9071 	EXP 	whitesquare: autoDraw = True
13.9071 	EXP 	whitesquare: autoDraw = False
13.9076 	DATA 	wsqS
13.9235 	EXP 	whitesquare: autoDraw = True
13.9235 	EXP 	whitesquare: autoDraw = False
13.9240 	DATA 	wsqS
13.9407 	EXP 	whitesquare: autoDraw = True
13.9407 	EXP 	whitesquare: autoDraw = False
13.9411 	DATA 	wsqS
13.9569 	EXP 	whitesquare: autoDraw = True
13.9569 	EXP 	whitesquare: autoDraw = False
13.9574 	DATA 	wsqS
13.9739 	EXP 	whitesquare: autoDraw = True
13.9739 	EXP 	whitesquare: autoDraw = False
13.9745 	DATA 	wsqS
