5.6691 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
11.9459 	EXP 	whitesquare: autoDraw = True
11.9459 	EXP 	whitesquare: autoDraw = False
11.9469 	DATA 	wsqS
11.9630 	EXP 	whitesquare: autoDraw = True
11.9630 	EXP 	whitesquare: autoDraw = False
11.9639 	DATA 	wsqS
11.9792 	EXP 	whitesquare: autoDraw = True
11.9792 	EXP 	whitesquare: autoDraw = False
11.9800 	DATA 	wsqS
11.9962 	EXP 	whitesquare: autoDraw = True
11.9962 	EXP 	whitesquare: autoDraw = False
11.9971 	DATA 	wsqS
12.0126 	EXP 	whitesquare: autoDraw = True
12.0126 	EXP 	whitesquare: autoDraw = False
12.0134 	DATA 	wsqS
12.0298 	EXP 	whitesquare: autoDraw = True
12.0298 	EXP 	whitesquare: autoDraw = False
12.0305 	DATA 	wsqS
12.0460 	EXP 	whitesquare: autoDraw = True
12.0460 	EXP 	whitesquare: autoDraw = False
12.0467 	DATA 	wsqS
12.0632 	EXP 	whitesquare: autoDraw = True
12.0632 	EXP 	whitesquare: autoDraw = False
12.0641 	DATA 	wsqS
12.0793 	EXP 	whitesquare: autoDraw = True
12.0793 	EXP 	whitesquare: autoDraw = False
12.0800 	DATA 	wsqS
12.0964 	EXP 	whitesquare: autoDraw = True
12.0964 	EXP 	whitesquare: autoDraw = False
12.0971 	DATA 	wsqS
12.1126 	EXP 	whitesquare: autoDraw = True
12.1126 	EXP 	whitesquare: autoDraw = False
12.1133 	DATA 	wsqS
12.1300 	EXP 	whitesquare: autoDraw = True
12.1300 	EXP 	whitesquare: autoDraw = False
12.1305 	DATA 	wsqS
12.1458 	EXP 	whitesquare: autoDraw = True
12.1458 	EXP 	whitesquare: autoDraw = False
12.1466 	DATA 	wsqS
12.1629 	EXP 	whitesquare: autoDraw = True
12.1629 	EXP 	whitesquare: autoDraw = False
12.1637 	DATA 	wsqS
12.1792 	EXP 	whitesquare: autoDraw = True
12.1792 	EXP 	whitesquare: autoDraw = False
12.1800 	DATA 	wsqS
12.1963 	EXP 	whitesquare: autoDraw = True
12.1963 	EXP 	whitesquare: autoDraw = False
12.1971 	DATA 	wsqS
12.2126 	EXP 	whitesquare: autoDraw = True
12.2126 	EXP 	whitesquare: autoDraw = False
12.2133 	DATA 	wsqS
12.2296 	EXP 	whitesquare: autoDraw = True
12.2296 	EXP 	whitesquare: autoDraw = False
12.2304 	DATA 	wsqS
12.2459 	EXP 	whitesquare: autoDraw = True
12.2459 	EXP 	whitesquare: autoDraw = False
12.2467 	DATA 	wsqS
12.2629 	EXP 	whitesquare: autoDraw = True
12.2629 	EXP 	whitesquare: autoDraw = False
12.2638 	DATA 	wsqS
12.2793 	EXP 	whitesquare: autoDraw = True
12.2793 	EXP 	whitesquare: autoDraw = False
12.2800 	DATA 	wsqS
12.2966 	EXP 	whitesquare: autoDraw = True
12.2966 	EXP 	whitesquare: autoDraw = False
12.2972 	DATA 	wsqS
12.3126 	EXP 	whitesquare: autoDraw = True
12.3126 	EXP 	whitesquare: autoDraw = False
12.3135 	DATA 	wsqS
12.3300 	EXP 	whitesquare: autoDraw = True
12.3300 	EXP 	whitesquare: autoDraw = False
12.3307 	DATA 	wsqS
12.3463 	EXP 	whitesquare: autoDraw = True
12.3463 	EXP 	whitesquare: autoDraw = False
12.3470 	DATA 	wsqS
12.3633 	EXP 	whitesquare: autoDraw = True
12.3633 	EXP 	whitesquare: autoDraw = False
12.3640 	DATA 	wsqS
12.3794 	EXP 	whitesquare: autoDraw = True
12.3794 	EXP 	whitesquare: autoDraw = False
12.3802 	DATA 	wsqS
12.3965 	EXP 	whitesquare: autoDraw = True
12.3965 	EXP 	whitesquare: autoDraw = False
12.3973 	DATA 	wsqS
12.4127 	EXP 	whitesquare: autoDraw = True
12.4127 	EXP 	whitesquare: autoDraw = False
12.4135 	DATA 	wsqS
12.4298 	EXP 	whitesquare: autoDraw = True
12.4298 	EXP 	whitesquare: autoDraw = False
12.4305 	DATA 	wsqS
12.4465 	EXP 	whitesquare: autoDraw = True
12.4465 	EXP 	whitesquare: autoDraw = False
12.4473 	DATA 	wsqS
12.4632 	EXP 	whitesquare: autoDraw = True
12.4632 	EXP 	whitesquare: autoDraw = False
12.4639 	DATA 	wsqS
12.4795 	EXP 	whitesquare: autoDraw = True
12.4795 	EXP 	whitesquare: autoDraw = False
12.4802 	DATA 	wsqS
12.4964 	EXP 	whitesquare: autoDraw = True
12.4964 	EXP 	whitesquare: autoDraw = False
12.4971 	DATA 	wsqS
12.5127 	EXP 	whitesquare: autoDraw = True
12.5127 	EXP 	whitesquare: autoDraw = False
12.5135 	DATA 	wsqS
12.5299 	EXP 	whitesquare: autoDraw = True
12.5299 	EXP 	whitesquare: autoDraw = False
12.5304 	DATA 	wsqS
12.5460 	EXP 	whitesquare: autoDraw = True
12.5460 	EXP 	whitesquare: autoDraw = False
12.5469 	DATA 	wsqS
12.5631 	EXP 	whitesquare: autoDraw = True
12.5631 	EXP 	whitesquare: autoDraw = False
12.5640 	DATA 	wsqS
12.5649 	EXP 	Set  sound=./sound/open_speak.wav
12.5795 	EXP 	whitesquare: autoDraw = True
12.5795 	EXP 	whitesquare: autoDraw = False
15.0658 	DATA 	wsqS
15.0805 	EXP 	whitesquare: autoDraw = True
15.0813 	DATA 	wsqS
15.0979 	EXP 	whitesquare: autoDraw = True
15.0979 	EXP 	whitesquare: autoDraw = False
15.0987 	DATA 	wsqS
15.1140 	EXP 	whitesquare: autoDraw = True
15.1140 	EXP 	whitesquare: autoDraw = False
15.1148 	DATA 	wsqS
15.1310 	EXP 	whitesquare: autoDraw = True
15.1310 	EXP 	whitesquare: autoDraw = False
15.1317 	DATA 	wsqS
15.1473 	EXP 	whitesquare: autoDraw = True
15.1473 	EXP 	whitesquare: autoDraw = False
15.1481 	DATA 	wsqS
15.1644 	EXP 	whitesquare: autoDraw = True
15.1644 	EXP 	whitesquare: autoDraw = False
15.1650 	DATA 	wsqS
15.1808 	EXP 	whitesquare: autoDraw = True
15.1808 	EXP 	whitesquare: autoDraw = False
15.1813 	DATA 	wsqS
15.1979 	EXP 	whitesquare: autoDraw = True
15.1979 	EXP 	whitesquare: autoDraw = False
15.1986 	DATA 	wsqS
15.2141 	EXP 	whitesquare: autoDraw = True
15.2141 	EXP 	whitesquare: autoDraw = False
15.2147 	DATA 	wsqS
15.2318 	EXP 	whitesquare: autoDraw = True
15.2318 	EXP 	whitesquare: autoDraw = False
15.2323 	DATA 	wsqS
15.2482 	EXP 	whitesquare: autoDraw = True
15.2482 	EXP 	whitesquare: autoDraw = False
15.2488 	DATA 	wsqS
15.2644 	EXP 	whitesquare: autoDraw = True
15.2644 	EXP 	whitesquare: autoDraw = False
15.2649 	DATA 	wsqS
15.2808 	EXP 	whitesquare: autoDraw = True
15.2808 	EXP 	whitesquare: autoDraw = False
15.2813 	DATA 	wsqS
15.2981 	EXP 	whitesquare: autoDraw = True
15.2981 	EXP 	whitesquare: autoDraw = False
15.2987 	DATA 	wsqS
15.3142 	EXP 	whitesquare: autoDraw = True
15.3142 	EXP 	whitesquare: autoDraw = False
15.3147 	DATA 	wsqS
15.3315 	EXP 	whitesquare: autoDraw = True
15.3315 	EXP 	whitesquare: autoDraw = False
15.3321 	DATA 	wsqS
15.3477 	EXP 	whitesquare: autoDraw = True
15.3477 	EXP 	whitesquare: autoDraw = False
15.3482 	DATA 	wsqS
15.3647 	EXP 	whitesquare: autoDraw = True
15.3647 	EXP 	whitesquare: autoDraw = False
15.3653 	DATA 	wsqS
15.3814 	EXP 	whitesquare: autoDraw = True
15.3814 	EXP 	whitesquare: autoDraw = False
15.3822 	DATA 	wsqS
15.3987 	EXP 	whitesquare: autoDraw = True
15.3987 	EXP 	whitesquare: autoDraw = False
15.3994 	DATA 	wsqS
15.4144 	EXP 	whitesquare: autoDraw = True
15.4144 	EXP 	whitesquare: autoDraw = False
15.4154 	DATA 	wsqS
15.4313 	EXP 	whitesquare: autoDraw = True
15.4313 	EXP 	whitesquare: autoDraw = False
15.4319 	DATA 	wsqS
15.4475 	EXP 	whitesquare: autoDraw = True
15.4475 	EXP 	whitesquare: autoDraw = False
15.4480 	DATA 	wsqS
15.4652 	EXP 	whitesquare: autoDraw = True
15.4652 	EXP 	whitesquare: autoDraw = False
15.4657 	DATA 	wsqS
15.4808 	EXP 	whitesquare: autoDraw = True
15.4808 	EXP 	whitesquare: autoDraw = False
15.4813 	DATA 	wsqS
15.4981 	EXP 	whitesquare: autoDraw = True
15.4981 	EXP 	whitesquare: autoDraw = False
15.4987 	DATA 	wsqS
